Date,Open,High,Low,Close,Adj Close,Volume
25-Dec-1995,72.81962585449219,72.81962585449219,72.81962585449219,72.81962585449219,53.47276306152344,0.0
26-Dec-1995,,,,,,
27-Dec-1995,,,,,,
28-Dec-1995,,,,,,
29-Dec-1995,,,,,,
01-Jan-1996,72.43636322021484,72.81962585449219,72.3405532836914,72.81962585449219,53.47276306152344,40703.0
02-Jan-1996,72.81962585449219,73.56698608398438,72.05310821533203,72.39804077148438,53.16319274902344,100975.0
03-Jan-1996,72.39804077148438,72.81962585449219,72.10101318359375,72.15850067138672,52.98729705810547,29744.0
04-Jan-1996,72.15850067138672,72.24473571777344,71.19076538085938,71.61235046386719,52.58624649047852,104889.0
05-Jan-1996,71.61235046386719,71.82315063476562,71.09495544433594,71.35365295410156,52.39628219604492,62620.0
08-Jan-1996,71.35365295410156,71.47821044921875,70.7116928100586,71.38240051269531,52.417388916015625,131503.0
09-Jan-1996,71.38240051269531,71.28658294677734,69.7535400390625,70.19429016113281,51.5449447631836,63142.0
10-Jan-1996,70.19429016113281,71.47821044921875,70.52005767822266,71.32490539550781,52.37517547607422,67577.0
11-Jan-1996,71.32490539550781,72.4842758178711,70.99913787841797,71.92854309082031,52.81843185424805,80623.0
12-Jan-1996,71.92854309082031,73.28912353515625,71.8614730834961,72.80046081542969,53.45869827270508,54532.0
15-Jan-1996,72.80046081542969,77.41876220703125,71.89022064208984,72.37887573242188,53.14912796020508,28961.0
16-Jan-1996,72.37887573242188,72.62799835205078,71.6985855102539,72.21598815917969,53.02951049804688,106715.0
17-Jan-1996,72.21598815917969,72.38845825195312,71.8614730834961,71.89022064208984,52.79029846191406,61837.0
18-Jan-1996,71.89022064208984,72.24473571777344,70.52005767822266,72.072265625,52.92398834228516,73318.0
19-Jan-1996,72.072265625,72.43636322021484,71.47821044921875,72.19683074951172,53.015438079833984,81145.0
22-Jan-1996,72.19683074951172,73.01126098632812,72.05310821533203,72.82920837402344,53.47981262207031,450084.0
23-Jan-1996,72.82920837402344,72.81962585449219,70.80750274658203,70.91290283203125,52.0726318359375,36789.0
24-Jan-1996,70.91290283203125,70.9033203125,68.02886199951172,68.7570571899414,50.48955535888672,99931.0
25-Jan-1996,68.7570571899414,69.9451675415039,68.43128967285156,69.03491973876953,50.693603515625,84015.0
26-Jan-1996,69.03491973876953,69.03491973876953,69.03491973876953,69.03491973876953,50.693603515625,0.0
29-Jan-1996,69.03491973876953,69.9451675415039,68.98701477050781,69.35111236572266,50.925777435302734,51661.0
30-Jan-1996,69.35111236572266,70.13680267333984,68.7953872680664,69.18822479248047,50.80616760253906,85320.0
31-Jan-1996,69.18822479248047,70.61587524414062,69.56190490722656,70.47215270996094,51.74898147583008,37050.0
01-Feb-1996,70.47215270996094,72.4842758178711,69.9834976196289,72.47469329833984,53.21949005126953,375201.0
02-Feb-1996,72.47469329833984,76.07734680175781,72.05310821533203,75.77073669433594,55.63982772827149,462086.0
05-Feb-1996,75.77073669433594,77.61038970947266,74.1131362915039,76.17316436767578,55.935333251953125,257526.0
06-Feb-1996,76.17316436767578,77.0354995727539,73.77777862548828,74.58262634277344,54.76737976074219,378592.0
07-Feb-1996,74.58262634277344,76.07734680175781,73.20288848876953,75.71324920654297,55.59762191772461,76710.0
08-Feb-1996,76.65223693847656,82.17120361328125,76.26897430419922,81.7496109008789,60.03022384643555,370504.0
09-Feb-1996,81.7496109008789,85.27561950683594,81.44300079345703,84.70072174072266,62.19729232788086,323800.0
12-Feb-1996,76.65223693847656,84.50909423828125,76.65223693847656,82.24785614013672,60.39610290527344,125240.0
13-Feb-1996,82.24785614013672,84.11624908447266,80.67648315429688,81.90291595458984,60.142799377441406,150810.0
14-Feb-1996,81.90291595458984,84.70072174072266,82.40115356445312,82.42031860351562,60.522743225097656,162552.0
15-Feb-1996,82.42031860351562,82.78441619873047,80.49443054199219,82.24785614013672,60.39610290527344,51400.0
16-Feb-1996,82.24785614013672,81.43342590332031,79.52669525146484,80.05368041992188,58.78487396240234,50879.0
19-Feb-1996,80.05368041992188,81.42384338378906,77.61038970947266,78.60687255859375,57.72245407104492,54010.0
20-Feb-1996,78.60687255859375,79.33506774902344,77.37085723876953,78.85598754882812,57.905399322509766,215779.0
21-Feb-1996,78.85598754882812,78.85598754882812,78.85598754882812,78.85598754882812,57.905399322509766,0.0
22-Feb-1996,78.85598754882812,81.44300079345703,79.14344024658203,80.9735107421875,59.46031188964844,80884.0
23-Feb-1996,80.9735107421875,83.16767883300781,80.29322052001953,82.79399871826172,60.79714584350586,229347.0
26-Feb-1996,82.79399871826172,83.35930633544922,78.69310760498047,79.02845764160156,58.03202438354492,167509.0
27-Feb-1996,79.02845764160156,82.40115356445312,80.30280303955078,81.58672332763672,59.910606384277344,232217.0
28-Feb-1996,81.58672332763672,81.72087097167969,80.67648315429688,81.36634826660156,59.748802185058594,121849.0
29-Feb-1996,81.36634826660156,82.01789855957031,80.48484802246094,80.98309326171875,59.46736526489258,441996.0
01-Mar-1996,80.98309326171875,81.44300079345703,80.92560577392578,81.21304321289062,59.6362190246582,98366.0
04-Mar-1996,81.21304321289062,82.29576110839844,80.86811065673828,81.82626342773438,60.08650970458984,110890.0
05-Mar-1996,81.82626342773438,81.82626342773438,81.82626342773438,81.82626342773438,60.08650970458984,0.0
06-Mar-1996,81.82626342773438,82.01789855957031,81.3471908569336,81.39509582519531,59.769901275634766,32353.0
07-Mar-1996,81.39509582519531,81.92208099365234,80.48484802246094,81.05974578857422,59.52365112304688,45399.0
08-Mar-1996,81.05974578857422,81.05974578857422,80.1207504272461,80.87769317626953,59.38996505737305,104367.0
11-Mar-1996,80.87769317626953,79.81414031982422,78.58770751953125,78.9518051147461,57.97573852539063,78536.0
12-Mar-1996,78.9518051147461,80.48484802246094,78.44398498535156,79.84288787841797,58.63008880615234,76188.0
13-Mar-1996,79.84288787841797,81.05974578857422,79.19134521484375,80.80104064941406,59.33367919921875,81406.0
14-Mar-1996,80.80104064941406,81.73045349121094,79.89079284667969,80.16866302490234,58.86931610107422,85320.0
15-Mar-1996,80.16866302490234,80.24531555175781,79.7662353515625,79.96744537353516,58.72153854370117,113760.0
18-Mar-1996,79.96744537353516,80.369873046875,79.52669525146484,80.36029052734375,59.01002502441406,224129.0
19-Mar-1996,80.36029052734375,79.90995788574219,79.15302276611328,79.59376525878906,58.4471435546875,113238.0
20-Mar-1996,79.59376525878906,79.59376525878906,79.59376525878906,79.59376525878906,58.4471435546875,0.0
21-Mar-1996,79.59376525878906,80.88727569580078,79.95787048339844,80.86811065673828,59.382930755615234,132546.0
22-Mar-1996,80.86811065673828,81.05974578857422,80.48484802246094,80.88727569580078,59.3969955444336,127067.0
25-Mar-1996,80.88727569580078,82.40115356445312,80.47527313232422,81.72087097167969,60.009124755859375,213953.0
26-Mar-1996,81.72087097167969,82.11370849609375,80.96392822265625,81.86459350585938,60.11465835571289,137765.0
27-Mar-1996,81.86459350585938,89.68312072753906,82.40115356445312,84.03959655761719,61.71179962158203,206647.0
28-Mar-1996,84.03959655761719,90.05680084228516,84.18331909179688,86.88531494140625,63.80146408081055,980271.0
29-Mar-1996,86.88531494140625,89.10823059082031,84.31746673583984,86.24335479736328,63.33006286621094,541406.0
01-Apr-1996,86.24335479736328,87.95844268798828,84.31746673583984,87.18234252929688,64.01958465576172,353022.0
02-Apr-1996,87.18234252929688,88.13091278076172,84.31746673583984,85.61096954345703,62.86568069458008,307884.0
03-Apr-1996,85.61096954345703,87.00028991699219,85.46724700927734,85.55348205566406,62.8234748840332,46704.0
04-Apr-1996,89.0411605834961,89.0411605834961,83.9342041015625,84.55699920654297,62.091739654541016,48791.0
05-Apr-1996,84.55699920654297,84.55699920654297,84.55699920654297,84.55699920654297,62.091739654541016,0.0
08-Apr-1996,84.55699920654297,86.22418975830078,84.5186767578125,84.91151428222656,62.352081298828125,48009.0
09-Apr-1996,84.91151428222656,86.18585968017578,83.45512390136719,83.74256896972656,61.493690490722656,73318.0
10-Apr-1996,83.74256896972656,85.65887451171875,84.31746673583984,85.18938446044922,62.556114196777344,350413.0
11-Apr-1996,85.18938446044922,85.46724700927734,84.8923568725586,85.3139419555664,62.6475715637207,151332.0
12-Apr-1996,89.0411605834961,89.0411605834961,84.50909423828125,85.20854187011719,62.5701904296875,50096.0
15-Apr-1996,85.20854187011719,88.13091278076172,85.65887451171875,87.74765014648438,64.4346923828125,584718.0
16-Apr-1996,87.74765014648438,89.87474822998047,88.00635528564453,89.17530059814453,65.48304748535156,192036.0
17-Apr-1996,89.17530059814453,93.51573181152344,89.87474822998047,93.14205169677734,68.3958969116211,795541.0
18-Apr-1996,93.14205169677734,95.41287231445312,92.36595153808594,92.73004913330078,68.09335327148438,428428.0
19-Apr-1996,93.31452178955078,94.28225708007812,92.55757904052734,92.76837158203124,68.12150573730469,162291.0
22-Apr-1996,92.76837158203124,94.28225708007812,91.2161636352539,92.16473388671876,67.6782455444336,198037.0
23-Apr-1996,92.16473388671876,93.89899444580078,90.92871856689452,92.70130157470705,68.0722427368164,271355.0
24-Apr-1996,92.70130157470705,96.00692749023438,93.70735931396484,95.83446502685548,70.37299346923828,356153.0
25-Apr-1996,97.73160552978516,97.73160552978516,88.34170532226562,91.41737365722656,67.12944793701172,329801.0
26-Apr-1996,91.41737365722656,95.61408996582033,89.10823059082031,91.97310638427734,67.53752136230469,257787.0
29-Apr-1996,91.97310638427734,91.07244110107422,89.8555908203125,90.22926330566406,66.25698852539062,175859.0
30-Apr-1996,90.22926330566406,92.94084167480467,89.33818817138672,91.6090087890625,67.2701644897461,381202.0
01-May-1996,91.6090087890625,94.7613296508789,93.47740936279295,94.10020446777344,69.09950256347656,195428.0
02-May-1996,94.10020446777344,93.89899444580078,92.37552642822266,93.33367919921876,68.53662109375,92365.0
03-May-1996,93.33367919921876,92.94084167480467,91.41737365722656,91.67607879638672,67.31941986083984,74622.0
06-May-1996,91.67607879638672,91.2544937133789,90.0663833618164,90.1909408569336,66.22884368896484,120283.0
07-May-1996,90.1909408569336,91.31198120117188,90.07596588134766,90.4017333984375,66.38362884521484,163596.0
08-May-1996,90.4017333984375,91.65691375732422,89.59688568115234,91.50360870361328,67.19276428222656,185774.0
