Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,549,GOLDENTOBC,EQ,17411,17410,99.99
20,550,GOLDIAM,EQ,35806,17260,48.20
20,551,GOLDSHARE,EQ,57383,47152,82.17
20,552,GOODLUCK,EQ,70975,38855,54.74
20,553,GOODYEAR,EQ,12515,7411,59.22
20,554,GPIL,EQ,82590,42894,51.94
20,555,GPPL,EQ,958808,389132,40.58
20,556,GPTINFRA,EQ,250866,92216,36.76
20,557,GRANULES,EQ,1861380,570765,30.66
20,558,GRAPHITE,EQ,336594,142763,42.41
20,559,GRASIM,EQ,702503,214246,30.50
20,560,GRAUWEIL,EQ,91767,65006,70.84
20,561,GRAVITA,EQ,323097,120530,37.30
20,562,GREAVESCOT,EQ,965265,390990,40.51
20,563,GREENLAM,EQ,3013,1863,61.83
20,564,GREENPANEL,EQ,279132,191683,68.67
20,565,GREENPLY,EQ,248353,170394,68.61
20,566,GREENPOWER,EQ,2120167,1263391,59.59
20,567,GRINDWELL,EQ,244692,182327,74.51
20,568,GRINFRA,EQ,172721,51818,30.00
20,569,GROBTEA,EQ,3418,776,22.70
20,570,GRPLTD,EQ,2003,1204,60.11
20,571,GRSE,EQ,394350,291847,74.01
20,572,GSCLCEMENT,EQ,228066,106952,46.90
20,573,GSFC,EQ,2659104,938572,35.30
20,574,GSPL,EQ,629869,352163,55.91
20,575,GSS,EQ,81396,41542,51.04
20,576,GTNTEX,EQ,5,5,100.00
20,577,GTPL,EQ,3373182,933832,27.68
20,578,GUFICBIO,EQ,79035,46288,58.57
20,579,GUJALKALI,EQ,2924124,615102,21.04
20,580,GUJAPOLLO,EQ,5051,4572,90.52
20,581,GUJGASLTD,EQ,3177599,1059425,33.34
20,582,GULFOILLUB,EQ,31151,19887,63.84
20,583,GULFPETRO,EQ,69483,41608,59.88
20,584,HAL,EQ,665072,287109,43.17
20,585,HARRMALAYA,EQ,126363,41564,32.89
20,586,HATHWAY,EQ,9233891,3538664,38.32
20,587,HATSUN,EQ,373710,219069,58.62
20,588,HAVELLS,EQ,839100,253516,30.21
20,589,HBANKETF,EQ,2839,2468,86.93
20,590,HBLPOWER,EQ,374429,191530,51.15
20,591,HBSL,EQ,13821,5937,42.96
20,592,HCC,EQ,2164813,1651691,76.30
20,593,HCG,EQ,88712,37291,42.04
20,594,HCL-INSYS,EQ,457425,258771,56.57
20,595,HCLTECH,EQ,3372796,2006146,59.48
20,596,HDFC,EQ,2462648,1405148,57.06
20,597,HDFC,W3,40200,28800,71.64
20,598,HDFCAMC,EQ,528417,254327,48.13
20,599,HDFCBANK,EQ,5564298,3862291,69.41
20,600,HDFCLIFE,EQ,1852758,852535,46.01
20,601,HDFCMFGETF,EQ,260946,183080,70.16
20,602,HDFCNIFETF,EQ,21334,18961,88.88
20,603,HDFCSENETF,EQ,2701,2087,77.27
20,604,HECPROJECT,SM,16800,13200,78.57
20,605,HEG,EQ,78812,29432,37.34
20,606,HEIDELBERG,EQ,126292,55783,44.17
20,607,HEMIPROP,EQ,738434,267306,36.20
20,608,HEOFRG1126,MF,16668,16668,100.00
20,609,HERANBA,EQ,112043,61529,54.92
20,610,HERCULES,EQ,33119,21202,64.02
20,611,HERITGFOOD,EQ,65169,28908,44.36
20,612,HEROMOTOCO,EQ,329726,123866,37.57
20,613,HESTERBIO,EQ,3269,1298,39.71
20,614,HGINFRA,EQ,100174,52608,52.52
20,615,HIKAL,EQ,371382,240167,64.67
20,616,HIL,EQ,15342,12285,80.07
20,617,HILTON,EQ,4932,3518,71.33
20,618,HINDALCO,EQ,8072310,1858161,23.02
20,619,HINDCOMPOS,EQ,4060,2774,68.33
20,620,HINDCON,EQ,19568,14969,76.50
20,621,HINDCOPPER,EQ,2718556,1143325,42.06
20,622,HINDMOTORS,EQ,123377,90675,73.49
20,623,HINDOILEXP,EQ,750610,332954,44.36
20,624,HINDPETRO,EQ,4146823,1438867,34.70
20,625,HINDUNILVR,EQ,956111,619471,64.79
20,626,HINDZINC,EQ,2042841,1038182,50.82
20,627,HIRECT,EQ,14986,7295,48.68
20,628,HISARMETAL,EQ,15012,7437,49.54
20,629,HITECH,EQ,15132,9270,61.26
20,630,HITECHCORP,EQ,10661,5885,55.20
20,631,HITECHGEAR,EQ,10976,6667,60.74
20,632,HLEGLAS,EQ,20130,6835,33.95
20,633,HLVLTD,EQ,2713966,1385535,51.05
20,634,HMVL,EQ,72443,37912,52.33
20,635,HNDFDS,EQ,17012,16018,94.16
20,636,HNGSNGBEES,EQ,1321,1219,92.28
20,637,HOMEFIRST,EQ,343716,292035,84.96
20,638,HONAUT,EQ,2344,1118,47.70
20,639,HONDAPOWER,EQ,37002,18834,50.90
20,640,HPL,EQ,125006,67078,53.66
20,641,HSCL,EQ,3647876,945150,25.91
20,642,HSIL,EQ,132538,58166,43.89
20,643,HTMEDIA,EQ,758861,417617,55.03
20,644,HUDCO,EQ,1461780,649990,44.47
20,645,HUDCO,N2,715,715,100.00
20,646,HUDCO,N3,40,20,50.00
20,647,HUDCO,N4,50,50,100.00
20,648,HUDCO,N5,380,380,100.00
20,649,HUDCO,N8,3,2,66.67
20,650,HUDCO,ND,148,148,100.00
20,651,HUDCO,NE,522,265,50.77
20,652,HUHTAMAKI,EQ,58056,31477,54.22
20,653,IBMFNIFTY,EQ,2615,2389,91.36
20,654,IBREALEST,EQ,12508856,4970336,39.73
20,655,IBUCCREDIT,N9,55,55,100.00
20,656,IBUCCREDIT,NB,10,10,100.00
20,657,IBUCCREDIT,ND,15,15,100.00
20,658,IBULHSGFIN,EQ,10799645,2057717,19.05
20,659,IBULHSGFIN,N8,141,140,99.29
20,660,IBULHSGFIN,NA,370,345,93.24
20,661,ICEMAKE,EQ,11454,3665,32.00
20,662,ICICI500,EQ,2272,2057,90.54
20,663,ICICIALPLV,EQ,70716,43665,61.75
20,664,ICICIB22,EQ,315325,237968,75.47
20,665,ICICIBANK,EQ,10935810,6651302,60.82
20,666,ICICIBANKN,EQ,5062,2073,40.95
20,667,ICICIBANKP,EQ,8560,1660,19.39
20,668,ICICIFMCG,EQ,2816,1889,67.08
20,669,ICICIGI,EQ,953316,450129,47.22
20,670,ICICIGOLD,EQ,898689,734070,81.68
20,671,ICICILIQ,EQ,42533,36527,85.88
20,672,ICICILOVOL,EQ,207862,204111,98.20
20,673,ICICIM150,EQ,61614,28489,46.24
20,674,ICICIMCAP,EQ,10719,8729,81.43
20,675,ICICINF100,EQ,8303,3786,45.60
20,676,ICICINIFTY,EQ,85585,57466,67.14
20,677,ICICINV20,EQ,18836,15121,80.28
20,678,ICICINXT50,EQ,154496,111445,72.13
20,679,ICICIPHARM,EQ,11401,7297,64.00
20,680,ICICIPRULI,EQ,983466,505492,51.40
20,681,ICICISENSX,EQ,1987,1125,56.62
20,682,ICICITECH,EQ,15306,9944,64.97
20,683,ICIL,EQ,1045049,573872,54.91
20,684,ICRA,EQ,953,559,58.66
20,685,IDBI,EQ,73961075,22996179,31.09
20,686,IDBIGOLD,EQ,132,111,84.09
20,687,IDEA,EQ,371738193,114688447,30.85
20,688,IDFC,EQ,6299393,3588448,56.96
20,689,IDFCFIRSTB,EQ,22538570,6314621,28.02
20,690,IDFCFIRSTB,N9,8,5,62.50
20,691,IDFCFIRSTB,NA,10,10,100.00
20,692,IDFCFIRSTB,NB,14,14,100.00
20,693,IDFCFIRSTB,NC,13,13,100.00
20,694,IDFCFIRSTB,ND,4,4,100.00
20,695,IDFNIFTYET,EQ,1448,669,46.20
20,696,IEX,EQ,8316302,2519530,30.30
20,697,IFBAGRO,EQ,13402,5416,40.41
20,698,IFBIND,EQ,31568,12304,38.98
20,699,IFCI,EQ,5596932,2836329,50.68
20,700,IFCI,NH,724,674,93.09
20,701,IFCI,NL,100,100,100.00
20,702,IFGLEXPOR,EQ,22902,13496,58.93
20,703,IGARASHI,EQ,59590,21478,36.04
20,704,IGL,EQ,3285889,728834,22.18
20,705,IGPL,EQ,107533,45769,42.56
20,706,IIFCL,N4,50,50,100.00
20,707,IIFL,EQ,414587,228705,55.16
20,708,IIFL,N3,65,65,100.00
20,709,IIFL,N4,1260,1170,92.86
20,710,IIFL,N6,371,371,100.00
20,711,IIFL,N7,116,77,66.38
20,712,IIFL,N9,70,70,100.00
20,713,IIFL,NA,300,200,66.67
20,714,IIFL,NC,220,205,93.18
20,715,IIFL,ND,18095,17750,98.09
20,716,IIFL,NE,2658,2464,92.70
20,717,IIFL,NF,2444,2247,91.94
20,718,IIFL,NG,949,612,64.49
20,719,IIFLSEC,EQ,727033,268526,36.93
20,720,IIFLWAM,EQ,64627,24996,38.68
20,721,IIHFL,N4,3,3,100.00
20,722,IIHFL,N5,2547,2348,92.19
20,723,IIHFL,N6,133,133,100.00
20,724,IITL,EQ,4861,4861,100.00
20,725,IMAGICAA,EQ,82959,82959,100.00
20,726,IMPAL,EQ,3295,2481,75.30
20,727,INDBANK,EQ,38121,22799,59.81
20,728,INDHOTEL,EQ,6462916,1205187,18.65
20,729,INDIACEM,EQ,20262379,6792054,33.52
20,730,INDIAGLYCO,EQ,935539,348748,37.28
20,731,INDIAMART,EQ,54701,13785,25.20
20,732,INDIANB,EQ,5365567,1858175,34.63
20,733,INDIANHUME,EQ,22928,13029,56.83
20,734,INDIGO,EQ,820838,242273,29.52
20,735,INDIGOPNTS,EQ,14900,9931,66.65
20,736,INDIGRID,IV,192938,176821,91.65
20,737,INDIGRID,NB,49,49,100.00
20,738,INDIGRID,ND,100,100,100.00
20,739,INDIGRID,NH,16,16,100.00
20,740,INDIGRID,NJ,1254,1254,100.00
20,741,INDLMETER,EQ,14170,8911,62.89
20,742,INDNIPPON,EQ,43563,27675,63.53
20,743,INDOCO,EQ,58933,30210,51.26
20,744,INDORAMA,EQ,72651,54469,74.97
20,745,INDOSTAR,EQ,297058,245017,82.48
20,746,INDOTHAI,EQ,7469,4870,65.20
20,747,INDRAMEDCO,EQ,118624,57852,48.77
20,748,INDSWFTLAB,EQ,61526,44082,71.65
20,749,INDTERRAIN,EQ,440434,252700,57.38
20,750,INDUSINDBK,EQ,1940798,523160,26.96
20,751,INDUSTOWER,EQ,11203743,1641452,14.65
20,752,INEOSSTYRO,EQ,10400,7108,68.35
20,753,INFIBEAM,EQ,2354430,989123,42.01
20,754,INFRABEES,EQ,1273,874,68.66
20,755,INFY,EQ,5733906,4139955,72.20
20,756,INGERRAND,EQ,109189,44160,40.44
20,757,INNOVANA,SM,54000,54000,100.00
20,758,INNOVATIVE,SM,21000,21000,100.00
20,759,INOXLEISUR,EQ,2155833,540229,25.06
20,760,INOXWIND,EQ,760636,380679,50.05
20,761,INSECTICID,EQ,13882,5599,40.33
20,762,INTELLECT,EQ,166836,83773,50.21
20,763,INTENTECH,EQ,66851,45399,67.91
20,764,INTLCONV,EQ,57021,36617,64.22
20,765,INVENTURE,EQ,3807312,1734137,45.55
20,766,IOB,EQ,16309386,2695840,16.53
20,767,IOC,EQ,13390167,3831432,28.61
20,768,IOLCP,EQ,392806,121712,30.99
20,769,IPCALAB,EQ,144912,64249,44.34
20,770,IPL,EQ,175891,89637,50.96
20,771,IRB,EQ,11625330,2470709,21.25
20,772,IRBINVIT,IV,333082,314645,94.46
20,773,IRCON,EQ,996063,552732,55.49
20,774,IRCTC,EQ,1599816,246057,15.38
20,775,IREDA,N7,986,986,100.00
20,776,IRFC,EQ,35110359,19860618,56.57
20,777,IRFC,N1,10618,8100,76.29
20,778,IRFC,N2,205,200,97.56
20,779,IRFC,N3,134,30,22.39
20,780,IRFC,N9,17,17,100.00
20,781,IRFC,NA,1,1,100.00
20,782,IRFC,NB,35,35,100.00
20,783,IRFC,NE,3,3,100.00
20,784,IRFC,NI,100,100,100.00
20,785,IRFC,NJ,650,505,77.69
20,786,IRFC,NK,20,20,100.00
20,787,IRFC,NL,2,2,100.00
20,788,IRFC,NN,104,104,100.00
20,789,IRFC,NO,430,288,66.98
20,790,ISEC,EQ,421237,148164,35.17
20,791,ISFT,EQ,72221,40463,56.03
20,792,ISGEC,EQ,51369,34191,66.56
20,793,ITC,EQ,15956143,6563294,41.13
20,794,ITDC,EQ,160730,33362,20.76
20,795,ITDCEM,EQ,2083858,1336219,64.12
20,796,ITI,EQ,1039108,226226,21.77
20,797,IVC,EQ,124945,89606,71.72
20,798,IVP,EQ,11135,2585,23.22
20,799,IVZINGOLD,EQ,69,45,65.22
20,800,IVZINNIFTY,EQ,22,19,86.36
20,801,IZMO,EQ,55129,29210,52.98
20,802,JAGRAN,EQ,89655,51307,57.23
20,803,JAGSNPHARM,EQ,40127,25738,64.14
20,804,JAIBALAJI,EQ,45916,32504,70.79
20,805,JAICORPLTD,EQ,1378380,315376,22.88
20,806,JAIPURKURT,EQ,3930,3086,78.52
20,807,JALAN,SM,15000,15000,100.00
20,808,JAMNAAUTO,EQ,506365,230509,45.52
20,809,JASH,EQ,7614,4795,62.98
20,810,JAYAGROGN,EQ,47989,23042,48.02
20,811,JAYBARMARU,EQ,67208,32761,48.75
20,812,JAYSREETEA,EQ,102848,43245,42.05
20,813,JBCHEPHARM,EQ,106505,45525,42.74
20,814,JBMA,EQ,175971,43218,24.56
20,815,JCHAC,EQ,7984,3521,44.10
20,816,JETKNIT,SM,4500,4500,100.00
20,817,JHS,EQ,52915,39710,75.04
20,818,JINDALPHOT,EQ,28588,25449,89.02
20,819,JINDALPOLY,EQ,39020,20777,53.25
20,820,JINDALSAW,EQ,944171,348253,36.88
20,821,JINDALSTEL,EQ,17193037,3319649,19.31
20,822,JINDRILL,EQ,168065,83368,49.60
20,823,JINDWORLD,EQ,258660,88651,34.27
20,824,JISLDVREQS,EQ,33135,17345,52.35
20,825,JISLJALEQS,EQ,2807658,1388725,49.46
20,826,J&KBANK,EQ,2080589,859650,41.32
20,827,JKCEMENT,EQ,233748,90910,38.89
20,828,JKIL,EQ,206131,118809,57.64
20,829,JKLAKSHMI,EQ,346846,127354,36.72
20,830,JKPAPER,EQ,934494,231636,24.79
20,831,JKTYRE,EQ,508984,250124,49.14
20,832,JMA,EQ,18502,10517,56.84
20,833,JMCPROJECT,EQ,839977,460198,54.79
20,834,JMFINANCIL,EQ,1026546,398253,38.80
20,835,JMTAUTOLTD,EQ,403567,307554,76.21
20,836,JOCIL,EQ,26397,18728,70.95
20,837,JPASSOCIAT,EQ,2739546,1887602,68.90
20,838,JPINFRATEC,EQ,1352578,906961,67.05
20,839,JPOLYINVST,EQ,7056,7056,100.00
20,840,JPPOWER,EQ,67355191,33413722,49.61
20,841,JSL,EQ,3580839,1132416,31.62
20,842,JSLHISAR,EQ,649491,325169,50.07
20,843,JSWHL,EQ,855,259,30.29
20,844,JSWISPL,EQ,1216652,751544,61.77
20,845,JSWSTEEL,EQ,5193048,760347,14.64
20,846,JTEKTINDIA,EQ,149377,74459,49.85
20,847,JUBLFOOD,EQ,362597,99688,27.49
20,848,JUBLINDS,EQ,9539,5688,59.63
20,849,JUBLINGREA,EQ,776545,361031,46.49
20,850,JUBLPHARMA,EQ,112515,55241,49.10
20,851,JUMPNET,EQ,417563,338091,80.97
20,852,JUNIORBEES,EQ,354479,274570,77.46
20,853,JUSTDIAL,EQ,1422903,1219876,85.73
20,854,JYOTHYLAB,EQ,126317,55446,43.89
20,855,KABRAEXTRU,EQ,436543,182504,41.81
20,856,KAJARIACER,EQ,950662,769918,80.99
20,857,KAKATCEM,EQ,17294,9241,53.43
20,858,KALPATPOWR,EQ,301938,111176,36.82
20,859,KALYANKJIL,EQ,1633264,868032,53.15
20,860,KAMATHOTEL,EQ,101698,61482,60.46
20,861,KAMDHENU,EQ,534653,219961,41.14
20,862,KANORICHEM,EQ,18338,13330,72.69
20,863,KANPRPLA,EQ,20748,13226,63.75
20,864,KANSAINER,EQ,201412,144657,71.82
20,865,KARDA,EQ,1105149,627732,56.80
20,866,KARURVYSYA,EQ,5105018,1935848,37.92
20,867,KAUSHALYA,EQ,8110,8110,100.00
20,868,KAYA,EQ,44693,23895,53.46
20,869,KCP,EQ,119705,75688,63.23
20,870,KCPSUGIND,EQ,332052,124290,37.43
20,871,KDDL,EQ,6125,3446,56.26
20,872,KEC,EQ,115941,47764,41.20
20,873,KECL,EQ,43070,28067,65.17
20,874,KEERTI,EQ,15527,10233,65.90
20,875,KEI,EQ,797866,295689,37.06
20,876,KELLTONTEC,EQ,357786,165152,46.16
20,877,KENNAMET,EQ,8171,4269,52.25
20,878,KESORAMIND,EQ,962237,439667,45.69
20,879,KEYFINSERV,EQ,7578,2967,39.15
20,880,KHADIM,EQ,185389,105289,56.79
20,881,KHAICHEM,EQ,47037,30913,65.72
20,882,KHANDSE,EQ,2842,1482,52.15
20,883,KHFM,SM,3000,3000,100.00
20,884,KICL,EQ,1607,1368,85.13
20,885,KILITCH,EQ,1776,1418,79.84
20,886,KIMS,EQ,54828,31476,57.41
20,887,KINGFA,EQ,2371,1592,67.14
20,888,KIOCL,EQ,99883,46693,46.75
20,889,KIRIINDUS,EQ,94273,46676,49.51
20,890,KIRLFER,EQ,348855,173302,49.68
20,891,KIRLOSBROS,EQ,200656,133827,66.69
20,892,KIRLOSENG,EQ,172531,103806,60.17
20,893,KIRLOSIND,EQ,4584,3050,66.54
20,894,KITEX,EQ,81156,39905,49.17
20,895,KKCL,EQ,7773,5969,76.79
20,896,KKVAPOW,SM,1000,1000,100.00
20,897,KMSUGAR,EQ,390401,168801,43.24
20,898,KNRCON,EQ,702433,250796,35.70
20,899,KOKUYOCMLN,EQ,222563,131764,59.20
20,900,KOLTEPATIL,EQ,480471,117559,24.47
20,901,KOTAKBANK,EQ,3373978,1649462,48.89
20,902,KOTAKBKETF,EQ,46388,6514,14.04
20,903,KOTAKGOLD,EQ,152128,93817,61.67
20,904,KOTAKIT,EQ,35734,26785,74.96
20,905,KOTAKNIFTY,EQ,51316,44408,86.54
20,906,KOTAKNV20,EQ,7959,5401,67.86
20,907,KOTAKPSUBK,EQ,10966,3962,36.13
20,908,KOTARISUG,EQ,254620,104071,40.87
20,909,KOTHARIPET,EQ,51461,28942,56.24
20,910,KOVAI,EQ,2961,1550,52.35
20,911,KPIGLOBAL,EQ,11245,8165,72.61
20,912,KPITTECH,EQ,715129,389114,54.41
20,913,KPRMILL,EQ,319832,192650,60.23
20,914,KRBL,EQ,1482297,447085,30.16
20,915,KREBSBIO,EQ,65001,30735,47.28
20,916,KRIDHANINF,EQ,211540,199242,94.19
20,917,KRISHANA,EQ,6625,4205,63.47
20,918,KRSNAA,EQ,67084,39733,59.23
20,919,KSB,EQ,19999,6754,33.77
20,920,KSCL,EQ,97041,52047,53.63
20,921,KSHITIJPOL,SM,9332,9332,100.00
20,922,KSL,EQ,48144,14685,30.50
20,923,KSOLVES,SM,22400,12800,57.14
20,924,KTKBANK,EQ,1441054,671363,46.59
20,925,KUANTUM,EQ,17460,9791,56.08
20,926,LAGNAM,EQ,71087,66944,94.17
20,927,LALPATHLAB,EQ,213825,78207,36.58
20,928,LAOPALA,EQ,239543,79134,33.04
20,929,LASA,EQ,209427,77748,37.12
20,930,LAURUSLABS,EQ,1514828,760306,50.19
20,931,LAXMICOT,SM,72000,60000,83.33
20,932,LAXMIMACH,EQ,2573,1220,47.42
20,933,LEMONTREE,EQ,6745856,1948943,28.89
20,934,LEXUS,SM,3000,3000,100.00
20,935,LFIC,EQ,2032,1514,74.51
20,936,LGBBROSLTD,EQ,125084,56875,45.47
20,937,LIBAS,EQ,158840,77862,49.02
20,938,LIBERTSHOE,EQ,141809,42908,30.26
20,939,LICHSGFIN,EQ,2166469,764499,35.29
20,940,LICNETFGSC,EQ,12868,10947,85.07
20,941,LICNETFN50,EQ,795,514,64.65
20,942,LICNETFSEN,EQ,197,139,70.56
20,943,LICNFNHGP,EQ,965,785,81.35
20,944,LIKHITHA,EQ,48397,15012,31.02
20,945,LINCOLN,EQ,311551,161673,51.89
20,946,LINCPEN,EQ,19715,16891,85.68
20,947,LINDEINDIA,EQ,209714,51011,24.32
20,948,LIQUIDBEES,EQ,2093733,1929210,92.14
20,949,LIQUIDETF,EQ,30618,18930,61.83
20,950,LODHA,EQ,151710,65306,43.05
20,951,LOKESHMACH,EQ,21710,13962,64.31
20,952,LOVABLE,EQ,151484,80947,53.44
20,953,LT,EQ,1563937,894542,57.20
20,954,L&TFH,EQ,8200859,2081457,25.38
20,955,L&TFINANCE,NE,219,219,100.00
20,956,L&TFINANCE,NG,1110,1008,90.81
20,957,L&TFINANCE,NQ,127,110,86.61
20,958,L&TFINANCE,NW,40,40,100.00
20,959,LTI,EQ,211279,91911,43.50
20,960,LTTS,EQ,152674,45164,29.58
20,961,LUMAXIND,EQ,1866,1005,53.86
20,962,LUMAXTECH,EQ,135435,90534,66.85
20,963,LUPIN,EQ,1266634,431735,34.09
20,964,LUXIND,EQ,55659,22457,40.35
20,965,LXCHEM,EQ,2324289,866669,37.29
20,966,LYKALABS,EQ,72978,60003,82.22
20,967,LYPSAGEMS,EQ,32638,24349,74.60
20,968,M17RG,MF,1300,1300,100.00
20,969,MACPOWER,EQ,6780,5337,78.72
20,970,MADHAV,EQ,13093,9551,72.95
20,971,MADHUCON,EQ,53604,41866,78.10
20,972,MADRASFERT,EQ,275008,105377,38.32
20,973,MAESGETF,EQ,6925,3768,54.41
20,974,MAFANG,EQ,137780,123043,89.30
20,975,MAFSETF,EQ,151259,150993,99.82
20,976,MAGADSUGAR,EQ,36918,18670,50.57
20,977,MAHABANK,EQ,8210253,2892060,35.22
20,978,MAHASTEEL,EQ,41999,25267,60.16
20,979,MAHEPC,EQ,30685,18373,59.88
20,980,MAHESHWARI,EQ,46152,25468,55.18
20,981,MAHICKRA,SM,6000,3000,50.00
20,982,MAHINDCIE,EQ,437888,143633,32.80
20,983,MAHLIFE,EQ,144380,74616,51.68
20,984,MAHLOG,EQ,80539,32713,40.62
20,985,MAHSCOOTER,EQ,3707,1896,51.15
20,986,MAHSEAMLES,EQ,155842,65775,42.21
20,987,MAITHANALL,EQ,225768,83335,36.91
20,988,MAJESCO,EQ,81027,47083,58.11
20,989,MALUPAPER,EQ,24143,16218,67.17
20,990,MAN50ETF,EQ,3821,3281,85.87
20,991,MANAKALUCO,EQ,67655,53761,79.46
20,992,MANAKCOAT,EQ,187474,23068,12.30
20,993,MANAKSIA,EQ,37877,25098,66.26
20,994,MANAKSTEEL,EQ,27193,15882,58.40
20,995,MANALIPETC,EQ,1786858,826207,46.24
20,996,MANAPPURAM,EQ,21186331,4337236,20.47
20,997,MANGALAM,EQ,21328,12768,59.86
20,998,MANGCHEFER,EQ,304116,189415,62.28
20,999,MANGLMCEM,EQ,69648,39691,56.99
20,1000,MANINDS,EQ,158382,76186,48.10
20,1001,MANINFRA,EQ,1269574,584329,46.03
20,1002,MANUGRAPH,EQ,5191,3362,64.77
20,1003,MANXT50,EQ,34468,34312,99.55
20,1004,MARALOVER,EQ,23019,13081,56.83
20,1005,MARATHON,EQ,88305,51225,58.01
20,1006,MARICO,EQ,1219031,664262,54.49
20,1007,MARINE,EQ,521593,189516,36.33
20,1008,MARKSANS,EQ,1403193,714938,50.95
20,1009,MARSHALL,SM,3000,3000,100.00
20,1010,MARUTI,EQ,901588,334664,37.12
20,1011,MASFIN,EQ,13849,5720,41.30
20,1012,MASPTOP50,EQ,230393,185102,80.34
20,1013,MASTEK,EQ,61179,29549,48.30
20,1014,MATRIMONY,EQ,16193,6632,40.96
20,1015,MAXHEALTH,EQ,1110460,688285,61.98
20,1016,MAXIND,EQ,906702,468653,51.69
20,1017,MAXVIL,EQ,469725,325055,69.20
20,1018,MAYURUNIQ,EQ,38939,21774,55.92
20,1019,MAZDA,EQ,10942,6099,55.74
20,1020,MAZDOCK,EQ,167360,80205,47.92
20,1021,MBAPL,EQ,44163,39699,89.89
20,1022,MBLINFRA,EQ,45178,31643,70.04
20,1023,MCDOWELL-N,EQ,3601848,948666,26.34
20,1024,MCL,EQ,42158,27261,64.66
20,1025,MCX,EQ,319469,90213,28.24
20,1026,MENONBE,EQ,16348,11390,69.67
20,1027,MEP,EQ,225702,183219,81.18
20,1028,METROPOLIS,EQ,324317,129870,40.04
20,1029,MFL,EQ,266251,129506,48.64
20,1030,MFSL,EQ,901962,519751,57.62
20,1031,MGEL,EQ,55467,22087,39.82
20,1032,MGL,EQ,972509,349134,35.90
20,1033,MHRIL,EQ,197188,73062,37.05
20,1034,MIDHANI,EQ,158209,70763,44.73
20,1035,MINDACORP,EQ,931666,400193,42.95
20,1036,MINDAIND,EQ,98418,50727,51.54
20,1037,MINDSPACE,RR,117942,97318,82.51
20,1038,MINDTECK,EQ,50586,34811,68.82
20,1039,MINDTREE,EQ,700583,130072,18.57
20,1040,MIRZAINT,EQ,461043,265520,57.59
20,1041,MITTAL,EQ,14336,13183,91.96
20,1042,MKPL,SM,6000,6000,100.00
20,1043,M&M,EQ,7704216,3199728,41.53
20,1044,M&MFIN,EQ,6104420,2275377,37.27
20,1045,M&MFIN,N1,1,1,100.00
20,1046,M&MFIN,N2,1738,1554,89.41
20,1047,MMFL,EQ,15700,8739,55.66
20,1048,MMP,EQ,25563,14169,55.43
20,1049,MMTC,EQ,1746645,579963,33.20
20,1050,MODISNME,EQ,34989,23409,66.90
20,1051,MOGSEC,EQ,11517,8088,70.23
20,1052,MOIL,EQ,208748,78151,37.44
20,1053,MOKSH,EQ,492995,294171,59.67
20,1054,MOL,EQ,1318075,493706,37.46
20,1055,MOLDTKPAC,EQ,61505,33679,54.76
20,1056,MOLDTKPAC,W1,426,426,100.00
20,1057,MOM100,EQ,90796,79921,88.02
20,1058,MOM50,EQ,3615,2605,72.06
20,1059,MON100,EQ,1023499,808174,78.96
20,1060,MONTECARLO,EQ,481284,137749,28.62
20,1061,MORARJEE,EQ,36584,26629,72.79
20,1062,MOREPENLAB,EQ,903961,422928,46.79
20,1063,MOTHERSUMI,EQ,4991779,1783301,35.72
20,1064,MOTILALOFS,EQ,486059,129165,26.57
20,1065,MOTOGENFIN,EQ,8642,7421,85.87
20,1066,MPHASIS,EQ,1122648,635293,56.59
20,1067,MPSLTD,EQ,7543,4518,59.90
20,1068,MRF,EQ,8506,2709,31.85
20,1069,MRO-TEK,EQ,4429,3764,84.99
20,1070,MRPL,EQ,28519404,9007404,31.58
20,1071,MSPL,EQ,198169,143801,72.56
20,1072,MSTCLTD,EQ,958089,436983,45.61
20,1073,MTARTECH,EQ,669753,178715,26.68
20,1074,MTEDUCARE,EQ,80702,67458,83.59
20,1075,MTNL,EQ,1819277,804695,44.23
20,1076,MUKTAARTS,EQ,4886,3668,75.07
20,1077,MUNJALAU,EQ,96667,50474,52.21
20,1078,MUNJALSHOW,EQ,22832,10555,46.23
20,1079,MURUDCERA,EQ,92117,39768,43.17
20,1080,MUTHOOTCAP,EQ,75588,28477,37.67
20,1081,MUTHOOTFIN,EQ,3330546,808763,24.28
20,1082,NABARD,N2,146,146,100.00
20,1083,NACLIND,EQ,402800,338941,84.15
20,1084,NAGREEKCAP,EQ,64,64,100.00
20,1085,NAHARCAP,EQ,15228,12532,82.30
20,1086,NAHARPOLY,EQ,29834,19156,64.21
20,1087,NAM-INDIA,EQ,2107618,845260,40.10
20,1088,NATCOPHARM,EQ,374188,88061,23.53
20,1089,NATHBIOGEN,EQ,16948,10954,64.63
20,1090,NATIONALUM,EQ,33146148,5743562,17.33
20,1091,NATNLSTEEL,EQ,25231,19245,76.28
20,1092,NAUKRI,EQ,331594,158647,47.84
20,1093,NAVINFLUOR,EQ,138405,45988,33.23
20,1094,NAVKARCORP,EQ,259476,132310,50.99
20,1095,NAVNETEDUL,EQ,352085,119360,33.90
20,1096,NAZARA,EQ,326529,90045,27.58
20,1097,NBCC,EQ,8137047,3127687,38.44
