Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,127,ASIANTILES,EQ,154701,78778,50.92
20,128,ASLIND,SM,12000,8000,66.67
20,129,ASPINWALL,EQ,25236,14078,55.79
20,130,ASTEC,EQ,73169,38689,52.88
20,131,ASTERDM,EQ,327346,193647,59.16
20,132,ASTRAL,EQ,227987,134890,59.17
20,133,ASTRAMICRO,EQ,351672,91517,26.02
20,134,ASTRAZEN,EQ,11416,6541,57.30
20,135,ASTRON,EQ,913687,170471,18.66
20,136,ATALREAL,SM,120000,19200,16.00
20,137,ATFL,EQ,11236,5329,47.43
20,138,ATUL,EQ,13532,11935,88.20
20,139,ATULAUTO,EQ,268809,85684,31.88
20,140,AUBANK,EQ,663286,180782,27.26
20,141,AUROPHARMA,EQ,1240670,354189,28.55
20,142,AUTOAXLES,EQ,44075,15324,34.77
20,143,AUTOIND,EQ,97986,69677,71.11
20,144,AVADHSUGAR,EQ,430189,138586,32.22
20,145,AVANTIFEED,EQ,191091,54716,28.63
20,146,AVROIND,SM,8000,8000,100.00
20,147,AVTNPL,EQ,1094691,116454,10.64
20,148,AWHCL,EQ,81963,36421,44.44
20,149,AXISBANK,EQ,6855673,2885905,42.10
20,150,AXISBNKETF,EQ,1053,1008,95.73
20,151,AXISBPSETF,EQ,14348,14335,99.91
20,152,AXISCADES,EQ,78079,56564,72.44
20,153,AXISGOLD,EQ,108424,98807,91.13
20,154,AXISHCETF,EQ,1713,968,56.51
20,155,AXISNIFTY,EQ,4378,3793,86.64
20,156,AXISTECETF,EQ,16064,10219,63.61
20,157,AYMSYNTEX,EQ,38032,23848,62.71
20,158,BAFNAPH,EQ,4357,3008,69.04
20,159,BAGFILMS,EQ,152666,124015,81.23
20,160,BAJAJ-AUTO,EQ,355185,199504,56.17
20,161,BAJAJCON,EQ,352322,151072,42.88
20,162,BAJAJELEC,EQ,515938,128757,24.96
20,163,BAJAJFINSV,EQ,710514,123935,17.44
20,164,BAJAJHLDNG,EQ,27374,14031,51.26
20,165,BAJFINANCE,EQ,1484664,459968,30.98
20,166,BALAJITELE,EQ,1233317,361569,29.32
20,167,BALAMINES,EQ,128257,72735,56.71
20,168,BALAXI,EQ,4082,2688,65.85
20,169,BALKRISIND,EQ,343023,121192,35.33
20,170,BALMLAWRIE,EQ,175523,86952,49.54
20,171,BALPHARMA,EQ,11537,7454,64.61
20,172,BALRAMCHIN,EQ,6535807,2285896,34.97
20,173,BANARBEADS,EQ,246024,92395,37.56
20,174,BANARISUG,EQ,3269,1740,53.23
20,175,BANCOINDIA,EQ,206001,91615,44.47
20,176,BANDHANBNK,EQ,4368038,1412411,32.34
20,177,BANKA,EQ,23782,14463,60.81
20,178,BANKBARODA,EQ,33487296,7337093,21.91
20,179,BANKBEES,EQ,534485,380455,71.18
20,180,BANKINDIA,EQ,2677815,784076,29.28
20,181,BANSWRAS,EQ,23183,22863,98.62
20,182,BARBEQUE,EQ,19707,8452,42.89
20,183,BASF,EQ,31553,15579,49.37
20,184,BASML,EQ,208233,187779,90.18
20,185,BATAINDIA,EQ,448640,136561,30.44
20,186,BAYERCROP,EQ,4582,2353,51.35
20,187,BBL,EQ,14905,7302,48.99
20,188,BBTC,EQ,54224,22836,42.11
20,189,BBTCL,SM,3000,3000,100.00
20,190,BCLIND,EQ,125982,63924,50.74
20,191,BCONCEPTS,SM,6000,6000,100.00
20,192,BCP,EQ,314693,236257,75.08
20,193,BDL,EQ,363328,260020,71.57
20,194,BEARDSELL,EQ,48507,47507,97.94
20,195,BECTORFOOD,EQ,260585,167391,64.24
20,196,BEL,EQ,9141733,3590070,39.27
20,197,BEML,EQ,118242,52327,44.25
20,198,BEPL,EQ,869662,382923,44.03
20,199,BERGEPAINT,EQ,630617,193538,30.69
20,200,BESTAGRO,EQ,105670,82843,78.40
20,201,BETA,SM,800,800,100.00
20,202,BFINVEST,EQ,70182,17645,25.14
20,203,BFUTILITIE,EQ,355354,145952,41.07
20,204,BGRENERGY,EQ,183733,71934,39.15
20,205,BHAGERIA,EQ,104519,43551,41.67
20,206,BHAGYANGR,EQ,54841,17561,32.02
20,207,BHAGYAPROP,EQ,14617,11431,78.20
20,208,BHANDARI,EQ,707919,272530,38.50
20,209,BHARATFORG,EQ,1155947,407258,35.23
20,210,BHARATGEAR,EQ,62519,39255,62.79
20,211,BHARATRAS,EQ,1304,647,49.62
20,212,BHARTIARTL,EQ,15552340,6418504,41.27
20,213,BHEL,EQ,36237615,6583308,18.17
20,214,BIGBLOC,EQ,30436,17755,58.34
20,215,BIL,EQ,2137,925,43.28
20,216,BINDALAGRO,EQ,386107,165655,42.90
20,217,BIOCON,EQ,7709849,1693122,21.96
20,218,BIOFILCHEM,EQ,136204,59862,43.95
20,219,BIRET,RR,53600,37400,69.78
20,220,BIRLACORPN,EQ,76654,48214,62.90
20,221,BIRLAMONEY,EQ,203145,96829,47.66
20,222,BIRLATYRE,EQ,592097,421608,71.21
20,223,BLBLIMITED,EQ,97844,76904,78.60
20,224,BLISSGVS,EQ,118803,57125,48.08
20,225,BLKASHYAP,EQ,979094,515859,52.69
20,226,BLS,EQ,1453205,524375,36.08
20,227,BLUEDART,EQ,15182,9458,62.30
20,228,BLUESTARCO,EQ,36876,23760,64.43
20,229,BODALCHEM,EQ,977596,467156,47.79
20,230,BOMDYEING,EQ,21446960,4148251,19.34
20,231,BOROLTD,EQ,169649,106320,62.67
20,232,BOSCHLTD,EQ,25122,13161,52.39
20,233,BPCL,EQ,2989610,1644114,54.99
20,234,BPL,EQ,215689,113378,52.57
20,235,BRIGADE,EQ,614225,160164,26.08
20,236,BRIGHT,SM,573000,462000,80.63
20,237,BRITANNIA,EQ,321411,211500,65.80
20,238,BRITANNIA,N2,5179,4596,88.74
20,239,BRITANNIA,N3,4827150,4826607,99.99
20,240,BRNL,EQ,51748,34894,67.43
20,241,BROOKS,EQ,11276,6522,57.84
20,242,BSE,EQ,692790,190514,27.50
20,243,BSL,EQ,114299,66097,57.83
20,244,BSLGOLDETF,EQ,105,59,56.19
20,245,BSLNIFTY,EQ,39880,39848,99.92
20,246,BSOFT,EQ,4076345,1746251,42.84
20,247,BTML,SM,2400,2400,100.00
20,248,BURGERKING,EQ,2687469,931612,34.67
20,249,BYKE,EQ,66100,48162,72.86
20,250,CADILAHC,EQ,2448180,923854,37.74
20,251,CADSYS,SM,6000,6000,100.00
20,252,CAMLINFINE,EQ,958506,342946,35.78
20,253,CAMS,EQ,303864,73123,24.06
20,254,CANBK,EQ,24944354,11930196,47.83
20,255,CANFINHOME,EQ,628596,480653,76.46
20,256,CANTABIL,EQ,28922,12020,41.56
20,257,CAPACITE,EQ,237081,99591,42.01
20,258,CAPLIPOINT,EQ,348407,86152,24.73
20,259,CAPTRUST,EQ,33706,17366,51.52
20,260,CARBORUNIV,EQ,171844,65172,37.93
20,261,CAREERP,EQ,3704459,849347,22.93
20,262,CARERATING,EQ,133249,57022,42.79
20,263,CASTROLIND,EQ,685430,460326,67.16
20,264,CCL,EQ,3103978,354718,11.43
20,265,CEATLTD,EQ,70956,33356,47.01
20,266,CELEBRITY,EQ,24682,24576,99.57
20,267,CENTENKA,EQ,237398,113730,47.91
20,268,CENTEXT,EQ,214995,154343,71.79
20,269,CENTRALBK,EQ,6473080,2407095,37.19
20,270,CENTRUM,EQ,9278919,1434106,15.46
20,271,CENTUM,EQ,12777,8619,67.46
20,272,CENTURYPLY,EQ,143292,89823,62.69
20,273,CENTURYTEX,EQ,5470341,840770,15.37
20,274,CERA,EQ,11775,9037,76.75
20,275,CEREBRAINT,EQ,634806,268387,42.28
20,276,CESC,EQ,939154,654570,69.70
20,277,CGCL,EQ,34531,8862,25.66
20,278,CHALET,EQ,181597,55889,30.78
20,279,CHAMBLFERT,EQ,1098404,579825,52.79
20,280,CHEMBOND,EQ,63337,31560,49.83
20,281,CHEMCON,EQ,258008,83107,32.21
20,282,CHEMFAB,EQ,12459,7484,60.07
20,283,CHENNPETRO,EQ,843792,422437,50.06
20,284,CHOLAFIN,EQ,2689089,1044747,38.85
20,285,CHOLAHLDNG,EQ,84220,68034,80.78
20,286,CIGNITITEC,EQ,122169,70974,58.09
20,287,CINELINE,EQ,1580907,841998,53.26
20,288,CIPLA,EQ,4929314,2631130,53.38
20,289,CLEAN,EQ,351507,172349,49.03
20,290,CLEDUCATE,EQ,128575,86571,67.33
20,291,CLNINDIA,EQ,491065,123532,25.16
20,292,CLSEL,EQ,305737,142147,46.49
20,293,CMICABLES,EQ,122642,70630,57.59
20,294,CMMIPL,SM,3000,3000,100.00
20,295,COALINDIA,EQ,8237916,3958262,48.05
20,296,COCHINSHIP,EQ,364461,237304,65.11
20,297,COFFEEDAY,EQ,632160,386803,61.19
20,298,COFORGE,EQ,1557599,189436,12.16
20,299,COLPAL,EQ,1057455,366439,34.65
20,300,COMPINFO,EQ,196511,119234,60.68
20,301,COMPUSOFT,EQ,101981,55469,54.39
20,302,CONCOR,EQ,1170610,446751,38.16
20,303,CONFIPET,EQ,1831437,1124751,61.41
20,304,CONSOFINVT,EQ,17451,11926,68.34
20,305,CONTI,SM,16665,13332,80.00
20,306,CONTROLPR,EQ,25002,13475,53.90
20,307,CORALFINAC,EQ,189793,138999,73.24
20,308,CORDSCABLE,EQ,39903,22815,57.18
20,309,COROMANDEL,EQ,582410,399772,68.64
20,310,COSMOFILMS,EQ,48080,24911,51.81
20,311,COUNCODOS,EQ,119956,89956,74.99
20,312,CPSEETF,EQ,15653799,15507035,99.06
20,313,CRAFTSMAN,EQ,35322,19037,53.90
20,314,CREATIVEYE,EQ,4499,4499,100.00
20,315,CREDITACC,EQ,87181,40278,46.20
20,316,CRISIL,EQ,57965,16081,27.74
20,317,CROMPTON,EQ,828116,579939,70.03
20,318,CSBBANK,EQ,157498,37422,23.76
20,319,CTE,EQ,223771,160016,71.51
20,320,CUB,EQ,1761201,1055267,59.92
20,321,CUBEXTUB,EQ,6739,4827,71.63
20,322,CUMMINSIND,EQ,557740,278206,49.88
20,323,CUPID,EQ,64898,30940,47.67
20,324,CYBERTECH,EQ,609501,276708,45.40
20,325,CYIENT,EQ,284054,200955,70.75
20,326,DAAWAT,EQ,1215453,604802,49.76
20,327,DABUR,EQ,2365089,1772280,74.94
20,328,DALBHARAT,EQ,227804,142863,62.71
20,329,DALMIASUG,EQ,826760,275961,33.38
20,330,DANGEE,EQ,4000,2913,72.83
20,331,DATAMATICS,EQ,287608,135968,47.28
20,332,DBCORP,EQ,532138,272618,51.23
20,333,DBL,EQ,262759,133675,50.87
20,334,DBREALTY,EQ,912632,590893,64.75
20,335,DBSTOCKBRO,EQ,1261,880,69.79
20,336,DCAL,EQ,582736,290112,49.78
20,337,DCBBANK,EQ,1473086,862979,58.58
20,338,DCM,EQ,9002,9002,100.00
20,339,DCMNVL,EQ,137433,100931,73.44
20,340,DCMSHRIRAM,EQ,284209,100174,35.25
20,341,DCW,EQ,2178106,953059,43.76
20,342,DECCANCE,EQ,52127,17388,33.36
20,343,DEEPAKNTR,EQ,856479,363332,42.42
20,344,DEEPINDS,EQ,115015,40075,34.84
20,345,DELTACORP,EQ,2210739,693642,31.38
20,346,DELTAMAGNT,EQ,2471,1485,60.10
20,347,DEN,EQ,2737927,949577,34.68
20,348,DENORA,EQ,17035,8673,50.91
20,349,DFMFOODS,EQ,365562,93698,25.63
20,350,DHAMPURSUG,EQ,920911,314092,34.11
20,351,DHANBANK,EQ,2177955,735160,33.75
20,352,DHANI,EQ,1321884,593019,44.86
20,353,DHANILOANS,N4,25,25,100.00
20,354,DHANILOANS,N5,10,10,100.00
20,355,DHANILOANS,N6,130,130,100.00
20,356,DHANILOANS,NC,49,25,51.02
20,357,DHANIPP,E1,184971,101228,54.73
20,358,DHANUKA,EQ,72670,27695,38.11
20,359,DHUNINV,EQ,6117,3270,53.46
20,360,DIAMONDYD,EQ,69504,16251,23.38
20,361,DICIND,EQ,3102,2118,68.28
20,362,DISHTV,EQ,5029152,3388556,67.38
20,363,DIVISLAB,EQ,658995,357486,54.25
20,364,DIXON,EQ,269502,164382,60.99
20,365,DLF,EQ,13771413,5210860,37.84
20,366,DLINKINDIA,EQ,1242453,545678,43.92
20,367,DMART,EQ,131747,63485,48.19
20,368,DNAMEDIA,EQ,256527,187782,73.20
20,369,DODLA,EQ,64669,36924,57.10
20,370,DOLAT,EQ,512478,304644,59.45
20,371,DOLLAR,EQ,1569633,470769,29.99
20,372,DONEAR,EQ,815345,372421,45.68
20,373,DPABHUSHAN,EQ,43634,23036,52.79
20,374,DPSCLTD,EQ,19834,12243,61.73
20,375,DPWIRES,EQ,250330,129361,51.68
20,376,DRCSYSTEMS,EQ,475,436,91.79
20,377,DREDGECORP,EQ,117890,29597,25.11
20,378,DRREDDY,EQ,1086936,450948,41.49
20,379,DSML,SM,78000,72000,92.31
20,380,DSSL,EQ,25191,12866,51.07
20,381,DTIL,EQ,20053,11153,55.62
20,382,DVL,EQ,97279,48100,49.45
20,383,DWARKESH,EQ,6662583,1874191,28.13
20,384,DYNAMATECH,EQ,19594,9729,49.65
20,385,DYNPRO,EQ,75900,60310,79.46
20,386,EASEMYTRIP,EQ,572348,195623,34.18
20,387,EASTSILK,EQ,24098,22672,94.08
20,388,EBANK,EQ,3,3,100.00
20,389,EBBETF0423,EQ,2855,1780,62.35
20,390,EBBETF0425,EQ,16841,15361,91.21
20,391,EBBETF0430,EQ,2758,2624,95.14
20,392,EBBETF0431,EQ,8641,7619,88.17
20,393,EBIXFOREX,EQ,2536,1374,54.18
20,394,EC4RG,MF,16,16,100.00
20,395,EC5RG,MF,1000,1000,100.00
20,396,ECLFINANCE,NG,103,103,100.00
20,397,ECLFINANCE,NH,235,135,57.45
20,398,ECLFINANCE,NI,30,30,100.00
20,399,ECLFINANCE,NK,2472,2344,94.82
20,400,ECLFINANCE,NM,451,451,100.00
20,401,ECLFINANCE,NN,271,233,85.98
20,402,ECLFINANCE,NO,91,91,100.00
20,403,ECLFINANCE,NP,439,439,100.00
20,404,ECLFINANCE,NR,508,508,100.00
20,405,EDELWEISS,EQ,12220041,6192166,50.67
20,406,EHFLNCD,N6,300,300,100.00
20,407,EICHERMOT,EQ,341346,152685,44.73
20,408,EIDPARRY,EQ,736403,242756,32.97
20,409,EIHAHOTELS,EQ,4306,2531,58.78
20,410,EIHOTEL,EQ,287993,160181,55.62
20,411,EIMCOELECO,EQ,11691,7637,65.32
20,412,ELECON,EQ,769338,230014,29.90
20,413,ELECTCAST,EQ,2770392,1262562,45.57
20,414,ELECTHERM,EQ,36993,17981,48.61
20,415,ELGIEQUIP,EQ,1661952,1007337,60.61
20,416,ELGIRUBCO,EQ,57685,39116,67.81
20,417,EMAMILTD,EQ,4141728,3391142,81.88
20,418,EMAMIPAP,EQ,1036633,286651,27.65
20,419,EMAMIREAL,EQ,416258,203949,49.00
20,420,EMBASSY,RR,257200,190000,73.87
20,421,EMKAY,EQ,178525,57373,32.14
20,422,EMMBI,EQ,89656,42790,47.73
20,423,ENDURANCE,EQ,67946,43977,64.72
20,424,ENERGYDEV,EQ,47535,36686,77.18
20,425,ENGINERSIN,EQ,1192426,487737,40.90
20,426,ENIL,EQ,319982,171342,53.55
20,427,EPL,EQ,200883,123599,61.53
20,428,EQ30,EQ,458,160,34.93
20,429,EQUITAS,EQ,1407542,757417,53.81
20,430,EQUITASBNK,EQ,1170161,525718,44.93
20,431,ERFLNCDI,N5,24,24,100.00
20,432,ERFLNCDI,N6,11,11,100.00
20,433,ERIS,EQ,523655,96059,18.34
20,434,EROSMEDIA,EQ,299632,222042,74.10
20,435,ESABINDIA,EQ,2695,1114,41.34
20,436,ESCORTS,EQ,604866,185973,30.75
20,437,ESSARSHPNG,EQ,81997,51510,62.82
20,438,ESTER,EQ,155516,65378,42.04
20,439,EVEREADY,EQ,1883649,596734,31.68
20,440,EVERESTIND,EQ,150552,58496,38.85
20,441,EXCELINDUS,EQ,18203,10952,60.17
20,442,EXIDEIND,EQ,2412829,1210398,50.17
20,443,FACT,EQ,144498,42332,29.30
20,444,FAIRCHEMOR,EQ,24343,13219,54.30
20,445,FCL,EQ,1050642,475500,45.26
20,446,FCONSUMER,EQ,5471956,2084398,38.09
20,447,FDC,EQ,171858,87020,50.63
20,448,FEDERALBNK,EQ,12676353,3076148,24.27
20,449,FEL,EQ,1371017,899980,65.64
20,450,FELDVR,EQ,30461,16924,55.56
20,451,FICRF2GP,MF,10,10,100.00
20,452,FIEMIND,EQ,25327,13070,51.61
20,453,FILATEX,EQ,834323,426540,51.12
20,454,FILDF2GP,MF,710,710,100.00
20,455,FILDF2GPD,MF,1040,1040,100.00
20,456,FINCABLES,EQ,131169,45127,34.40
20,457,FINEORG,EQ,12423,6196,49.88
20,458,FINPIPE,EQ,1363478,799434,58.63
20,459,FLEXITUFF,EQ,13893,13688,98.52
20,460,FLFL,EQ,104305,43252,41.47
20,461,FLUOROCHEM,EQ,101838,54707,53.72
20,462,FMGOETZE,EQ,204415,107250,52.47
20,463,FMNL,EQ,136731,109056,79.76
20,464,FOCUS,SM,24000,15000,62.50
20,465,FORCEMOT,EQ,149052,23173,15.55
20,466,FORTIS,EQ,1925994,889826,46.20
20,467,FOSECOIND,EQ,9437,3840,40.69
20,468,FRETAIL,EQ,1596161,578626,36.25
20,469,FSC,EQ,172672,73532,42.58
20,470,FSL,EQ,15695715,4133001,26.33
20,471,GABRIEL,EQ,1372661,465352,33.90
20,472,GAEL,EQ,1226680,578400,47.15
20,473,GAIL,EQ,6963674,3376465,48.49
20,474,GAL,EQ,2086322,1307431,62.67
20,475,GALAXYSURF,EQ,18415,9441,51.27
20,476,GALLANTT,EQ,1221085,337803,27.66
20,477,GALLISPAT,EQ,2503842,667891,26.67
20,478,GANDHITUBE,EQ,29648,16062,54.18
20,479,GANECOS,EQ,10265,6007,58.52
20,480,GANESHHOUC,EQ,33626,17074,50.78
20,481,GANGAFORGE,EQ,49420,23669,47.89
20,482,GANGESSECU,EQ,10933,4768,43.61
20,483,GARFIBRES,EQ,16830,10108,60.06
20,484,GATI,EQ,622721,184185,29.58
20,485,GAYAPROJ,EQ,3405492,2136584,62.74
20,486,GEECEE,EQ,15089,9096,60.28
20,487,GEEKAYWIRE,EQ,40619,20621,50.77
20,488,GENCON,EQ,71153,52574,73.89
20,489,GENESYS,EQ,21740,16995,78.17
20,490,GENUSPOWER,EQ,6896777,2224758,32.26
20,491,GEOJITFSL,EQ,1453173,788563,54.26
20,492,GEPIL,EQ,226446,58475,25.82
20,493,GESHIP,EQ,1713351,567086,33.10
20,494,GET&D,EQ,504846,282204,55.90
20,495,GFLLIMITED,EQ,402066,238930,59.43
20,496,GHCL,EQ,3217160,760434,23.64
20,497,GICHSGFIN,EQ,181050,80137,44.26
20,498,GICRE,EQ,508970,200290,39.35
20,499,GILLETTE,EQ,4586,1389,30.29
20,500,GINNIFILA,EQ,191470,135294,70.66
20,501,GIPCL,EQ,635704,281990,44.36
20,502,GKWLIMITED,EQ,2419,456,18.85
20,503,GLAND,EQ,180714,93226,51.59
20,504,GLAXO,EQ,28518,13895,48.72
20,505,GLENMARK,EQ,2245219,978335,43.57
20,506,GLFL,EQ,11162,11162,100.00
20,507,GLOBAL,EQ,9287,7317,78.79
20,508,GLOBALVECT,EQ,80578,58198,72.23
20,509,GMBREW,EQ,32620,17151,52.58
20,510,GMDCLTD,EQ,10039617,1841730,18.34
20,511,GMMPFAUDLR,EQ,17427,8184,46.96
20,512,GMRINFRA,EQ,16865238,5469956,32.43
20,513,GNA,EQ,1116702,235323,21.07
20,514,GNFC,EQ,413250,230715,55.83
20,515,GOACARBON,EQ,28364,16558,58.38
20,516,GOCLCORP,EQ,278557,142763,51.25
20,517,GODFRYPHLP,EQ,26042,11617,44.61
20,518,GODREJAGRO,EQ,203918,41005,20.11
20,519,GODREJCP,EQ,519303,210709,40.58
20,520,GODREJIND,EQ,84641,41600,49.15
20,521,GODREJPROP,EQ,622122,211996,34.08
20,522,GOKEX,EQ,161816,91493,56.54
20,523,GOKUL,EQ,101971,51456,50.46
20,524,GOKULAGRO,EQ,388830,246967,63.52
20,525,GOLDBEES,EQ,2648324,1976243,74.62
20,526,GOLDENTOBC,EQ,281796,117402,41.66
20,527,GOLDIAM,EQ,22418,12346,55.07
20,528,GOLDSHARE,EQ,84545,68029,80.46
20,529,GOLDTECH,EQ,31533,23544,74.66
20,530,GOODLUCK,EQ,640954,178778,27.89
20,531,GOODYEAR,EQ,52939,32183,60.79
20,532,GPPL,EQ,2123928,1032189,48.60
20,533,GPTINFRA,EQ,70669,40607,57.46
20,534,GRANULES,EQ,2548064,737190,28.93
20,535,GRAPHITE,EQ,1135772,328717,28.94
20,536,GRASIM,EQ,1218918,712710,58.47
20,537,GRAVITA,EQ,513377,338375,65.91
20,538,GREAVESCOT,EQ,1195848,395162,33.04
20,539,GREENLAM,EQ,10002,4397,43.96
20,540,GREENPLY,EQ,710931,653499,91.92
20,541,GREENPOWER,EQ,5878491,3623657,61.64
20,542,GRINDWELL,EQ,52064,24873,47.77
20,543,GRINFRA,EQ,305632,154299,50.49
20,544,GROBTEA,EQ,2279,928,40.72
20,545,GRPLTD,EQ,1063,551,51.83
20,546,GRSE,EQ,216861,133172,61.41
