Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,547,GODREJPROP,EQ,2543257,379167,14.91
20,548,GOKEX,EQ,234130,198562,84.81
20,549,GOKUL,EQ,59117,37482,63.40
20,550,GOKULAGRO,EQ,103951,77262,74.33
20,551,GOLDBEES,EQ,6907829,5000670,72.39
20,552,GOLDENTOBC,EQ,64570,34259,53.06
20,553,GOLDIAM,EQ,105319,27462,26.08
20,554,GOLDSHARE,EQ,185912,142237,76.51
20,555,GOODLUCK,EQ,55264,32795,59.34
20,556,GOODYEAR,EQ,24792,14580,58.81
20,557,GPIL,EQ,80055,54044,67.51
20,558,GPPL,EQ,789234,467889,59.28
20,559,GPTINFRA,EQ,72076,43894,60.90
20,560,GRANULES,EQ,3291149,788126,23.95
20,561,GRAPHITE,EQ,3144501,1280413,40.72
20,562,GRASIM,EQ,1149637,250881,21.82
20,563,GRAUWEIL,EQ,156481,94565,60.43
20,564,GRAVITA,EQ,647794,346578,53.50
20,565,GREAVESCOT,EQ,1025344,380621,37.12
20,566,GREENLAM,EQ,7179,4419,61.55
20,567,GREENPANEL,EQ,280054,184385,65.84
20,568,GREENPLY,EQ,177203,111443,62.89
20,569,GREENPOWER,EQ,2608094,1777178,68.14
20,570,GRINDWELL,EQ,125679,58982,46.93
20,571,GRINFRA,EQ,111738,42073,37.65
20,572,GROBTEA,EQ,3242,1213,37.42
20,573,GRPLTD,EQ,1341,733,54.66
20,574,GRSE,EQ,1635631,1276053,78.02
20,575,GSCLCEMENT,EQ,175813,98952,56.28
20,576,GSFC,EQ,7139096,2893550,40.53
20,577,GSPL,EQ,619556,375245,60.57
20,578,GSS,EQ,143178,83878,58.58
20,579,GTNTEX,EQ,151,151,100.00
20,580,GTPL,EQ,858255,294340,34.30
20,581,GUFICBIO,EQ,696073,289333,41.57
20,582,GUJALKALI,EQ,1228845,408930,33.28
20,583,GUJAPOLLO,EQ,4147,3311,79.84
20,584,GUJGASLTD,EQ,1377767,576650,41.85
20,585,GULFOILLUB,EQ,32656,22937,70.24
20,586,GULFPETRO,EQ,44921,29951,66.67
20,587,HAL,EQ,429711,210352,48.95
20,588,HARRMALAYA,EQ,113095,50049,44.25
20,589,HATHWAY,EQ,5426683,2355652,43.41
20,590,HATSUN,EQ,357316,215950,60.44
20,591,HAVELLS,EQ,802477,303959,37.88
20,592,HBANKETF,EQ,3032,2877,94.89
20,593,HBLPOWER,EQ,696664,321307,46.12
20,594,HBSL,EQ,14221,6860,48.24
20,595,HCC,EQ,9262950,5224990,56.41
20,596,HCG,EQ,170699,98745,57.85
20,597,HCL-INSYS,EQ,630886,374488,59.36
20,598,HCLTECH,EQ,2706626,1708223,63.11
20,599,HDFC,EQ,2170643,1296416,59.72
20,600,HDFC,W3,97800,89400,91.41
20,601,HDFCAMC,EQ,1075319,851554,79.19
20,602,HDFCBANK,EQ,3525514,2240254,63.54
20,603,HDFCLIFE,EQ,1615207,944120,58.45
20,604,HDFCMFGETF,EQ,441277,338936,76.81
20,605,HDFCNIFETF,EQ,16638,13971,83.97
20,606,HDFCSENETF,EQ,2807,1917,68.29
20,607,HECPROJECT,SM,26400,18000,68.18
20,608,HEG,EQ,1189330,365455,30.73
20,609,HEIDELBERG,EQ,186963,134695,72.04
20,610,HEMIPROP,EQ,606269,211138,34.83
20,611,HEOFRG1126,MF,150000,150000,100.00
20,612,HERANBA,EQ,401279,211301,52.66
20,613,HERCULES,EQ,93649,47762,51.00
20,614,HERITGFOOD,EQ,55783,29030,52.04
20,615,HEROMOTOCO,EQ,386779,192114,49.67
20,616,HESTERBIO,EQ,4264,2280,53.47
20,617,HGINFRA,EQ,334905,147918,44.17
20,618,HIKAL,EQ,564114,333293,59.08
20,619,HIL,EQ,47922,31269,65.25
20,620,HILTON,EQ,11689,6192,52.97
20,621,HINDALCO,EQ,10303925,2877081,27.92
20,622,HINDCOMPOS,EQ,4654,2293,49.27
20,623,HINDCON,EQ,11670,8420,72.15
20,624,HINDCOPPER,EQ,28488877,7716873,27.09
20,625,HINDMOTORS,EQ,339324,249692,73.59
20,626,HINDOILEXP,EQ,771192,399617,51.82
20,627,HINDPETRO,EQ,3078165,1256210,40.81
20,628,HINDUNILVR,EQ,1025005,699750,68.27
20,629,HINDZINC,EQ,1438742,819396,56.95
20,630,HIRECT,EQ,13154,7551,57.40
20,631,HISARMETAL,EQ,45244,20282,44.83
20,632,HITECH,EQ,26066,16127,61.87
20,633,HITECHCORP,EQ,6594,4887,74.11
20,634,HITECHGEAR,EQ,5650,3894,68.92
20,635,HLEGLAS,EQ,59236,17152,28.96
20,636,HLVLTD,EQ,2114284,1490258,70.49
20,637,HMVL,EQ,92027,63260,68.74
20,638,HNDFDS,EQ,5751,5259,91.44
20,639,HNGSNGBEES,EQ,18498,13216,71.45
20,640,HOMEFIRST,EQ,53143,29765,56.01
20,641,HONAUT,EQ,2790,1404,50.32
20,642,HONDAPOWER,EQ,8127,4970,61.15
20,643,HPL,EQ,131689,77407,58.78
20,644,HSCL,EQ,6860393,2651152,38.64
20,645,HSIL,EQ,143986,67752,47.05
20,646,HTMEDIA,EQ,418164,259169,61.98
20,647,HUDCO,EQ,2661345,1541690,57.93
20,648,HUDCO,N3,350,200,57.14
20,649,HUDCO,N4,15,15,100.00
20,650,HUDCO,N5,1424,780,54.78
20,651,HUDCO,N8,4,1,25.00
20,652,HUDCO,ND,3473,1222,35.19
20,653,HUDCO,NE,706,703,99.58
20,654,HUHTAMAKI,EQ,108041,52574,48.66
20,655,IBMFNIFTY,EQ,908,613,67.51
20,656,IBREALEST,EQ,16823560,6452939,38.36
20,657,IBUCCREDIT,N9,275,150,54.55
20,658,IBUCCREDIT,NB,12,12,100.00
20,659,IBULHSGFIN,EQ,15783399,3522471,22.32
20,660,IBULHSGFIN,NA,512,512,100.00
20,661,IBULHSGFIN,NT,62,62,100.00
20,662,IBULHSGFIN,NW,100,100,100.00
20,663,ICEMAKE,EQ,10648,7161,67.25
20,664,ICICI500,EQ,1973,1155,58.54
20,665,ICICIALPLV,EQ,41467,39129,94.36
20,666,ICICIB22,EQ,406842,346280,85.11
20,667,ICICIBANK,EQ,8976533,5015925,55.88
20,668,ICICIBANKN,EQ,3703,1544,41.70
20,669,ICICIBANKP,EQ,1486,1011,68.03
20,670,ICICIFMCG,EQ,2249,1674,74.43
20,671,ICICIGI,EQ,387636,176326,45.49
20,672,ICICIGOLD,EQ,357474,301197,84.26
20,673,ICICILIQ,EQ,3025,2844,94.02
20,674,ICICILOVOL,EQ,129610,123064,94.95
20,675,ICICIM150,EQ,26895,23193,86.24
20,676,ICICIMCAP,EQ,14902,10780,72.34
20,677,ICICINF100,EQ,10108,4145,41.01
20,678,ICICINIFTY,EQ,89167,53248,59.72
20,679,ICICINV20,EQ,21657,16432,75.87
20,680,ICICINXT50,EQ,44781,29659,66.23
20,681,ICICIPHARM,EQ,28875,13553,46.94
20,682,ICICIPRULI,EQ,1102024,583929,52.99
20,683,ICICISENSX,EQ,1133,669,59.05
20,684,ICICITECH,EQ,36100,13831,38.31
20,685,ICIL,EQ,548187,226228,41.27
20,686,ICRA,EQ,2495,1345,53.91
20,687,IDBI,EQ,32563175,12379739,38.02
20,688,IDBIGOLD,EQ,405,304,75.06
20,689,IDEA,EQ,202808054,72420805,35.71
20,690,IDFC,EQ,3792400,2012004,53.05
20,691,IDFCFIRSTB,EQ,18145338,6786985,37.40
20,692,IDFCFIRSTB,N9,10,7,70.00
20,693,IDFCFIRSTB,NA,17,17,100.00
20,694,IDFCFIRSTB,NB,10,10,100.00
20,695,IDFCFIRSTB,NC,31,31,100.00
20,696,IDFNIFTYET,EQ,420,211,50.24
20,697,IEX,EQ,4754684,1169057,24.59
20,698,IFBAGRO,EQ,51038,26071,51.08
20,699,IFBIND,EQ,21104,10466,49.59
20,700,IFCI,EQ,10409516,4174951,40.11
20,701,IFCI,NG,5,5,100.00
20,702,IFCI,NH,1161,1160,99.91
20,703,IFGLEXPOR,EQ,26988,14238,52.76
20,704,IGARASHI,EQ,63481,31136,49.05
20,705,IGL,EQ,2899144,1089054,37.56
20,706,IGPL,EQ,105097,53349,50.76
20,707,IIFCL,N2,240,240,100.00
20,708,IIFL,EQ,407228,275811,67.73
20,709,IIFL,N2,120,60,50.00
20,710,IIFL,N4,283,283,100.00
20,711,IIFL,N5,520,510,98.08
20,712,IIFL,N6,10,10,100.00
20,713,IIFL,N7,60,60,100.00
20,714,IIFL,N9,155,155,100.00
20,715,IIFL,NA,200,200,100.00
20,716,IIFL,NB,200,100,50.00
20,717,IIFL,NC,262,200,76.34
20,718,IIFL,ND,2532,2532,100.00
20,719,IIFL,NE,345,295,85.51
20,720,IIFL,NF,2636,2486,94.31
20,721,IIFL,NG,197,197,100.00
20,722,IIFLSEC,EQ,461972,302116,65.40
20,723,IIFLWAM,EQ,26952,11935,44.28
20,724,IIHFL,N4,11,11,100.00
20,725,IIHFL,N5,6747,6625,98.19
20,726,IIHFL,N6,450,450,100.00
20,727,IITL,EQ,33822,16587,49.04
20,728,IMAGICAA,EQ,107565,107565,100.00
20,729,IMPAL,EQ,3252,2360,72.57
20,730,INDBANK,EQ,81945,44573,54.39
20,731,INDHOTEL,EQ,9806329,2287991,23.33
20,732,INDIACEM,EQ,4010563,1313154,32.74
20,733,INDIAGLYCO,EQ,5861644,803310,13.70
20,734,INDIAMART,EQ,89700,25983,28.97
20,735,INDIANB,EQ,3873394,1500236,38.73
20,736,INDIANHUME,EQ,66530,32547,48.92
20,737,INDIGO,EQ,424271,89773,21.16
20,738,INDIGOPNTS,EQ,12301,7320,59.51
20,739,INDIGRID,IV,276665,255418,92.32
20,740,INDIGRID,ND,171,171,100.00
20,741,INDIGRID,NJ,100,100,100.00
20,742,INDIGRID,NL,30,30,100.00
20,743,INDLMETER,EQ,38237,27048,70.74
20,744,INDNIPPON,EQ,38643,27635,71.51
20,745,INDOCO,EQ,124768,58678,47.03
20,746,INDORAMA,EQ,88445,71959,81.36
20,747,INDOSTAR,EQ,125000,74713,59.77
20,748,INDOTHAI,EQ,6364,3565,56.02
20,749,INDRAMEDCO,EQ,186637,92925,49.79
20,750,INDSWFTLAB,EQ,151874,98787,65.05
20,751,INDTERRAIN,EQ,1244024,955264,76.79
20,752,INDUSINDBK,EQ,1817348,565589,31.12
20,753,INDUSTOWER,EQ,15842060,7754454,48.95
20,754,INEOSSTYRO,EQ,17202,12115,70.43
20,755,INFIBEAM,EQ,6310873,3173357,50.28
20,756,INFRABEES,EQ,1621,1128,69.59
20,757,INFY,EQ,2947154,1900709,64.49
20,758,INGERRAND,EQ,73138,23657,32.35
20,759,INNOVANA,SM,4000,4000,100.00
20,760,INNOVATIVE,SM,6000,6000,100.00
20,761,INOXLEISUR,EQ,2092156,514279,24.58
20,762,INOXWIND,EQ,731088,407884,55.79
20,763,INSECTICID,EQ,22193,13952,62.87
20,764,INTELLECT,EQ,139865,71454,51.09
20,765,INTENTECH,EQ,36034,28350,78.68
20,766,INTLCONV,EQ,221809,84367,38.04
20,767,INVENTURE,EQ,7367523,4587781,62.27
20,768,IOB,EQ,6420080,2621826,40.84
20,769,IOC,EQ,7563511,3208286,42.42
20,770,IOLCP,EQ,239130,81219,33.96
20,771,IPCALAB,EQ,166381,61286,36.83
20,772,IPL,EQ,213000,115440,54.20
20,773,IRB,EQ,7877628,3431751,43.56
20,774,IRBINVIT,IV,176084,165116,93.77
20,775,IRCON,EQ,1318198,828957,62.89
20,776,IRCTC,EQ,5278868,1511710,28.64
20,777,IREDA,N5,500,500,100.00
20,778,IREDA,N7,1,1,100.00
20,779,IRFC,EQ,28542026,15571583,54.56
20,780,IRFC,N1,13845,13835,99.93
20,781,IRFC,N2,502,502,100.00
20,782,IRFC,N3,38,23,60.53
20,783,IRFC,N9,209,200,95.69
20,784,IRFC,NA,270,260,96.30
20,785,IRFC,ND,595,595,100.00
20,786,IRFC,NE,778,752,96.66
20,787,IRFC,NJ,104,104,100.00
20,788,IRFC,NK,1424,1424,100.00
20,789,IRFC,NL,1,1,100.00
20,790,IRFC,NN,67,67,100.00
20,791,IRFC,NO,1617,1342,82.99
20,792,ISEC,EQ,1441326,579503,40.21
20,793,ISFT,EQ,53343,31101,58.30
20,794,ISGEC,EQ,62767,36476,58.11
20,795,ITC,EQ,10686552,4570937,42.77
20,796,ITDC,EQ,93965,32196,34.26
20,797,ITDCEM,EQ,1428163,854293,59.82
20,798,ITI,EQ,1174385,209479,17.84
20,799,IVC,EQ,319582,208114,65.12
20,800,IVP,EQ,13470,3957,29.38
20,801,IVZINGOLD,EQ,68,56,82.35
20,802,IVZINNIFTY,EQ,36,31,86.11
20,803,IZMO,EQ,34404,20726,60.24
20,804,JAGRAN,EQ,167851,105316,62.74
20,805,JAGSNPHARM,EQ,85519,63420,74.16
20,806,JAIBALAJI,EQ,78964,61129,77.41
20,807,JAICORPLTD,EQ,2944966,936942,31.82
20,808,JAIPURKURT,EQ,31715,25864,81.55
20,809,JALAN,SM,33000,30000,90.91
20,810,JAMNAAUTO,EQ,401470,241709,60.21
20,811,JASH,EQ,7805,5327,68.25
20,812,JAYAGROGN,EQ,113291,68108,60.12
20,813,JAYBARMARU,EQ,89559,34912,38.98
20,814,JAYSREETEA,EQ,196332,107646,54.83
20,815,JBCHEPHARM,EQ,92639,38643,41.71
20,816,JBMA,EQ,314468,103640,32.96
20,817,JCHAC,EQ,36715,22631,61.64
20,818,JHS,EQ,141924,99091,69.82
20,819,JINDALPHOT,EQ,5241,4741,90.46
20,820,JINDALPOLY,EQ,111619,47624,42.67
20,821,JINDALSAW,EQ,3080339,1182017,38.37
20,822,JINDALSTEL,EQ,13836045,4416165,31.92
20,823,JINDRILL,EQ,190610,83564,43.84
20,824,JINDWORLD,EQ,364672,155010,42.51
20,825,JISLDVREQS,EQ,16648,12858,77.23
20,826,JISLJALEQS,EQ,2884745,1863434,64.60
20,827,J&KBANK,EQ,1829909,720126,39.35
20,828,JKCEMENT,EQ,129584,54738,42.24
20,829,JKIL,EQ,151594,85653,56.50
20,830,JKLAKSHMI,EQ,387568,177251,45.73
20,831,JKPAPER,EQ,1371196,480465,35.04
20,832,JKTYRE,EQ,544871,267996,49.19
20,833,JMA,EQ,15583,10403,66.76
20,834,JMCPROJECT,EQ,558488,222909,39.91
20,835,JMFINANCIL,EQ,1442469,715485,49.60
20,836,JMTAUTOLTD,EQ,734525,471473,64.19
20,837,JOCIL,EQ,27383,15596,56.96
20,838,JPASSOCIAT,EQ,5884865,4002628,68.02
20,839,JPINFRATEC,EQ,3005964,1582671,52.65
20,840,JPOLYINVST,EQ,3168,3168,100.00
20,841,JPPOWER,EQ,132297216,79316822,59.95
20,842,JSL,EQ,4508698,1374195,30.48
20,843,JSLHISAR,EQ,688026,313324,45.54
20,844,JSWHL,EQ,642,392,61.06
20,845,JSWISPL,EQ,2929369,1689745,57.68
20,846,JSWSTEEL,EQ,5617530,1450764,25.83
20,847,JTEKTINDIA,EQ,165096,87862,53.22
20,848,JUBLFOOD,EQ,379721,106434,28.03
20,849,JUBLINDS,EQ,39808,22017,55.31
20,850,JUBLINGREA,EQ,1246060,494961,39.72
20,851,JUBLPHARMA,EQ,189785,100123,52.76
20,852,JUMPNET,EQ,468202,373261,79.72
20,853,JUNIORBEES,EQ,185163,123497,66.70
20,854,JUSTDIAL,EQ,592213,416016,70.25
20,855,JYOTHYLAB,EQ,237972,146247,61.46
20,856,KABRAEXTRU,EQ,706055,237279,33.61
20,857,KAJARIACER,EQ,372406,215455,57.85
20,858,KAKATCEM,EQ,98059,33794,34.46
20,859,KALPATPOWR,EQ,513505,391391,76.22
20,860,KALYANKJIL,EQ,948110,519403,54.78
20,861,KAMATHOTEL,EQ,119412,71890,60.20
20,862,KAMDHENU,EQ,786333,265230,33.73
20,863,KANORICHEM,EQ,31446,24741,78.68
20,864,KANPRPLA,EQ,19048,15489,81.32
20,865,KANSAINER,EQ,113096,58248,51.50
20,866,KARDA,EQ,2760976,2032266,73.61
20,867,KARURVYSYA,EQ,5565995,2647606,47.57
20,868,KAUSHALYA,EQ,10697,10697,100.00
20,869,KAYA,EQ,49214,28067,57.03
20,870,KCP,EQ,187046,121101,64.74
20,871,KCPSUGIND,EQ,823608,454829,55.22
20,872,KDDL,EQ,5181,2620,50.57
20,873,KEC,EQ,181992,88998,48.90
20,874,KECL,EQ,440631,223720,50.77
20,875,KEERTI,EQ,11207,7205,64.29
20,876,KEI,EQ,777795,275621,35.44
20,877,KELLTONTEC,EQ,494627,286950,58.01
20,878,KENNAMET,EQ,4502,2673,59.37
20,879,KESORAMIND,EQ,4560121,1617897,35.48
20,880,KEYFINSERV,EQ,2235,1601,71.63
20,881,KHADIM,EQ,104331,70384,67.46
20,882,KHAICHEM,EQ,95922,72763,75.86
20,883,KHANDSE,EQ,6138,4071,66.32
20,884,KHFM,SM,6000,3000,50.00
20,885,KICL,EQ,1377,837,60.78
20,886,KILITCH,EQ,16530,14715,89.02
20,887,KIMS,EQ,92540,50325,54.38
20,888,KINGFA,EQ,2602,1569,60.30
20,889,KIOCL,EQ,114158,40408,35.40
20,890,KIRIINDUS,EQ,176943,73218,41.38
20,891,KIRLFER,EQ,479511,212595,44.34
20,892,KIRLOSBROS,EQ,211037,160532,76.07
20,893,KIRLOSENG,EQ,249940,164341,65.75
20,894,KIRLOSIND,EQ,10137,7188,70.91
20,895,KITEX,EQ,210718,94760,44.97
20,896,KKCL,EQ,108051,64663,59.84
20,897,KKVAPOW,SM,250,250,100.00
20,898,KMSUGAR,EQ,549384,363661,66.19
20,899,KNRCON,EQ,380746,155304,40.79
20,900,KOKUYOCMLN,EQ,229457,115287,50.24
20,901,KOLTEPATIL,EQ,523677,134939,25.77
20,902,KOTAKBANK,EQ,2043053,1206493,59.05
20,903,KOTAKBKETF,EQ,143830,140002,97.34
20,904,KOTAKGOLD,EQ,386045,252167,65.32
20,905,KOTAKIT,EQ,35820,22133,61.79
20,906,KOTAKNIFTY,EQ,15379,8175,53.16
20,907,KOTAKNV20,EQ,15328,12122,79.08
20,908,KOTAKPSUBK,EQ,21446,13654,63.67
20,909,KOTARISUG,EQ,793367,502896,63.39
20,910,KOTHARIPET,EQ,69086,50518,73.12
20,911,KOVAI,EQ,3104,1753,56.48
20,912,KPIGLOBAL,EQ,25818,19169,74.25
20,913,KPITTECH,EQ,760487,344127,45.25
20,914,KPRMILL,EQ,399551,267019,66.83
20,915,KRBL,EQ,1314376,394929,30.05
20,916,KREBSBIO,EQ,20791,12786,61.50
20,917,KRIDHANINF,EQ,198439,169973,85.66
20,918,KRISHANA,EQ,14046,8931,63.58
20,919,KRSNAA,EQ,134650,80713,59.94
20,920,KSB,EQ,56063,22908,40.86
20,921,KSCL,EQ,168306,90867,53.99
20,922,KSL,EQ,59592,29522,49.54
20,923,KSOLVES,SM,20800,13600,65.38
20,924,KTKBANK,EQ,2068813,1058473,51.16
20,925,KUANTUM,EQ,233017,98993,42.48
20,926,LAGNAM,EQ,26031,26030,100.00
20,927,LALPATHLAB,EQ,146146,51853,35.48
20,928,LAOPALA,EQ,118030,52696,44.65
20,929,LASA,EQ,86523,60683,70.14
20,930,LAURUSLABS,EQ,2643784,1231322,46.57
20,931,LAXMICOT,SM,12000,12000,100.00
20,932,LAXMIMACH,EQ,6806,4282,62.92
20,933,LEMONTREE,EQ,6114938,2260070,36.96
20,934,LEXUS,SM,8000,8000,100.00
20,935,LFIC,EQ,1593,604,37.92
20,936,LGBBROSLTD,EQ,132974,75864,57.05
20,937,LIBAS,EQ,197858,116324,58.79
20,938,LIBERTSHOE,EQ,870377,222092,25.52
20,939,LICHSGFIN,EQ,5122107,1665784,32.52
20,940,LICNETFGSC,EQ,9765,5471,56.03
20,941,LICNETFN50,EQ,738,537,72.76
20,942,LICNETFSEN,EQ,117,72,61.54
20,943,LICNFNHGP,EQ,707,529,74.82
20,944,LIKHITHA,EQ,105914,38362,36.22
20,945,LINCOLN,EQ,270474,129481,47.87
20,946,LINCPEN,EQ,95638,52116,54.49
20,947,LINDEINDIA,EQ,101845,29073,28.55
20,948,LIQUIDBEES,EQ,2669138,1934750,72.49
20,949,LIQUIDETF,EQ,21521,14375,66.80
20,950,LODHA,EQ,353263,177335,50.20
20,951,LOKESHMACH,EQ,42767,35891,83.92
20,952,LOVABLE,EQ,130129,61519,47.28
20,953,LT,EQ,1588493,895008,56.34
20,954,L&TFH,EQ,11552163,3423984,29.64
20,955,L&TFINANCE,N7,127,127,100.00
20,956,L&TFINANCE,NA,20,20,100.00
20,957,L&TFINANCE,NE,162,112,69.14
20,958,L&TFINANCE,NG,2787,2687,96.41
20,959,L&TFINANCE,NI,30,30,100.00
20,960,L&TFINANCE,NK,43,43,100.00
20,961,L&TFINANCE,NU,46,46,100.00
20,962,L&TFINANCE,Y1,150,150,100.00
20,963,L&TFINANCE,Y5,300,300,100.00
20,964,L&TFINANCE,Y7,12,12,100.00
20,965,L&TFINANCE,Y9,20,20,100.00
20,966,LTI,EQ,264342,131886,49.89
20,967,LTTS,EQ,214399,108325,50.52
20,968,LUMAXIND,EQ,3084,1710,55.45
20,969,LUMAXTECH,EQ,47160,30713,65.13
20,970,LUPIN,EQ,1600549,538574,33.65
20,971,LUXIND,EQ,51850,20943,40.39
20,972,LXCHEM,EQ,2531422,1247849,49.29
20,973,LYKALABS,EQ,75957,66281,87.26
20,974,LYPSAGEMS,EQ,20009,14746,73.70
20,975,M14RD,MF,19985,19985,100.00
20,976,M14RG,MF,2000,2000,100.00
20,977,MACPOWER,EQ,45784,34421,75.18
20,978,MADHAV,EQ,23660,14601,61.71
20,979,MADHUCON,EQ,103520,55995,54.09
20,980,MADRASFERT,EQ,415805,105397,25.35
20,981,MAESGETF,EQ,6577,2094,31.84
20,982,MAFANG,EQ,204631,147586,72.12
20,983,MAFSETF,EQ,142406,136677,95.98
20,984,MAGADSUGAR,EQ,34008,25023,73.58
20,985,MAHABANK,EQ,5376246,3201569,59.55
20,986,MAHASTEEL,EQ,41243,19206,46.57
20,987,MAHEPC,EQ,76746,48553,63.26
20,988,MAHESHWARI,EQ,84946,46393,54.61
20,989,MAHINDCIE,EQ,305093,145559,47.71
20,990,MAHLIFE,EQ,141458,89987,63.61
20,991,MAHLOG,EQ,42382,17872,42.17
20,992,MAHSCOOTER,EQ,5177,2601,50.24
20,993,MAHSEAMLES,EQ,3223357,691355,21.45
20,994,MAITHANALL,EQ,269120,97668,36.29
20,995,MAJESCO,EQ,133263,77558,58.20
20,996,MALUPAPER,EQ,66170,23534,35.57
20,997,MAN50ETF,EQ,4288,2338,54.52
20,998,MANAKALUCO,EQ,66722,43708,65.51
20,999,MANAKCOAT,EQ,226624,17265,7.62
20,1000,MANAKSIA,EQ,54312,35430,65.23
20,1001,MANAKSTEEL,EQ,162284,122099,75.24
20,1002,MANALIPETC,EQ,516707,434331,84.06
20,1003,MANAPPURAM,EQ,6961154,1455636,20.91
20,1004,MANGALAM,EQ,24031,14341,59.68
20,1005,MANGCHEFER,EQ,422040,200408,47.49
20,1006,MANGLMCEM,EQ,18786,10079,53.65
20,1007,MANINDS,EQ,206985,88860,42.93
20,1008,MANINFRA,EQ,4031653,1347116,33.41
20,1009,MANUGRAPH,EQ,17620,11880,67.42
20,1010,MANXT50,EQ,608,475,78.13
20,1011,MARALOVER,EQ,23161,17462,75.39
20,1012,MARATHON,EQ,139158,72906,52.39
20,1013,MARICO,EQ,2114180,1230986,58.23
20,1014,MARINE,EQ,2496718,1223556,49.01
20,1015,MARKSANS,EQ,5127526,2310308,45.06
20,1016,MARSHALL,SM,33000,21000,63.64
20,1017,MARUTI,EQ,466994,258497,55.35
20,1018,MASFIN,EQ,16567,8166,49.29
20,1019,MASPTOP50,EQ,455100,431143,94.74
20,1020,MASTEK,EQ,39490,23645,59.88
20,1021,MATRIMONY,EQ,24162,12184,50.43
20,1022,MAXHEALTH,EQ,4530962,3705140,81.77
20,1023,MAXIND,EQ,454948,334064,73.43
20,1024,MAXVIL,EQ,744458,540175,72.56
20,1025,MAYURUNIQ,EQ,27375,16322,59.62
20,1026,MAZDA,EQ,8832,5335,60.41
20,1027,MAZDOCK,EQ,601976,199570,33.15
20,1028,MBAPL,EQ,54265,46565,85.81
20,1029,MBLINFRA,EQ,83955,61687,73.48
20,1030,MCDOWELL-N,EQ,2235401,803694,35.95
20,1031,MCL,EQ,36218,26188,72.31
20,1032,MCX,EQ,383850,135369,35.27
20,1033,MENONBE,EQ,27251,12328,45.24
20,1034,MEP,EQ,178375,123170,69.05
20,1035,METROPOLIS,EQ,290499,85990,29.60
20,1036,MFL,EQ,485547,190758,39.29
20,1037,MFSL,EQ,398371,240435,60.35
20,1038,MGEL,EQ,48036,30393,63.27
20,1039,MGL,EQ,275847,97812,35.46
20,1040,MHHL,SM,81000,72000,88.89
20,1041,MHRIL,EQ,521836,248638,47.65
20,1042,MIDHANI,EQ,334657,170141,50.84
20,1043,MINDACORP,EQ,734702,290409,39.53
20,1044,MINDAIND,EQ,118198,51596,43.65
20,1045,MINDSPACE,RR,185494,171919,92.68
20,1046,MINDTECK,EQ,35269,27008,76.58
20,1047,MINDTREE,EQ,760651,197948,26.02
20,1048,MIRZAINT,EQ,506688,273518,53.98
20,1049,MITCON,SM,64000,58000,90.63
20,1050,MITTAL,EQ,19868,17148,86.31
20,1051,MKPL,SM,4000,4000,100.00
20,1052,M&M,EQ,6544700,3242396,49.54
20,1053,M&MFIN,EQ,4819940,1506718,31.26
20,1054,M&MFIN,N1,245,245,100.00
20,1055,M&MFIN,N2,70,70,100.00
20,1056,MMFL,EQ,28467,14294,50.21
20,1057,MMP,EQ,76173,43263,56.80
20,1058,MMTC,EQ,4171308,1332485,31.94
20,1059,MODISNME,EQ,58679,39698,67.65
20,1060,MOGSEC,EQ,7562,6630,87.68
20,1061,MOIL,EQ,835088,354630,42.47
20,1062,MOKSH,EQ,820981,480474,58.52
20,1063,MOL,EQ,3504210,1427014,40.72
20,1064,MOLDTKPAC,EQ,209347,104559,49.95
20,1065,MOLDTKPAC,W1,1065,1049,98.50
20,1066,MOM100,EQ,73565,56616,76.96
20,1067,MOM50,EQ,5893,4409,74.82
20,1068,MON100,EQ,622024,461838,74.25
20,1069,MONTECARLO,EQ,125824,69807,55.48
20,1070,MORARJEE,EQ,13754,10048,73.06
20,1071,MOREPENLAB,EQ,1519589,652889,42.96
20,1072,MOTHERSUMI,EQ,6126134,3265155,53.30
20,1073,MOTILALOFS,EQ,330185,158336,47.95
20,1074,MOTOGENFIN,EQ,6696,5759,86.01
20,1075,MPHASIS,EQ,550121,277073,50.37
20,1076,MPSLTD,EQ,13287,8012,60.30
20,1077,MPTODAY,SM,2000,2000,100.00
20,1078,MRF,EQ,10101,2602,25.76
20,1079,MRO-TEK,EQ,1295,1295,100.00
20,1080,MRPL,EQ,4544260,1768266,38.91
20,1081,MSPL,EQ,501475,434365,86.62
20,1082,MSTCLTD,EQ,514167,273914,53.27
20,1083,MTARTECH,EQ,168226,52978,31.49
20,1084,MTEDUCARE,EQ,149779,90386,60.35
20,1085,MTNL,EQ,1300399,592945,45.60
20,1086,MUKTAARTS,EQ,42301,27685,65.45
20,1087,MUNJALAU,EQ,318210,148931,46.80
20,1088,MUNJALSHOW,EQ,37501,17429,46.48
20,1089,MURUDCERA,EQ,70582,41276,58.48
20,1090,MUTHOOTCAP,EQ,63163,34045,53.90
20,1091,MUTHOOTFIN,EQ,668680,226024,33.80
20,1092,NABARD,N2,1646,1300,78.98
20,1093,NACLIND,EQ,139242,95923,68.89
20,1094,NAGREEKCAP,EQ,910,910,100.00
20,1095,NAHARCAP,EQ,35921,24556,68.36
20,1096,NAHARPOLY,EQ,61108,35496,58.09
