Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,69,ALKEM,EQ,114702,48173,42.00
20,70,ALKYLAMINE,EQ,40787,23736,58.20
20,71,ALLCARGO,EQ,828227,289935,35.01
20,72,ALLSEC,EQ,10524,7935,75.40
20,73,ALMONDZ,EQ,12707,8058,63.41
20,74,ALOKINDS,EQ,4126816,2111191,51.16
20,75,ALPA,EQ,57121,29879,52.31
20,76,ALPHAGEO,EQ,95533,30308,31.73
20,77,AMARAJABAT,EQ,1144824,527342,46.06
20,78,AMBANIORG,SM,8000,8000,100.00
20,79,AMBER,EQ,269811,65137,24.14
20,80,AMBICAAGAR,EQ,20127,12277,61.00
20,81,AMBIKCO,EQ,279649,76403,27.32
20,82,AMBUJACEM,EQ,9312005,6008319,64.52
20,83,AMDIND,EQ,9281,7857,84.66
20,84,AMIORG,EQ,323379,84496,26.13
20,85,AMJLAND,EQ,135841,53459,39.35
20,86,AMRUTANJAN,EQ,76953,28376,36.87
20,87,ANANTRAJ,EQ,548773,376111,68.54
20,88,ANDHRAPAP,EQ,127836,68540,53.62
20,89,ANDHRSUGAR,EQ,120684,62211,51.55
20,90,ANDREWYU,EQ,82525,50791,61.55
20,91,ANGELBRKG,EQ,833885,215804,25.88
20,92,ANIKINDS,EQ,27821,21176,76.12
20,93,ANMOL,EQ,250159,104732,41.87
20,94,ANSALAPI,EQ,269303,198613,73.75
20,95,ANSALHSG,EQ,101996,93394,91.57
20,96,ANUP,EQ,16313,8930,54.74
20,97,ANURAS,EQ,82886,36891,44.51
20,98,APARINDS,EQ,18981,9180,48.36
20,99,APCL,EQ,12476,9186,73.63
20,100,APCOTEXIND,EQ,67904,36501,53.75
20,101,APEX,EQ,63838,25040,39.22
20,102,APLAPOLLO,EQ,926191,641722,69.29
20,103,APLLTD,EQ,290745,48779,16.78
20,104,APOLLO,EQ,93871,48912,52.11
20,105,APOLLOHOSP,EQ,808446,339333,41.97
20,106,APOLLOPIPE,EQ,118450,84172,71.06
20,107,APOLLOTYRE,EQ,3198232,853707,26.69
20,108,APOLSINHOT,EQ,469,338,72.07
20,109,APTECHT,EQ,259436,66917,25.79
20,110,APTUS,EQ,1492199,698421,46.80
20,111,ARCHIDPLY,EQ,11912,7722,64.83
20,112,ARENTERP,EQ,3468,2360,68.05
20,113,ARIES,EQ,37607,13960,37.12
20,114,ARIHANT,EQ,12156,2580,21.22
20,115,ARIHANTCAP,EQ,19506,10511,53.89
20,116,ARIHANTSUP,EQ,111988,42269,37.74
20,117,ARMANFIN,EQ,21791,8670,39.79
20,118,AROGRANITE,EQ,44099,26710,60.57
20,119,ARROWGREEN,EQ,5721,3347,58.50
20,120,ARSHIYA,EQ,23567,19224,81.57
20,121,ARSSINFRA,EQ,10141,5118,50.47
20,122,ARTEMISMED,EQ,149834,102300,68.28
20,123,ARVIND,EQ,982240,379345,38.62
20,124,ARVINDFASN,EQ,622950,144377,23.18
20,125,ARVSMART,EQ,372986,187043,50.15
20,126,ASAHIINDIA,EQ,145673,64423,44.22
20,127,ASAHISONG,EQ,32913,19412,58.98
20,128,ASALCBR,EQ,284947,156646,54.97
20,129,ASCOM,SM,8000,8000,100.00
20,130,ASHAPURMIN,EQ,96930,69490,71.69
20,131,ASHIANA,EQ,87766,46371,52.83
20,132,ASHIMASYN,EQ,64203,51240,79.81
20,133,ASHOKA,EQ,1153683,379327,32.88
20,134,ASHOKLEY,EQ,36630467,15279997,41.71
20,135,ASIANHOTNR,EQ,16582,8752,52.78
20,136,ASIANPAINT,EQ,2077896,1233451,59.36
20,137,ASIANTILES,EQ,922439,423447,45.91
20,138,ASLIND,SM,4000,4000,100.00
20,139,ASPINWALL,EQ,3276,2014,61.48
20,140,ASTEC,EQ,6065,3131,51.62
20,141,ASTERDM,EQ,596809,292964,49.09
20,142,ASTRAL,EQ,660968,209301,31.67
20,143,ASTRAMICRO,EQ,1269502,535049,42.15
20,144,ASTRAZEN,EQ,18703,10306,55.10
20,145,ASTRON,EQ,146578,58017,39.58
20,146,ATALREAL,SM,17600,9600,54.55
20,147,ATFL,EQ,7678,3910,50.92
20,148,ATUL,EQ,22628,15600,68.94
20,149,ATULAUTO,EQ,269515,96456,35.79
20,150,AUBANK,EQ,2311600,773479,33.46
20,151,AURDIS,SM,4000,2000,50.00
20,152,AUROPHARMA,EQ,1993150,736195,36.94
20,153,AUTOAXLES,EQ,9354,5095,54.47
20,154,AUTOIND,EQ,46213,32488,70.30
20,155,AVADHSUGAR,EQ,103637,46325,44.70
20,156,AVANTIFEED,EQ,97333,47820,49.13
20,157,AVTNPL,EQ,197084,90616,45.98
20,158,AWHCL,EQ,735906,408523,55.51
20,159,AXISBANK,EQ,9178187,4506157,49.10
20,160,AXISBNKETF,EQ,378,373,98.68
20,161,AXISBPSETF,EQ,14196,11956,84.22
20,162,AXISCADES,EQ,21824,21824,100.00
20,163,AXISCETF,EQ,3422,2320,67.80
20,164,AXISGOLD,EQ,243899,223289,91.55
20,165,AXISHCETF,EQ,8644,6635,76.76
20,166,AXISNIFTY,EQ,3171,2736,86.28
20,167,AXISTECETF,EQ,2951,2774,94.00
20,168,AYMSYNTEX,EQ,33518,24630,73.48
20,169,BAFNAPH,EQ,1905,1404,73.70
20,170,BAJAJ-AUTO,EQ,576711,159593,27.67
20,171,BAJAJCON,EQ,461390,317986,68.92
20,172,BAJAJELEC,EQ,586789,490896,83.66
20,173,BAJAJFINSV,EQ,343000,85462,24.92
20,174,BAJAJHLDNG,EQ,62195,17039,27.40
20,175,BAJFINANCE,EQ,1490707,602246,40.40
20,176,BALAJITELE,EQ,107562,56185,52.23
20,177,BALAMINES,EQ,36026,19601,54.41
20,178,BALAXI,EQ,1497,737,49.23
20,179,BALKRISIND,EQ,413871,220822,53.36
20,180,BALMLAWRIE,EQ,517965,216639,41.83
20,181,BALPHARMA,EQ,30742,20933,68.09
20,182,BALRAMCHIN,EQ,1428587,726738,50.87
20,183,BANARBEADS,EQ,11413,3339,29.26
20,184,BANARISUG,EQ,5846,4200,71.84
20,185,BANCOINDIA,EQ,104120,36040,34.61
20,186,BANDHANBNK,EQ,6279584,1948497,31.03
20,187,BANKBARODA,EQ,37128256,9621502,25.91
20,188,BANKBEES,EQ,377420,246167,65.22
20,189,BANKINDIA,EQ,18235786,6461886,35.44
20,190,BANSWRAS,EQ,780033,743400,95.30
20,191,BARBEQUE,EQ,85298,28954,33.94
20,192,BASF,EQ,71428,27083,37.92
20,193,BASML,EQ,133857,106024,79.21
20,194,BATAINDIA,EQ,295085,123198,41.75
20,195,BAYERCROP,EQ,10417,4955,47.57
20,196,BBL,EQ,14196,7869,55.43
20,197,BBTC,EQ,38448,21969,57.14
20,198,BBTCL,SM,3000,3000,100.00
20,199,BCLIND,EQ,35412,15393,43.47
20,200,BCONCEPTS,SM,30000,9000,30.00
20,201,BCP,EQ,116604,75931,65.12
20,202,BDL,EQ,341399,171541,50.25
20,203,BEARDSELL,EQ,9382,7962,84.86
20,204,BECTORFOOD,EQ,106575,70160,65.83
20,205,BEDMUTHA,EQ,30342,16371,53.95
20,206,BEL,EQ,11412417,4823668,42.27
20,207,BEML,EQ,155406,60671,39.04
20,208,BEPL,EQ,685685,288897,42.13
20,209,BERGEPAINT,EQ,619854,326136,52.61
20,210,BESTAGRO,EQ,44174,14284,32.34
20,211,BETA,SM,6000,4000,66.67
20,212,BEWLTD,SM,2000,2000,100.00
20,213,BFINVEST,EQ,18253,5892,32.28
20,214,BFUTILITIE,EQ,103582,41897,40.45
20,215,BGRENERGY,EQ,657507,278362,42.34
20,216,BHAGERIA,EQ,124057,64469,51.97
20,217,BHAGYANGR,EQ,40220,28335,70.45
20,218,BHAGYAPROP,EQ,5668,3495,61.66
20,219,BHANDARI,EQ,361600,247159,68.35
20,220,BHARATFORG,EQ,2547525,1431884,56.21
20,221,BHARATGEAR,EQ,12401,7823,63.08
20,222,BHARATRAS,EQ,939,454,48.35
20,223,BHARTIARTL,EQ,13911568,5789356,41.62
20,224,BHEL,EQ,84962917,14217072,16.73
20,225,BIGBLOC,EQ,52284,50475,96.54
20,226,BIL,EQ,15182,7595,50.03
20,227,BINDALAGRO,EQ,167138,110108,65.88
20,228,BIOCON,EQ,2147714,584381,27.21
20,229,BIOFILCHEM,EQ,26968,19618,72.75
20,230,BIRET,RR,573496,517658,90.26
20,231,BIRLACORPN,EQ,640464,219036,34.20
20,232,BIRLAMONEY,EQ,74371,43919,59.05
20,233,BIRLATYRE,EQ,200441,136988,68.34
20,234,BLBLIMITED,EQ,72848,43949,60.33
20,235,BLISSGVS,EQ,139602,77982,55.86
20,236,BLKASHYAP,EQ,617570,344498,55.78
20,237,BLS,EQ,183860,101038,54.95
20,238,BLUEDART,EQ,45988,14041,30.53
20,239,BLUESTARCO,EQ,142408,56840,39.91
20,240,BODALCHEM,EQ,1996387,729042,36.52
20,241,BOMDYEING,EQ,2493908,517263,20.74
20,242,BOROLTD,EQ,123823,52544,42.43
20,243,BORORENEW,EQ,258346,151004,58.45
20,244,BOSCHLTD,EQ,26957,9453,35.07
20,245,BPCL,EQ,4467366,1922455,43.03
20,246,BRIGADE,EQ,1196651,223584,18.68
20,247,BRIGHT,SM,438000,414000,94.52
20,248,BRITANNIA,EQ,217501,142975,65.74
20,249,BRITANNIA,N2,22412,22402,99.96
20,250,BRITANNIA,N3,11742,11450,97.51
20,251,BRNL,EQ,46241,36167,78.21
20,252,BROOKS,EQ,20253,10798,53.32
20,253,BSE,EQ,296255,135585,45.77
20,254,BSL,EQ,11866,7455,62.83
20,255,BSLGOLDETF,EQ,513,419,81.68
20,256,BSLNIFTY,EQ,861,728,84.55
20,257,BSOFT,EQ,994915,517941,52.06
20,258,BTML,SM,9600,7200,75.00
20,259,BURGERKING,EQ,918262,365161,39.77
20,260,BUTTERFLY,EQ,34478,22233,64.48
20,261,BYKE,EQ,56537,40161,71.03
20,262,CADILAHC,EQ,2255845,872016,38.66
20,263,CADSYS,SM,38000,38000,100.00
20,264,CALSOFT,EQ,19668,19658,99.95
20,265,CAMLINFINE,EQ,308656,128254,41.55
20,266,CAMS,EQ,1385793,652912,47.11
20,267,CANBK,EQ,44191136,9675065,21.89
20,268,CANFINHOME,EQ,2713429,522970,19.27
20,269,CANTABIL,EQ,27882,12980,46.55
20,270,CAPACITE,EQ,309505,195417,63.14
20,271,CAPLIPOINT,EQ,202096,62753,31.05
20,272,CAPTRUST,EQ,8001,5073,63.40
20,273,CARBORUNIV,EQ,966932,898154,92.89
20,274,CAREERP,EQ,26941,15192,56.39
20,275,CARERATING,EQ,144061,84311,58.52
20,276,CARTRADE,EQ,999401,525321,52.56
20,277,CASTROLIND,EQ,565862,282146,49.86
20,278,CCL,EQ,182529,84436,46.26
20,279,CEATLTD,EQ,63195,25620,40.54
20,280,CELEBRITY,EQ,43267,27869,64.41
20,281,CENTENKA,EQ,38421,24030,62.54
20,282,CENTEXT,EQ,139647,105352,75.44
20,283,CENTRALBK,EQ,53254854,10000661,18.78
20,284,CENTRUM,EQ,581732,383122,65.86
20,285,CENTUM,EQ,24072,11855,49.25
20,286,CENTURYPLY,EQ,243112,71149,29.27
20,287,CENTURYTEX,EQ,297827,52923,17.77
20,288,CERA,EQ,33690,8609,25.55
20,289,CEREBRAINT,EQ,292748,195163,66.67
20,290,CESC,EQ,15009512,5529254,36.84
20,291,CGCL,EQ,50573,24667,48.78
20,292,CHALET,EQ,451305,286914,63.57
20,293,CHAMBLFERT,EQ,716112,289321,40.40
20,294,CHEMBOND,EQ,23697,14812,62.51
20,295,CHEMCON,EQ,94083,41743,44.37
20,296,CHEMFAB,EQ,18294,12714,69.50
20,297,CHEMPLASTS,EQ,773608,527957,68.25
20,298,CHENNPETRO,EQ,430840,188228,43.69
20,299,CHOLAFIN,EQ,1727522,622416,36.03
20,300,CHOLAHLDNG,EQ,46051,30894,67.09
20,301,CIGNITITEC,EQ,124347,65256,52.48
20,302,CIPLA,EQ,2312926,981890,42.45
20,303,CLEAN,EQ,307946,97961,31.81
20,304,CLEDUCATE,EQ,76107,50779,66.72
20,305,CLNINDIA,EQ,26099,15984,61.24
20,306,CLSEL,EQ,68152,33679,49.42
20,307,CMICABLES,EQ,44846,22985,51.25
20,308,CMMIPL,SM,27000,27000,100.00
20,309,COALINDIA,EQ,48957916,12837301,26.22
20,310,COCHINSHIP,EQ,149706,77594,51.83
20,311,COFFEEDAY,EQ,902475,710855,78.77
20,312,COFORGE,EQ,355976,146851,41.25
20,313,COLPAL,EQ,332202,211208,63.58
20,314,COMPINFO,EQ,252833,101063,39.97
20,315,COMPUSOFT,EQ,99197,99197,100.00
20,316,CONCOR,EQ,2088535,623830,29.87
20,317,CONFIPET,EQ,767096,306937,40.01
20,318,CONSOFINVT,EQ,8337,6451,77.38
20,319,CONTI,SM,6666,6666,100.00
20,320,CONTROLPR,EQ,10967,7462,68.04
20,321,CORALFINAC,EQ,82579,46050,55.76
20,322,CORDSCABLE,EQ,17653,13378,75.78
20,323,COROMANDEL,EQ,294773,119202,40.44
20,324,COSMOFILMS,EQ,53674,20589,38.36
20,325,COUNCODOS,EQ,145201,90686,62.46
20,326,CPSEETF,EQ,5457216,4757722,87.18
20,327,CRAFTSMAN,EQ,10208,6272,61.44
20,328,CREATIVEYE,EQ,2250,2250,100.00
20,329,CREDITACC,EQ,316854,280465,88.52
20,330,CRISIL,EQ,27193,7480,27.51
20,331,CROMPTON,EQ,2334376,1028876,44.07
20,332,CROWN,SM,23000,22000,95.65
20,333,CSBBANK,EQ,186076,55445,29.80
20,334,CTE,EQ,56177,27800,49.49
20,335,CUB,EQ,4820978,1358911,28.19
20,336,CUBEXTUB,EQ,29550,20370,68.93
20,337,CUMMINSIND,EQ,744956,239919,32.21
20,338,CUPID,EQ,43967,26216,59.63
20,339,CYBERTECH,EQ,38028,24994,65.73
20,340,CYIENT,EQ,377194,214363,56.83
20,341,DAAWAT,EQ,2823612,776849,27.51
20,342,DABUR,EQ,1705501,1006675,59.03
20,343,DALBHARAT,EQ,252126,132890,52.71
20,344,DALMIASUG,EQ,132951,53726,40.41
20,345,DANGEE,EQ,1592,583,36.62
20,346,DATAMATICS,EQ,106720,50296,47.13
20,347,DBCORP,EQ,213666,64644,30.25
20,348,DBL,EQ,1682342,473065,28.12
20,349,DBREALTY,EQ,646431,355583,55.01
20,350,DCAL,EQ,792359,180865,22.83
20,351,DCBBANK,EQ,1077327,593275,55.07
20,352,DCMNVL,EQ,58575,43922,74.98
20,353,DCMSHRIRAM,EQ,73733,36489,49.49
20,354,DCW,EQ,14589029,4771242,32.70
20,355,DECCANCE,EQ,19419,12077,62.19
20,356,DEEPAKFERT,EQ,147821,112577,76.16
20,357,DEEPAKNTR,EQ,576314,177760,30.84
20,358,DEEPINDS,EQ,65346,33118,50.68
20,359,DELPHIFX,EQ,5329,3519,66.03
20,360,DELTACORP,EQ,11399538,2835048,24.87
20,361,DELTAMAGNT,EQ,7548,4316,57.18
20,362,DEN,EQ,667413,392650,58.83
20,363,DENORA,EQ,7492,3943,52.63
20,364,DEVIT,SM,4500,4500,100.00
20,365,DEVYANI,EQ,1514865,934730,61.70
20,366,DFMFOODS,EQ,21388,11037,51.60
20,367,DHAMPURSUG,EQ,506663,190485,37.60
20,368,DHANBANK,EQ,1001670,506404,50.56
20,369,DHANI,EQ,1323622,757195,57.21
20,370,DHANILOANS,N3,100,95,95.00
20,371,DHANILOANS,N8,121,121,100.00
20,372,DHANILOANS,NF,3,1,33.33
20,373,DHANILOANS,NG,56,56,100.00
20,374,DHANIPP,E1,159018,107759,67.77
20,375,DHANUKA,EQ,34116,22727,66.62
20,376,DHUNINV,EQ,2302,2045,88.84
20,377,DIAMONDYD,EQ,13234,8393,63.42
20,378,DICIND,EQ,6397,2694,42.11
20,379,DISHTV,EQ,11404343,5730917,50.25
20,380,DIVISLAB,EQ,541396,300965,55.59
20,381,DIXON,EQ,525326,184824,35.18
20,382,DLF,EQ,12248397,1463645,11.95
20,383,DLINKINDIA,EQ,887527,242064,27.27
20,384,DMART,EQ,339960,220285,64.80
20,385,DODLA,EQ,46811,15107,32.27
20,386,DOLAT,EQ,245644,142651,58.07
20,387,DOLLAR,EQ,241769,102663,42.46
20,388,DONEAR,EQ,33815,19787,58.52
20,389,DPABHUSHAN,EQ,6961,3607,51.82
20,390,DPSCLTD,EQ,151083,91855,60.80
20,391,DPWIRES,EQ,39552,33283,84.15
20,392,DRCSYSTEMS,EQ,280,225,80.36
20,393,DREDGECORP,EQ,131841,41121,31.19
20,394,DRL,SM,6000,6000,100.00
20,395,DRREDDY,EQ,776015,371929,47.93
20,396,DSML,SM,366000,156000,42.62
20,397,DSSL,EQ,26384,15402,58.38
20,398,DTIL,EQ,10375,6850,66.02
20,399,DUDIGITAL,SM,4000,4000,100.00
20,400,DVL,EQ,38358,22607,58.94
20,401,DWARKESH,EQ,1666610,573082,34.39
20,402,DYNAMATECH,EQ,11543,5157,44.68
20,403,DYNPRO,EQ,43171,22660,52.49
20,404,EASEMYTRIP,EQ,615344,323313,52.54
20,405,EASTSILK,EQ,47803,36303,75.94
20,406,EBANK,EQ,14,11,78.57
20,407,EBBETF0423,EQ,32261,31913,98.92
20,408,EBBETF0425,EQ,1952,1815,92.98
20,409,EBBETF0430,EQ,27209,26499,97.39
20,410,EBBETF0431,EQ,8630,7420,85.98
20,411,ECLERX,EQ,55964,46466,83.03
20,412,ECLFINANCE,NG,41,41,100.00
20,413,ECLFINANCE,NH,200,150,75.00
20,414,ECLFINANCE,NI,161,155,96.27
20,415,ECLFINANCE,NJ,633,628,99.21
20,416,ECLFINANCE,NK,200,200,100.00
20,417,ECLFINANCE,NM,100,100,100.00
20,418,ECLFINANCE,NO,241,241,100.00
20,419,ECLFINANCE,NP,288,108,37.50
20,420,ECLFINANCE,NQ,40,40,100.00
20,421,ECLFINANCE,NR,200,200,100.00
20,422,ECLFINANCE,NS,19,19,100.00
20,423,EDELWEISS,EQ,1389918,760360,54.71
20,424,EHFLNCD,N6,101,101,100.00
20,425,EICHERMOT,EQ,861344,276572,32.11
20,426,EIDPARRY,EQ,164953,62665,37.99
20,427,EIFFL,SM,2400,2400,100.00
20,428,EIHAHOTELS,EQ,24696,10065,40.76
20,429,EIHOTEL,EQ,855276,341709,39.95
20,430,EIMCOELECO,EQ,57117,33464,58.59
20,431,EKC,EQ,211106,160845,76.19
20,432,ELECON,EQ,350693,130440,37.19
20,433,ELECTCAST,EQ,339531,194872,57.39
20,434,ELECTHERM,EQ,17887,8914,49.84
20,435,ELGIEQUIP,EQ,69811,31353,44.91
20,436,ELGIRUBCO,EQ,12722,10238,80.47
20,437,EMAMILTD,EQ,1224714,971953,79.36
20,438,EMAMIPAP,EQ,298991,98989,33.11
20,439,EMAMIREAL,EQ,70781,39763,56.18
20,440,EMBASSY,RR,647639,521811,80.57
20,441,EMKAY,EQ,52676,26408,50.13
20,442,EMMBI,EQ,35029,24907,71.10
20,443,ENDURANCE,EQ,151609,134464,88.69
20,444,ENERGYDEV,EQ,91557,63608,69.47
20,445,ENGINERSIN,EQ,10607927,4283960,40.38
20,446,ENIL,EQ,19313,11791,61.05
20,447,EPL,EQ,872317,41617,4.77
20,448,EQ30,EQ,359,293,81.62
20,449,EQUITAS,EQ,1003015,391449,39.03
20,450,EQUITASBNK,EQ,645499,391066,60.58
20,451,ERFLNCDI,N3,780,400,51.28
20,452,ERFLNCDI,N5,5,5,100.00
20,453,ERFLNCDI,N6,330,330,100.00
20,454,ERIS,EQ,46393,21597,46.55
20,455,EROSMEDIA,EQ,478171,362272,75.76
20,456,ESABINDIA,EQ,1588,824,51.89
20,457,ESCORTS,EQ,1426550,322814,22.63
20,458,ESSARSHPNG,EQ,77116,48903,63.41
20,459,ESTER,EQ,142618,68950,48.35
20,460,EVEREADY,EQ,1740433,852270,48.97
20,461,EVERESTIND,EQ,49089,13149,26.79
20,462,EXCELINDUS,EQ,14247,5810,40.78
20,463,EXIDEIND,EQ,4130332,1816314,43.98
20,464,EXXARO,EQ,451049,169889,37.67
20,465,FACT,EQ,144306,45265,31.37
20,466,FAIRCHEMOR,EQ,23076,8068,34.96
20,467,FCL,EQ,314583,132175,42.02
20,468,FCONSUMER,EQ,8535181,4581092,53.67
20,469,FDC,EQ,54482,22941,42.11
20,470,FEDERALBNK,EQ,33472211,9897094,29.57
20,471,FEL,EQ,1278769,957519,74.88
20,472,FELDVR,EQ,68639,35533,51.77
20,473,FELIX,SM,16000,4000,25.00
20,474,FIEMIND,EQ,44698,23453,52.47
20,475,FILATEX,EQ,1229996,360963,29.35
20,476,FILDF2GP,MF,111,101,90.99
20,477,FINCABLES,EQ,154969,93143,60.10
20,478,FINEORG,EQ,27759,14897,53.67
20,479,FINPIPE,EQ,932331,463735,49.74
20,480,FLEXITUFF,EQ,105103,60796,57.84
20,481,FLFL,EQ,252978,164698,65.10
20,482,FLUOROCHEM,EQ,481345,371880,77.26
20,483,FMGOETZE,EQ,50221,28747,57.24
20,484,FMNL,EQ,267632,173462,64.81
20,485,FOCUS,SM,30000,30000,100.00
20,486,FORCEMOT,EQ,26552,9024,33.99
20,487,FORTIS,EQ,1661424,689559,41.50
20,488,FOSECOIND,EQ,843,497,58.96
20,489,FRETAIL,EQ,2031042,1112191,54.76
20,490,FSC,EQ,109514,75459,68.90
20,491,FSL,EQ,1660603,703849,42.39
20,492,GABRIEL,EQ,2298563,938037,40.81
20,493,GAEL,EQ,214238,119524,55.79
20,494,GAIL,EQ,20812038,10886410,52.31
20,495,GAL,EQ,309840,184674,59.60
20,496,GALAXYSURF,EQ,44295,13656,30.83
20,497,GALLANTT,EQ,110632,63644,57.53
20,498,GALLISPAT,EQ,46733,26592,56.90
20,499,GANDHITUBE,EQ,4719,3329,70.54
20,500,GANECOS,EQ,12426,9111,73.32
20,501,GANESHBE,EQ,49084,37219,75.83
20,502,GANESHHOUC,EQ,111323,77979,70.05
20,503,GANGAFORGE,EQ,1276596,586830,45.97
20,504,GANGESSECU,EQ,9700,6845,70.57
20,505,GARFIBRES,EQ,5586,3137,56.16
20,506,GATI,EQ,267006,134035,50.20
20,507,GAYAPROJ,EQ,1111161,818708,73.68
20,508,GDL,EQ,348260,297600,85.45
20,509,GEECEE,EQ,19770,11011,55.70
20,510,GEEKAYWIRE,EQ,5682,5064,89.12
20,511,GENCON,EQ,53276,28212,52.95
20,512,GENESYS,EQ,30147,30147,100.00
20,513,GENUSPOWER,EQ,919685,475705,51.72
20,514,GEOJITFSL,EQ,209899,109656,52.24
20,515,GEPIL,EQ,91912,39990,43.51
20,516,GESHIP,EQ,355505,125171,35.21
20,517,GET&D,EQ,95888,42226,44.04
20,518,GFLLIMITED,EQ,105677,64424,60.96
20,519,GFSTEELS,EQ,2200,2200,100.00
20,520,GHCL,EQ,709269,266145,37.52
20,521,GICHSGFIN,EQ,720016,245755,34.13
20,522,GICRE,EQ,6973381,977960,14.02
20,523,GILLETTE,EQ,4720,3143,66.59
20,524,GINNIFILA,EQ,107544,81699,75.97
20,525,GIPCL,EQ,665697,298761,44.88
20,526,GISOLUTION,EQ,424,414,97.64
20,527,GKWLIMITED,EQ,2240,1950,87.05
20,528,GLAND,EQ,168438,100054,59.40
20,529,GLAXO,EQ,59910,42569,71.05
20,530,GLENMARK,EQ,2313759,388969,16.81
20,531,GLFL,EQ,7176,7176,100.00
20,532,GLOBAL,EQ,4506,3693,81.96
20,533,GLOBALVECT,EQ,4540,2480,54.63
20,534,GLS,EQ,101088,61587,60.92
20,535,GMBREW,EQ,162999,62737,38.49
20,536,GMDCLTD,EQ,3216863,1204735,37.45
20,537,GMMPFAUDLR,EQ,35217,5841,16.59
20,538,GMRINFRA,EQ,34318100,7187783,20.94
20,539,GNA,EQ,49520,25948,52.40
20,540,GNFC,EQ,1315804,394870,30.01
20,541,GOACARBON,EQ,21137,12531,59.28
20,542,GOCLCORP,EQ,15717,9457,60.17
20,543,GODFRYPHLP,EQ,762080,135652,17.80
20,544,GODREJAGRO,EQ,201719,40989,20.32
20,545,GODREJCP,EQ,1384361,699477,50.53
20,546,GODREJIND,EQ,188016,85139,45.28
20,547,GODREJPROP,EQ,2356351,682956,28.98
20,548,GOKEX,EQ,99025,57182,57.75
