Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,548,GRSE,EQ,167385,90686,54.18
20,549,GSCLCEMENT,EQ,407504,200783,49.27
20,550,GSFC,EQ,2180533,1123346,51.52
20,551,GSPL,EQ,996839,524504,52.62
20,552,GSS,EQ,247163,95140,38.49
20,553,GTNTEX,EQ,1100,1100,100.00
20,554,GTPL,EQ,126209,75734,60.01
20,555,GUFICBIO,EQ,299494,154326,51.53
20,556,GUJALKALI,EQ,389698,137232,35.21
20,557,GUJAPOLLO,EQ,16332,8518,52.16
20,558,GUJGASLTD,EQ,1836567,268292,14.61
20,559,GULFOILLUB,EQ,37692,23970,63.59
20,560,GULFPETRO,EQ,60476,33281,55.03
20,561,HAL,EQ,173984,88292,50.75
20,562,HAPPSTMNDS,EQ,1509234,467129,30.95
20,563,HARRMALAYA,EQ,218782,47200,21.57
20,564,HATHWAY,EQ,4277241,1745877,40.82
20,565,HATSUN,EQ,206984,131372,63.47
20,566,HAVELLS,EQ,995267,507337,50.97
20,567,HBANKETF,EQ,2138,1800,84.19
20,568,HBLPOWER,EQ,935993,406897,43.47
20,569,HBSL,EQ,13703,13703,100.00
20,570,HCC,EQ,7947290,4104405,51.65
20,571,HCG,EQ,340657,152330,44.72
20,572,HCL-INSYS,EQ,664792,387063,58.22
20,573,HCLTECH,EQ,7896314,3980906,50.41
20,574,HDFC,EQ,4021021,2603777,64.75
20,575,HDFC,W3,16800,11400,67.86
20,576,HDFCAMC,EQ,210561,113498,53.90
20,577,HDFCBANK,EQ,9411204,4731088,50.27
20,578,HDFCLIFE,EQ,1985164,1320609,66.52
20,579,HDFCMFGETF,EQ,229020,133882,58.46
20,580,HDFCNIFETF,EQ,39599,25633,64.73
20,581,HDFCSENETF,EQ,2343,1720,73.41
20,582,HEG,EQ,139908,58012,41.46
20,583,HEIDELBERG,EQ,327556,161670,49.36
20,584,HEMIPROP,EQ,634448,314609,49.59
20,585,HEOFRG1126,MF,16000,16000,100.00
20,586,HERANBA,EQ,301958,116300,38.52
20,587,HERCULES,EQ,179074,32905,18.38
20,588,HERITGFOOD,EQ,346958,95828,27.62
20,589,HEROMOTOCO,EQ,316844,112423,35.48
20,590,HESTERBIO,EQ,7086,2913,41.11
20,591,HEXATRADEX,EQ,217979,105828,48.55
20,592,HGINFRA,EQ,715305,182541,25.52
20,593,HIKAL,EQ,4655282,992014,21.31
20,594,HIL,EQ,34576,17429,50.41
20,595,HILTON,EQ,24629,22203,90.15
20,596,HINDALCO,EQ,11790679,3424186,29.04
20,597,HINDCOMPOS,EQ,17625,5403,30.66
20,598,HINDCON,EQ,82906,51267,61.84
20,599,HINDCOPPER,EQ,3019311,1026358,33.99
20,600,HINDMOTORS,EQ,127164,82367,64.77
20,601,HINDOILEXP,EQ,5871808,1371957,23.37
20,602,HINDPETRO,EQ,5107161,2174663,42.58
20,603,HINDUNILVR,EQ,921757,630007,68.35
20,604,HINDZINC,EQ,429968,128179,29.81
20,605,HIRECT,EQ,27605,15121,54.78
20,606,HISARMETAL,EQ,47481,22116,46.58
20,607,HITECH,EQ,123736,66564,53.80
20,608,HITECHCORP,EQ,23528,14115,59.99
20,609,HITECHGEAR,EQ,18428,10588,57.46
20,610,HLEGLAS,EQ,8254,4960,60.09
20,611,HLVLTD,EQ,298962,203989,68.23
20,612,HMVL,EQ,356593,221315,62.06
20,613,HNGSNGBEES,EQ,1700,1362,80.12
20,614,HOMEFIRST,EQ,80057,45242,56.51
20,615,HONAUT,EQ,12664,9585,75.69
20,616,HONDAPOWER,EQ,13429,9785,72.86
20,617,HPL,EQ,297349,118537,39.86
20,618,HSCL,EQ,6088599,1551725,25.49
20,619,HSIL,EQ,132205,51027,38.60
20,620,HTMEDIA,EQ,979384,528868,54.00
20,621,HUBTOWN,EQ,277356,185293,66.81
20,622,HUDCO,EQ,2526858,1482549,58.67
20,623,HUDCO,N2,429,275,64.10
20,624,HUDCO,N5,115,115,100.00
20,625,HUDCO,N7,100,100,100.00
20,626,HUDCO,N8,160,160,100.00
20,627,HUDCO,N9,129,77,59.69
20,628,HUDCO,ND,110,100,90.91
20,629,HUDCO,NE,15,15,100.00
20,630,HUHTAMAKI,EQ,284016,101010,35.56
20,631,IBMFNIFTY,EQ,964,570,59.13
20,632,IBREALEST,EQ,8450881,3526692,41.73
20,633,IBUCCREDIT,N6,25,25,100.00
20,634,IBUCCREDIT,N9,210,210,100.00
20,635,IBUCCREDIT,NB,75,50,66.67
20,636,IBULHSGFIN,EQ,13995261,2342406,16.74
20,637,IBULHSGFIN,N6,69,69,100.00
20,638,IBULHSGFIN,N8,10,10,100.00
20,639,IBULHSGFIN,NA,134,134,100.00
20,640,ICEMAKE,EQ,29567,21384,72.32
20,641,ICICI500,EQ,2586,2128,82.29
20,642,ICICIALPLV,EQ,9574,8797,91.88
20,643,ICICIB22,EQ,679019,462557,68.12
20,644,ICICIBANK,EQ,17774554,10856926,61.08
20,645,ICICIBANKN,EQ,2876,2168,75.38
20,646,ICICIBANKP,EQ,3793,1959,51.65
20,647,ICICIGI,EQ,901620,656523,72.82
20,648,ICICIGOLD,EQ,224971,186799,83.03
20,649,ICICILIQ,EQ,27809,22784,81.93
20,650,ICICILOVOL,EQ,30235,25712,85.04
20,651,ICICIM150,EQ,8954,6832,76.30
20,652,ICICIMCAP,EQ,6257,4140,66.17
20,653,ICICINF100,EQ,3401,1916,56.34
20,654,ICICINIFTY,EQ,57458,33527,58.35
20,655,ICICINV20,EQ,8275,5486,66.30
20,656,ICICINXT50,EQ,23777,18096,76.11
20,657,ICICIPHARM,EQ,8599,6619,76.97
20,658,ICICIPRULI,EQ,1116383,321128,28.77
20,659,ICICISENSX,EQ,895,522,58.32
20,660,ICICITECH,EQ,24401,9020,36.97
20,661,ICIL,EQ,453893,215940,47.58
20,662,ICRA,EQ,6200,1898,30.61
20,663,IDBI,EQ,6030786,2441441,40.48
20,664,IDBIGOLD,EQ,140,136,97.14
20,665,IDEA,EQ,2203326931,350998280,15.93
20,666,IDFC,EQ,10370624,4519864,43.58
20,667,IDFCFIRSTB,EQ,99132575,32298992,32.58
20,668,IDFCFIRSTB,NA,11,8,72.73
20,669,IDFCFIRSTB,NB,20,20,100.00
20,670,IDFCFIRSTB,NC,23,23,100.00
20,671,IDFNIFTYET,EQ,465,298,64.09
20,672,IEX,EQ,1449362,617984,42.64
20,673,IFBAGRO,EQ,13264,7924,59.74
20,674,IFBIND,EQ,16883,9339,55.32
20,675,IFCI,EQ,3121287,1579655,50.61
20,676,IFCI,NF,16,16,100.00
20,677,IFCI,NH,75,75,100.00
20,678,IFCI,NL,256,256,100.00
20,679,IFGLEXPOR,EQ,36291,27219,75.00
20,680,IGARASHI,EQ,164644,83916,50.97
20,681,IGL,EQ,1138942,670998,58.91
20,682,IGPL,EQ,84242,42993,51.04
20,683,IIFCL,N2,400,400,100.00
20,684,IIFCL,N4,3010,2891,96.05
20,685,IIFL,N4,671,547,81.52
20,686,IIFL,N5,200,100,50.00
20,687,IIFL,N7,141,139,98.58
20,688,IIFL,N9,114,114,100.00
20,689,IIFL,NA,100,100,100.00
20,690,IIFL,NB,50,50,100.00
20,691,IIFL,NF,1768,1668,94.34
20,692,IIFL,NG,20,20,100.00
20,693,IIFLSEC,EQ,685225,398453,58.15
20,694,IIFLWAM,EQ,436283,128343,29.42
20,695,IIHFL,N4,11,11,100.00
20,696,IIHFL,N5,4701,4699,99.96
20,697,IITL,EQ,1895,1010,53.30
20,698,IMAGICAA,EQ,193543,146471,75.68
20,699,IMPAL,EQ,5927,3149,53.13
20,700,INDBANK,EQ,143229,77765,54.29
20,701,INDHOTEL,EQ,1313833,407780,31.04
20,702,INDIACEM,EQ,1168929,404282,34.59
20,703,INDIAGLYCO,EQ,147517,53251,36.10
20,704,INDIAMART,EQ,34139,17647,51.69
20,705,INDIANB,EQ,3375060,1756912,52.06
20,706,INDIANHUME,EQ,68642,27788,40.48
20,707,INDIGO,EQ,309824,76959,24.84
20,708,INDIGOPNTS,EQ,15359,6316,41.12
20,709,INDIGRID,IV,415044,364014,87.70
20,710,INDIGRID,NJ,3401,3281,96.47
20,711,INDIGRID,NL,434,418,96.31
20,712,INDLMETER,EQ,38378,29408,76.63
20,713,INDNIPPON,EQ,52876,22933,43.37
20,714,INDOCO,EQ,465250,76952,16.54
20,715,INDOSTAR,EQ,792286,354542,44.75
20,716,INDOTHAI,EQ,31743,17831,56.17
20,717,INDRAMEDCO,EQ,270603,145693,53.84
20,718,INDSWFTLAB,EQ,628888,278663,44.31
20,719,INDSWFTLTD,EQ,34244,34244,100.00
20,720,INDTERRAIN,EQ,140891,77727,55.17
20,721,INDUSINDBK,EQ,3955681,852398,21.55
20,722,INDUSTOWER,EQ,18949772,4629293,24.43
20,723,INEOSSTYRO,EQ,30428,14365,47.21
20,724,INFIBEAM,EQ,8631320,2516647,29.16
20,725,INFRABEES,EQ,1262,1004,79.56
20,726,INFY,EQ,5420536,3761486,69.39
20,727,INGERRAND,EQ,23403,10388,44.39
20,728,INNOVANA,SM,3000,3000,100.00
20,729,INOXLEISUR,EQ,243879,94190,38.62
20,730,INOXWIND,EQ,452323,180072,39.81
20,731,INSECTICID,EQ,45040,23503,52.18
20,732,INTELLECT,EQ,234539,117793,50.22
20,733,INTENTECH,EQ,289592,163680,56.52
20,734,INVENTURE,EQ,2959642,1705569,57.63
20,735,IOB,EQ,9501288,3484339,36.67
20,736,IOC,EQ,13497599,6253541,46.33
20,737,IOLCP,EQ,421122,105102,24.96
20,738,IPCALAB,EQ,917390,208362,22.71
20,739,IPL,EQ,695664,373488,53.69
20,740,IRB,EQ,2388328,688034,28.81
20,741,IRBINVIT,IV,182500,152500,83.56
20,742,IRCON,EQ,1077356,671443,62.32
20,743,IRCTC,EQ,1415170,381155,26.93
20,744,IREDA,N5,200,200,100.00
20,745,IREDA,N6,66,66,100.00
20,746,IREDA,N7,346,265,76.59
20,747,IRFC,EQ,10469724,4740232,45.28
20,748,IRFC,N1,400,300,75.00
20,749,IRFC,N3,102,51,50.00
20,750,IRFC,N4,4,2,50.00
20,751,IRFC,N5,6,6,100.00
20,752,IRFC,N6,300,150,50.00
20,753,IRFC,N7,505,505,100.00
20,754,IRFC,N9,29,29,100.00
20,755,IRFC,NA,100,100,100.00
20,756,IRFC,ND,351,350,99.72
20,757,IRFC,NE,101,101,100.00
20,758,IRFC,NF,4,4,100.00
20,759,IRFC,NI,61,40,65.57
20,760,IRFC,NJ,150,150,100.00
20,761,IRFC,NN,10,10,100.00
20,762,IRFC,NO,269,239,88.85
20,763,ISEC,EQ,338946,137632,40.61
20,764,ISFT,EQ,88740,48448,54.60
20,765,ISGEC,EQ,169931,73326,43.15
20,766,ITC,EQ,47178466,22297896,47.26
20,767,ITDC,EQ,24140,9888,40.96
20,768,ITDCEM,EQ,525458,234760,44.68
20,769,ITI,EQ,365143,166156,45.50
20,770,IVC,EQ,209066,144851,69.28
20,771,IVP,EQ,2857,1975,69.13
20,772,IVZINGOLD,EQ,9,6,66.67
20,773,IVZINNIFTY,EQ,6,6,100.00
20,774,IZMO,EQ,460169,228389,49.63
20,775,JAGRAN,EQ,373832,163611,43.77
20,776,JAGSNPHARM,EQ,143670,58759,40.90
20,777,JAIBALAJI,EQ,137804,87803,63.72
20,778,JAICORPLTD,EQ,1367476,274217,20.05
20,779,JALAN,SM,3000,3000,100.00
20,780,JAMNAAUTO,EQ,579914,331764,57.21
20,781,JASH,EQ,25914,12758,49.23
20,782,JAYAGROGN,EQ,125867,51428,40.86
20,783,JAYBARMARU,EQ,79322,38404,48.42
20,784,JAYSREETEA,EQ,425792,126547,29.72
20,785,JBCHEPHARM,EQ,114470,76007,66.40
20,786,JBMA,EQ,349822,87306,24.96
20,787,JCHAC,EQ,78673,14397,18.30
20,788,JETFREIGHT,SM,16000,12000,75.00
20,789,JETKNIT,SM,1500,1500,100.00
20,790,JHS,EQ,269642,162243,60.17
20,791,JINDALPHOT,EQ,25058,23316,93.05
20,792,JINDALPOLY,EQ,500574,113333,22.64
20,793,JINDALSAW,EQ,2352773,754530,32.07
20,794,JINDALSTEL,EQ,8561081,1272638,14.87
20,795,JINDRILL,EQ,150372,55262,36.75
20,796,JINDWORLD,EQ,433798,80204,18.49
20,797,JISLDVREQS,EQ,23095,12743,55.18
20,798,JISLJALEQS,EQ,4827148,3022061,62.61
20,799,J&KBANK,EQ,1919111,924880,48.19
20,800,JKCEMENT,EQ,99002,60776,61.39
20,801,JKIL,EQ,427479,190447,44.55
20,802,JKLAKSHMI,EQ,762958,194087,25.44
20,803,JKPAPER,EQ,8593179,972662,11.32
20,804,JKTYRE,EQ,9009134,1769270,19.64
20,805,JMA,EQ,52049,27670,53.16
20,806,JMCPROJECT,EQ,267926,95375,35.60
20,807,JMFINANCIL,EQ,4717660,1867874,39.59
20,808,JMTAUTOLTD,EQ,385719,385719,100.00
20,809,JOCIL,EQ,96874,51946,53.62
20,810,JPINFRATEC,EQ,2269791,1327409,58.48
20,811,JPPOWER,EQ,49952525,29985812,60.03
20,812,JSL,EQ,1793882,897669,50.04
20,813,JSLHISAR,EQ,569105,157883,27.74
20,814,JSWHL,EQ,437,234,53.55
20,815,JSWSTEEL,EQ,8613347,1765144,20.49
20,816,JTEKTINDIA,EQ,842657,265923,31.56
20,817,JUBLFOOD,EQ,310041,127983,41.28
20,818,JUBLINDS,EQ,59616,35535,59.61
20,819,JUBLINGREA,EQ,1749042,983587,56.24
20,820,JUBLPHARMA,EQ,197574,97164,49.18
20,821,JUMPNET,EQ,598461,408121,68.20
20,822,JUNIORBEES,EQ,409854,373163,91.05
20,823,JUSTDIAL,EQ,731308,295345,40.39
20,824,JYOTHYLAB,EQ,339442,179421,52.86
20,825,KABRAEXTRU,EQ,201615,50335,24.97
20,826,KAJARIACER,EQ,76029,45621,60.00
20,827,KAKATCEM,EQ,42448,20889,49.21
20,828,KALPATPOWR,EQ,295861,123193,41.64
20,829,KALYANKJIL,EQ,953982,530691,55.63
20,830,KAMATHOTEL,EQ,38757,27722,71.53
20,831,KAMDHENU,EQ,289361,93701,32.38
20,832,KANORICHEM,EQ,33835,24461,72.29
20,833,KANPRPLA,EQ,34067,16635,48.83
20,834,KANSAINER,EQ,322297,246129,76.37
20,835,KARMAENG,EQ,134176,80061,59.67
20,836,KARURVYSYA,EQ,1697769,861628,50.75
20,837,KAUSHALYA,EQ,59433,59350,99.86
20,838,KAVVERITEL,EQ,574,574,100.00
20,839,KAYA,EQ,26763,13384,50.01
20,840,KCP,EQ,309344,185054,59.82
20,841,KCPSUGIND,EQ,463558,246572,53.19
20,842,KDDL,EQ,8569,4216,49.20
20,843,KEC,EQ,293057,171542,58.54
20,844,KECL,EQ,240540,141488,58.82
20,845,KEERTI,EQ,10664,4727,44.33
20,846,KEI,EQ,159595,59829,37.49
20,847,KELLTONTEC,EQ,828980,267438,32.26
20,848,KENNAMET,EQ,5485,3087,56.28
20,849,KESORAMIND,EQ,2078904,760453,36.58
20,850,KEYFINSERV,EQ,4694,2057,43.82
20,851,KHADIM,EQ,28519,13450,47.16
20,852,KHAICHEM,EQ,219839,181934,82.76
20,853,KHANDSE,EQ,1967,1541,78.34
20,854,KICL,EQ,2006,1063,52.99
20,855,KILITCH,EQ,9612,5954,61.94
20,856,KIMS,EQ,295442,122477,41.46
20,857,KINGFA,EQ,6568,4030,61.36
20,858,KIOCL,EQ,162818,82269,50.53
20,859,KIRIINDUS,EQ,261460,117386,44.90
20,860,KIRLFER,EQ,391498,238092,60.82
20,861,KIRLOSENG,EQ,375267,212526,56.63
20,862,KIRLOSIND,EQ,21336,14707,68.93
20,863,KITEX,EQ,346292,174023,50.25
20,864,KKCL,EQ,6898,3944,57.18
20,865,KKVAPOW,SM,1250,1250,100.00
20,866,KMSUGAR,EQ,519523,315141,60.66
20,867,KNRCON,EQ,1512825,1153856,76.27
20,868,KOKUYOCMLN,EQ,228602,94251,41.23
20,869,KOLTEPATIL,EQ,1109787,352702,31.78
20,870,KOTAKBANK,EQ,6052092,3645610,60.24
20,871,KOTAKBKETF,EQ,164618,42150,25.60
20,872,KOTAKGOLD,EQ,847916,786266,92.73
20,873,KOTAKIT,EQ,8734,3469,39.72
20,874,KOTAKNIFTY,EQ,83376,60279,72.30
20,875,KOTAKNV20,EQ,20847,15831,75.94
20,876,KOTAKPSUBK,EQ,22900,9255,40.41
20,877,KOTARISUG,EQ,230324,133685,58.04
20,878,KOTHARIPET,EQ,408336,220888,54.09
20,879,KOVAI,EQ,12424,5497,44.25
20,880,KPIGLOBAL,EQ,748442,467761,62.50
20,881,KPITTECH,EQ,1960000,1029432,52.52
20,882,KPRMILL,EQ,44021,29001,65.88
20,883,KRBL,EQ,796263,429980,54.00
20,884,KREBSBIO,EQ,15149,8474,55.94
20,885,KRIDHANINF,EQ,149496,109659,73.35
20,886,KRISHANA,EQ,27855,15076,54.12
20,887,KSB,EQ,50166,10970,21.87
20,888,KSCL,EQ,128416,41350,32.20
20,889,KSHITIJPOL,SM,24000,8000,33.33
20,890,KSL,EQ,163083,45905,28.15
20,891,KSOLVES,SM,18400,16800,91.30
20,892,KTKBANK,EQ,1401897,616362,43.97
20,893,KUANTUM,EQ,133331,49822,37.37
20,894,LAGNAM,SM,60000,54000,90.00
20,895,LALPATHLAB,EQ,951646,175592,18.45
20,896,LAOPALA,EQ,263120,82714,31.44
20,897,LASA,EQ,261721,116471,44.50
20,898,LAURUSLABS,EQ,5877440,2475321,42.12
20,899,LAXMICOT,SM,12000,12000,100.00
20,900,LAXMIMACH,EQ,11371,5350,47.05
20,901,LCCINFOTEC,EQ,292782,192118,65.62
20,902,LEMONTREE,EQ,1476454,606809,41.10
20,903,LEXUS,SM,3000,3000,100.00
20,904,LFIC,EQ,2428,1663,68.49
20,905,LGBBROSLTD,EQ,159262,60167,37.78
20,906,LIBAS,EQ,231519,49954,21.58
20,907,LIBERTSHOE,EQ,272109,79607,29.26
20,908,LICHSGFIN,EQ,4640244,1803986,38.88
20,909,LICNETFGSC,EQ,1613,1477,91.57
20,910,LICNETFN50,EQ,4978,3881,77.96
20,911,LICNETFSEN,EQ,189,106,56.08
20,912,LICNFNHGP,EQ,1622,1158,71.39
20,913,LIKHITHA,EQ,98312,42341,43.07
20,914,LINCOLN,EQ,123224,45764,37.14
20,915,LINCPEN,EQ,22152,10074,45.48
20,916,LINDEINDIA,EQ,55074,26028,47.26
20,917,LIQUIDBEES,EQ,754023,609634,80.85
20,918,LIQUIDETF,EQ,19458,18228,93.68
20,919,LODHA,EQ,231873,80103,34.55
20,920,LOKESHMACH,EQ,17550,11801,67.24
20,921,LOVABLE,EQ,85365,50812,59.52
20,922,LT,EQ,1831728,936012,51.10
20,923,L&TFH,EQ,4800308,1484417,30.92
20,924,L&TFINANCE,N7,9,9,100.00
20,925,L&TFINANCE,NA,2,2,100.00
20,926,L&TFINANCE,NG,4,4,100.00
20,927,L&TFINANCE,NI,21,20,95.24
20,928,L&TFINANCE,NK,11,11,100.00
20,929,L&TFINANCE,NM,4,4,100.00
20,930,L&TFINANCE,NO,10,10,100.00
20,931,L&TFINANCE,NU,20,20,100.00
20,932,L&TFINANCE,NY,60,60,100.00
20,933,L&TFINANCE,Y1,419,419,100.00
20,934,L&TFINANCE,Y5,370,370,100.00
20,935,L&TFINANCE,Y9,50,50,100.00
20,936,LTI,EQ,566028,84108,14.86
20,937,LTTS,EQ,507100,86126,16.98
20,938,LUMAXIND,EQ,4774,2587,54.19
20,939,LUMAXTECH,EQ,117759,59088,50.18
20,940,LUPIN,EQ,775351,168986,21.79
20,941,LUXIND,EQ,113865,78985,69.37
20,942,LXCHEM,EQ,1426307,461445,32.35
20,943,LYKALABS,EQ,1765030,924502,52.38
20,944,LYPSAGEMS,EQ,29551,19209,65.00
20,945,M14RG,MF,2500,2500,100.00
20,946,M15RG,MF,1000,1000,100.00
20,947,MACPOWER,EQ,98821,93618,94.73
20,948,MADHAV,EQ,78979,42593,53.93
20,949,MADHUCON,EQ,130614,118718,90.89
20,950,MADRASFERT,EQ,162045,79703,49.19
20,951,MAESGETF,EQ,104781,101059,96.45
20,952,MAFANG,EQ,153793,126324,82.14
20,953,MAFSETF,EQ,115468,90472,78.35
20,954,MAGADSUGAR,EQ,96750,66226,68.45
20,955,MAHABANK,EQ,6360737,3938188,61.91
20,956,MAHASTEEL,EQ,127932,33958,26.54
20,957,MAHEPC,EQ,169955,113214,66.61
20,958,MAHESHWARI,EQ,869767,352922,40.58
20,959,MAHICKRA,SM,10500,9000,85.71
20,960,MAHINDCIE,EQ,150192,64013,42.62
20,961,MAHLIFE,EQ,180238,151264,83.92
20,962,MAHLOG,EQ,359300,123447,34.36
20,963,MAHSCOOTER,EQ,7886,3690,46.79
20,964,MAHSEAMLES,EQ,95091,41010,43.13
20,965,MAITHANALL,EQ,119322,54449,45.63
20,966,MAJESCO,EQ,266773,141449,53.02
20,967,MALUPAPER,EQ,670533,197284,29.42
20,968,MAN50ETF,EQ,98604,98091,99.48
20,969,MANAKALUCO,EQ,46029,42020,91.29
20,970,MANAKCOAT,EQ,26471,16888,63.80
20,971,MANAKSIA,EQ,115749,51637,44.61
20,972,MANAKSTEEL,EQ,101552,59296,58.39
20,973,MANAPPURAM,EQ,3530976,1168410,33.09
20,974,MANGALAM,EQ,272604,102483,37.59
20,975,MANGCHEFER,EQ,793762,512272,64.54
20,976,MANGLMCEM,EQ,187717,78887,42.02
20,977,MANINDS,EQ,547800,285162,52.06
20,978,MANINFRA,EQ,613244,354736,57.85
20,979,MANUGRAPH,EQ,16864,6393,37.91
20,980,MANXT50,EQ,1007,831,82.52
20,981,MARALOVER,EQ,432951,293527,67.80
20,982,MARATHON,EQ,103322,66676,64.53
20,983,MARICO,EQ,2170594,1476403,68.02
20,984,MARINE,EQ,768689,212032,27.58
20,985,MARKSANS,EQ,1736103,622917,35.88
20,986,MARSHALL,SM,117000,99000,84.62
20,987,MARUTI,EQ,495133,226912,45.83
20,988,MASFIN,EQ,17519,8934,51.00
20,989,MASTEK,EQ,95789,49076,51.23
20,990,MATRIMONY,EQ,72178,37278,51.65
20,991,MAXHEALTH,EQ,1194713,771557,64.58
20,992,MAXIND,EQ,105608,79593,75.37
20,993,MAXVIL,EQ,415860,176033,42.33
20,994,MAYURUNIQ,EQ,251516,101081,40.19
20,995,MAZDA,EQ,12044,6644,55.16
20,996,MAZDOCK,EQ,657389,248090,37.74
20,997,MBAPL,EQ,7367,5812,78.89
20,998,MBLINFRA,EQ,51091,36544,71.53
20,999,MCDHOLDING,EQ,72044,51404,71.35
20,1000,MCDOWELL-N,EQ,846984,487021,57.50
20,1001,MCL,EQ,105125,64109,60.98
20,1002,MCLEODRUSS,EQ,1273216,733103,57.58
20,1003,MCX,EQ,368846,100719,27.31
20,1004,MENONBE,EQ,87718,51080,58.23
20,1005,MEP,EQ,556406,225211,40.48
20,1006,METROPOLIS,EQ,191813,42430,22.12
20,1007,MFSL,EQ,706422,406869,57.60
20,1008,MGEL,EQ,14061,9473,67.37
20,1009,MGL,EQ,208065,79848,38.38
20,1010,MHHL,SM,21000,18000,85.71
20,1011,MHRIL,EQ,369559,85902,23.24
20,1012,MIDHANI,EQ,239581,110213,46.00
20,1013,MINDACORP,EQ,278203,114541,41.17
20,1014,MINDAIND,EQ,396233,186439,47.05
20,1015,MINDSPACE,RR,165000,137800,83.52
20,1016,MINDTECK,EQ,95464,56980,59.69
20,1017,MINDTREE,EQ,748211,119025,15.91
20,1018,MIRZAINT,EQ,1248292,517423,41.45
20,1019,MITCON,SM,102000,102000,100.00
20,1020,MITTAL,EQ,67809,57204,84.36
20,1021,M&M,EQ,1451370,697761,48.08
20,1022,M&MFIN,EQ,7451270,2327578,31.24
20,1023,M&MFIN,N1,194,144,74.23
20,1024,M&MFIN,N2,1,1,100.00
20,1025,MMFL,EQ,18587,7402,39.82
20,1026,MMP,EQ,133725,61842,46.25
20,1027,MMTC,EQ,3801445,657419,17.29
20,1028,MODISNME,EQ,204284,81628,39.96
20,1029,MOGSEC,EQ,1332,814,61.11
20,1030,MOIL,EQ,459175,129502,28.20
20,1031,MOKSH,EQ,763000,396534,51.97
20,1032,MOLDTEKPP,E1,1497,460,30.73
20,1033,MOLDTKPAC,EQ,52880,30658,57.98
20,1034,MOLDTKPAC,W1,1,1,100.00
20,1035,MOM100,EQ,94339,66183,70.15
20,1036,MOM50,EQ,1209,675,55.83
20,1037,MON100,EQ,336358,223196,66.36
20,1038,MONTECARLO,EQ,64763,29477,45.52
20,1039,MORARJEE,EQ,17672,13940,78.88
20,1040,MOREPENLAB,EQ,2241610,1260481,56.23
20,1041,MOTHERSUMI,EQ,4091862,1391548,34.01
20,1042,MOTILALOFS,EQ,1414071,223561,15.81
20,1043,MOTOGENFIN,EQ,87111,71075,81.59
20,1044,MPHASIS,EQ,976311,228318,23.39
20,1045,MPSLTD,EQ,28865,17006,58.92
20,1046,MPTODAY,SM,4000,4000,100.00
20,1047,MRF,EQ,8114,3420,42.15
20,1048,MRO-TEK,EQ,11592,9891,85.33
20,1049,MRPL,EQ,1460401,575600,39.41
20,1050,MSPL,EQ,240770,206417,85.73
20,1051,MSTCLTD,EQ,351804,172318,48.98
20,1052,MTARTECH,EQ,143219,55172,38.52
20,1053,MTEDUCARE,EQ,178202,113097,63.47
20,1054,MTNL,EQ,1967888,941473,47.84
20,1055,MUKANDLTD,P1,11,11,100.00
20,1056,MUKTAARTS,EQ,23839,16428,68.91
20,1057,MUNJALAU,EQ,574808,234709,40.83
20,1058,MUNJALSHOW,EQ,116974,60958,52.11
20,1059,MURUDCERA,EQ,187450,95722,51.07
20,1060,MUTHOOTCAP,EQ,79695,36789,46.16
20,1061,MUTHOOTFIN,EQ,585052,210141,35.92
20,1062,NABARD,N2,1071,970,90.57
20,1063,NACLIND,EQ,360360,262494,72.84
20,1064,NAGREEKCAP,EQ,608,608,100.00
20,1065,NAGREEKEXP,EQ,485093,298593,61.55
20,1066,NAHARCAP,EQ,156430,74597,47.69
20,1067,NAHARPOLY,EQ,37468,31663,84.51
20,1068,NAM-INDIA,EQ,1407506,631333,44.85
20,1069,NANDANI,SM,15000,15000,100.00
20,1070,NATCOPHARM,EQ,341619,253775,74.29
20,1071,NATHBIOGEN,EQ,22105,10651,48.18
20,1072,NATIONALUM,EQ,42288286,8862932,20.96
20,1073,NAUKRI,EQ,160162,50828,31.74
20,1074,NAVINFLUOR,EQ,169831,31342,18.45
20,1075,NAVKARCORP,EQ,5568550,1317706,23.66
20,1076,NAVNETEDUL,EQ,317082,124338,39.21
20,1077,NAZARA,EQ,108492,52604,48.49
20,1078,NBCC,EQ,6105447,2172782,35.59
20,1079,NBIFIN,EQ,8018,356,4.44
20,1080,NBVENTURES,EQ,4550797,1978574,43.48
20,1081,NCC,EQ,5367462,1655781,30.85
20,1082,NCLIND,EQ,284048,137426,48.38
20,1083,NCPSESDL24,EQ,145252,145153,99.93
20,1084,NDL,EQ,453474,342084,75.44
20,1085,NDTV,EQ,95354,68234,71.56
20,1086,NECCLTD,EQ,227593,166867,73.32
20,1087,NECLIFE,EQ,1224081,586536,47.92
20,1088,NELCAST,EQ,429001,160606,37.44
20,1089,NELCO,EQ,92208,43651,47.34
20,1090,NEOGEN,EQ,31001,13658,44.06
20,1091,NESCO,EQ,77042,25833,33.53
20,1092,NESTLEIND,EQ,37964,18807,49.54
20,1093,NETF,EQ,1405,664,47.26
20,1094,NETFCONSUM,EQ,15049,10706,71.14
20,1095,NETFDIVOPP,EQ,4272,3391,79.38
20,1096,NETFGILT5Y,EQ,15,11,73.33
20,1097,NETFIT,EQ,472175,335692,71.09
20,1098,NETFLTGILT,EQ,10342,8226,79.54
