Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,546,GUJALKALI,EQ,1016941,371828,36.56
20,547,GUJAPOLLO,EQ,11004,6430,58.43
20,548,GUJGASLTD,EQ,2576437,669432,25.98
20,549,GULFOILLUB,EQ,40340,27244,67.54
20,550,GULFPETRO,EQ,96592,46253,47.88
20,551,HAL,EQ,184514,83427,45.21
20,552,HAPPSTMNDS,EQ,523862,274032,52.31
20,553,HARRMALAYA,EQ,427227,120119,28.12
20,554,HATHWAY,EQ,8258528,3675806,44.51
20,555,HATSUN,EQ,43943,17047,38.79
20,556,HAVELLS,EQ,2387558,1447647,60.63
20,557,HBANKETF,EQ,6736,6607,98.08
20,558,HBLPOWER,EQ,1241912,744261,59.93
20,559,HBSL,EQ,13453,13453,100.00
20,560,HCC,EQ,10754305,4660049,43.33
20,561,HCG,EQ,154529,78872,51.04
20,562,HCL-INSYS,EQ,467578,327809,70.11
20,563,HCLTECH,EQ,3122161,2086423,66.83
20,564,HDFC,EQ,9604932,5633097,58.65
20,565,HDFC,W3,148200,111600,75.30
20,566,HDFCAMC,EQ,310294,131091,42.25
20,567,HDFCBANK,EQ,11026974,6667254,60.46
20,568,HDFCLIFE,EQ,3077649,2163252,70.29
20,569,HDFCMFGETF,EQ,646592,559925,86.60
20,570,HDFCNIFETF,EQ,18923,12997,68.68
20,571,HDFCSENETF,EQ,2838,2238,78.86
20,572,HEG,EQ,309843,114375,36.91
20,573,HEIDELBERG,EQ,592268,319457,53.94
20,574,HEMIPROP,EQ,830365,390049,46.97
20,575,HEOFRG1126,MF,113600,113600,100.00
20,576,HERANBA,EQ,624617,248715,39.82
20,577,HERCULES,EQ,114641,35838,31.26
20,578,HERITGFOOD,EQ,444288,229887,51.74
20,579,HEROMOTOCO,EQ,308031,156208,50.71
20,580,HESTERBIO,EQ,8729,4553,52.16
20,581,HEXATRADEX,EQ,6661,6661,100.00
20,582,HGINFRA,EQ,2273188,393626,17.32
20,583,HIKAL,EQ,384413,294478,76.60
20,584,HIL,EQ,28440,15687,55.16
20,585,HILTON,EQ,95240,56330,59.15
20,586,HINDALCO,EQ,8621637,1680192,19.49
20,587,HINDCOMPOS,EQ,8062,3630,45.03
20,588,HINDCON,EQ,73778,49950,67.70
20,589,HINDCOPPER,EQ,3263744,1188957,36.43
20,590,HINDMOTORS,EQ,310988,208009,66.89
20,591,HINDOILEXP,EQ,3043221,968054,31.81
20,592,HINDPETRO,EQ,2437102,944598,38.76
20,593,HINDUNILVR,EQ,1588974,1002932,63.12
20,594,HINDZINC,EQ,538335,225794,41.94
20,595,HIRECT,EQ,103305,57029,55.20
20,596,HISARMETAL,EQ,22554,11229,49.79
20,597,HITECH,EQ,98900,46396,46.91
20,598,HITECHCORP,EQ,19220,14046,73.08
20,599,HITECHGEAR,EQ,36391,19647,53.99
20,600,HLEGLAS,EQ,6737,4480,66.50
20,601,HLVLTD,EQ,331140,239845,72.43
20,602,HMVL,EQ,715214,416868,58.29
20,603,HNGSNGBEES,EQ,2915,2637,90.46
20,604,HOMEFIRST,EQ,150937,67165,44.50
20,605,HONAUT,EQ,4748,2512,52.91
20,606,HONDAPOWER,EQ,11307,8094,71.58
20,607,HPL,EQ,188414,144156,76.51
20,608,HSCL,EQ,7423499,3065599,41.30
20,609,HSIL,EQ,184331,95687,51.91
20,610,HTMEDIA,EQ,1642775,553994,33.72
20,611,HUBTOWN,EQ,768119,464796,60.51
20,612,HUDCO,EQ,2845567,1480939,52.04
20,613,HUDCO,N2,600,600,100.00
20,614,HUDCO,N3,8224,7667,93.23
20,615,HUDCO,N5,519,381,73.41
20,616,HUDCO,N9,427,427,100.00
20,617,HUDCO,ND,92,91,98.91
20,618,HUDCO,NE,275,275,100.00
20,619,HUHTAMAKI,EQ,1101297,253720,23.04
20,620,IBMFNIFTY,EQ,4430,3615,81.60
20,621,IBREALEST,EQ,8528397,3900475,45.74
20,622,IBUCCREDIT,N9,280,280,100.00
20,623,IBUCCREDIT,ND,50,50,100.00
20,624,IBULHSGFIN,EQ,22491946,5161731,22.95
20,625,IBULHSGFIN,N8,22,22,100.00
20,626,IBULHSGFIN,NA,90,88,97.78
20,627,ICEMAKE,EQ,47742,28662,60.04
20,628,ICICI500,EQ,4437,3840,86.54
20,629,ICICIALPLV,EQ,5795,2721,46.95
20,630,ICICIB22,EQ,603675,332859,55.14
20,631,ICICIBANK,EQ,28730606,12895940,44.89
20,632,ICICIBANKN,EQ,15018,9964,66.35
20,633,ICICIBANKP,EQ,17485,13520,77.32
20,634,ICICIGI,EQ,436733,263764,60.39
20,635,ICICIGOLD,EQ,80222,52537,65.49
20,636,ICICILIQ,EQ,27573,27301,99.01
20,637,ICICILOVOL,EQ,175039,168859,96.47
20,638,ICICIM150,EQ,15833,9986,63.07
20,639,ICICIMCAP,EQ,7706,4026,52.25
20,640,ICICINF100,EQ,9499,5670,59.69
20,641,ICICINIFTY,EQ,261653,142380,54.42
20,642,ICICINV20,EQ,11351,7742,68.21
20,643,ICICINXT50,EQ,19020,12468,65.55
20,644,ICICIPHARM,EQ,22592,17899,79.23
20,645,ICICIPRULI,EQ,6731389,1988989,29.55
20,646,ICICISENSX,EQ,6383,3227,50.56
20,647,ICICITECH,EQ,232287,229463,98.78
20,648,ICIL,EQ,1054636,552337,52.37
20,649,ICRA,EQ,7141,2415,33.82
20,650,IDBI,EQ,6812601,3856629,56.61
20,651,IDBIGOLD,EQ,44,34,77.27
20,652,IDEA,EQ,1272488016,384711998,30.23
20,653,IDFC,EQ,6767344,4159291,61.46
20,654,IDFCFIRSTB,EQ,42703575,15806240,37.01
20,655,IDFCFIRSTB,NA,8,4,50.00
20,656,IDFCFIRSTB,NB,23,23,100.00
20,657,IDFCFIRSTB,NC,34,34,100.00
20,658,IDFNIFTYET,EQ,245,189,77.14
20,659,IEX,EQ,1362408,721959,52.99
20,660,IFBAGRO,EQ,20901,9891,47.32
20,661,IFBIND,EQ,15496,8214,53.01
20,662,IFCI,EQ,3375988,2004380,59.37
20,663,IFCI,NH,567,567,100.00
20,664,IFCI,NL,699,619,88.56
20,665,IFCI,NM,35,35,100.00
20,666,IFGLEXPOR,EQ,44183,29598,66.99
20,667,IGARASHI,EQ,92662,41976,45.30
20,668,IGL,EQ,2038763,1031699,50.60
20,669,IGPL,EQ,237161,122517,51.66
20,670,IIFCL,N2,100,100,100.00
20,671,IIFCL,N4,1426,1308,91.73
20,672,IIFL,N3,100,100,100.00
20,673,IIFL,N4,25,25,100.00
20,674,IIFL,N5,140,89,63.57
20,675,IIFL,N7,13601,10999,80.87
20,676,IIFL,N9,110,110,100.00
20,677,IIFL,NC,585,511,87.35
20,678,IIFL,NE,1070,960,89.72
20,679,IIFL,NF,1532,1532,100.00
20,680,IIFL,NG,180,180,100.00
20,681,IIFLSEC,EQ,537410,275372,51.24
20,682,IIFLWAM,EQ,2542841,193138,7.60
20,683,IITL,EQ,1372,824,60.06
20,684,IMAGICAA,EQ,308563,181912,58.95
20,685,IMFA,EQ,131853,80324,60.92
20,686,IMPAL,EQ,7608,4196,55.15
20,687,INDBANK,EQ,281525,158281,56.22
20,688,INDHOTEL,EQ,2566412,1502846,58.56
20,689,INDIACEM,EQ,4435002,1070453,24.14
20,690,INDIAGLYCO,EQ,237456,96439,40.61
20,691,INDIAMART,EQ,96058,46129,48.02
20,692,INDIANB,EQ,3299350,1095816,33.21
20,693,INDIANHUME,EQ,114086,57781,50.65
20,694,INDIGO,EQ,318769,78833,24.73
20,695,INDIGOPNTS,EQ,16629,9373,56.37
20,696,INDIGRID,IV,353808,289170,81.73
20,697,INDIGRID,NJ,3032,3032,100.00
20,698,INDIGRID,NL,602,462,76.74
20,699,INDLMETER,EQ,80354,65085,81.00
20,700,INDNIPPON,EQ,59535,32247,54.16
20,701,INDOCO,EQ,189020,96606,51.11
20,702,INDOSTAR,EQ,172475,111418,64.60
20,703,INDOTHAI,EQ,53629,32813,61.19
20,704,INDRAMEDCO,EQ,442717,197470,44.60
20,705,INDSWFTLAB,EQ,1211110,447593,36.96
20,706,INDSWFTLTD,EQ,25981,25981,100.00
20,707,INDTERRAIN,EQ,190040,108950,57.33
20,708,INDUSINDBK,EQ,5055711,1142706,22.60
20,709,INDUSTOWER,EQ,10237744,4180045,40.83
20,710,INEOSSTYRO,EQ,42767,24004,56.13
20,711,INFIBEAM,EQ,3719113,2007845,53.99
20,712,INFRABEES,EQ,3510,2552,72.71
20,713,INFY,EQ,6740391,4752601,70.51
20,714,INGERRAND,EQ,58927,22261,37.78
20,715,INNOVANA,SM,13000,8000,61.54
20,716,INNOVATIVE,SM,9000,9000,100.00
20,717,INOXLEISUR,EQ,415908,106565,25.62
20,718,INOXWIND,EQ,1022434,431693,42.22
20,719,INSECTICID,EQ,144052,77240,53.62
20,720,INTELLECT,EQ,282857,153236,54.17
20,721,INTENTECH,EQ,169229,108901,64.35
20,722,INVENTURE,EQ,11128084,5802402,52.14
20,723,IOB,EQ,9351445,3778184,40.40
20,724,IOC,EQ,11584493,6287133,54.27
20,725,IOLCP,EQ,375112,121951,32.51
20,726,IPCALAB,EQ,46879,18752,40.00
20,727,IPL,EQ,462333,274456,59.36
20,728,IRB,EQ,3072335,1091663,35.53
20,729,IRBINVIT,IV,390000,362500,92.95
20,730,IRCON,EQ,1231816,777056,63.08
20,731,IRCTC,EQ,2302562,414029,17.98
20,732,IREDA,N5,661,651,98.49
20,733,IRFC,EQ,15813294,7684469,48.59
20,734,IRFC,N1,1040,940,90.38
20,735,IRFC,N2,20,10,50.00
20,736,IRFC,N3,2,1,50.00
20,737,IRFC,N4,40,20,50.00
20,738,IRFC,N8,1,1,100.00
20,739,IRFC,ND,550,550,100.00
20,740,IRFC,NE,501,398,79.44
20,741,IRFC,NG,200,200,100.00
20,742,IRFC,NJ,215,200,93.02
20,743,IRFC,NO,1430,1427,99.79
20,744,ISEC,EQ,783707,307453,39.23
20,745,ISFT,EQ,74410,54919,73.81
20,746,ISGEC,EQ,158137,66696,42.18
20,747,ITC,EQ,10998260,5959442,54.19
20,748,ITDC,EQ,42053,19395,46.12
20,749,ITDCEM,EQ,525447,228696,43.52
20,750,ITI,EQ,340550,140067,41.13
20,751,IVC,EQ,902178,635140,70.40
20,752,IVP,EQ,3781,2323,61.44
20,753,IVZINGOLD,EQ,35,31,88.57
20,754,IVZINNIFTY,EQ,19,18,94.74
20,755,IZMO,EQ,356626,229156,64.26
20,756,JAGRAN,EQ,255861,120894,47.25
20,757,JAGSNPHARM,EQ,158317,94245,59.53
20,758,JAIBALAJI,EQ,94151,65386,69.45
20,759,JAICORPLTD,EQ,1043232,437051,41.89
20,760,JALAN,SM,201000,201000,100.00
20,761,JAMNAAUTO,EQ,1636208,803291,49.09
20,762,JASH,EQ,36432,26906,73.85
20,763,JAYAGROGN,EQ,933013,243933,26.14
20,764,JAYBARMARU,EQ,66869,32063,47.95
20,765,JAYSREETEA,EQ,687043,159746,23.25
20,766,JBCHEPHARM,EQ,39871,17971,45.07
20,767,JBMA,EQ,64623,34460,53.32
20,768,JCHAC,EQ,95211,7441,7.82
20,769,JETFREIGHT,SM,40000,36000,90.00
20,770,JETKNIT,SM,4500,4500,100.00
20,771,JHS,EQ,247135,109512,44.31
20,772,JINDALPHOT,EQ,28408,27083,95.34
20,773,JINDALPOLY,EQ,451063,137672,30.52
20,774,JINDALSAW,EQ,3805849,1007089,26.46
20,775,JINDALSTEL,EQ,9929938,1903204,19.17
20,776,JINDRILL,EQ,64723,40163,62.05
20,777,JINDWORLD,EQ,335402,69260,20.65
20,778,JISLDVREQS,EQ,53847,30241,56.16
20,779,JISLJALEQS,EQ,7352690,3830131,52.09
20,780,J&KBANK,EQ,3066383,1065239,34.74
20,781,JKCEMENT,EQ,175804,84913,48.30
20,782,JKIL,EQ,409225,225806,55.18
20,783,JKLAKSHMI,EQ,544437,216913,39.84
20,784,JKPAPER,EQ,944252,285222,30.21
20,785,JKTYRE,EQ,13118098,2795216,21.31
20,786,JMA,EQ,100420,65701,65.43
20,787,JMCPROJECT,EQ,229013,101643,44.38
20,788,JMFINANCIL,EQ,4097801,1657800,40.46
20,789,JMTAUTOLTD,EQ,2135870,1726770,80.85
20,790,JOCIL,EQ,146668,55562,37.88
20,791,JPINFRATEC,EQ,5109624,2853381,55.84
20,792,JPPOWER,EQ,70132129,35289725,50.32
20,793,JSL,EQ,2027208,826193,40.76
20,794,JSLHISAR,EQ,802212,270642,33.74
20,795,JSWHL,EQ,524,304,58.02
20,796,JSWSTEEL,EQ,6680733,1431300,21.42
20,797,JTEKTINDIA,EQ,1427222,415988,29.15
20,798,JUBLFOOD,EQ,413205,165091,39.95
20,799,JUBLINDS,EQ,78861,48179,61.09
20,800,JUBLINGREA,EQ,865186,458444,52.99
20,801,JUBLPHARMA,EQ,302813,193661,63.95
20,802,JUMPNET,EQ,580890,419184,72.16
20,803,JUNIORBEES,EQ,117777,72027,61.16
20,804,JUSTDIAL,EQ,1533069,673211,43.91
20,805,JYOTHYLAB,EQ,751514,435668,57.97
20,806,KABRAEXTRU,EQ,165937,67032,40.40
20,807,KAJARIACER,EQ,393631,188514,47.89
20,808,KAKATCEM,EQ,184797,98413,53.25
20,809,KALPATPOWR,EQ,592079,167441,28.28
20,810,KALYANKJIL,EQ,1136730,585865,51.54
20,811,KAMATHOTEL,EQ,46640,33177,71.13
20,812,KAMDHENU,EQ,143396,60973,42.52
20,813,KANORICHEM,EQ,42988,33865,78.78
20,814,KANPRPLA,EQ,25084,15244,60.77
20,815,KANSAINER,EQ,582894,477734,81.96
20,816,KARMAENG,EQ,24710,21551,87.22
20,817,KARURVYSYA,EQ,2211677,788438,35.65
20,818,KAUSHALYA,EQ,46830,46830,100.00
20,819,KAVVERITEL,EQ,11330,11330,100.00
20,820,KAYA,EQ,92052,56266,61.12
20,821,KCP,EQ,567453,391000,68.90
20,822,KCPSUGIND,EQ,466010,302106,64.83
20,823,KDDL,EQ,15344,6653,43.36
20,824,KEC,EQ,211920,97591,46.05
20,825,KECL,EQ,329749,261779,79.39
20,826,KEERTI,EQ,19552,8372,42.82
20,827,KEI,EQ,266763,134415,50.39
20,828,KELLTONTEC,EQ,1214387,465234,38.31
20,829,KENNAMET,EQ,5752,3453,60.03
20,830,KESORAMIND,EQ,6430677,2213763,34.43
20,831,KEYFINSERV,EQ,10470,3388,32.36
20,832,KHADIM,EQ,62731,33102,52.77
20,833,KHAICHEM,EQ,313880,243538,77.59
20,834,KHANDSE,EQ,12079,7940,65.73
20,835,KICL,EQ,5160,3256,63.10
20,836,KILITCH,EQ,27695,19250,69.51
20,837,KIMS,EQ,328843,105697,32.14
20,838,KINGFA,EQ,8855,4997,56.43
20,839,KIOCL,EQ,162690,72402,44.50
20,840,KIRIINDUS,EQ,1732579,81985,4.73
20,841,KIRLFER,EQ,533704,257628,48.27
20,842,KIRLOSENG,EQ,117149,51165,43.68
20,843,KIRLOSIND,EQ,47085,33157,70.42
20,844,KITEX,EQ,506835,199829,39.43
20,845,KKCL,EQ,10531,5994,56.92
20,846,KKVAPOW,SM,250,250,100.00
20,847,KMSUGAR,EQ,440305,292877,66.52
20,848,KNRCON,EQ,363721,184564,50.74
20,849,KOKUYOCMLN,EQ,360293,195142,54.16
20,850,KOLTEPATIL,EQ,1439386,566382,39.35
20,851,KOTAKBANK,EQ,7004160,4476464,63.91
20,852,KOTAKBKETF,EQ,249786,107801,43.16
20,853,KOTAKGOLD,EQ,143511,84307,58.75
20,854,KOTAKIT,EQ,22564,11077,49.09
20,855,KOTAKNIFTY,EQ,114188,44774,39.21
20,856,KOTAKNV20,EQ,7444,5142,69.08
20,857,KOTAKPSUBK,EQ,184010,140814,76.53
20,858,KOTARISUG,EQ,204994,161085,78.58
20,859,KOTHARIPET,EQ,1691495,773089,45.70
20,860,KPIGLOBAL,EQ,5959,5959,100.00
20,861,KPITTECH,EQ,1345097,824145,61.27
20,862,KPRMILL,EQ,71082,49397,69.49
20,863,KRBL,EQ,2901602,659255,22.72
20,864,KREBSBIO,EQ,38302,17797,46.46
20,865,KRIDHANINF,EQ,149988,101580,67.73
20,866,KRISHANA,EQ,10343,7455,72.08
20,867,KSB,EQ,181339,33778,18.63
20,868,KSCL,EQ,350737,177335,50.56
20,869,KSHITIJPOL,SM,20000,12000,60.00
20,870,KSL,EQ,180694,65681,36.35
20,871,KSOLVES,SM,22400,19600,87.50
20,872,KTKBANK,EQ,1405346,718696,51.14
20,873,KUANTUM,EQ,97189,53338,54.88
20,874,LAGNAM,SM,90000,72000,80.00
20,875,LALPATHLAB,EQ,672398,240650,35.79
20,876,LAOPALA,EQ,352048,118449,33.65
20,877,LASA,EQ,574634,200856,34.95
20,878,LAURUSLABS,EQ,1833363,734260,40.05
20,879,LAXMICOT,SM,54000,36000,66.67
20,880,LAXMIMACH,EQ,12133,6482,53.42
20,881,LCCINFOTEC,EQ,209455,209455,100.00
20,882,LEMONTREE,EQ,1930591,618712,32.05
20,883,LEXUS,SM,11000,6000,54.55
20,884,LFIC,EQ,12935,7651,59.15
20,885,LGBBROSLTD,EQ,444015,185401,41.76
20,886,LIBAS,EQ,502953,128330,25.52
20,887,LIBERTSHOE,EQ,619044,181406,29.30
20,888,LICHSGFIN,EQ,7310197,2828214,38.69
20,889,LICNETFGSC,EQ,1418,1234,87.02
20,890,LICNETFN50,EQ,8110,6462,79.68
20,891,LICNETFSEN,EQ,101,59,58.42
20,892,LICNFNHGP,EQ,1259,1144,90.87
20,893,LIKHITHA,EQ,91420,27895,30.51
20,894,LINCOLN,EQ,110099,51629,46.89
20,895,LINCPEN,EQ,26774,19605,73.22
20,896,LINDEINDIA,EQ,121407,49564,40.82
20,897,LIQUIDBEES,EQ,1389930,1143589,82.28
20,898,LIQUIDETF,EQ,69608,65489,94.08
20,899,LODHA,EQ,201542,93458,46.37
20,900,LOKESHMACH,EQ,36506,26635,72.96
20,901,LOVABLE,EQ,82423,55635,67.50
20,902,LT,EQ,2067087,1212490,58.66
20,903,L&TFH,EQ,9047025,2229001,24.64
20,904,L&TFINANCE,N7,110,110,100.00
20,905,L&TFINANCE,NE,20,20,100.00
20,906,L&TFINANCE,NI,817,807,98.78
20,907,L&TFINANCE,NO,30,30,100.00
20,908,L&TFINANCE,NU,115,115,100.00
20,909,L&TFINANCE,NY,109,82,75.23
20,910,L&TFINANCE,Y1,200,200,100.00
20,911,L&TFINANCE,Y3,50,50,100.00
20,912,L&TFINANCE,Y5,214,133,62.15
20,913,L&TFINANCE,Y9,27,26,96.30
20,914,LTI,EQ,216436,101340,46.82
20,915,LTTS,EQ,165220,47016,28.46
20,916,LUMAXIND,EQ,6916,3565,51.55
20,917,LUMAXTECH,EQ,76483,43890,57.39
20,918,LUPIN,EQ,1152007,509730,44.25
20,919,LUXIND,EQ,41737,21662,51.90
20,920,LXCHEM,EQ,2161318,763251,35.31
20,921,LYKALABS,EQ,1204796,803839,66.72
20,922,LYPSAGEMS,EQ,28193,14097,50.00
20,923,M15RG,MF,2150,2150,100.00
20,924,M17RD,MF,5000,2500,50.00
20,925,M17RG,MF,37000,18800,50.81
20,926,MACPOWER,EQ,46396,46396,100.00
20,927,MADHAV,EQ,121825,75554,62.02
20,928,MADHUCON,EQ,15202,11844,77.91
20,929,MADRASFERT,EQ,138323,84921,61.39
20,930,MAESGETF,EQ,127633,122469,95.95
20,931,MAFANG,EQ,153314,119143,77.71
20,932,MAGADSUGAR,EQ,60088,37188,61.89
20,933,MAGMA,N2,50,50,100.00
20,934,MAGMA,N3,111,111,100.00
20,935,MAHABANK,EQ,4561378,2533961,55.55
20,936,MAHASTEEL,EQ,83048,46737,56.28
20,937,MAHEPC,EQ,234912,97725,41.60
20,938,MAHESHWARI,EQ,3319432,1061548,31.98
20,939,MAHICKRA,SM,9000,9000,100.00
20,940,MAHINDCIE,EQ,241424,102119,42.30
20,941,MAHLIFE,EQ,82882,45820,55.28
20,942,MAHLOG,EQ,402747,172927,42.94
20,943,MAHSCOOTER,EQ,19351,9426,48.71
20,944,MAHSEAMLES,EQ,292945,88700,30.28
20,945,MAITHANALL,EQ,239579,114528,47.80
20,946,MAJESCO,EQ,136237,91551,67.20
20,947,MALUPAPER,EQ,93762,61114,65.18
20,948,MAN50ETF,EQ,3475,3115,89.64
20,949,MANAKALUCO,EQ,31348,25721,82.05
20,950,MANAKCOAT,EQ,17136,12773,74.54
20,951,MANAKSIA,EQ,100097,54816,54.76
20,952,MANAKSTEEL,EQ,128574,101046,78.59
20,953,MANAPPURAM,EQ,5653392,1509142,26.69
20,954,MANGALAM,EQ,269371,126626,47.01
20,955,MANGCHEFER,EQ,839282,534629,63.70
20,956,MANGLMCEM,EQ,253254,105829,41.79
20,957,MANINDS,EQ,773832,281380,36.36
20,958,MANINFRA,EQ,1305343,623769,47.79
20,959,MANUGRAPH,EQ,13415,8404,62.65
20,960,MANXT50,EQ,983,657,66.84
20,961,MARALOVER,EQ,417065,293942,70.48
20,962,MARATHON,EQ,128625,70294,54.65
20,963,MARICO,EQ,2297439,1157077,50.36
20,964,MARINE,EQ,2208891,719181,32.56
20,965,MARKSANS,EQ,8352777,2382030,28.52
20,966,MARSHALL,SM,15000,15000,100.00
20,967,MARUTI,EQ,484122,154278,31.87
20,968,MASFIN,EQ,19039,10114,53.12
20,969,MASTEK,EQ,108704,68470,62.99
20,970,MATRIMONY,EQ,110956,54067,48.73
20,971,MAXHEALTH,EQ,1228216,637775,51.93
20,972,MAXIND,EQ,221659,120449,54.34
20,973,MAXVIL,EQ,340973,195171,57.24
20,974,MAYURUNIQ,EQ,547618,181598,33.16
20,975,MAZDA,EQ,9567,4628,48.37
20,976,MAZDOCK,EQ,3261330,705792,21.64
20,977,MBAPL,EQ,3572,2690,75.31
20,978,MBLINFRA,EQ,109127,78212,71.67
20,979,MC1RG,MF,6,6,100.00
20,980,MCDHOLDING,EQ,45152,34397,76.18
20,981,MCDOWELL-N,EQ,640150,226505,35.38
20,982,MCL,EQ,226895,121725,53.65
20,983,MCLEODRUSS,EQ,1225314,570572,46.57
20,984,MCX,EQ,251464,97519,38.78
20,985,MDL,SM,4000,4000,100.00
20,986,MENONBE,EQ,97217,56480,58.10
20,987,MEP,EQ,226063,174133,77.03
20,988,METROPOLIS,EQ,171501,25801,15.04
20,989,MFSL,EQ,1582480,1041076,65.79
20,990,MGEL,EQ,11922,8870,74.40
20,991,MGL,EQ,239882,88585,36.93
20,992,MHHL,SM,36000,27000,75.00
20,993,MHRIL,EQ,229971,124916,54.32
20,994,MIDHANI,EQ,441436,193244,43.78
20,995,MINDACORP,EQ,417301,194293,46.56
20,996,MINDAIND,EQ,516873,198626,38.43
20,997,MINDSPACE,RR,215200,172000,79.93
20,998,MINDTECK,EQ,288031,158511,55.03
20,999,MINDTREE,EQ,439060,193639,44.10
20,1000,MIRZAINT,EQ,1526343,621431,40.71
20,1001,MITCON,SM,62000,62000,100.00
20,1002,MITTAL,EQ,58276,39785,68.27
20,1003,M&M,EQ,2659372,1490811,56.06
20,1004,M&MFIN,EQ,30844355,12420454,40.27
20,1005,M&MFIN,N1,381,323,84.78
20,1006,M&MFIN,N2,1286,1286,100.00
20,1007,MMFL,EQ,126534,34386,27.18
20,1008,MMP,EQ,155390,95500,61.46
20,1009,MMTC,EQ,2398164,596785,24.89
20,1010,MODISNME,EQ,448804,182990,40.77
20,1011,MOGSEC,EQ,7538,7254,96.23
20,1012,MOIL,EQ,397053,160941,40.53
20,1013,MOKSH,EQ,715047,506154,70.79
20,1014,MOLDTEKPP,E1,1192,618,51.85
20,1015,MOLDTKPAC,EQ,69341,36026,51.95
20,1016,MOLDTKPAC,W1,52,52,100.00
20,1017,MOM100,EQ,207353,160741,77.52
20,1018,MOM50,EQ,3819,3476,91.02
20,1019,MON100,EQ,280303,205586,73.34
20,1020,MONTECARLO,EQ,77152,38424,49.80
20,1021,MORARJEE,EQ,33834,24408,72.14
20,1022,MOREPENLAB,EQ,1984922,1053400,53.07
20,1023,MOTHERSUMI,EQ,7288027,2131185,29.24
20,1024,MOTILALOFS,EQ,1424277,393122,27.60
20,1025,MOTOGENFIN,EQ,41371,35771,86.46
20,1026,MPHASIS,EQ,751794,281464,37.44
20,1027,MPSLTD,EQ,20969,13128,62.61
20,1028,MRF,EQ,6965,2399,34.44
20,1029,MRO-TEK,EQ,4087,2963,72.50
20,1030,MRPL,EQ,1497390,567554,37.90
20,1031,MSPL,EQ,487547,265997,54.56
20,1032,MSTCLTD,EQ,905999,256099,28.27
20,1033,MTARTECH,EQ,333408,105682,31.70
20,1034,MTEDUCARE,EQ,230377,156929,68.12
20,1035,MTNL,EQ,2353051,1360446,57.82
20,1036,MUKANDLTD,P1,399,189,47.37
20,1037,MUKTAARTS,EQ,21749,9204,42.32
20,1038,MUNJALAU,EQ,1409006,619409,43.96
20,1039,MUNJALSHOW,EQ,534451,258126,48.30
20,1040,MURUDCERA,EQ,1048454,492646,46.99
20,1041,MUTHOOTCAP,EQ,135977,56187,41.32
20,1042,MUTHOOTFIN,EQ,2052331,431041,21.00
20,1043,NABARD,N2,71,71,100.00
20,1044,NACLIND,EQ,281838,180011,63.87
20,1045,NAGREEKCAP,EQ,9600,9500,98.96
20,1046,NAGREEKEXP,EQ,222197,113633,51.14
20,1047,NAHARCAP,EQ,469716,170300,36.26
20,1048,NAHARPOLY,EQ,971246,323619,33.32
20,1049,NAM-INDIA,EQ,1612688,505210,31.33
20,1050,NANDANI,SM,15000,10000,66.67
20,1051,NATCOPHARM,EQ,241617,144658,59.87
20,1052,NATHBIOGEN,EQ,46784,20366,43.53
20,1053,NATIONALUM,EQ,30531451,7369989,24.14
20,1054,NAUKRI,EQ,272963,110184,40.37
20,1055,NAVINFLUOR,EQ,169829,48850,28.76
20,1056,NAVKARCORP,EQ,700022,352294,50.33
20,1057,NAVNETEDUL,EQ,494526,229307,46.37
20,1058,NAZARA,EQ,229757,85477,37.20
20,1059,NBCC,EQ,5639580,2758157,48.91
20,1060,NBIFIN,EQ,7206,236,3.28
20,1061,NBVENTURES,EQ,1837366,909323,49.49
20,1062,NCC,EQ,3091608,1525136,49.33
20,1063,NCLIND,EQ,351772,200131,56.89
20,1064,NCPSESDL24,EQ,7830,7511,95.93
20,1065,NDL,EQ,113806,76053,66.83
20,1066,NDTV,EQ,95627,72202,75.50
20,1067,NECCLTD,EQ,311446,202673,65.07
20,1068,NECLIFE,EQ,1185387,648096,54.67
20,1069,NELCAST,EQ,597090,328922,55.09
20,1070,NELCO,EQ,249601,138828,55.62
20,1071,NEOGEN,EQ,46203,21737,47.05
20,1072,NESCO,EQ,105317,28430,26.99
20,1073,NESTLEIND,EQ,40822,13242,32.44
20,1074,NETF,EQ,1803,1754,97.28
20,1075,NETFCONSUM,EQ,8229,7215,87.68
20,1076,NETFDIVOPP,EQ,5898,3636,61.65
20,1077,NETFGILT5Y,EQ,52,52,100.00
20,1078,NETFIT,EQ,486928,408614,83.92
20,1079,NETFLTGILT,EQ,10555,7995,75.75
20,1080,NETFMID150,EQ,139223,108833,78.17
20,1081,NETFNIF100,EQ,4847,3275,67.57
20,1082,NETFNV20,EQ,7984,6416,80.36
20,1083,NETFPHARMA,EQ,326932,259720,79.44
20,1084,NETFSDL26,EQ,7222,7221,99.99
20,1085,NETWORK18,EQ,1107884,541658,48.89
20,1086,NEXTMEDIA,EQ,12976,10325,79.57
20,1087,NFL,EQ,730585,341189,46.70
20,1088,NH,EQ,115349,50872,44.10
20,1089,NHAI,N1,1195,831,69.54
20,1090,NHAI,N2,786,593,75.45
20,1091,NHAI,N4,950,850,89.47
20,1092,NHAI,N5,1,1,100.00
20,1093,NHAI,N6,275,225,81.82
20,1094,NHAI,N8,20,20,100.00
