Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,170,BAFNAPH,EQ,2800,1668,59.57
20,171,BAJAJ-AUTO,EQ,383507,192304,50.14
20,172,BAJAJCON,EQ,1200601,457088,38.07
20,173,BAJAJELEC,EQ,157544,92319,58.60
20,174,BAJAJFINSV,EQ,300421,70228,23.38
20,175,BAJAJHLDNG,EQ,72861,52779,72.44
20,176,BAJFINANCE,EQ,1764631,747589,42.37
20,177,BALAJITELE,EQ,275662,140904,51.11
20,178,BALAMINES,EQ,72039,40232,55.85
20,179,BALAXI,EQ,2504,1713,68.41
20,180,BALKRISIND,EQ,379718,227000,59.78
20,181,BALMLAWRIE,EQ,487429,180248,36.98
20,182,BALPHARMA,EQ,40209,28021,69.69
20,183,BALRAMCHIN,EQ,877554,413896,47.16
20,184,BANARBEADS,EQ,12956,6984,53.91
20,185,BANARISUG,EQ,5385,2390,44.38
20,186,BANCOINDIA,EQ,297517,125562,42.20
20,187,BANDHANBNK,EQ,14274370,4491441,31.47
20,188,BANKBARODA,EQ,37820587,9092163,24.04
20,189,BANKBEES,EQ,725133,400544,55.24
20,190,BANKINDIA,EQ,8508015,3699033,43.48
20,191,BANSWRAS,EQ,47761,37356,78.21
20,192,BARBEQUE,EQ,48270,16243,33.65
20,193,BASF,EQ,47712,16636,34.87
20,194,BASML,EQ,106558,86604,81.27
20,195,BATAINDIA,EQ,243645,79124,32.48
20,196,BAYERCROP,EQ,18964,11685,61.62
20,197,BBL,EQ,7762,5069,65.31
20,198,BBTC,EQ,79002,26199,33.16
20,199,BCLIND,EQ,133976,61537,45.93
20,200,BCONCEPTS,SM,15000,15000,100.00
20,201,BCP,EQ,174325,134094,76.92
20,202,BDL,EQ,141447,57734,40.82
20,203,BEARDSELL,EQ,35166,23960,68.13
20,204,BECTORFOOD,EQ,141481,101600,71.81
20,205,BEDMUTHA,EQ,8376,3914,46.73
20,206,BEL,EQ,5206217,2111570,40.56
20,207,BEML,EQ,1245190,424313,34.08
20,208,BEPL,EQ,2683234,1162562,43.33
20,209,BERGEPAINT,EQ,382313,165400,43.26
20,210,BESTAGRO,EQ,90987,63571,69.87
20,211,BETA,SM,8800,6800,77.27
20,212,BEWLTD,SM,4000,4000,100.00
20,213,BFINVEST,EQ,41058,14946,36.40
20,214,BFUTILITIE,EQ,208829,70727,33.87
20,215,BGRENERGY,EQ,867908,344922,39.74
20,216,BHAGERIA,EQ,548442,199139,36.31
20,217,BHAGYANGR,EQ,295981,116911,39.50
20,218,BHAGYAPROP,EQ,586248,186170,31.76
20,219,BHANDARI,EQ,415318,293548,70.68
20,220,BHARATFORG,EQ,2086669,700514,33.57
20,221,BHARATGEAR,EQ,1173497,249368,21.25
20,222,BHARATRAS,EQ,1754,767,43.73
20,223,BHARTIARTL,EQ,10406502,4697552,45.14
20,224,BHEL,EQ,47534375,11010488,23.16
20,225,BIGBLOC,EQ,118669,74519,62.80
20,226,BIL,EQ,3580,1964,54.86
20,227,BINDALAGRO,EQ,168356,101609,60.35
20,228,BIOCON,EQ,1197301,553878,46.26
20,229,BIOFILCHEM,EQ,20624,13260,64.29
20,230,BIRET,RR,239732,220214,91.86
20,231,BIRLACORPN,EQ,161740,106190,65.65
20,232,BIRLAMONEY,EQ,591918,294563,49.76
20,233,BIRLATYRE,EQ,389494,170818,43.86
20,234,BLBLIMITED,EQ,32511,18946,58.28
20,235,BLISSGVS,EQ,178367,75080,42.09
20,236,BLKASHYAP,EQ,1090084,662060,60.73
20,237,BLS,EQ,163161,100858,61.82
20,238,BLUEDART,EQ,11455,5384,47.00
20,239,BLUESTARCO,EQ,40817,23460,57.48
20,240,BODALCHEM,EQ,5075166,1377210,27.14
20,241,BOHRA,SM,2000,2000,100.00
20,242,BOMDYEING,EQ,7048595,1778529,25.23
20,243,BOROLTD,EQ,191852,86334,45.00
20,244,BORORENEW,EQ,770750,483885,62.78
20,245,BOSCHLTD,EQ,645475,80342,12.45
20,246,BPCL,EQ,8124411,4268341,52.54
20,247,BRIGADE,EQ,1673097,1059731,63.34
20,248,BRIGHT,SM,78000,69000,88.46
20,249,BRITANNIA,EQ,409840,133832,32.65
20,250,BRITANNIA,N2,3403,2903,85.31
20,251,BRITANNIA,N3,17024,16176,95.02
20,252,BRNL,EQ,120173,64868,53.98
20,253,BROOKS,EQ,66974,39031,58.28
20,254,BSE,EQ,799474,313909,39.26
20,255,BSL,EQ,39643,30392,76.66
20,256,BSLGOLDETF,EQ,347,183,52.74
20,257,BSLNIFTY,EQ,425,402,94.59
20,258,BSLSENETFG,EQ,782,572,73.15
20,259,BSOFT,EQ,864326,423605,49.01
20,260,BTML,SM,3600,1200,33.33
20,261,BURGERKING,EQ,1373467,767252,55.86
20,262,BUTTERFLY,EQ,35352,23956,67.76
20,263,BYKE,EQ,251283,187968,74.80
20,264,CADILAHC,EQ,1962074,914587,46.61
20,265,CADSYS,SM,14000,10000,71.43
20,266,CALSOFT,EQ,27903,27903,100.00
20,267,CAMLINFINE,EQ,1259459,464449,36.88
20,268,CAMS,EQ,400282,183268,45.78
20,269,CANBK,EQ,18996875,4078657,21.47
20,270,CANFINHOME,EQ,2054046,530366,25.82
20,271,CANTABIL,EQ,21408,15578,72.77
20,272,CAPACITE,EQ,1162035,678686,58.40
20,273,CAPLIPOINT,EQ,154472,49801,32.24
20,274,CAPTRUST,EQ,5694,4340,76.22
20,275,CARBORUNIV,EQ,69037,39508,57.23
20,276,CAREERP,EQ,27561,17455,63.33
20,277,CARERATING,EQ,88271,53214,60.28
20,278,CARTRADE,EQ,902488,340944,37.78
20,279,CASTROLIND,EQ,3830581,1366031,35.66
20,280,CCL,EQ,1674063,457221,27.31
20,281,CEATLTD,EQ,188506,63180,33.52
20,282,CELEBRITY,EQ,37817,26711,70.63
20,283,CENTENKA,EQ,105779,59763,56.50
20,284,CENTEXT,EQ,313358,232311,74.14
20,285,CENTRALBK,EQ,6838404,2911953,42.58
20,286,CENTRUM,EQ,1385457,666748,48.12
20,287,CENTUM,EQ,46242,18185,39.33
20,288,CENTURYPLY,EQ,123092,58865,47.82
20,289,CENTURYTEX,EQ,266765,73180,27.43
20,290,CERA,EQ,6011,2830,47.08
20,291,CEREBRAINT,EQ,190152,89271,46.95
20,292,CESC,EQ,6606431,3153449,47.73
20,293,CGCL,EQ,46830,15780,33.70
20,294,CHALET,EQ,548702,283191,51.61
20,295,CHAMBLFERT,EQ,453566,171299,37.77
20,296,CHEMBOND,EQ,854552,244790,28.65
20,297,CHEMCON,EQ,863340,317979,36.83
20,298,CHEMFAB,EQ,402998,275628,68.39
20,299,CHEMPLASTS,EQ,3839813,1883642,49.06
20,300,CHENNPETRO,EQ,1366754,560269,40.99
20,301,CHOLAFIN,EQ,2205904,405597,18.39
20,302,CHOLAHLDNG,EQ,28211,14983,53.11
20,303,CIGNITITEC,EQ,122977,68055,55.34
20,304,CIPLA,EQ,2615582,1360327,52.01
20,305,CLEAN,EQ,1185905,317694,26.79
20,306,CLEDUCATE,EQ,48443,37821,78.07
20,307,CLNINDIA,EQ,324685,134734,41.50
20,308,CLSEL,EQ,48082,25771,53.60
20,309,CMICABLES,EQ,131072,57719,44.04
20,310,CMMIPL,SM,3000,3000,100.00
20,311,COALINDIA,EQ,41926821,10911304,26.02
20,312,COCHINSHIP,EQ,206481,84145,40.75
20,313,COFFEEDAY,EQ,1720382,893916,51.96
20,314,COFORGE,EQ,306747,121111,39.48
20,315,COLPAL,EQ,246220,90562,36.78
20,316,COMPINFO,EQ,321516,147411,45.85
20,317,COMPUSOFT,EQ,93098,93096,100.00
20,318,CONCOR,EQ,1340297,696948,52.00
20,319,CONFIPET,EQ,1855976,946153,50.98
20,320,CONSOFINVT,EQ,69046,65274,94.54
20,321,CONTI,SM,19998,19998,100.00
20,322,CONTROLPR,EQ,25401,17250,67.91
20,323,CORALFINAC,EQ,227801,102691,45.08
20,324,CORDSCABLE,EQ,486892,184708,37.94
20,325,COROMANDEL,EQ,1275895,422068,33.08
20,326,COSMOFILMS,EQ,35875,16107,44.90
20,327,COUNCODOS,EQ,141754,126001,88.89
20,328,CPSEETF,EQ,6538599,5856721,89.57
20,329,CRAFTSMAN,EQ,153065,77011,50.31
20,330,CREATIVEYE,EQ,5082,5082,100.00
20,331,CREDITACC,EQ,73181,34930,47.73
20,332,CRISIL,EQ,69227,39589,57.19
20,333,CROMPTON,EQ,1389867,734304,52.83
20,334,CROWN,SM,22000,20000,90.91
20,335,CSBBANK,EQ,131428,66437,50.55
20,336,CTE,EQ,44837,28250,63.01
20,337,CUB,EQ,4924292,1263804,25.66
20,338,CUBEXTUB,EQ,14572,14571,99.99
20,339,CUMMINSIND,EQ,1533500,655857,42.77
20,340,CUPID,EQ,83803,45848,54.71
20,341,CYBERTECH,EQ,73908,46786,63.30
20,342,CYIENT,EQ,382536,159325,41.65
20,343,DAAWAT,EQ,1170186,549947,47.00
20,344,DABUR,EQ,2026192,1222495,60.33
20,345,DALBHARAT,EQ,631327,390962,61.93
20,346,DALMIASUG,EQ,120537,63902,53.01
20,347,DANGEE,EQ,1547,496,32.06
20,348,DATAMATICS,EQ,803960,356773,44.38
20,349,DBCORP,EQ,277588,145650,52.47
20,350,DBL,EQ,3278457,1036258,31.61
20,351,DBREALTY,EQ,2333903,1678296,71.91
20,352,DCAL,EQ,5628507,1511516,26.85
20,353,DCBBANK,EQ,1208460,734811,60.81
20,354,DCMNVL,EQ,167751,112694,67.18
20,355,DCMSHRIRAM,EQ,363828,113839,31.29
20,356,DCW,EQ,17712369,7077076,39.96
20,357,DECCANCE,EQ,109124,62975,57.71
20,358,DEEPAKFERT,EQ,518876,322041,62.07
20,359,DEEPAKNTR,EQ,4981156,531164,10.66
20,360,DEEPINDS,EQ,1024776,252206,24.61
20,361,DELPHIFX,EQ,2207,1852,83.91
20,362,DELTACORP,EQ,12225716,2435208,19.92
20,363,DELTAMAGNT,EQ,6290,3930,62.48
20,364,DEN,EQ,1102175,549275,49.84
20,365,DENORA,EQ,10144,6996,68.97
20,366,DEVIT,SM,4500,4500,100.00
20,367,DEVYANI,EQ,2456312,1336745,54.42
20,368,DFMFOODS,EQ,72787,37438,51.44
20,369,DHAMPURSUG,EQ,531842,254122,47.78
20,370,DHANBANK,EQ,649508,499626,76.92
20,371,DHANI,EQ,2106668,1167704,55.43
20,372,DHANILOANS,N3,20,20,100.00
20,373,DHANILOANS,N4,50,50,100.00
20,374,DHANILOANS,N6,168,168,100.00
20,375,DHANILOANS,ND,21,21,100.00
20,376,DHANILOANS,NF,1,1,100.00
20,377,DHANIPP,E1,71500,51608,72.18
20,378,DHANUKA,EQ,52319,22871,43.71
20,379,DHUNINV,EQ,8239,4813,58.42
20,380,DIAMONDYD,EQ,15860,6036,38.06
20,381,DICIND,EQ,13312,5430,40.79
20,382,DISHTV,EQ,9316224,4586875,49.24
20,383,DIVISLAB,EQ,304090,125390,41.23
20,384,DIXON,EQ,513752,131876,25.67
20,385,DLF,EQ,7205982,947112,13.14
20,386,DLINKINDIA,EQ,345958,181814,52.55
20,387,DMART,EQ,301394,210412,69.81
20,388,DODLA,EQ,57882,16964,29.31
20,389,DOLAT,EQ,302919,169661,56.01
20,390,DOLLAR,EQ,104219,64940,62.31
20,391,DONEAR,EQ,55167,33493,60.71
20,392,DPABHUSHAN,EQ,5198,3397,65.35
20,393,DPSCLTD,EQ,390012,268879,68.94
20,394,DPWIRES,EQ,16885,10477,62.05
20,395,DRCSYSTEMS,EQ,3881,2901,74.75
20,396,DREDGECORP,EQ,172815,49700,28.76
20,397,DRL,SM,6000,6000,100.00
20,398,DRREDDY,EQ,529264,333109,62.94
20,399,DSML,SM,6000,6000,100.00
20,400,DSSL,EQ,27779,16073,57.86
20,401,DTIL,EQ,12720,7204,56.64
20,402,DUDIGITAL,SM,2000,2000,100.00
20,403,DVL,EQ,408257,168135,41.18
20,404,DWARKESH,EQ,1903020,999003,52.50
20,405,DYNAMATECH,EQ,12366,7336,59.32
20,406,DYNPRO,EQ,188552,80554,42.72
20,407,EASEMYTRIP,EQ,326134,169679,52.03
20,408,EASTSILK,EQ,59282,50248,84.76
20,409,EBANK,EQ,16,7,43.75
20,410,EBBETF0423,EQ,9698,7569,78.05
20,411,EBBETF0425,EQ,15367,14814,96.40
20,412,EBBETF0430,EQ,11105,10409,93.73
20,413,EBBETF0431,EQ,16360,14856,90.81
20,414,EC2RG,MF,21223,21223,100.00
20,415,EC5RG,MF,1,1,100.00
20,416,ECLERX,EQ,34306,27139,79.11
20,417,ECLFINANCE,NG,181,181,100.00
20,418,ECLFINANCE,NH,352,260,73.86
20,419,ECLFINANCE,NI,126,126,100.00
20,420,ECLFINANCE,NJ,85,85,100.00
20,421,ECLFINANCE,NK,789,764,96.83
20,422,ECLFINANCE,NM,100,100,100.00
20,423,ECLFINANCE,NN,95,95,100.00
20,424,ECLFINANCE,NO,99,99,100.00
20,425,ECLFINANCE,NP,10,10,100.00
20,426,ECLFINANCE,NQ,61,61,100.00
20,427,ECLFINANCE,NR,207,207,100.00
20,428,EDELWEISS,EQ,1614328,902262,55.89
20,429,EHFLNCD,N5,101,101,100.00
20,430,EHFLNCD,N6,542,542,100.00
20,431,EHFLNCD,N7,20,20,100.00
20,432,EICHERMOT,EQ,589264,316910,53.78
20,433,EIDPARRY,EQ,479964,193934,40.41
20,434,EIFFL,SM,2400,2400,100.00
20,435,EIHAHOTELS,EQ,124444,39695,31.90
20,436,EIHOTEL,EQ,1417100,640506,45.20
20,437,EIMCOELECO,EQ,21211,14187,66.89
20,438,EKC,EQ,431369,302440,70.11
20,439,ELECON,EQ,1027554,451944,43.98
20,440,ELECTCAST,EQ,1184113,821596,69.38
20,441,ELECTHERM,EQ,245646,128781,52.43
20,442,ELGIEQUIP,EQ,210934,124620,59.08
20,443,ELGIRUBCO,EQ,125705,94199,74.94
20,444,EMAMILTD,EQ,827511,605040,73.12
20,445,EMAMIPAP,EQ,185238,51110,27.59
20,446,EMAMIREAL,EQ,36458,26118,71.64
20,447,EMBASSY,RR,717506,568990,79.30
20,448,EMKAY,EQ,43910,23705,53.99
20,449,EMMBI,EQ,34007,19013,55.91
20,450,ENDURANCE,EQ,61431,34187,55.65
20,451,ENERGYDEV,EQ,327292,202991,62.02
20,452,ENGINERSIN,EQ,2269737,1261308,55.57
20,453,ENIL,EQ,32439,22036,67.93
20,454,EPL,EQ,262145,177906,67.87
20,455,EQUITAS,EQ,427886,311891,72.89
20,456,EQUITASBNK,EQ,2593171,2223688,85.75
20,457,ERFLNCDI,N5,34,34,100.00
20,458,ERFLNCDI,N6,5,5,100.00
20,459,ERIS,EQ,22877,9033,39.49
20,460,EROSMEDIA,EQ,258752,187304,72.39
20,461,ESABINDIA,EQ,4963,2940,59.24
20,462,ESCORTS,EQ,557028,132758,23.83
20,463,ESSARSHPNG,EQ,137046,88972,64.92
20,464,ESTER,EQ,152706,80266,52.56
20,465,EVEREADY,EQ,1725542,664808,38.53
20,466,EVERESTIND,EQ,85936,32277,37.56
20,467,EXCELINDUS,EQ,62460,30878,49.44
20,468,EXIDEIND,EQ,3689780,1444941,39.16
20,469,EXXARO,EQ,341781,203914,59.66
20,470,FACT,EQ,152667,68010,44.55
20,471,FAIRCHEMOR,EQ,83690,30798,36.80
20,472,FCL,EQ,1365247,445389,32.62
20,473,FCONSUMER,EQ,9585526,4581690,47.80
20,474,FDC,EQ,99055,42692,43.10
20,475,FEDERALBNK,EQ,13315657,4412641,33.14
20,476,FEL,EQ,482014,294243,61.04
20,477,FELDVR,EQ,21632,16029,74.10
20,478,FELIX,SM,120000,112000,93.33
20,479,FIEMIND,EQ,46071,25559,55.48
20,480,FILATEX,EQ,3834984,334612,8.73
20,481,FILDF2GP,MF,7005,7000,99.93
20,482,FINCABLES,EQ,340393,154330,45.34
20,483,FINEORG,EQ,36645,17451,47.62
20,484,FINPIPE,EQ,3039422,1251524,41.18
20,485,FLEXITUFF,EQ,58150,43089,74.10
20,486,FLFL,EQ,169697,105915,62.41
20,487,FLUOROCHEM,EQ,126014,63371,50.29
20,488,FMGOETZE,EQ,81153,43787,53.96
20,489,FMNL,EQ,541863,410395,75.74
20,490,FOCUS,SM,15000,12000,80.00
20,491,FORCEMOT,EQ,189776,48502,25.56
20,492,FORTIS,EQ,2751508,1291942,46.95
20,493,FOSECOIND,EQ,1942,1224,63.03
20,494,FRETAIL,EQ,1423568,848570,59.61
20,495,FSC,EQ,47387,23837,50.30
20,496,FSL,EQ,3372846,1349427,40.01
20,497,GABRIEL,EQ,625732,256816,41.04
20,498,GAEL,EQ,355310,200215,56.35
20,499,GAIL,EQ,36571986,12756443,34.88
20,500,GAL,EQ,462991,294009,63.50
20,501,GALAXYSURF,EQ,50031,29617,59.20
20,502,GALLANTT,EQ,64728,41099,63.49
20,503,GALLISPAT,EQ,55711,39480,70.87
20,504,GANDHITUBE,EQ,3687,2673,72.50
20,505,GANECOS,EQ,15220,10692,70.25
20,506,GANESHBE,EQ,440357,245867,55.83
20,507,GANESHHOUC,EQ,218073,160980,73.82
20,508,GANGAFORGE,EQ,1177730,432645,36.74
20,509,GANGESSECU,EQ,9776,5734,58.65
20,510,GARFIBRES,EQ,6034,3779,62.63
20,511,GATI,EQ,2385400,946978,39.70
20,512,GAYAPROJ,EQ,910232,665473,73.11
20,513,GDL,EQ,132900,88444,66.55
20,514,GEECEE,EQ,706767,182597,25.84
20,515,GEEKAYWIRE,EQ,39784,26422,66.41
20,516,GENCON,EQ,174959,85776,49.03
20,517,GENESYS,EQ,27481,27481,100.00
20,518,GENUSPOWER,EQ,830044,459269,55.33
20,519,GEOJITFSL,EQ,286845,171381,59.75
20,520,GEPIL,EQ,54874,22030,40.15
20,521,GESHIP,EQ,763685,550803,72.12
20,522,GET&D,EQ,110875,61622,55.58
20,523,GFLLIMITED,EQ,492551,230736,46.85
20,524,GFSTEELS,EQ,1331,1331,100.00
20,525,GHCL,EQ,705333,290402,41.17
20,526,GICHSGFIN,EQ,307218,143893,46.84
20,527,GICRE,EQ,687719,352448,51.25
20,528,GILLETTE,EQ,3992,2603,65.21
20,529,GINNIFILA,EQ,214238,143482,66.97
20,530,GIPCL,EQ,3544543,1418264,40.01
20,531,GISOLUTION,EQ,1793,1793,100.00
20,532,GKWLIMITED,EQ,25005,10365,41.45
20,533,GLAND,EQ,134071,73323,54.69
20,534,GLAXO,EQ,47461,33677,70.96
20,535,GLENMARK,EQ,1147247,528071,46.03
20,536,GLFL,EQ,4152,4152,100.00
20,537,GLOBAL,EQ,7730,6789,87.83
20,538,GLOBALVECT,EQ,24780,21349,86.15
20,539,GLS,EQ,104112,63496,60.99
20,540,GMBREW,EQ,803238,228915,28.50
20,541,GMDCLTD,EQ,6788793,2372310,34.94
20,542,GMMPFAUDLR,EQ,70140,29472,42.02
20,543,GMRINFRA,EQ,28817707,7327999,25.43
20,544,GNA,EQ,166842,82276,49.31
20,545,GNFC,EQ,6052275,1434348,23.70
20,546,GOACARBON,EQ,84157,42744,50.79
20,547,GOCLCORP,EQ,72177,34376,47.63
