Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,248,BIOFILCHEM,EQ,46377,34309,73.98
20,249,BIRET,RR,257326,232886,90.50
20,250,BIRLACABLE,EQ,83862,58796,70.11
20,251,BIRLACORPN,EQ,111534,54992,49.31
20,252,BIRLAMONEY,EQ,236952,163759,69.11
20,253,BIRLATYRE,EQ,402701,277348,68.87
20,254,BLBLIMITED,EQ,38731,35618,91.96
20,255,BLISSGVS,EQ,151992,88711,58.37
20,256,BLKASHYAP,EQ,264612,215254,81.35
20,257,BLUEDART,EQ,7976,3548,44.48
20,258,BLUESTARCO,EQ,46153,25349,54.92
20,259,BMETRICS,ST,3600,3600,100.00
20,260,BODALCHEM,EQ,964874,598425,62.02
20,261,BOHRA,SM,6000,6000,100.00
20,262,BOMDYEING,EQ,8269743,2428761,29.37
20,263,BOROLTD,EQ,3447221,1041623,30.22
20,264,BORORENEW,EQ,136474,136474,100.00
20,265,BOSCHLTD,EQ,30860,11475,37.18
20,266,BPCL,EQ,3947390,2338576,59.24
20,267,BRFL,EQ,566249,308105,54.41
20,268,BRIGADE,EQ,385574,167272,43.38
20,269,BRIGHT,SM,456000,366000,80.26
20,270,BRITANNIA,EQ,299078,174982,58.51
20,271,BRITANNIA,N2,3110,2842,91.38
20,272,BRITANNIA,N3,12022,10872,90.43
20,273,BRNL,EQ,46084,35757,77.59
20,274,BROOKS,EQ,33820,26469,78.26
20,275,BSE,EQ,713509,275739,38.65
20,276,BSHSL,EQ,1478,1182,79.97
20,277,BSL,EQ,149614,117570,78.58
20,278,BSLGOLDETF,EQ,488,310,63.52
20,279,BSLNIFTY,EQ,2121,1292,60.91
20,280,BSLSENETFG,EQ,225,137,60.89
20,281,BSOFT,EQ,1730276,874859,50.56
20,282,BURGERKING,EQ,1048397,492343,46.96
20,283,BURNPUR,EQ,416314,287062,68.95
20,284,BYKE,EQ,118517,74384,62.76
20,285,CADILAHC,EQ,1557711,571483,36.69
20,286,CAMLINFINE,EQ,599652,340775,56.83
20,287,CAMS,EQ,220403,156826,71.15
20,288,CANBK,EQ,27769060,7571917,27.27
20,289,CANFINHOME,EQ,836846,196643,23.50
20,290,CAPACITE,EQ,363404,206636,56.86
20,291,CAPLIPOINT,EQ,285224,107479,37.68
20,292,CAPTRUST,EQ,5993,3329,55.55
20,293,CARBORUNIV,EQ,112383,70879,63.07
20,294,CAREERP,EQ,26664,17057,63.97
20,295,CARERATING,EQ,100010,64851,64.84
20,296,CARTRADE,EQ,314055,245473,78.16
20,297,CASTROLIND,EQ,1018175,570164,56.00
20,298,CCHHL,EQ,86501,61150,70.69
20,299,CCL,EQ,229910,106287,46.23
20,300,CEATLTD,EQ,123325,56642,45.93
20,301,CEBBCO,EQ,152872,90862,59.44
20,302,CELEBRITY,EQ,33001,26206,79.41
20,303,CENTENKA,EQ,46166,31290,67.78
20,304,CENTEXT,EQ,258583,160362,62.02
20,305,CENTRALBK,EQ,6413726,2753620,42.93
20,306,CENTRUM,EQ,1667093,1034468,62.05
20,307,CENTUM,EQ,14102,7658,54.30
20,308,CENTURYPLY,EQ,205368,109006,53.08
20,309,CENTURYTEX,EQ,2529984,291555,11.52
20,310,CERA,EQ,6723,2525,37.56
20,311,CEREBRAINT,EQ,199468,134441,67.40
20,312,CESC,EQ,10368276,4583561,44.21
20,313,CGCL,EQ,42159,20953,49.70
20,314,CHALET,EQ,667131,360664,54.06
20,315,CHAMBLFERT,EQ,483062,203361,42.10
20,316,CHEMBOND,EQ,50844,26314,51.75
20,317,CHEMCON,EQ,196219,119891,61.10
20,318,CHEMFAB,EQ,25531,16238,63.60
20,319,CHEMPLASTS,EQ,719597,499001,69.34
20,320,CHENNPETRO,EQ,724707,395342,54.55
20,321,CHOLAFIN,EQ,3279153,1202150,36.66
20,322,CHOLAHLDNG,EQ,33668,15743,46.76
20,323,CIGNITITEC,EQ,169877,54823,32.27
20,324,CINELINE,EQ,49129,29694,60.44
20,325,CINEVISTA,EQ,48054,29016,60.38
20,326,CIPLA,EQ,913675,360635,39.47
20,327,CLEAN,EQ,298192,155644,52.20
20,328,CLEDUCATE,EQ,24612,24612,100.00
20,329,CLNINDIA,EQ,51410,30375,59.08
20,330,CLSEL,EQ,71845,49975,69.56
20,331,CMICABLES,EQ,36045,22920,63.59
20,332,CMMIPL,SM,3000,3000,100.00
20,333,COALINDIA,EQ,29542941,10358287,35.06
20,334,COASTCORP,EQ,15182,12937,85.21
20,335,COCHINSHIP,EQ,247850,110232,44.48
20,336,COFFEEDAY,EQ,4859697,2803379,57.69
20,337,COFORGE,EQ,814033,187735,23.06
20,338,COLPAL,EQ,290813,177581,61.06
20,339,COMPINFO,EQ,187885,119777,63.75
20,340,COMPUSOFT,EQ,115508,110083,95.30
20,341,CONCOR,EQ,3084539,1890484,61.29
20,342,CONFIPET,EQ,647041,339879,52.53
20,343,CONSOFINVT,EQ,15373,11952,77.75
20,344,CONTI,SM,13332,13332,100.00
20,345,CONTROLPR,EQ,19191,13865,72.25
20,346,CORALFINAC,EQ,155378,76028,48.93
20,347,CORDSCABLE,EQ,58129,38111,65.56
20,348,COROMANDEL,EQ,515540,106236,20.61
20,349,COSMOFILMS,EQ,278508,104067,37.37
20,350,COUNCODOS,EQ,292126,191244,65.47
20,351,CPSEETF,EQ,5301126,3801030,71.70
20,352,CRAFTSMAN,EQ,34622,14690,42.43
20,353,CREATIVE,EQ,20632,20632,100.00
20,354,CREDITACC,EQ,195531,172088,88.01
20,355,CREST,EQ,15268,6438,42.17
20,356,CRISIL,EQ,16782,7347,43.78
20,357,CROMPTON,EQ,1073667,656332,61.13
20,358,CROWN,SM,22000,16000,72.73
20,359,CSBBANK,EQ,439948,358530,81.49
20,360,CTE,EQ,58901,32289,54.82
20,361,CUB,EQ,2724655,1376786,50.53
20,362,CUBEXTUB,EQ,20181,7792,38.61
20,363,CUMMINSIND,EQ,890689,563549,63.27
20,364,CUPID,EQ,55128,34200,62.04
20,365,CYBERMEDIA,EQ,9294,6204,66.75
20,366,CYBERTECH,EQ,357700,163095,45.60
20,367,CYIENT,EQ,1387384,581630,41.92
20,368,DAAWAT,EQ,3493071,1711611,49.00
20,369,DABUR,EQ,2722324,1344950,49.40
20,370,DALBHARAT,EQ,376959,259457,68.83
20,371,DALMIASUG,EQ,59246,29258,49.38
20,372,DAMODARIND,EQ,26719,19278,72.15
20,373,DANGEE,EQ,1629,556,34.13
20,374,DATAMATICS,EQ,280240,105865,37.78
20,375,DBCORP,EQ,245722,165362,67.30
20,376,DBL,EQ,948175,467757,49.33
20,377,DBREALTY,EQ,4821112,2026700,42.04
20,378,DBSTOCKBRO,EQ,12044,3917,32.52
20,379,DCAL,EQ,710239,369545,52.03
20,380,DCBBANK,EQ,1064376,539382,50.68
20,381,DCM,EQ,26899,15360,57.10
20,382,DCMFINSERV,EQ,2274,2274,100.00
20,383,DCMNVL,EQ,44117,37262,84.46
20,384,DCMSHRIRAM,EQ,81705,46173,56.51
20,385,DECCANCE,EQ,32993,16190,49.07
20,386,DEEPAKFERT,EQ,1502968,916935,61.01
20,387,DEEPAKNTR,EQ,914516,204235,22.33
20,388,DEEPENR,EQ,30057,17191,57.19
20,389,DEEPINDS,EQ,73274,34816,47.51
20,390,DELPHIFX,EQ,4682,3090,66.00
20,391,DELTACORP,EQ,10382313,2053638,19.78
20,392,DELTAMAGNT,EQ,15325,15325,100.00
20,393,DEN,EQ,4034731,1674465,41.50
20,394,DENORA,EQ,24622,13848,56.24
20,395,DESTINY,ST,24000,24000,100.00
20,396,DEVIT,SM,33000,31500,95.45
20,397,DEVYANI,EQ,4002402,2891352,72.24
20,398,DFMFOODS,EQ,60367,31932,52.90
20,399,DGCONTENT,EQ,53942,36598,67.85
20,400,DHAMPURSUG,EQ,396139,149378,37.71
20,401,DHANBANK,EQ,1624385,1039635,64.00
20,402,DHANI,EQ,1470322,797843,54.26
20,403,DHANILOANS,N3,11,11,100.00
20,404,DHANILOANS,N4,2,2,100.00
20,405,DHANILOANS,N5,50,50,100.00
20,406,DHANILOANS,N6,51,51,100.00
20,407,DHANILOANS,N7,345,240,69.57
20,408,DHANILOANS,N8,50,50,100.00
20,409,DHANILOANS,NE,100,100,100.00
20,410,DHANILOANS,NF,9,9,100.00
20,411,DHANILOANS,NO,100,100,100.00
20,412,DHANUKA,EQ,48679,26787,55.03
20,413,DHARSUGAR,EQ,61956,52095,84.08
20,414,DHUNINV,EQ,3497,2473,70.72
20,415,DIAMONDYD,EQ,29056,15438,53.13
20,416,DICIND,EQ,3909,2608,66.72
20,417,DIVISLAB,EQ,549795,255705,46.51
20,418,DIXON,EQ,518320,126145,24.34
20,419,DLF,EQ,12094977,2305868,19.06
20,420,DLINKINDIA,EQ,363987,164972,45.32
20,421,DMART,EQ,1187904,310397,26.13
20,422,DNAMEDIA,EQ,258394,228373,88.38
20,423,DODLA,EQ,71066,23185,32.62
20,424,DOLAT,EQ,183820,107593,58.53
20,425,DOLLAR,EQ,514909,231968,45.05
20,426,DONEAR,EQ,109652,61753,56.32
20,427,DPABHUSHAN,EQ,15511,8839,56.99
20,428,DPSCLTD,EQ,65039,52296,80.41
20,429,DPWIRES,EQ,32124,25945,80.77
20,430,DREDGECORP,EQ,109975,36525,33.21
20,431,DRREDDY,EQ,292060,89811,30.75
20,432,DSML,SM,168000,120000,71.43
20,433,DSSL,EQ,97985,39807,40.63
20,434,DTIL,EQ,12268,6720,54.78
20,435,DUCON,EQ,177669,168276,94.71
20,436,DVL,EQ,24571,16320,66.42
20,437,DWARKESH,EQ,1468440,761920,51.89
20,438,DYNAMIC,ST,86000,84000,97.67
20,439,DYNPRO,EQ,123734,23699,19.15
20,440,E2E,SM,20000,12000,60.00
20,441,EASTSILK,EQ,189739,164531,86.71
20,442,EBANK,EQ,2,2,100.00
20,443,EBBETF0423,EQ,4909,3869,78.81
20,444,EBBETF0425,EQ,4821,3914,81.19
20,445,EBBETF0430,EQ,18127,17447,96.25
20,446,EBBETF0431,EQ,18234,17213,94.40
20,447,EC1RG,MF,5000,5000,100.00
20,448,ECLERX,EQ,104451,97286,93.14
20,449,ECLFINANCE,NG,455,355,78.02
20,450,ECLFINANCE,NJ,961,961,100.00
20,451,ECLFINANCE,NK,1684,1609,95.55
20,452,ECLFINANCE,NN,215,215,100.00
20,453,ECLFINANCE,NO,761,761,100.00
20,454,ECLFINANCE,NP,150,150,100.00
20,455,ECLFINANCE,NR,2597,1974,76.01
20,456,EDELWEISS,EQ,2193011,1241873,56.63
20,457,EHFLNCD,N5,27,26,96.30
20,458,EHFLNCD,N6,450,313,69.56
20,459,EICHERMOT,EQ,497012,226431,45.56
20,460,EIDPARRY,EQ,702855,336763,47.91
20,461,EIFFL,EQ,14409,12328,85.56
20,462,EIHAHOTELS,EQ,31907,12746,39.95
20,463,EIHOTEL,EQ,779062,281753,36.17
20,464,EIMCOELECO,EQ,22072,8513,38.57
20,465,EKC,EQ,249115,159895,64.19
20,466,ELECON,EQ,278307,140770,50.58
20,467,ELECTCAST,EQ,458103,320162,69.89
20,468,ELECTHERM,EQ,62496,30402,48.65
20,469,ELGIEQUIP,EQ,109292,58657,53.67
20,470,ELGIRUBCO,EQ,143383,87490,61.02
20,471,EMAMILTD,EQ,439513,232097,52.81
20,472,EMAMIPAP,EQ,94431,42288,44.78
20,473,EMAMIREAL,EQ,54608,31854,58.33
20,474,EMBASSY,RR,603451,488826,81.01
20,475,EMKAY,EQ,68688,42403,61.73
20,476,EMMBI,EQ,192222,97078,50.50
20,477,ENDURANCE,EQ,123713,59374,47.99
20,478,ENERGYDEV,EQ,87278,49207,56.38
20,479,ENGINERSIN,EQ,1989495,847590,42.60
20,480,ENIL,EQ,37572,16181,43.07
20,481,EPL,EQ,1577032,1432636,90.84
20,482,EQUITAS,EQ,975855,774853,79.40
20,483,EQUITASBNK,EQ,1422879,827787,58.18
20,484,ERFLNCDI,N3,100,100,100.00
20,485,ERFLNCDI,N4,31,31,100.00
20,486,ERFLNCDI,N5,15,15,100.00
20,487,ERFLNCDI,N6,79,79,100.00
20,488,ERIS,EQ,221623,98331,44.37
20,489,EROSMEDIA,EQ,291755,208710,71.54
20,490,ESABINDIA,EQ,20434,8919,43.65
20,491,ESCORTS,EQ,677408,131730,19.45
20,492,ESSARSHPNG,EQ,503666,351233,69.74
20,493,ESTER,EQ,241852,113296,46.85
20,494,EUROTEXIND,EQ,428,428,100.00
20,495,EVEREADY,EQ,579720,430065,74.18
20,496,EVERESTIND,EQ,76923,31108,40.44
20,497,EXCEL,EQ,108581,76130,70.11
20,498,EXCELINDUS,EQ,22182,11821,53.29
20,499,EXIDEIND,EQ,2470951,1058234,42.83
20,500,EXXARO,EQ,285334,170619,59.80
20,501,FACT,EQ,191655,54444,28.41
20,502,FAIRCHEMOR,EQ,16707,7898,47.27
20,503,FCL,EQ,507888,197618,38.91
20,504,FCONSUMER,EQ,6399169,2534847,39.61
20,505,FCSSOFT,EQ,4773262,2768232,57.99
20,506,FDC,EQ,388570,125069,32.19
20,507,FEDERALBNK,EQ,31082419,10862176,34.95
20,508,FEL,EQ,1784471,923252,51.74
20,509,FELDVR,EQ,39955,25949,64.95
20,510,FIEMIND,EQ,450575,126107,27.99
20,511,FILATEX,EQ,3319398,575414,17.33
20,512,FILDF2GP,MF,67,67,100.00
20,513,FINCABLES,EQ,176575,72881,41.27
20,514,FINEORG,EQ,19619,10031,51.13
20,515,FINPIPE,EQ,517164,280197,54.18
20,516,FLEXITUFF,EQ,114660,112313,97.95
20,517,FLFL,EQ,102599,64532,62.90
20,518,FLUOROCHEM,EQ,99431,56227,56.55
20,519,FMGOETZE,EQ,63137,39580,62.69
20,520,FMNL,EQ,130916,94367,72.08
20,521,FOCUS,SM,15000,12000,80.00
20,522,FORCEMOT,EQ,57732,23574,40.83
20,523,FORTIS,EQ,2221783,833866,37.53
20,524,FOSECOIND,EQ,1880,1176,62.55
20,525,FRETAIL,EQ,2030016,1005718,49.54
20,526,FSC,EQ,71896,47787,66.47
20,527,FSL,EQ,14483970,4333937,29.92
20,528,GABRIEL,EQ,568450,286514,50.40
20,529,GAEL,EQ,374248,178556,47.71
20,530,GAIL,EQ,15541172,7845247,50.48
20,531,GAL,EQ,610876,407073,66.64
20,532,GALAXYSURF,EQ,24484,12093,49.39
20,533,GALLANTT,EQ,71613,37254,52.02
20,534,GALLISPAT,EQ,67085,44949,67.00
20,535,GANDHITUBE,EQ,39609,14175,35.79
20,536,GANECOS,EQ,94805,70897,74.78
20,537,GANESHBE,EQ,67419,53736,79.70
20,538,GANESHHOUC,EQ,587299,312955,53.29
20,539,GANGAFORGE,EQ,1223363,584614,47.79
20,540,GANGESSECU,EQ,3900,2533,64.95
20,541,GARFIBRES,EQ,79455,20623,25.96
20,542,GATI,EQ,599003,288669,48.19
20,543,GAYAHWS,EQ,21504,21504,100.00
20,544,GAYAPROJ,EQ,1347402,815041,60.49
20,545,GDL,EQ,162545,126065,77.56
20,546,GEECEE,EQ,25856,13883,53.69
20,547,GEEKAYWIRE,EQ,8122,4771,58.74
