Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,547,GROBTEA,EQ,3544,1389,39.19
20,548,GRPLTD,EQ,4957,4070,82.11
20,549,GRSE,EQ,172479,105562,61.20
20,550,GSCLCEMENT,EQ,1116426,598047,53.57
20,551,GSFC,EQ,5456083,2152454,39.45
20,552,GSPL,EQ,585778,324375,55.38
20,553,GSS,EQ,236764,175968,74.32
20,554,GTNTEX,EQ,4143,3693,89.14
20,555,GTPL,EQ,77428,49076,63.38
20,556,GUFICBIO,EQ,372891,269323,72.23
20,557,GUJALKALI,EQ,1114797,224416,20.13
20,558,GUJAPOLLO,EQ,16107,9537,59.21
20,559,GUJGASLTD,EQ,3902150,599768,15.37
20,560,GULFOILLUB,EQ,29196,13253,45.39
20,561,GULFPETRO,EQ,403360,193593,48.00
20,562,HAL,EQ,187126,98410,52.59
20,563,HAPPSTMNDS,EQ,585864,291453,49.75
20,564,HARRMALAYA,EQ,177932,61205,34.40
20,565,HATHWAY,EQ,8151834,3344472,41.03
20,566,HATSUN,EQ,37126,19916,53.64
20,567,HAVELLS,EQ,1659962,635642,38.29
20,568,HBANKETF,EQ,1986,1355,68.23
20,569,HBLPOWER,EQ,577986,228692,39.57
20,570,HBSL,EQ,37104,27626,74.46
20,571,HCC,EQ,5244505,2671168,50.93
20,572,HCG,EQ,1016756,458367,45.08
20,573,HCL-INSYS,EQ,538979,425783,79.00
20,574,HCLTECH,EQ,2536478,1725146,68.01
20,575,HDFC,EQ,5009133,2490910,49.73
20,576,HDFC,W3,52200,35400,67.82
20,577,HDFCAMC,EQ,242971,115198,47.41
20,578,HDFCBANK,EQ,6629393,4820387,72.71
20,579,HDFCLIFE,EQ,2613866,1948793,74.56
20,580,HDFCMFGETF,EQ,320331,229201,71.55
20,581,HDFCNIFETF,EQ,41459,21685,52.30
20,582,HDFCSENETF,EQ,2566,1613,62.86
20,583,HEG,EQ,513824,180773,35.18
20,584,HEIDELBERG,EQ,330608,155638,47.08
20,585,HEMIPROP,EQ,1694454,644043,38.01
20,586,HEOFRG1126,MF,8000,8000,100.00
20,587,HERANBA,EQ,149935,89828,59.91
20,588,HERCULES,EQ,189210,45903,24.26
20,589,HERITGFOOD,EQ,191030,89907,47.06
20,590,HEROMOTOCO,EQ,464874,240074,51.64
20,591,HESTERBIO,EQ,9638,5403,56.06
20,592,HEXATRADEX,EQ,4565,4565,100.00
20,593,HGINFRA,EQ,656048,236587,36.06
20,594,HIKAL,EQ,491046,259045,52.75
20,595,HIL,EQ,130543,51793,39.68
20,596,HILTON,EQ,114495,85077,74.31
20,597,HINDALCO,EQ,7683565,1895417,24.67
20,598,HINDCOMPOS,EQ,15166,9468,62.43
20,599,HINDCON,EQ,91998,59210,64.36
20,600,HINDCOPPER,EQ,5328757,2074340,38.93
20,601,HINDMOTORS,EQ,186343,125896,67.56
20,602,HINDOILEXP,EQ,7229682,2705435,37.42
20,603,HINDPETRO,EQ,4578391,1330442,29.06
20,604,HINDUNILVR,EQ,1229936,851664,69.24
20,605,HINDZINC,EQ,653297,200417,30.68
20,606,HIRECT,EQ,42770,18610,43.51
20,607,HISARMETAL,EQ,67257,27540,40.95
20,608,HITECH,EQ,94761,40657,42.90
20,609,HITECHCORP,EQ,9156,5580,60.94
20,610,HITECHGEAR,EQ,29922,20890,69.81
20,611,HLEGLAS,EQ,3780,1959,51.83
20,612,HLVLTD,EQ,872710,552003,63.25
20,613,HMVL,EQ,287622,175790,61.12
20,614,HNGSNGBEES,EQ,3729,2924,78.41
20,615,HOMEFIRST,EQ,146761,87694,59.75
20,616,HONAUT,EQ,2692,1505,55.91
20,617,HONDAPOWER,EQ,9517,6297,66.17
20,618,HPIL,SM,3000,3000,100.00
20,619,HPL,EQ,184327,130040,70.55
20,620,HSCL,EQ,5884864,2084778,35.43
20,621,HSIL,EQ,288380,104862,36.36
20,622,HTMEDIA,EQ,596093,332065,55.71
20,623,HUBTOWN,EQ,598921,337925,56.42
20,624,HUDCO,EQ,2984876,1743387,58.41
20,625,HUDCO,N2,25,25,100.00
20,626,HUDCO,N3,1725,880,51.01
20,627,HUDCO,N4,1200,600,50.00
20,628,HUDCO,N5,20,20,100.00
20,629,HUDCO,N7,20,20,100.00
20,630,HUDCO,N8,785,470,59.87
20,631,HUDCO,N9,1489,1488,99.93
20,632,HUDCO,ND,1012,981,96.94
20,633,HUDCO,NE,898,836,93.10
20,634,HUHTAMAKI,EQ,118190,53335,45.13
20,635,IBMFNIFTY,EQ,528,411,77.84
20,636,IBREALEST,EQ,15402234,5654692,36.71
20,637,IBUCCREDIT,N6,50,50,100.00
20,638,IBUCCREDIT,NB,5,5,100.00
20,639,IBULHSGFIN,EQ,23615481,4137044,17.52
20,640,IBULHSGFIN,N6,8,8,100.00
20,641,IBULHSGFIN,N7,99,99,100.00
20,642,IBULHSGFIN,N8,7,7,100.00
20,643,IBULHSGFIN,NA,490,488,99.59
20,644,IBULHSGFIN,NE,50,50,100.00
20,645,ICEMAKE,EQ,14126,8655,61.27
20,646,ICICI500,EQ,2951,2019,68.42
20,647,ICICIALPLV,EQ,4428,4019,90.76
20,648,ICICIB22,EQ,23763564,23704581,99.75
20,649,ICICIBANK,EQ,9348206,5916849,63.29
20,650,ICICIBANKN,EQ,7956,6542,82.23
20,651,ICICIBANKP,EQ,7461,5491,73.60
20,652,ICICIGI,EQ,946078,709219,74.96
20,653,ICICIGOLD,EQ,129915,95651,73.63
20,654,ICICILIQ,EQ,8567,8120,94.78
20,655,ICICILOVOL,EQ,51874,48636,93.76
20,656,ICICIM150,EQ,36033,30874,85.68
20,657,ICICIMCAP,EQ,6382,4183,65.54
20,658,ICICINF100,EQ,6006,3852,64.14
20,659,ICICINIFTY,EQ,97212,74978,77.13
20,660,ICICINV20,EQ,17111,13023,76.11
20,661,ICICINXT50,EQ,59046,48705,82.49
20,662,ICICIPHARM,EQ,18507,7452,40.27
20,663,ICICIPRULI,EQ,811129,463657,57.16
20,664,ICICISENSX,EQ,1435,957,66.69
20,665,ICICITECH,EQ,191749,190994,99.61
20,666,ICIL,EQ,564288,298723,52.94
20,667,ICRA,EQ,13700,6051,44.17
20,668,IDBI,EQ,7374126,3226915,43.76
20,669,IDBIGOLD,EQ,73,30,41.10
20,670,IDEA,EQ,177255904,69669095,39.30
20,671,IDFC,EQ,10207732,5236906,51.30
20,672,IDFCFIRSTB,EQ,94162013,26294584,27.92
20,673,IDFCFIRSTB,N9,6,6,100.00
20,674,IDFCFIRSTB,NA,14,9,64.29
20,675,IDFCFIRSTB,NB,12,12,100.00
20,676,IDFCFIRSTB,NC,22,19,86.36
20,677,IDFNIFTYET,EQ,162,138,85.19
20,678,IEX,EQ,1449980,684159,47.18
20,679,IFBAGRO,EQ,25978,12750,49.08
20,680,IFBIND,EQ,38957,16074,41.26
20,681,IFCI,EQ,3879150,2024780,52.20
20,682,IFCI,NF,18,18,100.00
20,683,IFCI,NH,958,948,98.96
20,684,IFCI,NL,110,110,100.00
20,685,IFGLEXPOR,EQ,59206,44765,75.61
20,686,IGARASHI,EQ,88793,26783,30.16
20,687,IGL,EQ,1738317,889666,51.18
20,688,IGPL,EQ,142035,60138,42.34
20,689,IIFCL,N2,255,255,100.00
20,690,IIFCL,N4,85,85,100.00
20,691,IIFL,N2,107,107,100.00
20,692,IIFL,N4,630,625,99.21
20,693,IIFL,N7,392,392,100.00
20,694,IIFL,NA,90,90,100.00
20,695,IIFL,NB,55,55,100.00
20,696,IIFL,NE,550,550,100.00
20,697,IIFL,NF,1065,1064,99.91
20,698,IIFL,NG,79,47,59.49
20,699,IIFLSEC,EQ,1067786,491572,46.04
20,700,IIFLWAM,EQ,59658,26288,44.06
20,701,IITL,EQ,2472,1521,61.53
20,702,IMAGICAA,EQ,73705,64824,87.95
20,703,IMFA,EQ,264023,146805,55.60
20,704,IMPAL,EQ,13371,7762,58.05
20,705,INDBANK,EQ,102522,73997,72.18
20,706,INDHOTEL,EQ,2326677,1259693,54.14
20,707,INDIACEM,EQ,1736829,528741,30.44
20,708,INDIAGLYCO,EQ,370436,133228,35.97
20,709,INDIAMART,EQ,54780,29862,54.51
20,710,INDIANB,EQ,1508012,583542,38.70
20,711,INDIANHUME,EQ,425547,172400,40.51
20,712,INDIGO,EQ,211863,55843,26.36
20,713,INDIGOPNTS,EQ,24960,11498,46.07
20,714,INDIGRID,IV,267057,219429,82.17
20,715,INDIGRID,NJ,3734,3684,98.66
20,716,INDIGRID,NL,5,5,100.00
20,717,INDLMETER,EQ,32860,24426,74.33
20,718,INDNIPPON,EQ,69049,32085,46.47
20,719,INDOCO,EQ,1641105,292506,17.82
20,720,INDOSTAR,EQ,55388,37341,67.42
20,721,INDOTHAI,EQ,38335,32141,83.84
20,722,INDRAMEDCO,EQ,250600,140500,56.07
20,723,INDSWFTLAB,EQ,2567549,1317440,51.31
20,724,INDSWFTLTD,EQ,1939,1939,100.00
20,725,INDTERRAIN,EQ,139963,86948,62.12
20,726,INDUSINDBK,EQ,2149603,864625,40.22
20,727,INDUSTOWER,EQ,3006922,680556,22.63
20,728,INEOSSTYRO,EQ,221751,97195,43.83
20,729,INFIBEAM,EQ,5993291,2675508,44.64
20,730,INFRABEES,EQ,2029,1755,86.50
20,731,INFY,EQ,5553389,4318503,77.76
20,732,INGERRAND,EQ,20197,8043,39.82
20,733,INNOVANA,SM,4000,3000,75.00
20,734,INNOVATIVE,SM,9000,9000,100.00
20,735,INOXLEISUR,EQ,539773,159742,29.59
20,736,INOXWIND,EQ,658485,373596,56.74
20,737,INSECTICID,EQ,223361,78554,35.17
20,738,INTELLECT,EQ,320001,173933,54.35
20,739,INTENTECH,EQ,297759,165852,55.70
20,740,INVENTURE,EQ,2277387,1449677,63.66
20,741,IOB,EQ,9701173,2614287,26.95
20,742,IOC,EQ,13312605,5308273,39.87
20,743,IOLCP,EQ,615889,212523,34.51
20,744,IPCALAB,EQ,204139,156825,76.82
20,745,IPL,EQ,2032748,1605610,78.99
20,746,IRB,EQ,1358757,457057,33.64
20,747,IRBINVIT,IV,200000,192500,96.25
20,748,IRCON,EQ,4498871,1709631,38.00
20,749,IRCTC,EQ,7333311,1050299,14.32
20,750,IREDA,N2,1,1,100.00
20,751,IREDA,N5,10,10,100.00
20,752,IRFC,EQ,18872464,7224635,38.28
20,753,IRFC,N1,420,370,88.10
20,754,IRFC,N3,20,20,100.00
20,755,IRFC,N6,67,50,74.63
20,756,IRFC,N9,95,95,100.00
20,757,IRFC,NA,617,617,100.00
20,758,IRFC,NE,21,21,100.00
20,759,IRFC,NI,353,353,100.00
20,760,IRFC,NJ,1350,935,69.26
20,761,IRFC,NK,478,478,100.00
20,762,IRFC,NO,2898,2898,100.00
20,763,ISEC,EQ,1410465,411872,29.20
20,764,ISFT,EQ,73675,45619,61.92
20,765,ISGEC,EQ,283794,130299,45.91
20,766,ITC,EQ,9674128,5358505,55.39
20,767,ITDC,EQ,159129,27798,17.47
20,768,ITDCEM,EQ,379746,172386,45.40
20,769,ITI,EQ,1654705,533754,32.26
20,770,IVC,EQ,547887,419441,76.56
20,771,IVP,EQ,28884,16736,57.94
20,772,IVZINGOLD,EQ,93,75,80.65
20,773,IVZINNIFTY,EQ,6,2,33.33
20,774,IZMO,EQ,729942,376611,51.59
20,775,JAGRAN,EQ,902251,528840,58.61
20,776,JAGSNPHARM,EQ,549674,260465,47.39
20,777,JAIBALAJI,EQ,324682,217709,67.05
20,778,JAICORPLTD,EQ,1352181,564500,41.75
20,779,JALAN,SM,6000,6000,100.00
20,780,JAMNAAUTO,EQ,715364,439700,61.47
20,781,JASH,EQ,17921,13535,75.53
20,782,JAYAGROGN,EQ,219240,92701,42.28
20,783,JAYBARMARU,EQ,104642,47104,45.01
20,784,JAYSREETEA,EQ,295451,80893,27.38
20,785,JBCHEPHARM,EQ,99088,52978,53.47
20,786,JBMA,EQ,44700,22430,50.18
20,787,JCHAC,EQ,10599,5409,51.03
20,788,JETFREIGHT,SM,4000,4000,100.00
20,789,JHS,EQ,383255,233274,60.87
20,790,JINDALPHOT,EQ,5669,4504,79.45
20,791,JINDALPOLY,EQ,169592,60336,35.58
20,792,JINDALSAW,EQ,4147952,1183623,28.54
20,793,JINDALSTEL,EQ,7334357,1305531,17.80
20,794,JINDRILL,EQ,333425,154084,46.21
20,795,JINDWORLD,EQ,378735,91217,24.08
20,796,JISLDVREQS,EQ,78096,44207,56.61
20,797,JISLJALEQS,EQ,3409348,2063655,60.53
20,798,J&KBANK,EQ,3573178,1283813,35.93
20,799,JKCEMENT,EQ,52748,23486,44.52
20,800,JKIL,EQ,292608,120522,41.19
20,801,JKLAKSHMI,EQ,659277,253029,38.38
20,802,JKPAPER,EQ,2162411,435662,20.15
20,803,JKTYRE,EQ,4478809,1595977,35.63
20,804,JMA,EQ,340160,216393,63.62
20,805,JMCPROJECT,EQ,352206,158552,45.02
20,806,JMFINANCIL,EQ,4772202,2480192,51.97
20,807,JMTAUTOLTD,EQ,611504,481444,78.73
20,808,JOCIL,EQ,56439,33707,59.72
20,809,JPINFRATEC,EQ,6263205,4157060,66.37
20,810,JPPOWER,EQ,34433758,21615072,62.77
20,811,JSL,EQ,2434226,1212342,49.80
20,812,JSLHISAR,EQ,896826,332504,37.08
20,813,JSWHL,EQ,2815,749,26.61
20,814,JSWSTEEL,EQ,6971560,1826722,26.20
20,815,JTEKTINDIA,EQ,360846,157407,43.62
20,816,JUBLFOOD,EQ,280318,113486,40.48
20,817,JUBLINDS,EQ,65207,41191,63.17
20,818,JUBLINGREA,EQ,2121066,1217388,57.40
20,819,JUBLPHARMA,EQ,107668,70657,65.62
20,820,JUMPNET,EQ,889406,602927,67.79
20,821,JUNIORBEES,EQ,83355,54442,65.31
20,822,JUSTDIAL,EQ,878442,307452,35.00
20,823,JYOTHYLAB,EQ,586623,356345,60.75
20,824,KABRAEXTRU,EQ,160966,57354,35.63
20,825,KAJARIACER,EQ,201593,166036,82.36
20,826,KAKATCEM,EQ,39958,25909,64.84
20,827,KALPATPOWR,EQ,329794,135735,41.16
20,828,KALYANKJIL,EQ,1081486,415359,38.41
20,829,KAMATHOTEL,EQ,47235,30218,63.97
20,830,KAMDHENU,EQ,264799,164620,62.17
20,831,KANORICHEM,EQ,105858,56243,53.13
20,832,KANPRPLA,EQ,50741,32241,63.54
20,833,KANSAINER,EQ,158759,82579,52.02
20,834,KARMAENG,EQ,22627,22625,99.99
20,835,KARURVYSYA,EQ,853460,446505,52.32
20,836,KAUSHALYA,EQ,45237,45237,100.00
20,837,KAVVERITEL,EQ,645,645,100.00
20,838,KAYA,EQ,58808,35951,61.13
20,839,KCP,EQ,314520,206881,65.78
20,840,KCPSUGIND,EQ,263986,133473,50.56
20,841,KDDL,EQ,10608,4350,41.01
20,842,KEC,EQ,561700,276610,49.25
20,843,KECL,EQ,63020,48904,77.60
20,844,KEERTI,EQ,9070,3601,39.70
20,845,KEI,EQ,1256649,626178,49.83
20,846,KELLTONTEC,EQ,896373,379692,42.36
20,847,KENNAMET,EQ,6897,2168,31.43
20,848,KESORAMIND,EQ,2152154,894699,41.57
20,849,KEYFINSERV,EQ,14516,4129,28.44
20,850,KHADIM,EQ,63274,36313,57.39
20,851,KHAICHEM,EQ,379378,254423,67.06
20,852,KHANDSE,EQ,9002,8825,98.03
20,853,KHFM,SM,3000,3000,100.00
20,854,KICL,EQ,3386,2859,84.44
20,855,KILITCH,EQ,32483,22878,70.43
20,856,KIMS,EQ,684320,345287,50.46
20,857,KINGFA,EQ,10981,5922,53.93
20,858,KIOCL,EQ,430816,191559,44.46
20,859,KIRIINDUS,EQ,164626,62000,37.66
20,860,KIRLFER,EQ,457820,242460,52.96
20,861,KIRLOSENG,EQ,143597,80087,55.77
20,862,KIRLOSIND,EQ,45069,38208,84.78
20,863,KITEX,EQ,181609,92449,50.91
20,864,KKCL,EQ,9788,6397,65.36
20,865,KKVAPOW,SM,2750,2500,90.91
20,866,KMSUGAR,EQ,357051,189376,53.04
20,867,KNRCON,EQ,844765,317534,37.59
20,868,KOKUYOCMLN,EQ,1338039,369957,27.65
20,869,KOLTEPATIL,EQ,8420808,2089362,24.81
20,870,KOTAKBANK,EQ,2590976,1368068,52.80
20,871,KOTAKBKETF,EQ,70854,26364,37.21
20,872,KOTAKGOLD,EQ,321968,236807,73.55
20,873,KOTAKIT,EQ,69905,47685,68.21
20,874,KOTAKNIFTY,EQ,17371,10045,57.83
20,875,KOTAKNV20,EQ,9753,9090,93.20
20,876,KOTAKPSUBK,EQ,20648,16176,78.34
20,877,KOTARISUG,EQ,216426,142766,65.97
20,878,KOTHARIPET,EQ,2689025,1188869,44.21
20,879,KPIGLOBAL,EQ,63463,53549,84.38
20,880,KPITTECH,EQ,1532281,983573,64.19
20,881,KPRMILL,EQ,73686,49350,66.97
20,882,KRBL,EQ,567880,170072,29.95
20,883,KREBSBIO,EQ,79506,50373,63.36
20,884,KRIDHANINF,EQ,83903,73213,87.26
20,885,KRISHANA,EQ,14135,9531,67.43
20,886,KSB,EQ,147812,29581,20.01
20,887,KSCL,EQ,786929,275095,34.96
20,888,KSL,EQ,1196015,173364,14.50
20,889,KSOLVES,SM,102800,94400,91.83
20,890,KTKBANK,EQ,2150272,885068,41.16
20,891,KUANTUM,EQ,175263,71023,40.52
20,892,LAGNAM,SM,153000,129000,84.31
20,893,LALPATHLAB,EQ,931470,142228,15.27
20,894,LAOPALA,EQ,946509,394439,41.67
20,895,LASA,EQ,386698,144163,37.28
20,896,LAURUSLABS,EQ,3944981,1307271,33.14
20,897,LAXMICOT,SM,234000,150000,64.10
20,898,LAXMIMACH,EQ,24562,11189,45.55
20,899,LCCINFOTEC,EQ,234531,198431,84.61
20,900,LEMONTREE,EQ,1654288,609318,36.83
20,901,LFIC,EQ,461,409,88.72
20,902,LGBBROSLTD,EQ,377313,194447,51.53
20,903,LGHL,SM,32000,32000,100.00
20,904,LIBAS,EQ,415380,207491,49.95
20,905,LIBERTSHOE,EQ,287506,92376,32.13
20,906,LICHSGFIN,EQ,3970987,1900893,47.87
20,907,LICNETFGSC,EQ,1572,1524,96.95
20,908,LICNETFN50,EQ,8940,6221,69.59
20,909,LICNETFSEN,EQ,314,268,85.35
20,910,LICNFNHGP,EQ,381,276,72.44
20,911,LIKHITHA,EQ,93105,30975,33.27
20,912,LINCOLN,EQ,184450,71004,38.49
20,913,LINCPEN,EQ,47689,26445,55.45
20,914,LINDEINDIA,EQ,384579,215966,56.16
20,915,LIQUIDBEES,EQ,1278617,1154529,90.30
20,916,LIQUIDETF,EQ,29995,18164,60.56
20,917,LODHA,EQ,1701138,821411,48.29
20,918,LOKESHMACH,EQ,38505,30975,80.44
20,919,LOVABLE,EQ,78353,42422,54.14
20,920,LT,EQ,1083353,550593,50.82
20,921,L&TFH,EQ,7872560,2840356,36.08
20,922,L&TFINANCE,N7,3,3,100.00
20,923,L&TFINANCE,N8,410,360,87.80
20,924,L&TFINANCE,NG,15,15,100.00
20,925,L&TFINANCE,NI,502,502,100.00
20,926,L&TFINANCE,NO,9,9,100.00
20,927,L&TFINANCE,NY,239,239,100.00
20,928,L&TFINANCE,Y1,341,341,100.00
20,929,L&TFINANCE,Y7,80,80,100.00
20,930,LTI,EQ,248112,113020,45.55
20,931,LTTS,EQ,205443,88374,43.02
20,932,LUMAXIND,EQ,47408,23212,48.96
20,933,LUMAXTECH,EQ,128358,50194,39.10
20,934,LUPIN,EQ,1133501,460618,40.64
20,935,LUXIND,EQ,39316,21914,55.74
20,936,LXCHEM,EQ,4596170,1644984,35.79
20,937,LYKALABS,EQ,787433,485165,61.61
20,938,LYPSAGEMS,EQ,84099,54187,64.43
20,939,M17RD,MF,10000,10000,100.00
20,940,M17RG,MF,35600,27600,77.53
20,941,MACPOWER,EQ,39317,18986,48.29
20,942,MADHAV,EQ,49678,24024,48.36
20,943,MADHUCON,EQ,14676,11206,76.36
20,944,MADRASFERT,EQ,298433,159883,53.57
20,945,MAESGETF,EQ,7946,7896,99.37
20,946,MAFANG,EQ,260214,218126,83.83
20,947,MAGADSUGAR,EQ,24512,14507,59.18
20,948,MAHABANK,EQ,6370391,2831178,44.44
20,949,MAHASTEEL,EQ,146395,88541,60.48
20,950,MAHEPC,EQ,153144,84978,55.49
20,951,MAHESHWARI,EQ,29469,20108,68.23
20,952,MAHICKRA,SM,3000,3000,100.00
20,953,MAHINDCIE,EQ,366031,164629,44.98
20,954,MAHLIFE,EQ,416008,211843,50.92
20,955,MAHLOG,EQ,3332057,583918,17.52
20,956,MAHSCOOTER,EQ,16008,10536,65.82
20,957,MAHSEAMLES,EQ,78355,30118,38.44
20,958,MAITHANALL,EQ,433844,176397,40.66
20,959,MAJESCO,EQ,238213,158684,66.61
20,960,MALUPAPER,EQ,91340,41903,45.88
20,961,MAN50ETF,EQ,6174,6067,98.27
20,962,MANAKALUCO,EQ,59926,51710,86.29
20,963,MANAKCOAT,EQ,42564,25075,58.91
20,964,MANAKSIA,EQ,283675,188451,66.43
20,965,MANAKSTEEL,EQ,100600,78129,77.66
20,966,MANAPPURAM,EQ,6363376,1193134,18.75
20,967,MANAV,SM,8000,4000,50.00
20,968,MANGALAM,EQ,167636,90488,53.98
20,969,MANGCHEFER,EQ,1666298,968796,58.14
20,970,MANGLMCEM,EQ,506210,159343,31.48
20,971,MANINDS,EQ,3501228,798377,22.80
20,972,MANINFRA,EQ,1047339,441501,42.15
20,973,MANUGRAPH,EQ,14680,7282,49.60
20,974,MANXT50,EQ,963,762,79.13
20,975,MARALOVER,EQ,33501,33501,100.00
20,976,MARATHON,EQ,48700,29606,60.79
20,977,MARICO,EQ,2473871,871788,35.24
20,978,MARINE,EQ,3665878,768144,20.95
20,979,MARKSANS,EQ,2640403,771329,29.21
20,980,MARSHALL,SM,30000,30000,100.00
20,981,MARUTI,EQ,433760,189072,43.59
20,982,MASFIN,EQ,15800,9984,63.19
20,983,MASTEK,EQ,134494,58834,43.74
20,984,MATRIMONY,EQ,32336,17558,54.30
20,985,MAXHEALTH,EQ,1291064,682305,52.85
20,986,MAXIND,EQ,351324,211702,60.26
20,987,MAXVIL,EQ,1329664,677172,50.93
20,988,MAYURUNIQ,EQ,64400,28981,45.00
20,989,MAZDA,EQ,4010,2438,60.80
20,990,MAZDOCK,EQ,424339,177315,41.79
20,991,MBAPL,EQ,11819,6599,55.83
20,992,MBLINFRA,EQ,84171,55853,66.36
20,993,MC1RG,MF,4000,4000,100.00
20,994,MCDHOLDING,EQ,39993,33460,83.66
20,995,MCDOWELL-N,EQ,1045179,504633,48.28
20,996,MCL,EQ,470330,286040,60.82
20,997,MCLEODRUSS,EQ,1167542,674320,57.76
20,998,MCX,EQ,232684,96437,41.45
20,999,MENONBE,EQ,73834,41956,56.82
20,1000,MEP,EQ,182025,121816,66.92
20,1001,METROPOLIS,EQ,306888,87482,28.51
20,1002,MFSL,EQ,899835,594725,66.09
20,1003,MGEL,EQ,7831,6423,82.02
20,1004,MGL,EQ,499574,150703,30.17
20,1005,MHHL,SM,6000,6000,100.00
20,1006,MHRIL,EQ,397941,170406,42.82
20,1007,MIDHANI,EQ,299537,142792,47.67
20,1008,MINDACORP,EQ,1087184,388689,35.75
20,1009,MINDAIND,EQ,147821,59473,40.23
20,1010,MINDSPACE,RR,262600,210200,80.05
20,1011,MINDTECK,EQ,42110,36258,86.10
20,1012,MINDTREE,EQ,317319,71205,22.44
20,1013,MIRZAINT,EQ,1154123,631953,54.76
20,1014,MITCON,SM,58000,58000,100.00
20,1015,MITTAL,EQ,85844,55385,64.52
20,1016,M&M,EQ,2260861,909824,40.24
20,1017,M&MFIN,EQ,10012858,5953825,59.46
20,1018,M&MFIN,N1,450,258,57.33
20,1019,M&MFIN,N2,80,80,100.00
20,1020,MMFL,EQ,44457,28241,63.52
20,1021,MMP,EQ,703430,262782,37.36
20,1022,MMTC,EQ,3984834,1069643,26.84
20,1023,MODISNME,EQ,122406,69525,56.80
20,1024,MOGSEC,EQ,28733,22545,78.46
20,1025,MOIL,EQ,370395,157163,42.43
20,1026,MOKSH,EQ,799613,536495,67.09
20,1027,MOLDTEKPP,E1,481,224,46.57
20,1028,MOLDTKPAC,EQ,112254,87126,77.62
20,1029,MOLDTKPAC,W1,897,681,75.92
20,1030,MOM100,EQ,247266,202996,82.10
20,1031,MOM50,EQ,1990,1217,61.16
20,1032,MON100,EQ,369524,278213,75.29
20,1033,MONTECARLO,EQ,103261,55464,53.71
20,1034,MORARJEE,EQ,22018,14729,66.90
20,1035,MOREPENLAB,EQ,2381229,1066106,44.77
20,1036,MOTHERSUMI,EQ,9756477,4093480,41.96
20,1037,MOTILALOFS,EQ,1284167,355081,27.65
20,1038,MOTOGENFIN,EQ,111016,105547,95.07
20,1039,MPHASIS,EQ,321213,126358,39.34
20,1040,MPSLTD,EQ,43856,25082,57.19
20,1041,MRF,EQ,10580,3465,32.75
20,1042,MRO-TEK,EQ,10330,7214,69.84
20,1043,MRPL,EQ,1734575,670915,38.68
20,1044,MSPL,EQ,297585,282627,94.97
20,1045,MSTCLTD,EQ,277309,154206,55.61
20,1046,MTARTECH,EQ,123889,48710,39.32
20,1047,MTEDUCARE,EQ,171472,129597,75.58
20,1048,MTNL,EQ,1019476,508679,49.90
20,1049,MUKANDLTD,P1,530,494,93.21
20,1050,MUKTAARTS,EQ,48567,34806,71.67
20,1051,MUNJALAU,EQ,234708,122804,52.32
20,1052,MUNJALSHOW,EQ,393949,187577,47.61
20,1053,MURUDCERA,EQ,227163,136713,60.18
20,1054,MUTHOOTCAP,EQ,76058,44922,59.06
20,1055,MUTHOOTFIN,EQ,595881,119802,20.11
20,1056,NABARD,N2,2615,2614,99.96
20,1057,NACLIND,EQ,430589,278834,64.76
20,1058,NAGREEKCAP,EQ,1050,1050,100.00
20,1059,NAGREEKEXP,EQ,18386,18386,100.00
20,1060,NAHARCAP,EQ,191029,90470,47.36
20,1061,NAHARPOLY,EQ,264812,142241,53.71
20,1062,NAM-INDIA,EQ,1153460,689706,59.79
20,1063,NANDANI,SM,30000,25000,83.33
20,1064,NATCOPHARM,EQ,723742,489084,67.58
20,1065,NATHBIOGEN,EQ,59803,33351,55.77
20,1066,NATIONALUM,EQ,32883709,8497207,25.84
20,1067,NAUKRI,EQ,431776,176097,40.78
20,1068,NAVINFLUOR,EQ,236860,58876,24.86
20,1069,NAVKARCORP,EQ,914188,491736,53.79
20,1070,NAVNETEDUL,EQ,818664,365677,44.67
20,1071,NAZARA,EQ,398173,112456,28.24
20,1072,NBCC,EQ,4331633,1780039,41.09
20,1073,NBIFIN,EQ,2344,422,18.00
20,1074,NBVENTURES,EQ,1772393,869160,49.04
20,1075,NCC,EQ,2718890,1405820,51.71
20,1076,NCLIND,EQ,1624433,790278,48.65
20,1077,NCPSESDL24,EQ,1235,743,60.16
20,1078,NDL,EQ,228821,177623,77.63
20,1079,NDTV,EQ,181852,150251,82.62
20,1080,NECCLTD,EQ,548639,294870,53.75
20,1081,NECLIFE,EQ,745869,417034,55.91
20,1082,NELCAST,EQ,633893,397971,62.78
20,1083,NELCO,EQ,122959,59287,48.22
20,1084,NEOGEN,EQ,62281,31269,50.21
20,1085,NESCO,EQ,343242,107997,31.46
20,1086,NESTLEIND,EQ,31974,18824,58.87
20,1087,NETF,EQ,615,543,88.29
20,1088,NETFCONSUM,EQ,4262,3590,84.23
20,1089,NETFDIVOPP,EQ,5639,2783,49.35
20,1090,NETFGILT5Y,EQ,52,52,100.00
20,1091,NETFIT,EQ,427459,316932,74.14
20,1092,NETFLTGILT,EQ,20981,16835,80.24
20,1093,NETFMID150,EQ,60225,43581,72.36
20,1094,NETFNIF100,EQ,1643,1342,81.68
