Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,550,GPPL,EQ,328822,160908,48.93
20,551,GPTINFRA,EQ,69955,39820,56.92
20,552,GRANULES,EQ,2278257,709808,31.16
20,553,GRAPHITE,EQ,1343908,608975,45.31
20,554,GRASIM,EQ,1409312,925117,65.64
20,555,GRAVITA,EQ,345480,211876,61.33
20,556,GREAVESCOT,EQ,4016065,1005229,25.03
20,557,GREENLAM,EQ,4167,2008,48.19
20,558,GREENPLY,EQ,100110,50870,50.81
20,559,GREENPOWER,EQ,17417846,8675710,49.81
20,560,GRINDWELL,EQ,73643,39603,53.78
20,561,GRINFRA,EQ,422588,214347,50.72
20,562,GROBTEA,EQ,488,294,60.25
20,563,GRPLTD,EQ,1231,962,78.15
20,564,GRSE,EQ,136557,90411,66.21
20,565,GSCLCEMENT,EQ,247519,117616,47.52
20,566,GSFC,EQ,3112495,1656173,53.21
20,567,GSPL,EQ,1381749,443077,32.07
20,568,GSS,EQ,249032,133034,53.42
20,569,GTNTEX,EQ,10863,10863,100.00
20,570,GTPL,EQ,128136,66266,51.72
20,571,GUFICBIO,EQ,191663,113525,59.23
20,572,GUJALKALI,EQ,480925,159676,33.20
20,573,GUJAPOLLO,EQ,33545,21919,65.34
20,574,GUJGASLTD,EQ,4102053,686293,16.73
20,575,GULFOILLUB,EQ,43492,31148,71.62
20,576,GULFPETRO,EQ,53541,29124,54.40
20,577,HAL,EQ,618867,223536,36.12
20,578,HAPPSTMNDS,EQ,2200229,969288,44.05
20,579,HARRMALAYA,EQ,586451,141695,24.16
20,580,HATHWAY,EQ,6146724,2634642,42.86
20,581,HATSUN,EQ,27437,14328,52.22
20,582,HAVELLS,EQ,1567974,289212,18.44
20,583,HBANKETF,EQ,1301,651,50.04
20,584,HBLPOWER,EQ,2918565,1169487,40.07
20,585,HBSL,EQ,10330,6782,65.65
20,586,HCC,EQ,4783649,2981454,62.33
20,587,HCG,EQ,165615,57452,34.69
20,588,HCL-INSYS,EQ,570498,366293,64.21
20,589,HCLTECH,EQ,5265839,1976663,37.54
20,590,HDFC,EQ,1275979,835659,65.49
20,591,HDFC,W3,16800,10200,60.71
20,592,HDFCAMC,EQ,236653,124072,52.43
20,593,HDFCBANK,EQ,6563342,4491778,68.44
20,594,HDFCLIFE,EQ,2796725,1990948,71.19
20,595,HDFCMFGETF,EQ,169810,100253,59.04
20,596,HDFCNIFETF,EQ,23260,13850,59.54
20,597,HDFCSENETF,EQ,1929,1402,72.68
20,598,HEG,EQ,150329,51944,34.55
20,599,HEIDELBERG,EQ,434085,171148,39.43
20,600,HEMIPROP,EQ,859312,376230,43.78
20,601,HEOFRG1126,MF,1000,1000,100.00
20,602,HERANBA,EQ,867440,371901,42.87
20,603,HERCULES,EQ,79513,40998,51.56
20,604,HERITGFOOD,EQ,67340,33622,49.93
20,605,HEROMOTOCO,EQ,430659,232012,53.87
20,606,HESTERBIO,EQ,3538,1287,36.38
20,607,HEXATRADEX,EQ,129971,63531,48.88
20,608,HGINFRA,EQ,128832,34502,26.78
20,609,HIKAL,EQ,457163,309497,67.70
20,610,HIL,EQ,24946,16350,65.54
20,611,HILTON,EQ,65385,52976,81.02
20,612,HIMATSEIDE,EQ,324230,194261,59.91
20,613,HINDALCO,EQ,5217004,2143554,41.09
20,614,HINDCOMPOS,EQ,4874,2468,50.64
20,615,HINDCON,EQ,160267,108146,67.48
20,616,HINDCOPPER,EQ,8835264,1787481,20.23
20,617,HINDMOTORS,EQ,181397,135150,74.51
20,618,HINDOILEXP,EQ,1174425,491142,41.82
20,619,HINDPETRO,EQ,1748491,856312,48.97
20,620,HINDUNILVR,EQ,1517589,873891,57.58
20,621,HINDZINC,EQ,1691393,556687,32.91
20,622,HIRECT,EQ,11929,9183,76.98
20,623,HISARMETAL,EQ,470849,156526,33.24
20,624,HITECH,EQ,193349,78286,40.49
20,625,HITECHCORP,EQ,14861,10167,68.41
20,626,HITECHGEAR,EQ,65654,30254,46.08
20,627,HLEGLAS,EQ,3087,1841,59.64
20,628,HLVLTD,EQ,397960,357146,89.74
20,629,HMVL,EQ,224822,131064,58.30
20,630,HNGSNGBEES,EQ,649,530,81.66
20,631,HOMEFIRST,EQ,114554,39054,34.09
20,632,HONAUT,EQ,1354,472,34.86
20,633,HONDAPOWER,EQ,7926,4353,54.92
20,634,HOVS,EQ,11083,11083,100.00
20,635,HPL,EQ,626950,164046,26.17
20,636,HSCL,EQ,5087234,1484843,29.19
20,637,HSIL,EQ,1957042,471953,24.12
20,638,HTMEDIA,EQ,1625156,844374,51.96
20,639,HUBTOWN,EQ,230375,178877,77.65
20,640,HUDCO,EQ,2001313,531586,26.56
20,641,HUDCO,N2,974,689,70.74
20,642,HUDCO,N3,570,570,100.00
20,643,HUDCO,N6,1,1,100.00
20,644,HUDCO,N9,1000,1000,100.00
20,645,HUDCO,ND,275,275,100.00
20,646,HUDCO,NE,140,100,71.43
20,647,HUHTAMAKI,EQ,113569,61787,54.40
20,648,IBMFNIFTY,EQ,925,634,68.54
20,649,IBREALEST,EQ,23903101,7786902,32.58
20,650,IBUCCREDIT,N6,10,10,100.00
20,651,IBUCCREDIT,N9,78,78,100.00
20,652,IBUCCREDIT,NB,43,43,100.00
20,653,IBUCCREDIT,ND,20,20,100.00
20,654,IBULHSGFIN,EQ,17446328,5766642,33.05
20,655,IBULHSGFIN,N7,1,1,100.00
20,656,IBULHSGFIN,N8,15,15,100.00
20,657,IBULHSGFIN,NA,162,162,100.00
20,658,IBULHSGFIN,NF,502,502,100.00
20,659,ICEMAKE,EQ,9746,5707,58.56
20,660,ICICI500,EQ,1458,849,58.23
20,661,ICICIALPLV,EQ,3812,3460,90.77
20,662,ICICIB22,EQ,311873,261258,83.77
20,663,ICICIBANK,EQ,19298083,7784937,40.34
20,664,ICICIBANKN,EQ,6971,5158,73.99
20,665,ICICIBANKP,EQ,13730,3208,23.36
20,666,ICICIGI,EQ,2037167,1049997,51.54
20,667,ICICIGOLD,EQ,70180,47561,67.77
20,668,ICICILIQ,EQ,48178,47700,99.01
20,669,ICICILOVOL,EQ,30665,28836,94.04
20,670,ICICIM150,EQ,5588,4590,82.14
20,671,ICICIMCAP,EQ,3017,2654,87.97
20,672,ICICINF100,EQ,2804,1855,66.16
20,673,ICICINIFTY,EQ,265991,241743,90.88
20,674,ICICINV20,EQ,14507,7728,53.27
20,675,ICICINXT50,EQ,17589,11670,66.35
20,676,ICICIPHARM,EQ,4140,3380,81.64
20,677,ICICIPRULI,EQ,1788239,904630,50.59
20,678,ICICISENSX,EQ,1339,879,65.65
20,679,ICICITECH,EQ,4223,2629,62.25
20,680,ICIL,EQ,1241214,567148,45.69
20,681,ICRA,EQ,13108,5779,44.09
20,682,IDBI,EQ,4980671,2151705,43.20
20,683,IDBIGOLD,EQ,78,40,51.28
20,684,IDEA,EQ,1148043246,347632969,30.28
20,685,IDFC,EQ,13393739,4821827,36.00
20,686,IDFCFIRSTB,EQ,40559304,15793374,38.94
20,687,IDFCFIRSTB,N9,6,6,100.00
20,688,IDFCFIRSTB,NA,5,5,100.00
20,689,IDFCFIRSTB,NB,33,33,100.00
20,690,IDFCFIRSTB,NC,4,4,100.00
20,691,IDFNIFTYET,EQ,50,14,28.00
20,692,IEX,EQ,4656459,1452193,31.19
20,693,IFBAGRO,EQ,25581,11681,45.66
20,694,IFBIND,EQ,15719,7617,48.46
20,695,IFCI,EQ,4203402,2363706,56.23
20,696,IFCI,NH,2237,2204,98.52
20,697,IFCI,NL,1195,1195,100.00
20,698,IFGLEXPOR,EQ,33205,17421,52.46
20,699,IGARASHI,EQ,302952,66525,21.96
20,700,IGL,EQ,4559632,3463270,75.96
20,701,IGPL,EQ,69362,30642,44.18
20,702,IIFCL,N2,51,50,98.04
20,703,IIFCL,N4,428,428,100.00
20,704,IIFL,N4,155,125,80.65
20,705,IIFL,N5,98,98,100.00
20,706,IIFL,N7,872,872,100.00
20,707,IIFL,NA,50,50,100.00
20,708,IIFL,NE,100,100,100.00
20,709,IIFL,NF,1970,1969,99.95
20,710,IIFL,NG,995,995,100.00
20,711,IIFLSEC,EQ,1937316,899206,46.42
20,712,IIFLWAM,EQ,53886,28215,52.36
20,713,IITL,EQ,2616,1773,67.78
20,714,IMAGICAA,EQ,212828,132418,62.22
20,715,IMFA,EQ,341612,159397,46.66
20,716,IMPAL,EQ,1884,1076,57.11
20,717,INDBANK,EQ,272960,106840,39.14
20,718,INDHOTEL,EQ,1976521,1007760,50.99
20,719,INDIACEM,EQ,2203441,504315,22.89
20,720,INDIAGLYCO,EQ,157859,43618,27.63
20,721,INDIAMART,EQ,218030,101400,46.51
20,722,INDIANB,EQ,1444500,607739,42.07
20,723,INDIANCARD,EQ,6517,4767,73.15
20,724,INDIANHUME,EQ,56780,28294,49.83
20,725,INDIGO,EQ,1108929,329114,29.68
20,726,INDIGOPNTS,EQ,54029,46601,86.25
20,727,INDIGRID,IV,425250,392931,92.40
20,728,INDIGRID,ND,300,300,100.00
20,729,INDIGRID,NJ,4753,4633,97.48
20,730,INDIGRID,NL,1000,950,95.00
20,731,INDLMETER,EQ,72838,60310,82.80
20,732,INDNIPPON,EQ,270259,109032,40.34
20,733,INDOCO,EQ,139467,42561,30.52
20,734,INDOSTAR,EQ,263073,149732,56.92
20,735,INDOTHAI,EQ,11014,9157,83.14
20,736,INDRAMEDCO,EQ,249594,127203,50.96
20,737,INDSWFTLAB,EQ,379760,179446,47.25
20,738,INDTERRAIN,EQ,359366,214921,59.81
20,739,INDUSINDBK,EQ,3449852,959327,27.81
20,740,INDUSTOWER,EQ,5654561,1814895,32.10
20,741,INEOSSTYRO,EQ,19909,11740,58.97
20,742,INFIBEAM,EQ,19522905,11346627,58.12
20,743,INFOMEDIA,EQ,7946,7946,100.00
20,744,INFRABEES,EQ,706,458,64.87
20,745,INFY,EQ,4179719,2547957,60.96
20,746,INGERRAND,EQ,34471,15912,46.16
20,747,INNOVANA,SM,1000,1000,100.00
20,748,INNOVATIVE,SM,9000,9000,100.00
20,749,INOXLEISUR,EQ,236012,99408,42.12
20,750,INOXWIND,EQ,311855,171982,55.15
20,751,INSECTICID,EQ,87221,39676,45.49
20,752,INTELLECT,EQ,2853649,916296,32.11
20,753,INTENTECH,EQ,740978,396915,53.57
20,754,INVENTURE,EQ,3887071,2287735,58.85
20,755,IOB,EQ,29854980,6511682,21.81
20,756,IOC,EQ,7331144,2914819,39.76
20,757,IOLCP,EQ,614126,189578,30.87
20,758,IPCALAB,EQ,151020,83771,55.47
20,759,IPL,EQ,1318113,692205,52.51
20,760,IRB,EQ,1232887,391878,31.79
20,761,IRBINVIT,IV,640000,577500,90.23
20,762,IRCON,EQ,2783150,1303536,46.84
20,763,IRCTC,EQ,1048692,360344,34.36
20,764,IREDA,N6,7,3,42.86
20,765,IRFC,EQ,6701681,3243460,48.40
20,766,IRFC,N1,1009,999,99.01
20,767,IRFC,N2,1628,1200,73.71
20,768,IRFC,N4,100,100,100.00
20,769,IRFC,N7,1,1,100.00
20,770,IRFC,N9,50,50,100.00
20,771,IRFC,NA,537,536,99.81
20,772,IRFC,NE,52,52,100.00
20,773,IRFC,NJ,158,158,100.00
20,774,IRFC,NN,100,100,100.00
20,775,ISEC,EQ,942632,293536,31.14
20,776,ISFT,EQ,33270,21717,65.28
20,777,ISGEC,EQ,116433,57914,49.74
20,778,ITC,EQ,44526781,22931963,51.50
20,779,ITDC,EQ,32957,14058,42.66
20,780,ITDCEM,EQ,510024,250918,49.20
20,781,ITI,EQ,471459,182773,38.77
20,782,IVC,EQ,1581549,996294,62.99
20,783,IVP,EQ,2980,2329,78.15
20,784,IVZINGOLD,EQ,15,11,73.33
20,785,IZMO,EQ,853288,356669,41.80
20,786,JAGRAN,EQ,259014,113470,43.81
20,787,JAGSNPHARM,EQ,75110,48479,64.54
20,788,JAIBALAJI,EQ,70329,51051,72.59
20,789,JAICORPLTD,EQ,1084022,396469,36.57
20,790,JALAN,SM,6000,6000,100.00
20,791,JAMNAAUTO,EQ,436150,246414,56.50
20,792,JASH,EQ,15245,10800,70.84
20,793,JAYAGROGN,EQ,284915,100509,35.28
20,794,JAYBARMARU,EQ,34233,19416,56.72
20,795,JAYSREETEA,EQ,2732549,519051,19.00
20,796,JBCHEPHARM,EQ,133671,79451,59.44
20,797,JBMA,EQ,61432,29270,47.65
20,798,JCHAC,EQ,7560,4014,53.10
20,799,JETKNIT,SM,18000,18000,100.00
20,800,JHS,EQ,115426,79477,68.86
20,801,JINDALPHOT,EQ,18115,4922,27.17
20,802,JINDALPOLY,EQ,230953,56298,24.38
20,803,JINDALSAW,EQ,2937816,704313,23.97
20,804,JINDALSTEL,EQ,8459294,2509228,29.66
20,805,JINDRILL,EQ,71636,51063,71.28
20,806,JINDWORLD,EQ,489853,123849,25.28
20,807,JISLDVREQS,EQ,37253,19100,51.27
20,808,JISLJALEQS,EQ,2427128,1733601,71.43
20,809,J&KBANK,EQ,2225590,969303,43.55
20,810,JKCEMENT,EQ,31602,15632,49.47
20,811,JKIL,EQ,993183,361372,36.39
20,812,JKLAKSHMI,EQ,308302,94649,30.70
20,813,JKPAPER,EQ,1075552,236691,22.01
20,814,JKTYRE,EQ,577926,200738,34.73
20,815,JMA,EQ,24210,17011,70.26
20,816,JMCPROJECT,EQ,234319,141796,60.51
20,817,JMFINANCIL,EQ,3548731,1134847,31.98
20,818,JMTAUTOLTD,EQ,556847,358036,64.30
20,819,JOCIL,EQ,1596207,383768,24.04
20,820,JPINFRATEC,EQ,896691,896691,100.00
20,821,JPPOWER,EQ,45441548,26703804,58.77
20,822,JSL,EQ,17471519,3828150,21.91
20,823,JSLHISAR,EQ,4046346,1067514,26.38
20,824,JSWENERGY,EQ,16299716,3710385,22.76
20,825,JSWHL,EQ,941,603,64.08
20,826,JSWSTEEL,EQ,8731309,1174494,13.45
20,827,JTEKTINDIA,EQ,168446,62733,37.24
20,828,JUBLFOOD,EQ,3498895,614553,17.56
20,829,JUBLINDS,EQ,89708,50351,56.13
20,830,JUBLINGREA,EQ,2581763,1238007,47.95
20,831,JUBLPHARMA,EQ,558659,315111,56.40
20,832,JUMPNET,EQ,1161453,726322,62.54
20,833,JUNIORBEES,EQ,58782,34912,59.39
20,834,JUSTDIAL,EQ,2536672,877301,34.58
20,835,JYOTHYLAB,EQ,354971,168526,47.48
20,836,KABRAEXTRU,EQ,440451,175814,39.92
20,837,KAJARIACER,EQ,114075,72415,63.48
20,838,KAKATCEM,EQ,38461,19601,50.96
20,839,KALPATPOWR,EQ,197260,79437,40.27
20,840,KALYANKJIL,EQ,667563,312694,46.84
20,841,KAMATHOTEL,EQ,90498,48749,53.87
20,842,KAMDHENU,EQ,71973,38638,53.68
20,843,KANORICHEM,EQ,36793,27353,74.34
20,844,KANPRPLA,EQ,55096,36062,65.45
20,845,KANSAINER,EQ,241641,153335,63.46
20,846,KARMAENG,EQ,28011,26020,92.89
20,847,KARURVYSYA,EQ,1256413,640256,50.96
20,848,KAUSHALYA,EQ,10884,10884,100.00
20,849,KAVVERITEL,EQ,2148,2148,100.00
20,850,KAYA,EQ,49015,27126,55.34
20,851,KCP,EQ,320960,194024,60.45
20,852,KCPSUGIND,EQ,427598,172964,40.45
20,853,KDDL,EQ,6095,2254,36.98
20,854,KEC,EQ,767491,239997,31.27
20,855,KECL,EQ,99689,63474,63.67
20,856,KEERTI,EQ,30550,22250,72.83
20,857,KEI,EQ,89658,49721,55.46
20,858,KELLTONTEC,EQ,1149019,381912,33.24
20,859,KENNAMET,EQ,8186,4317,52.74
20,860,KESORAMIND,EQ,1277303,521242,40.81
20,861,KEYFINSERV,EQ,8071,2658,32.93
20,862,KHADIM,EQ,109423,38772,35.43
20,863,KHAICHEM,EQ,406565,233498,57.43
20,864,KHANDSE,EQ,4936,4182,84.72
20,865,KHFM,SM,45000,42000,93.33
20,866,KICL,EQ,1910,1770,92.67
20,867,KILITCH,EQ,146398,97818,66.82
20,868,KIMS,EQ,379837,230802,60.76
20,869,KINGFA,EQ,3354,2162,64.46
20,870,KIOCL,EQ,32244,15550,48.23
20,871,KIRIINDUS,EQ,316993,98648,31.12
20,872,KIRLFER,EQ,254679,171023,67.15
20,873,KIRLOSENG,EQ,1000851,261800,26.16
20,874,KIRLOSIND,EQ,10169,9071,89.20
20,875,KITEX,EQ,721569,391295,54.23
20,876,KKCL,EQ,8809,3604,40.91
20,877,KMSUGAR,EQ,557402,258313,46.34
20,878,KNRCON,EQ,1078415,458536,42.52
20,879,KOKUYOCMLN,EQ,333511,139658,41.88
20,880,KOLTEPATIL,EQ,527483,233026,44.18
20,881,KOTAKBANK,EQ,1995800,1223754,61.32
20,882,KOTAKBKETF,EQ,418488,96859,23.14
20,883,KOTAKGOLD,EQ,342023,248122,72.55
20,884,KOTAKIT,EQ,5095,4019,78.88
20,885,KOTAKNIFTY,EQ,17113,10481,61.25
20,886,KOTAKNV20,EQ,9956,7874,79.09
20,887,KOTAKPSUBK,EQ,4906,4152,84.63
20,888,KOTARISUG,EQ,210237,101711,48.38
20,889,KOTHARIPET,EQ,81176,43720,53.86
20,890,KPITTECH,EQ,3229031,1309743,40.56
20,891,KPRMILL,EQ,46575,29515,63.37
20,892,KRBL,EQ,587809,157502,26.79
20,893,KREBSBIO,EQ,14749,8749,59.32
20,894,KRIDHANINF,EQ,89869,78059,86.86
20,895,KRISHANA,EQ,93588,56055,59.90
20,896,KRITIKA,SM,4000,4000,100.00
20,897,KSB,EQ,12586,5735,45.57
20,898,KSCL,EQ,172450,75726,43.91
20,899,KSL,EQ,1150313,318348,27.67
20,900,KSOLVES,SM,33200,26400,79.52
20,901,KTKBANK,EQ,735286,337521,45.90
20,902,KUANTUM,EQ,540519,152297,28.18
20,903,LAGNAM,SM,21000,21000,100.00
20,904,LALPATHLAB,EQ,413170,88171,21.34
20,905,LAOPALA,EQ,87578,42414,48.43
20,906,LASA,EQ,906302,515280,56.86
20,907,LAURUSLABS,EQ,1538912,807150,52.45
20,908,LAXMICOT,SM,60000,60000,100.00
20,909,LAXMIMACH,EQ,11917,4942,41.47
20,910,LCCINFOTEC,EQ,392399,252926,64.46
20,911,LEMONTREE,EQ,1258849,476360,37.84
20,912,LEXUS,SM,2000,2000,100.00
20,913,LFIC,EQ,380,229,60.26
20,914,LGBBROSLTD,EQ,146637,71610,48.83
20,915,LIBAS,EQ,231336,60966,26.35
20,916,LIBERTSHOE,EQ,1119457,233958,20.90
20,917,LICHSGFIN,EQ,1111818,309604,27.85
20,918,LICNETFGSC,EQ,12611,9208,73.02
20,919,LICNETFN50,EQ,34,34,100.00
20,920,LICNETFSEN,EQ,69,35,50.72
20,921,LICNFNHGP,EQ,1092,960,87.91
20,922,LIKHITHA,EQ,140336,38599,27.50
20,923,LINCOLN,EQ,679099,134752,19.84
20,924,LINCPEN,EQ,9383,6733,71.76
20,925,LINDEINDIA,EQ,23499,12886,54.84
20,926,LIQUIDBEES,EQ,1090783,817613,74.96
20,927,LIQUIDETF,EQ,25297,16849,66.60
20,928,LODHA,EQ,358198,84949,23.72
20,929,LOKESHMACH,EQ,23403,16590,70.89
20,930,LOVABLE,EQ,32112,21359,66.51
20,931,LT,EQ,2259058,1092555,48.36
20,932,L&TFH,EQ,5775331,1847315,31.99
20,933,L&TFINANCE,N8,11,11,100.00
20,934,L&TFINANCE,NA,20,20,100.00
20,935,L&TFINANCE,NE,3,2,66.67
20,936,L&TFINANCE,NI,386,376,97.41
20,937,L&TFINANCE,NO,4,4,100.00
20,938,L&TFINANCE,NS,9,9,100.00
20,939,L&TFINANCE,NY,140,140,100.00
20,940,L&TFINANCE,Y1,316,316,100.00
20,941,L&TFINANCE,Y5,209,145,69.38
20,942,LTI,EQ,215746,70946,32.88
20,943,LTTS,EQ,249878,58322,23.34
20,944,LUMAXIND,EQ,7814,5194,66.47
20,945,LUMAXTECH,EQ,108319,59133,54.59
20,946,LUPIN,EQ,828212,466896,56.37
20,947,LUXIND,EQ,92478,46534,50.32
20,948,LXCHEM,EQ,3393604,1262229,37.19
20,949,LYKALABS,EQ,95740,78507,82.00
20,950,LYPSAGEMS,EQ,54040,39249,72.63
20,951,M14RG,MF,4982,4982,100.00
20,952,M17RG,MF,11693,11693,100.00
20,953,MACPOWER,EQ,54575,18725,34.31
20,954,MADHAV,EQ,114469,49722,43.44
20,955,MADHUCON,EQ,127702,89077,69.75
20,956,MADRASFERT,EQ,169243,100677,59.49
20,957,MAESGETF,EQ,8485,6545,77.14
20,958,MAFANG,EQ,203732,156504,76.82
20,959,MAGADSUGAR,EQ,36163,22769,62.96
20,960,MAGMA,N4,4,4,100.00
20,961,MAHABANK,EQ,7194113,2806538,39.01
20,962,MAHASTEEL,EQ,1329781,445290,33.49
20,963,MAHEPC,EQ,376870,233876,62.06
20,964,MAHESHWARI,EQ,13218,7397,55.96
20,965,MAHICKRA,SM,3000,3000,100.00
20,966,MAHINDCIE,EQ,320929,100401,31.28
20,967,MAHLIFE,EQ,737542,257525,34.92
20,968,MAHLOG,EQ,758897,284166,37.44
20,969,MAHSCOOTER,EQ,83894,34817,41.50
20,970,MAHSEAMLES,EQ,134725,55956,41.53
20,971,MAITHANALL,EQ,99474,49694,49.96
20,972,MAJESCO,EQ,327092,186539,57.03
20,973,MALUPAPER,EQ,67775,29551,43.60
20,974,MAN50ETF,EQ,23668,23026,97.29
20,975,MANAKALUCO,EQ,26680,24060,90.18
20,976,MANAKCOAT,EQ,20183,13008,64.45
20,977,MANAKSIA,EQ,141667,79031,55.79
20,978,MANAKSTEEL,EQ,348030,302016,86.78
20,979,MANAPPURAM,EQ,8712717,2377183,27.28
20,980,MANAV,SM,4000,4000,100.00
20,981,MANGALAM,EQ,138857,59340,42.73
20,982,MANGCHEFER,EQ,162840,96360,59.17
20,983,MANGLMCEM,EQ,245507,101406,41.30
20,984,MANINDS,EQ,1347455,653864,48.53
20,985,MANINFRA,EQ,2684327,1213784,45.22
20,986,MANUGRAPH,EQ,7269,2715,37.35
20,987,MANXT50,EQ,10354,9339,90.20
20,988,MARALOVER,EQ,282578,230941,81.73
20,989,MARATHON,EQ,93570,48895,52.25
20,990,MARICO,EQ,1435904,726342,50.58
20,991,MARINE,EQ,1034338,430236,41.60
20,992,MARKSANS,EQ,1273866,517585,40.63
20,993,MARSHALL,SM,75000,54000,72.00
20,994,MARUTI,EQ,436330,207353,47.52
20,995,MASFIN,EQ,44696,30673,68.63
20,996,MASTEK,EQ,376734,83831,22.25
20,997,MATRIMONY,EQ,10218,5225,51.14
20,998,MAXHEALTH,EQ,971963,601578,61.89
20,999,MAXIND,EQ,424986,196679,46.28
20,1000,MAXVIL,EQ,2140167,766817,35.83
20,1001,MAYURUNIQ,EQ,37431,17035,45.51
20,1002,MAZDA,EQ,21565,8006,37.12
20,1003,MAZDOCK,EQ,1148725,388612,33.83
20,1004,MBAPL,EQ,5423,2972,54.80
20,1005,MBLINFRA,EQ,90178,65750,72.91
20,1006,MCDHOLDING,EQ,44123,22611,51.25
20,1007,MCDOWELL-N,EQ,3195921,862587,26.99
20,1008,MCL,EQ,1395778,599652,42.96
20,1009,MCLEODRUSS,EQ,528279,379818,71.90
20,1010,MCX,EQ,261298,93271,35.70
20,1011,MDL,SM,2000,2000,100.00
20,1012,MENONBE,EQ,425427,132175,31.07
20,1013,MEP,EQ,398195,307834,77.31
20,1014,METROPOLIS,EQ,115049,25988,22.59
20,1015,MFSL,EQ,2125615,461511,21.71
20,1016,MGEL,EQ,39084,31487,80.56
20,1017,MGL,EQ,341985,120346,35.19
20,1018,MHHL,SM,51000,48000,94.12
20,1019,MHRIL,EQ,3175923,639099,20.12
20,1020,MIDHANI,EQ,1806453,457731,25.34
20,1021,MINDACORP,EQ,281362,124542,44.26
20,1022,MINDAIND,EQ,530541,347340,65.47
20,1023,MINDSPACE,RR,183000,167000,91.26
20,1024,MINDTECK,EQ,26112,26037,99.71
20,1025,MINDTREE,EQ,718806,289216,40.24
20,1026,MIRZAINT,EQ,11383781,3948434,34.68
20,1027,MITCON,SM,68000,68000,100.00
20,1028,MITTAL,EQ,78962,49966,63.28
20,1029,M&M,EQ,1179241,567587,48.13
20,1030,M&MFIN,EQ,3241734,899736,27.75
20,1031,M&MFIN,N2,20,20,100.00
20,1032,MMFL,EQ,15862,8476,53.44
20,1033,MMP,EQ,205305,103493,50.41
20,1034,MMTC,EQ,2394622,705222,29.45
20,1035,MODISNME,EQ,127384,78268,61.44
20,1036,MOGSEC,EQ,361,344,95.29
20,1037,MOIL,EQ,484640,144523,29.82
20,1038,MOKSH,EQ,1125687,996012,88.48
20,1039,MOLDTEKPP,E1,681,384,56.39
20,1040,MOLDTKPAC,EQ,20330,10183,50.09
20,1041,MOLDTKPAC,W1,202,202,100.00
20,1042,MOM100,EQ,63652,33058,51.94
20,1043,MOM50,EQ,13202,13174,99.79
20,1044,MON100,EQ,2510951,2340996,93.23
20,1045,MONTECARLO,EQ,32940,17891,54.31
20,1046,MORARJEE,EQ,27945,20158,72.13
20,1047,MOREPENLAB,EQ,1697119,966717,56.96
20,1048,MOTHERSUMI,EQ,7167221,3629578,50.64
20,1049,MOTILALOFS,EQ,541929,127523,23.53
20,1050,MOTOGENFIN,EQ,14249,10291,72.22
20,1051,MPHASIS,EQ,6346868,866426,13.65
20,1052,MPSLTD,EQ,11335,6756,59.60
20,1053,MRF,EQ,4471,1184,26.48
20,1054,MRO-TEK,EQ,4684,3687,78.71
20,1055,MRPL,EQ,863707,419006,48.51
20,1056,MSPL,EQ,237200,152718,64.38
20,1057,MSTCLTD,EQ,608267,224314,36.88
20,1058,MTARTECH,EQ,184793,69341,37.52
20,1059,MTEDUCARE,EQ,310395,168499,54.29
20,1060,MTNL,EQ,1134141,610303,53.81
20,1061,MUKANDLTD,EQ,92075,72974,79.25
20,1062,MUKANDLTD,P1,625,625,100.00
20,1063,MUKTAARTS,EQ,4616,3851,83.43
20,1064,MUNJALAU,EQ,181512,85892,47.32
20,1065,MUNJALSHOW,EQ,37862,19419,51.29
20,1066,MURUDCERA,EQ,93465,56257,60.19
20,1067,MUTHOOTCAP,EQ,1130543,306469,27.11
20,1068,MUTHOOTFIN,EQ,896456,256087,28.57
20,1069,NABARD,N1,10,5,50.00
20,1070,NABARD,N2,750,725,96.67
20,1071,NACLIND,EQ,53607,33692,62.85
20,1072,NAGREEKCAP,EQ,1470,1470,100.00
20,1073,NAGREEKEXP,EQ,19196,9531,49.65
20,1074,NAHARCAP,EQ,98641,41807,42.38
20,1075,NAHARPOLY,EQ,62434,30949,49.57
20,1076,NAM-INDIA,EQ,2350609,766095,32.59
20,1077,NATCOPHARM,EQ,288412,194092,67.30
20,1078,NATHBIOGEN,EQ,20947,13742,65.60
20,1079,NATIONALUM,EQ,18396728,8534560,46.39
20,1080,NAUKRI,EQ,1379814,274571,19.90
20,1081,NAVINFLUOR,EQ,139766,27911,19.97
20,1082,NAVKARCORP,EQ,1080694,514773,47.63
20,1083,NAVNETEDUL,EQ,216254,149559,69.16
20,1084,NAZARA,EQ,367102,114505,31.19
20,1085,NBCC,EQ,5766517,2688100,46.62
20,1086,NBIFIN,EQ,404,190,47.03
20,1087,NBVENTURES,EQ,607582,283084,46.59
20,1088,NCC,EQ,2844504,1046379,36.79
20,1089,NCLIND,EQ,277124,163135,58.87
20,1090,NCPSESDL24,EQ,125,115,92.00
20,1091,NDL,EQ,196303,143117,72.91
20,1092,NDTV,EQ,137856,111280,80.72
20,1093,NECCLTD,EQ,118373,65551,55.38
20,1094,NECLIFE,EQ,2458584,984414,40.04
20,1095,NELCAST,EQ,904054,506916,56.07
20,1096,NELCO,EQ,119392,76442,64.03
20,1097,NEOGEN,EQ,36219,19421,53.62
