Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,548,GODREJPROP,EQ,1867611,412095,22.07
20,549,GOKEX,EQ,361962,208686,57.65
20,550,GOKUL,EQ,82078,24134,29.40
20,551,GOKULAGRO,EQ,209605,146477,69.88
20,552,GOLDBEES,EQ,4870323,3603096,73.98
20,553,GOLDENTOBC,EQ,13330,13328,99.98
20,554,GOLDIAM,EQ,145491,41425,28.47
20,555,GOLDSHARE,EQ,139768,114945,82.24
20,556,GOLDSTAR,SM,66000,36000,54.55
20,557,GOODLUCK,EQ,87754,73451,83.70
20,558,GOODYEAR,EQ,112494,51566,45.84
20,559,GPIL,EQ,170821,111949,65.54
20,560,GPPL,EQ,1895643,859336,45.33
20,561,GPTINFRA,EQ,75023,45069,60.07
20,562,GRANULES,EQ,849879,351484,41.36
20,563,GRAPHITE,EQ,499639,244204,48.88
20,564,GRASIM,EQ,1697164,788361,46.45
20,565,GRAUWEIL,EQ,729312,374083,51.29
20,566,GRAVITA,EQ,348072,151363,43.49
20,567,GREAVESCOT,EQ,1104413,525390,47.57
20,568,GREENLAM,EQ,7009,4020,57.35
20,569,GREENPANEL,EQ,143734,93015,64.71
20,570,GREENPLY,EQ,749649,275921,36.81
20,571,GREENPOWER,EQ,735130,735030,99.99
20,572,GRINDWELL,EQ,42549,27419,64.44
20,573,GRINFRA,EQ,32506,15591,47.96
20,574,GROBTEA,EQ,2361,1081,45.79
20,575,GRPLTD,EQ,1234,534,43.27
20,576,GRSE,EQ,371891,239477,64.39
20,577,GSCLCEMENT,EQ,152113,99833,65.63
20,578,GSFC,EQ,3255181,1661078,51.03
20,579,GSPL,EQ,595635,396756,66.61
20,580,GSS,EQ,155008,98000,63.22
20,581,GTNTEX,EQ,5570,4925,88.42
20,582,GTPL,EQ,350727,238558,68.02
20,583,GUFICBIO,EQ,137262,70642,51.47
20,584,GUJALKALI,EQ,867329,245839,28.34
20,585,GUJAPOLLO,EQ,7495,5100,68.05
20,586,GUJGASLTD,EQ,776955,373516,48.07
20,587,GULFOILLUB,EQ,61171,50020,81.77
20,588,GULFPETRO,EQ,124950,68647,54.94
20,589,GULPOLY,EQ,34960,24385,69.75
20,590,HAL,EQ,560516,231683,41.33
20,591,HARRMALAYA,EQ,50740,23763,46.83
20,592,HATHWAY,EQ,3853208,2569810,66.69
20,593,HATSUN,EQ,39845,15214,38.18
20,594,HAVELLS,EQ,836394,275267,32.91
20,595,HBANKETF,EQ,4357,3393,77.87
20,596,HBLPOWER,EQ,999304,450324,45.06
20,597,HBSL,EQ,20933,13114,62.65
20,598,HCC,EQ,18267240,10145462,55.54
20,599,HCG,EQ,74513,35182,47.22
20,600,HCL-INSYS,EQ,958285,650325,67.86
20,601,HCLTECH,EQ,5264998,2526334,47.98
20,602,HDFC,EQ,1773236,1165709,65.74
20,603,HDFC,W3,23400,17400,74.36
20,604,HDFCAMC,EQ,284235,165248,58.14
20,605,HDFCBANK,EQ,6540424,4288726,65.57
20,606,HDFCLIFE,EQ,3007329,2121809,70.55
20,607,HDFCMFGETF,EQ,728739,540803,74.21
20,608,HDFCNIFETF,EQ,15884,13481,84.87
20,609,HDFCSENETF,EQ,2912,2384,81.87
20,610,HEG,EQ,118292,35503,30.01
20,611,HEIDELBERG,EQ,177113,90883,51.31
20,612,HEMIPROP,EQ,633304,259872,41.03
20,613,HEOFRG1100,MF,6,6,100.00
20,614,HERANBA,EQ,173453,100796,58.11
20,615,HERCULES,EQ,88355,53763,60.85
20,616,HERITGFOOD,EQ,101899,56401,55.35
20,617,HEROMOTOCO,EQ,658779,401390,60.93
20,618,HESTERBIO,EQ,4991,2718,54.46
20,619,HFCL,EQ,5509327,3222460,58.49
20,620,HGINFRA,EQ,119152,79026,66.32
20,621,HIKAL,EQ,739752,393003,53.13
20,622,HIL,EQ,29612,16195,54.69
20,623,HILTON,EQ,12323,11686,94.83
20,624,HINDALCO,EQ,5565678,1784691,32.07
20,625,HINDCOMPOS,EQ,1721,1091,63.39
20,626,HINDCON,EQ,37509,23333,62.21
20,627,HINDCOPPER,EQ,3600660,1638785,45.51
20,628,HINDMOTORS,EQ,3175471,1830738,57.65
20,629,HINDOILEXP,EQ,581293,264512,45.50
20,630,HINDPETRO,EQ,2856794,1336870,46.80
20,631,HINDUNILVR,EQ,1086252,793156,73.02
20,632,HINDZINC,EQ,629602,342377,54.38
20,633,HIRECT,EQ,9494,6868,72.34
20,634,HISARMETAL,EQ,11527,6604,57.29
20,635,HITECH,EQ,32919,18205,55.30
20,636,HITECHCORP,EQ,12871,9595,74.55
20,637,HITECHGEAR,EQ,10621,6107,57.50
20,638,HLEGLAS,EQ,15902,6438,40.49
20,639,HLVLTD,EQ,3373611,1930012,57.21
20,640,HMVL,EQ,193270,91671,47.43
20,641,HNDFDS,EQ,10849,6697,61.73
20,642,HNGSNGBEES,EQ,7049,5523,78.35
20,643,HOMEFIRST,EQ,748191,359610,48.06
20,644,HONAUT,EQ,1053,545,51.76
20,645,HONDAPOWER,EQ,344987,90557,26.25
20,646,HPIL,SM,12000,9000,75.00
20,647,HPL,EQ,135400,80922,59.77
20,648,HSCL,EQ,4556223,2470924,54.23
20,649,HSIL,EQ,229579,151232,65.87
20,650,HTMEDIA,EQ,364783,212222,58.18
20,651,HUDCO,EQ,2304341,1008341,43.76
20,652,HUDCO,N2,969,964,99.48
20,653,HUDCO,N3,500,500,100.00
20,654,HUDCO,N4,20,20,100.00
20,655,HUDCO,N8,525,325,61.90
20,656,HUDCO,ND,534,534,100.00
20,657,HUDCO,NE,141,135,95.74
20,658,HUHTAMAKI,EQ,66638,38886,58.35
20,659,IBMFNIFTY,EQ,361,266,73.68
20,660,IBREALEST,EQ,7500457,3528604,47.05
20,661,IBUCCREDIT,N9,160,160,100.00
20,662,IBUCCREDIT,NB,219,219,100.00
20,663,IBULHSGFIN,EQ,5918018,1416332,23.93
20,664,IBULHSGFIN,NA,100,100,100.00
20,665,IBULHSGFIN,NE,56,56,100.00
20,666,IBULHSGFIN,NJ,30,30,100.00
20,667,ICEMAKE,EQ,35304,19562,55.41
20,668,ICICI500,EQ,1561,1233,78.99
20,669,ICICIALPLV,EQ,66080,61805,93.53
20,670,ICICIB22,EQ,425271,307362,72.27
20,671,ICICIBANK,EQ,9337637,5309336,56.86
20,672,ICICIBANKN,EQ,4970,2712,54.57
20,673,ICICIBANKP,EQ,3800,2436,64.11
20,674,ICICIFMCG,EQ,2282,1797,78.75
20,675,ICICIGI,EQ,731875,492573,67.30
20,676,ICICIGOLD,EQ,341183,256030,75.04
20,677,ICICILIQ,EQ,3188,2797,87.74
20,678,ICICILOVOL,EQ,93341,81902,87.74
20,679,ICICIM150,EQ,14361,11506,80.12
20,680,ICICIMCAP,EQ,21530,10260,47.65
20,681,ICICINF100,EQ,10919,5507,50.44
20,682,ICICINIFTY,EQ,147504,116849,79.22
20,683,ICICINV20,EQ,45718,27566,60.30
20,684,ICICINXT50,EQ,35781,26540,74.17
20,685,ICICIPHARM,EQ,19769,8294,41.95
20,686,ICICIPRULI,EQ,1380146,786200,56.96
20,687,ICICISENSX,EQ,1114,836,75.04
20,688,ICICITECH,EQ,123155,83171,67.53
20,689,ICIL,EQ,1149963,427237,37.15
20,690,ICRA,EQ,2222,867,39.02
20,691,IDBI,EQ,28434935,12598127,44.31
20,692,IDBIGOLD,EQ,257,206,80.16
20,693,IDEA,EQ,313737218,99451900,31.70
20,694,IDFC,EQ,4284696,2193916,51.20
20,695,IDFCFIRSTB,EQ,15812924,5080661,32.13
20,696,IDFCFIRSTB,N9,20,20,100.00
20,697,IDFCFIRSTB,NA,18,11,61.11
20,698,IDFCFIRSTB,NB,8,8,100.00
20,699,IDFCFIRSTB,NC,25,25,100.00
20,700,IDFCFIRSTB,NE,8,4,50.00
20,701,IDFNIFTYET,EQ,1135,1100,96.92
20,702,IEX,EQ,40851795,5083942,12.44
20,703,IFBAGRO,EQ,36999,13060,35.30
20,704,IFBIND,EQ,31763,15009,47.25
20,705,IFCI,EQ,8834247,3075925,34.82
20,706,IFCI,NG,5,5,100.00
20,707,IFCI,NH,230,220,95.65
20,708,IFGLEXPOR,EQ,21556,13585,63.02
20,709,IGARASHI,EQ,154689,122725,79.34
20,710,IGL,EQ,2762269,1812448,65.61
20,711,IGPL,EQ,63334,34522,54.51
20,712,IIFCL,N4,421,421,100.00
20,713,IIFL,EQ,1275566,807915,63.34
20,714,IIFL,N2,1,1,100.00
20,715,IIFL,N4,1359,1209,88.96
20,716,IIFL,N5,110,110,100.00
20,717,IIFL,N6,30,30,100.00
20,718,IIFL,ND,55,55,100.00
20,719,IIFL,NE,1149,1088,94.69
20,720,IIFL,NF,1757,1611,91.69
20,721,IIFL,NG,50,50,100.00
20,722,IIFLSEC,EQ,2535881,1410167,55.61
20,723,IIFLWAM,EQ,49493,38244,77.27
20,724,IIHFL,N4,60,60,100.00
20,725,IIHFL,N5,2790,2770,99.28
20,726,IIHFL,N6,50,50,100.00
20,727,IITL,EQ,5141,2735,53.20
20,728,IMAGICAA,EQ,192364,192364,100.00
20,729,IMPAL,EQ,886,731,82.51
20,730,INDBANK,EQ,162195,140606,86.69
20,731,INDHOTEL,EQ,13499862,4059337,30.07
20,732,INDIACEM,EQ,1483394,499173,33.65
20,733,INDIAGLYCO,EQ,157962,73882,46.77
20,734,INDIAMART,EQ,217071,56462,26.01
20,735,INDIANB,EQ,6786194,3155303,46.50
20,736,INDIANHUME,EQ,39337,21586,54.87
20,737,INDIGO,EQ,2311543,656295,28.39
20,738,INDIGOPNTS,EQ,18585,7730,41.59
20,739,INDIGRID,IV,160536,140398,87.46
20,740,INDIGRID,ND,20,20,100.00
20,741,INDIGRID,NH,45,45,100.00
20,742,INDIGRID,NJ,1660,1325,79.82
20,743,INDIGRID,NL,25,25,100.00
20,744,INDLMETER,EQ,24582,17205,69.99
20,745,INDNIPPON,EQ,107880,71474,66.25
20,746,INDOCO,EQ,415027,111036,26.75
20,747,INDORAMA,EQ,59413,50316,84.69
20,748,INDOSTAR,EQ,56239,35430,63.00
20,749,INDOTHAI,EQ,33490,21088,62.97
20,750,INDRAMEDCO,EQ,146393,75306,51.44
20,751,INDSWFTLAB,EQ,95475,59563,62.39
20,752,INDTERRAIN,EQ,725365,483601,66.67
20,753,INDUSINDBK,EQ,2535840,1010466,39.85
20,754,INDUSTOWER,EQ,3595497,397298,11.05
20,755,INEOSSTYRO,EQ,92882,59273,63.82
20,756,INFIBEAM,EQ,3822492,1836873,48.05
20,757,INFOBEAN,EQ,45427,33162,73.00
20,758,INFRABEES,EQ,2345,1903,81.15
20,759,INFY,EQ,8840633,4763503,53.88
20,760,INGERRAND,EQ,41801,16688,39.92
20,761,INNOVANA,SM,52000,52000,100.00
20,762,INNOVATIVE,SM,9000,9000,100.00
20,763,INOXLEISUR,EQ,494336,150909,30.53
20,764,INOXWIND,EQ,7319998,3419674,46.72
20,765,INSECTICID,EQ,53939,18933,35.10
20,766,INTELLECT,EQ,402675,165965,41.22
20,767,INTENTECH,EQ,105765,60439,57.14
20,768,INTLCONV,EQ,91227,66266,72.64
20,769,INVENTURE,EQ,3712766,2229003,60.04
20,770,IOB,EQ,6879103,2556966,37.17
20,771,IOC,EQ,6307813,2831554,44.89
20,772,IOLCP,EQ,255928,119806,46.81
20,773,IPCALAB,EQ,156717,69502,44.35
20,774,IPL,EQ,277301,170862,61.62
20,775,IRB,EQ,4588341,1967327,42.88
20,776,IRBINVIT,IV,134559,110647,82.23
20,777,IRCON,EQ,1767750,1202057,68.00
20,778,IRCTC,EQ,6014937,1232477,20.49
20,779,IREDA,N4,450,450,100.00
20,780,IREDA,N6,4,4,100.00
20,781,IREDA,N7,1,1,100.00
20,782,IRFC,EQ,7353291,4162281,56.60
20,783,IRFC,N1,2758,2748,99.64
20,784,IRFC,N2,470,470,100.00
20,785,IRFC,N3,1,1,100.00
20,786,IRFC,N4,50,50,100.00
20,787,IRFC,N7,5,5,100.00
20,788,IRFC,N9,42,42,100.00
20,789,IRFC,NA,334,330,98.80
20,790,IRFC,ND,5,5,100.00
20,791,IRFC,NE,116,110,94.83
20,792,IRFC,NI,412,367,89.08
20,793,IRFC,NJ,1688,1029,60.96
20,794,IRFC,NK,1561,1261,80.78
20,795,ISEC,EQ,2275233,817420,35.93
20,796,ISFT,EQ,368603,178748,48.49
20,797,ISGEC,EQ,26017,16236,62.41
20,798,ITC,EQ,21184428,9900712,46.74
20,799,ITDC,EQ,52104,16217,31.12
20,800,ITDCEM,EQ,1016340,551975,54.31
20,801,ITI,EQ,217271,106404,48.97
20,802,IVC,EQ,240951,168486,69.93
20,803,IVP,EQ,35487,10012,28.21
20,804,IVZINGOLD,EQ,38,23,60.53
20,805,IVZINNIFTY,EQ,2,2,100.00
20,806,IZMO,EQ,62349,42759,68.58
20,807,JAGRAN,EQ,105214,71234,67.70
20,808,JAGSNPHARM,EQ,38857,27348,70.38
20,809,JAIBALAJI,EQ,56381,39803,70.60
20,810,JAICORPLTD,EQ,3337770,917761,27.50
20,811,JAINAM,ST,232000,232000,100.00
20,812,JAIPURKURT,EQ,13491,7869,58.33
20,813,JALAN,SM,24000,24000,100.00
20,814,JAMNAAUTO,EQ,1104943,278003,25.16
20,815,JASH,EQ,6212,4312,69.41
20,816,JAYAGROGN,EQ,36796,15676,42.60
20,817,JAYBARMARU,EQ,56092,24175,43.10
20,818,JAYSREETEA,EQ,180381,59128,32.78
20,819,JBCHEPHARM,EQ,90502,43292,47.84
20,820,JBMA,EQ,115242,21803,18.92
20,821,JCHAC,EQ,9492,6140,64.69
20,822,JETFREIGHT,SM,8000,8000,100.00
20,823,JETKNIT,SM,21000,21000,100.00
20,824,JHS,EQ,328177,153950,46.91
20,825,JINDALPHOT,EQ,5776,5388,93.28
20,826,JINDALPOLY,EQ,63819,28867,45.23
20,827,JINDALSAW,EQ,1324507,565894,42.72
20,828,JINDALSTEL,EQ,5070562,1014170,20.00
20,829,JINDRILL,EQ,214673,65899,30.70
20,830,JINDWORLD,EQ,367450,130048,35.39
20,831,JISLDVREQS,EQ,139713,114616,82.04
20,832,JISLJALEQS,EQ,12197648,6289674,51.56
20,833,J&KBANK,EQ,1804849,680776,37.72
20,834,JKCEMENT,EQ,182847,44980,24.60
20,835,JKIL,EQ,136220,59817,43.91
20,836,JKLAKSHMI,EQ,108999,60462,55.47
20,837,JKPAPER,EQ,783180,306578,39.15
20,838,JKTYRE,EQ,2464418,720179,29.22
20,839,JMA,EQ,41651,28703,68.91
20,840,JMCPROJECT,EQ,177210,97364,54.94
20,841,JMFINANCIL,EQ,1404254,635766,45.27
20,842,JMTAUTOLTD,EQ,671921,520061,77.40
20,843,JOCIL,EQ,15028,8813,58.64
20,844,JPASSOCIAT,EQ,3239463,2629236,81.16
20,845,JPINFRATEC,EQ,4620379,2932675,63.47
20,846,JPOLYINVST,EQ,11977,11977,100.00
20,847,JPPOWER,EQ,397804495,171472743,43.10
20,848,JSL,EQ,1043545,373454,35.79
20,849,JSLHISAR,EQ,244580,117486,48.04
20,850,JSWHL,EQ,1003,394,39.28
20,851,JSWISPL,EQ,2008716,1548956,77.11
20,852,JSWSTEEL,EQ,2257738,632833,28.03
20,853,JTEKTINDIA,EQ,204640,98704,48.23
20,854,JUBLFOOD,EQ,323259,111013,34.34
20,855,JUBLINDS,EQ,26595,16547,62.22
20,856,JUBLINGREA,EQ,839330,487566,58.09
20,857,JUBLPHARMA,EQ,167998,109265,65.04
20,858,JUMPNET,EQ,573580,453687,79.10
20,859,JUNIORBEES,EQ,93085,54869,58.95
20,860,JUSTDIAL,EQ,413472,155263,37.55
20,861,JYOTHYLAB,EQ,235667,142974,60.67
20,862,KABRAEXTRU,EQ,200347,112093,55.95
20,863,KAJARIACER,EQ,408930,243858,59.63
20,864,KAKATCEM,EQ,14678,7674,52.28
20,865,KALPATPOWR,EQ,412753,213883,51.82
20,866,KALYANKJIL,EQ,3677288,1753501,47.68
20,867,KAMATHOTEL,EQ,1781218,441955,24.81
20,868,KAMDHENU,EQ,67483,36481,54.06
20,869,KANORICHEM,EQ,22385,17862,79.79
20,870,KANPRPLA,EQ,23468,14664,62.49
20,871,KANSAINER,EQ,881132,705150,80.03
20,872,KARDA,EQ,205288,205288,100.00
20,873,KARURVYSYA,EQ,4637685,2484715,53.58
20,874,KAUSHALYA,EQ,16748,16748,100.00
20,875,KAYA,EQ,62938,28933,45.97
20,876,KCP,EQ,327958,193747,59.08
20,877,KCPSUGIND,EQ,402203,263867,65.61
20,878,KDDL,EQ,6357,4752,74.75
20,879,KEC,EQ,768788,441847,57.47
20,880,KECL,EQ,1753901,973002,55.48
20,881,KEERTI,EQ,3568,2721,76.26
20,882,KEI,EQ,364934,170155,46.63
20,883,KELLTONTEC,EQ,528795,284981,53.89
20,884,KENNAMET,EQ,6580,4224,64.19
20,885,KESORAMIND,EQ,554141,263617,47.57
20,886,KEYFINSERV,EQ,5356,3566,66.58
20,887,KHADIM,EQ,253161,177500,70.11
20,888,KHAICHEM,EQ,170248,105260,61.83
20,889,KHANDSE,EQ,2792,829,29.69
20,890,KHFM,SM,15000,15000,100.00
20,891,KICL,EQ,2397,1932,80.60
20,892,KILITCH,EQ,7142,5485,76.80
20,893,KIMS,EQ,541242,233831,43.20
20,894,KINGFA,EQ,4458,2671,59.91
20,895,KIOCL,EQ,980189,316801,32.32
20,896,KIRIINDUS,EQ,152611,80497,52.75
20,897,KIRLFER,EQ,197069,99292,50.38
20,898,KIRLOSENG,EQ,778881,353452,45.38
20,899,KIRLOSIND,EQ,11405,5265,46.16
20,900,KITEX,EQ,102161,69446,67.98
20,901,KKCL,EQ,2168668,919173,42.38
20,902,KMSUGAR,EQ,253988,143836,56.63
20,903,KNRCON,EQ,1297868,519071,39.99
20,904,KOKUYOCMLN,EQ,315019,174325,55.34
20,905,KOLTEPATIL,EQ,763953,235597,30.84
20,906,KOPRAN,EQ,220030,160064,72.75
20,907,KOTAKBANK,EQ,2376167,1269424,53.42
20,908,KOTAKBKETF,EQ,104424,33659,32.23
20,909,KOTAKGOLD,EQ,298910,185954,62.21
20,910,KOTAKIT,EQ,170877,103596,60.63
20,911,KOTAKNIFTY,EQ,47275,39431,83.41
20,912,KOTAKNV20,EQ,8923,7021,78.68
20,913,KOTAKPSUBK,EQ,33225,14327,43.12
20,914,KOTARISUG,EQ,178051,112799,63.35
20,915,KOTHARIPET,EQ,109461,81250,74.23
20,916,KOVAI,EQ,3375,2669,79.08
20,917,KPIGLOBAL,EQ,211739,116289,54.92
20,918,KPITTECH,EQ,822735,448559,54.52
20,919,KPRMILL,EQ,277866,170948,61.52
20,920,KRBL,EQ,647338,242574,37.47
20,921,KREBSBIO,EQ,38367,26088,68.00
20,922,KRIDHANINF,EQ,975714,591619,60.63
20,923,KRISHANA,EQ,23047,12768,55.40
20,924,KRSNAA,EQ,169368,78919,46.60
20,925,KSB,EQ,17986,8517,47.35
20,926,KSCL,EQ,144951,79903,55.12
20,927,KSL,EQ,28092,16072,57.21
20,928,KSOLVES,SM,38400,26400,68.75
20,929,KTKBANK,EQ,1331300,688561,51.72
20,930,KUANTUM,EQ,26557,16254,61.20
20,931,LAGNAM,EQ,95685,65417,68.37
20,932,LALPATHLAB,EQ,156907,58675,37.39
20,933,LAOPALA,EQ,105041,47904,45.61
20,934,LASA,EQ,466061,277533,59.55
20,935,LATTEYS,SM,2000,2000,100.00
20,936,LAURUSLABS,EQ,1778154,836008,47.02
20,937,LAXMICOT,SM,12000,12000,100.00
20,938,LAXMIMACH,EQ,5304,2868,54.07
20,939,LEMONTREE,EQ,16428757,4339997,26.42
20,940,LEXUS,SM,3000,3000,100.00
20,941,LFIC,EQ,917,649,70.77
20,942,LGBBROSLTD,EQ,103354,49816,48.20
20,943,LIBAS,EQ,311712,134416,43.12
20,944,LIBERTSHOE,EQ,331853,127865,38.53
20,945,LICHSGFIN,EQ,1424927,480861,33.75
20,946,LICNETFGSC,EQ,6531,2627,40.22
20,947,LICNETFN50,EQ,4476,2781,62.13
20,948,LICNETFSEN,EQ,229,133,58.08
20,949,LICNFNHGP,EQ,1984,1537,77.47
20,950,LIKHITHA,EQ,48045,22547,46.93
20,951,LINCOLN,EQ,148182,77295,52.16
20,952,LINCPEN,EQ,29949,14303,47.76
20,953,LINDEINDIA,EQ,288610,113813,39.43
20,954,LIQUIDBEES,EQ,2016917,1765176,87.52
20,955,LIQUIDETF,EQ,9466,7095,74.95
20,956,LODHA,EQ,407532,118637,29.11
20,957,LOKESHMACH,EQ,35616,21274,59.73
20,958,LOVABLE,EQ,106513,52107,48.92
20,959,LT,EQ,1528151,953825,62.42
20,960,L&TFH,EQ,5775707,2035085,35.24
20,961,L&TFINANCE,N7,35,35,100.00
20,962,L&TFINANCE,N8,849,574,67.61
20,963,L&TFINANCE,NE,153,153,100.00
20,964,L&TFINANCE,NI,25,25,100.00
20,965,L&TFINANCE,NM,10,10,100.00
20,966,L&TFINANCE,NO,19,19,100.00
20,967,L&TFINANCE,NY,200,200,100.00
20,968,L&TFINANCE,Y3,100,75,75.00
20,969,L&TFINANCE,Y5,75,75,100.00
20,970,L&TFINANCE,Y7,127,127,100.00
20,971,LTI,EQ,359610,114248,31.77
20,972,LTTS,EQ,365554,114900,31.43
20,973,LUMAXIND,EQ,5646,3856,68.30
20,974,LUMAXTECH,EQ,247392,134920,54.54
20,975,LUPIN,EQ,625803,329991,52.73
20,976,LUXIND,EQ,37890,12945,34.16
20,977,LXCHEM,EQ,1157625,677275,58.51
20,978,LYKALABS,EQ,89130,68999,77.41
20,979,LYPSAGEMS,EQ,231927,173850,74.96
20,980,MACPOWER,EQ,6664,4335,65.05
20,981,MADHAV,EQ,72328,38048,52.60
20,982,MADHUCON,EQ,165638,118382,71.47
20,983,MADRASFERT,EQ,212353,121994,57.45
20,984,MAESGETF,EQ,111039,107830,97.11
20,985,MAFANG,EQ,129292,116028,89.74
20,986,MAFSETF,EQ,330226,312780,94.72
20,987,MAGADSUGAR,EQ,33458,16927,50.59
20,988,MAHABANK,EQ,6641785,2982924,44.91
20,989,MAHASTEEL,EQ,30485,21309,69.90
20,990,MAHEPC,EQ,71908,42280,58.80
20,991,MAHESHWARI,EQ,58385,38957,66.72
20,992,MAHINDCIE,EQ,141546,79561,56.21
20,993,MAHLIFE,EQ,350282,284828,81.31
20,994,MAHLOG,EQ,67947,34869,51.32
20,995,MAHSCOOTER,EQ,3770,1760,46.68
20,996,MAHSEAMLES,EQ,1348309,719751,53.38
20,997,MAITHANALL,EQ,107092,47861,44.69
20,998,MAJESCO,EQ,546308,293900,53.80
20,999,MALUPAPER,EQ,73645,47065,63.91
20,1000,MAN50ETF,EQ,8157,6503,79.72
20,1001,MANAKALUCO,EQ,41979,28266,67.33
20,1002,MANAKCOAT,EQ,315817,93322,29.55
20,1003,MANAKSIA,EQ,46817,26040,55.62
20,1004,MANAKSTEEL,EQ,46526,25507,54.82
20,1005,MANAPPURAM,EQ,3272160,1051610,32.14
20,1006,MANAV,SM,16000,16000,100.00
20,1007,MANGALAM,EQ,35233,25709,72.97
20,1008,MANGCHEFER,EQ,174382,109812,62.97
20,1009,MANGLMCEM,EQ,23336,13375,57.31
20,1010,MANINDS,EQ,103433,60588,58.58
20,1011,MANINFRA,EQ,614442,364963,59.40
20,1012,MANUGRAPH,EQ,14561,11630,79.87
20,1013,MANXT50,EQ,716,689,96.23
20,1014,MARALOVER,EQ,71831,46657,64.95
20,1015,MARATHON,EQ,80156,41052,51.22
20,1016,MARICO,EQ,1424481,887782,62.32
20,1017,MARINE,EQ,862495,604685,70.11
20,1018,MARKSANS,EQ,1089333,553927,50.85
20,1019,MARSHALL,SM,6000,3000,50.00
20,1020,MARUTI,EQ,1069536,527841,49.35
20,1021,MASFIN,EQ,19724,11946,60.57
20,1022,MASPTOP50,EQ,39156,29440,75.19
20,1023,MASTEK,EQ,48061,25497,53.05
20,1024,MATRIMONY,EQ,25148,14305,56.88
20,1025,MAXHEALTH,EQ,1131648,877862,77.57
20,1026,MAXIND,EQ,196694,113377,57.64
20,1027,MAXVIL,EQ,472569,337374,71.39
20,1028,MAYURUNIQ,EQ,149022,129351,86.80
20,1029,MAZDA,EQ,11775,5979,50.78
20,1030,MAZDOCK,EQ,721966,292096,40.46
20,1031,MBAPL,EQ,17402,15466,88.87
20,1032,MBLINFRA,EQ,197527,105311,53.31
20,1033,MCDOWELL-N,EQ,1477775,582646,39.43
20,1034,MCL,EQ,95950,56832,59.23
20,1035,MCX,EQ,3330243,460434,13.83
20,1036,MENONBE,EQ,64592,40255,62.32
20,1037,MEP,EQ,745597,468815,62.88
20,1038,METROPOLIS,EQ,126473,45832,36.24
20,1039,MFL,EQ,125697,71122,56.58
20,1040,MFSL,EQ,676703,331247,48.95
20,1041,MGEL,EQ,382516,269921,70.56
20,1042,MGL,EQ,275676,140293,50.89
20,1043,MHHL,SM,63000,51000,80.95
20,1044,MHRIL,EQ,495263,170817,34.49
20,1045,MIDHANI,EQ,590029,235287,39.88
20,1046,MINDACORP,EQ,1996943,909248,45.53
20,1047,MINDAIND,EQ,282019,117605,41.70
20,1048,MINDPOOL,SM,8000,8000,100.00
20,1049,MINDSPACE,RR,113365,84447,74.49
20,1050,MINDTECK,EQ,123332,50093,40.62
20,1051,MINDTREE,EQ,1333799,387997,29.09
20,1052,MIRZAINT,EQ,2459730,1163777,47.31
20,1053,MITCON,SM,16000,12000,75.00
20,1054,MITTAL,EQ,49794,43522,87.40
20,1055,MKPL,SM,4000,4000,100.00
20,1056,M&M,EQ,5493159,2915263,53.07
20,1057,M&MFIN,EQ,1716675,487513,28.40
20,1058,M&MFIN,N2,195,193,98.97
20,1059,M&MFIN,N3,2,1,50.00
20,1060,MMFL,EQ,27965,12987,46.44
20,1061,MMP,EQ,33336,21942,65.82
20,1062,MMTC,EQ,2257396,859286,38.07
20,1063,MODISNME,EQ,68202,32426,47.54
20,1064,MOGSEC,EQ,15523,14232,91.68
20,1065,MOIL,EQ,482719,204754,42.42
20,1066,MOKSH,EQ,1233096,826477,67.02
20,1067,MOL,EQ,1250025,709061,56.72
20,1068,MOLDTKPAC,EQ,222679,76516,34.36
20,1069,MOLDTKPAC,W1,193,159,82.38
20,1070,MOM100,EQ,114679,65019,56.70
20,1071,MOM50,EQ,1652,1247,75.48
20,1072,MON100,EQ,382025,242984,63.60
20,1073,MONTECARLO,EQ,183855,69025,37.54
20,1074,MORARJEE,EQ,9155,9155,100.00
20,1075,MOREPENLAB,EQ,1770769,985044,55.63
20,1076,MOTHERSUMI,EQ,17200235,5909148,34.36
20,1077,MOTILALOFS,EQ,962275,309731,32.19
20,1078,MOTOGENFIN,EQ,15884,10784,67.89
20,1079,MPHASIS,EQ,1295172,626997,48.41
20,1080,MPSLTD,EQ,27832,15485,55.64
20,1081,MRF,EQ,28671,4011,13.99
20,1082,MRO-TEK,EQ,32645,17700,54.22
20,1083,MRPL,EQ,2060084,1150268,55.84
20,1084,MSPL,EQ,169677,131028,77.22
20,1085,MSTCLTD,EQ,6955641,1975563,28.40
20,1086,MTARTECH,EQ,931156,275210,29.56
20,1087,MTEDUCARE,EQ,237409,145853,61.44
20,1088,MTNL,EQ,2652499,964435,36.36
20,1089,MUKTAARTS,EQ,13390,6488,48.45
20,1090,MUNJALAU,EQ,296545,168029,56.66
20,1091,MUNJALSHOW,EQ,27333,16921,61.91
20,1092,MURUDCERA,EQ,1244024,429340,34.51
20,1093,MUTHOOTCAP,EQ,28118,14291,50.83
20,1094,MUTHOOTFIN,EQ,644793,159703,24.77
20,1095,NABARD,N2,42,27,64.29
20,1096,NACLIND,EQ,166629,98186,58.92
20,1097,NAGREEKCAP,EQ,525,525,100.00
