Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,85,AMIORG,EQ,300078,94668,31.55
20,86,AMJLAND,EQ,78528,42018,53.51
20,87,AMRUTANJAN,EQ,65762,29392,44.69
20,88,ANANTRAJ,EQ,1236939,685811,55.44
20,89,ANDHRAPAP,EQ,38370,23856,62.17
20,90,ANDHRSUGAR,EQ,77007,34512,44.82
20,91,ANDREWYU,EQ,269948,121091,44.86
20,92,ANGELBRKG,EQ,472653,128422,27.17
20,93,ANIKINDS,EQ,143958,118333,82.20
20,94,ANMOL,EQ,70803,32172,45.44
20,95,ANSALAPI,EQ,1520532,975210,64.14
20,96,ANSALHSG,EQ,2338236,1227885,52.51
20,97,ANUP,EQ,19321,10643,55.09
20,98,ANURAS,EQ,61834,31685,51.24
20,99,APARINDS,EQ,82602,44874,54.33
20,100,APCL,EQ,37432,22114,59.08
20,101,APCOTEXIND,EQ,400205,186699,46.65
20,102,APEX,EQ,112421,46899,41.72
20,103,APLAPOLLO,EQ,551501,344515,62.47
20,104,APLLTD,EQ,214567,125721,58.59
20,105,APOLLO,EQ,91341,43522,47.65
20,106,APOLLOHOSP,EQ,276775,88925,32.13
20,107,APOLLOPIPE,EQ,37697,20842,55.29
20,108,APOLLOTYRE,EQ,6417957,2170754,33.82
20,109,APOLSINHOT,EQ,2238,1716,76.68
20,110,APTECHT,EQ,199901,61126,30.58
20,111,APTUS,EQ,477820,293963,61.52
20,112,ARCHIDPLY,EQ,15242,10309,67.64
20,113,ARENTERP,EQ,8084,3238,40.05
20,114,ARIES,EQ,76781,50067,65.21
20,115,ARIHANT,EQ,24288,13153,54.15
20,116,ARIHANTCAP,EQ,214038,103626,48.41
20,117,ARIHANTSUP,EQ,398427,268903,67.49
20,118,ARMANFIN,EQ,76928,27237,35.41
20,119,AROGRANITE,EQ,52558,31049,59.08
20,120,ARROWGREEN,EQ,7342,6053,82.44
20,121,ARSHIYA,EQ,143228,83301,58.16
20,122,ARSSINFRA,EQ,21795,15960,73.23
20,123,ARTEMISMED,EQ,74002,43777,59.16
20,124,ARVIND,EQ,2032362,723092,35.58
20,125,ARVINDFASN,EQ,1300007,307466,23.65
20,126,ARVSMART,EQ,1275164,631631,49.53
20,127,ASAHIINDIA,EQ,33570,22123,65.90
20,128,ASAHISONG,EQ,14504,8174,56.36
20,129,ASALCBR,EQ,199452,106205,53.25
20,130,ASHAPURMIN,EQ,131743,81386,61.78
20,131,ASHIANA,EQ,137818,48785,35.40
20,132,ASHIMASYN,EQ,86298,51573,59.76
20,133,ASHOKA,EQ,4723448,2920298,61.83
20,134,ASHOKLEY,EQ,42882284,14992770,34.96
20,135,ASIANHOTNR,EQ,24257,14261,58.79
20,136,ASIANPAINT,EQ,1177283,545291,46.32
20,137,ASIANTILES,EQ,703616,271570,38.60
20,138,ASPINWALL,EQ,5555,1730,31.14
20,139,ASTEC,EQ,9276,3569,38.48
20,140,ASTERDM,EQ,435149,189798,43.62
20,141,ASTRAL,EQ,516085,273910,53.07
20,142,ASTRAMICRO,EQ,358067,167761,46.85
20,143,ASTRAZEN,EQ,17249,8379,48.58
20,144,ASTRON,EQ,72443,43599,60.18
20,145,ATALREAL,SM,49600,38400,77.42
20,146,ATFL,EQ,8144,5521,67.79
20,147,ATUL,EQ,131985,83354,63.15
20,148,ATULAUTO,EQ,854129,312883,36.63
20,149,AUBANK,EQ,818620,299167,36.55
20,150,AURDIS,SM,20000,18000,90.00
20,151,AUROPHARMA,EQ,1514665,629399,41.55
20,152,AUTOAXLES,EQ,22830,14841,65.01
20,153,AUTOIND,EQ,37880,35077,92.60
20,154,AVADHSUGAR,EQ,67460,31579,46.81
20,155,AVANTIFEED,EQ,252177,132534,52.56
20,156,AVTNPL,EQ,272508,139233,51.09
20,157,AWHCL,EQ,326831,156777,47.97
20,158,AXISBANK,EQ,6622698,4280170,64.63
20,159,AXISBNKETF,EQ,762,649,85.17
20,160,AXISBPSETF,EQ,5979,5910,98.85
20,161,AXISCADES,EQ,97023,71842,74.05
20,162,AXISCETF,EQ,1872,1144,61.11
20,163,AXISGOLD,EQ,66837,57823,86.51
20,164,AXISHCETF,EQ,3943,2699,68.45
20,165,AXISNIFTY,EQ,6646,2224,33.46
20,166,AXISTECETF,EQ,4716,2260,47.92
20,167,AYMSYNTEX,EQ,37392,18659,49.90
20,168,BAFNAPH,EQ,7005,4859,69.36
20,169,BAJAJ-AUTO,EQ,343916,111532,32.43
20,170,BAJAJCON,EQ,618911,323168,52.22
20,171,BAJAJELEC,EQ,99030,44693,45.13
20,172,BAJAJFINSV,EQ,224100,71269,31.80
20,173,BAJAJHLDNG,EQ,22876,10333,45.17
20,174,BAJFINANCE,EQ,940550,382768,40.70
20,175,BALAJITELE,EQ,149673,74530,49.80
20,176,BALAMINES,EQ,88326,50850,57.57
20,177,BALAXI,EQ,30192,12076,40.00
20,178,BALKRISIND,EQ,755920,238818,31.59
20,179,BALMLAWRIE,EQ,243148,125707,51.70
20,180,BALPHARMA,EQ,470238,199601,42.45
20,181,BALRAMCHIN,EQ,628383,296854,47.24
20,182,BANARBEADS,EQ,271758,100590,37.01
20,183,BANARISUG,EQ,4336,2201,50.76
20,184,BANCOINDIA,EQ,138425,56241,40.63
20,185,BANDHANBNK,EQ,22013345,9671454,43.93
20,186,BANKBARODA,EQ,25229829,6530437,25.88
20,187,BANKBEES,EQ,195059,82868,42.48
20,188,BANKINDIA,EQ,3860147,1462912,37.90
20,189,BANSWRAS,EQ,139313,75719,54.35
20,190,BARBEQUE,EQ,179765,60541,33.68
20,191,BASF,EQ,25846,11351,43.92
20,192,BASML,EQ,80942,55915,69.08
20,193,BATAINDIA,EQ,1550818,358165,23.10
20,194,BAYERCROP,EQ,10263,5385,52.47
20,195,BBL,EQ,19341,10139,52.42
20,196,BBTC,EQ,47090,26915,57.16
20,197,BCLIND,EQ,40106,22367,55.77
20,198,BCONCEPTS,SM,36000,21000,58.33
20,199,BCP,EQ,318693,191449,60.07
20,200,BDL,EQ,489732,283943,57.98
20,201,BEARDSELL,EQ,42048,28067,66.75
20,202,BECTORFOOD,EQ,118403,60338,50.96
20,203,BEDMUTHA,EQ,15781,8160,51.71
20,204,BEL,EQ,2529141,771450,30.50
20,205,BEML,EQ,729523,236898,32.47
20,206,BEPL,EQ,2060092,778687,37.80
20,207,BERGEPAINT,EQ,503440,142144,28.23
20,208,BESTAGRO,EQ,424237,174141,41.05
20,209,BETA,SM,33600,19200,57.14
20,210,BFINVEST,EQ,25892,9968,38.50
20,211,BFUTILITIE,EQ,216324,68589,31.71
20,212,BGRENERGY,EQ,330677,119263,36.07
20,213,BHAGERIA,EQ,143843,61381,42.67
20,214,BHAGYANGR,EQ,157369,103117,65.53
20,215,BHAGYAPROP,EQ,106633,68664,64.39
20,216,BHANDARI,EQ,272075,186036,68.38
20,217,BHARATFORG,EQ,3925051,2194392,55.91
20,218,BHARATGEAR,EQ,163757,66113,40.37
20,219,BHARATRAS,EQ,1019,473,46.42
20,220,BHARTIARTL,EQ,8121590,4558435,56.13
20,221,BHEL,EQ,30079052,7023701,23.35
20,222,BIGBLOC,EQ,81009,41361,51.06
20,223,BIL,EQ,4779,2668,55.83
20,224,BINDALAGRO,EQ,147639,99132,67.14
20,225,BIOCON,EQ,1040559,343976,33.06
20,226,BIOFILCHEM,EQ,46238,27375,59.20
20,227,BIRET,RR,94927,83387,87.84
20,228,BIRLACORPN,EQ,82056,40786,49.71
20,229,BIRLAMONEY,EQ,256231,159008,62.06
20,230,BIRLATYRE,EQ,897413,547321,60.99
20,231,BLBLIMITED,EQ,101037,83519,82.66
20,232,BLISSGVS,EQ,782472,271626,34.71
20,233,BLKASHYAP,EQ,1185457,835427,70.47
20,234,BLS,EQ,174193,106530,61.16
20,235,BLUEDART,EQ,31752,16600,52.28
20,236,BLUESTARCO,EQ,68226,16960,24.86
20,237,BODALCHEM,EQ,1491763,629003,42.17
20,238,BOHRA,SM,4000,4000,100.00
20,239,BOMDYEING,EQ,3868772,863927,22.33
20,240,BOROLTD,EQ,96990,46546,47.99
20,241,BORORENEW,EQ,398737,223137,55.96
20,242,BOSCHLTD,EQ,212870,21794,10.24
20,243,BPCL,EQ,3722557,1979153,53.17
20,244,BRIGADE,EQ,2183068,852183,39.04
20,245,BRIGHT,SM,102000,78000,76.47
20,246,BRITANNIA,EQ,187556,101774,54.26
20,247,BRITANNIA,N2,6159,5525,89.71
20,248,BRITANNIA,N3,40262,40071,99.53
20,249,BRNL,EQ,56147,39377,70.13
20,250,BROOKS,EQ,69336,35520,51.23
20,251,BSE,EQ,273168,121553,44.50
20,252,BSL,EQ,130014,77457,59.58
20,253,BSLGOLDETF,EQ,190,102,53.68
20,254,BSLNIFTY,EQ,299,192,64.21
20,255,BSLSENETFG,EQ,463,101,21.81
20,256,BSOFT,EQ,2936052,1178491,40.14
20,257,BURGERKING,EQ,674808,294826,43.69
20,258,BUTTERFLY,EQ,50011,35183,70.35
20,259,BYKE,EQ,1787948,548817,30.70
20,260,CADILAHC,EQ,1852570,988421,53.35
20,261,CALSOFT,EQ,22013,22013,100.00
20,262,CAMLINFINE,EQ,613139,315215,51.41
20,263,CAMS,EQ,221699,127581,57.55
20,264,CANBK,EQ,11754552,3829108,32.58
20,265,CANFINHOME,EQ,1881513,302325,16.07
20,266,CANTABIL,EQ,14659,10147,69.22
20,267,CAPACITE,EQ,601957,254291,42.24
20,268,CAPLIPOINT,EQ,300330,56028,18.66
20,269,CAPTRUST,EQ,9309,6979,74.97
20,270,CARBORUNIV,EQ,60598,38504,63.54
20,271,CAREERP,EQ,24415,12070,49.44
20,272,CARERATING,EQ,69939,40484,57.88
20,273,CARTRADE,EQ,196187,86272,43.97
20,274,CASTROLIND,EQ,1226197,529882,43.21
20,275,CCL,EQ,360805,123338,34.18
20,276,CEATLTD,EQ,177916,56313,31.65
20,277,CELEBRITY,EQ,40227,25521,63.44
20,278,CENTENKA,EQ,35189,22568,64.13
20,279,CENTEXT,EQ,317174,177754,56.04
20,280,CENTRALBK,EQ,3618918,1394714,38.54
20,281,CENTRUM,EQ,750651,395730,52.72
20,282,CENTUM,EQ,25218,10235,40.59
20,283,CENTURYPLY,EQ,461468,186906,40.50
20,284,CENTURYTEX,EQ,432766,119977,27.72
20,285,CERA,EQ,5058,1905,37.66
20,286,CEREBRAINT,EQ,116208,70612,60.76
20,287,CESC,EQ,5944727,3080711,51.82
20,288,CGCL,EQ,22340,4861,21.76
20,289,CHALET,EQ,1097608,768390,70.01
20,290,CHAMBLFERT,EQ,6782462,1091277,16.09
20,291,CHEMBOND,EQ,572120,259443,45.35
20,292,CHEMCON,EQ,253114,105840,41.82
20,293,CHEMFAB,EQ,64181,38664,60.24
20,294,CHEMPLASTS,EQ,1381841,632908,45.80
20,295,CHENNPETRO,EQ,3179091,1582644,49.78
20,296,CHOLAFIN,EQ,2592321,920179,35.50
20,297,CHOLAHLDNG,EQ,35494,29338,82.66
20,298,CIGNITITEC,EQ,229065,53824,23.50
20,299,CIPLA,EQ,7008049,3545300,50.59
20,300,CLEAN,EQ,440559,162108,36.80
20,301,CLEDUCATE,EQ,46100,31845,69.08
20,302,CLNINDIA,EQ,72754,36469,50.13
20,303,CLSEL,EQ,32401,19096,58.94
20,304,CMICABLES,EQ,90199,59091,65.51
20,305,CMMIPL,SM,24000,24000,100.00
20,306,COALINDIA,EQ,16517664,5010088,30.33
20,307,COCHINSHIP,EQ,184615,108197,58.61
20,308,COFFEEDAY,EQ,1371129,819528,59.77
20,309,COFORGE,EQ,232968,51745,22.21
20,310,COLPAL,EQ,166905,90302,54.10
20,311,COMPINFO,EQ,305956,128626,42.04
20,312,COMPUSOFT,EQ,55005,55005,100.00
20,313,CONCOR,EQ,1638029,1007255,61.49
20,314,CONFIPET,EQ,1206327,556504,46.13
20,315,CONSOFINVT,EQ,38199,38196,99.99
20,316,CONTI,SM,19998,19998,100.00
20,317,CONTROLPR,EQ,15231,11192,73.48
20,318,CORALFINAC,EQ,188965,61914,32.76
20,319,CORDSCABLE,EQ,116013,57868,49.88
20,320,COROMANDEL,EQ,1452929,416420,28.66
20,321,COSMOFILMS,EQ,133429,61900,46.39
20,322,COUNCODOS,EQ,238379,175562,73.65
20,323,CPSEETF,EQ,1588942,1179151,74.21
20,324,CRAFTSMAN,EQ,29289,14876,50.79
20,325,CREATIVEYE,EQ,3633,3633,100.00
20,326,CREDITACC,EQ,87464,41590,47.55
20,327,CRISIL,EQ,22524,9527,42.30
20,328,CROMPTON,EQ,629388,276118,43.87
20,329,CROWN,SM,29000,27000,93.10
20,330,CSBBANK,EQ,91069,45424,49.88
20,331,CTE,EQ,54685,40324,73.74
20,332,CUB,EQ,1779037,788955,44.35
20,333,CUBEXTUB,EQ,96319,61631,63.99
20,334,CUMMINSIND,EQ,978399,472170,48.26
20,335,CUPID,EQ,46036,24166,52.49
20,336,CYBERTECH,EQ,519942,244276,46.98
20,337,CYIENT,EQ,415979,152779,36.73
20,338,DAAWAT,EQ,916601,391383,42.70
20,339,DABUR,EQ,1228502,893403,72.72
20,340,DALBHARAT,EQ,247925,131219,52.93
20,341,DALMIASUG,EQ,130032,64012,49.23
20,342,DANGEE,EQ,4494,1378,30.66
20,343,DATAMATICS,EQ,329485,160914,48.84
20,344,DBCORP,EQ,197067,99269,50.37
20,345,DBL,EQ,2744825,1173540,42.75
20,346,DBREALTY,EQ,6117930,2161435,35.33
20,347,DCAL,EQ,3428163,1007190,29.38
20,348,DCBBANK,EQ,935675,650246,69.49
20,349,DCMNVL,EQ,47134,34134,72.42
20,350,DCMSHRIRAM,EQ,75625,39674,52.46
20,351,DCW,EQ,7475801,3038345,40.64
20,352,DECCANCE,EQ,90727,50458,55.62
20,353,DEEPAKFERT,EQ,448017,324142,72.35
20,354,DEEPAKNTR,EQ,2306692,342650,14.85
20,355,DEEPINDS,EQ,220090,85806,38.99
20,356,DELPHIFX,EQ,16621,10177,61.23
20,357,DELTACORP,EQ,5019084,1136618,22.65
20,358,DELTAMAGNT,EQ,16269,13470,82.80
20,359,DEN,EQ,790032,427731,54.14
20,360,DENORA,EQ,36601,16851,46.04
20,361,DEVIT,SM,1500,1500,100.00
20,362,DEVYANI,EQ,2664475,1712410,64.27
20,363,DFMFOODS,EQ,36917,18119,49.08
20,364,DHAMPURSUG,EQ,631738,242955,38.46
20,365,DHANBANK,EQ,3412057,1639435,48.05
20,366,DHANI,EQ,3676043,1958714,53.28
20,367,DHANILOANS,N3,82,82,100.00
20,368,DHANILOANS,N5,5,5,100.00
20,369,DHANILOANS,NF,10,10,100.00
20,370,DHANILOANS,NQ,25,25,100.00
20,371,DHANIPP,E1,200899,93804,46.69
20,372,DHANUKA,EQ,37105,23531,63.42
20,373,DHUNINV,EQ,7086,4300,60.68
20,374,DIAMONDYD,EQ,8313,5688,68.42
20,375,DICIND,EQ,1745,662,37.94
20,376,DISHTV,EQ,10739260,4791707,44.62
20,377,DIVISLAB,EQ,314433,137710,43.80
20,378,DIXON,EQ,288641,84624,29.32
20,379,DLF,EQ,16871779,3401352,20.16
20,380,DLINKINDIA,EQ,251707,82250,32.68
20,381,DMART,EQ,570321,296561,52.00
20,382,DODLA,EQ,36616,18780,51.29
20,383,DOLAT,EQ,162731,86185,52.96
20,384,DOLLAR,EQ,738075,311920,42.26
20,385,DONEAR,EQ,74925,37059,49.46
20,386,DPABHUSHAN,EQ,43428,19772,45.53
20,387,DPSCLTD,EQ,216942,126421,58.27
20,388,DPWIRES,EQ,19648,13206,67.21
20,389,DRCSYSTEMS,EQ,23294,13721,58.90
20,390,DREDGECORP,EQ,95807,23399,24.42
20,391,DRL,SM,6000,6000,100.00
20,392,DRREDDY,EQ,343974,211371,61.45
20,393,DSML,SM,168000,168000,100.00
20,394,DSSL,EQ,178299,54832,30.75
20,395,DTIL,EQ,19674,4883,24.82
20,396,DUDIGITAL,SM,12000,12000,100.00
20,397,DVL,EQ,113639,65431,57.58
20,398,DWARKESH,EQ,1283593,654856,51.02
20,399,DYNAMATECH,EQ,19128,6829,35.70
20,400,DYNPRO,EQ,133498,48684,36.47
20,401,E2E,SM,6000,4000,66.67
20,402,EASEMYTRIP,EQ,389256,198357,50.96
20,403,EASTSILK,EQ,199907,129159,64.61
20,404,EBANK,EQ,20,8,40.00
20,405,EBBETF0423,EQ,6554,3529,53.84
20,406,EBBETF0425,EQ,5513,5065,91.87
20,407,EBBETF0430,EQ,9179,6317,68.82
20,408,EBBETF0431,EQ,10198,9746,95.57
20,409,EC2RD,MF,17500,17500,100.00
20,410,EC2RG,MF,10000,10000,100.00
20,411,EC5RG,MF,1,1,100.00
20,412,ECLERX,EQ,64859,59659,91.98
20,413,ECLFINANCE,NG,101,96,95.05
20,414,ECLFINANCE,NI,100,100,100.00
20,415,ECLFINANCE,NJ,274,208,75.91
20,416,ECLFINANCE,NK,191,188,98.43
20,417,ECLFINANCE,NM,670,670,100.00
20,418,ECLFINANCE,NO,146,146,100.00
20,419,ECLFINANCE,NP,297,297,100.00
20,420,ECLFINANCE,NQ,50,50,100.00
20,421,ECLFINANCE,NR,925,833,90.05
20,422,ECLFINANCE,NS,11,11,100.00
20,423,EDELWEISS,EQ,1365775,708218,51.85
20,424,EHFLNCD,N5,3,3,100.00
20,425,EHFLNCD,N6,60,45,75.00
20,426,EICHERMOT,EQ,897524,262604,29.26
20,427,EIDPARRY,EQ,235397,123600,52.51
20,428,EIFFL,SM,18400,18400,100.00
20,429,EIHAHOTELS,EQ,47463,14315,30.16
20,430,EIHOTEL,EQ,1195341,441117,36.90
20,431,EIMCOELECO,EQ,39935,25250,63.23
20,432,EKC,EQ,413063,259606,62.85
20,433,ELECON,EQ,301361,151542,50.29
20,434,ELECTCAST,EQ,366974,199204,54.28
20,435,ELECTHERM,EQ,139837,65487,46.83
20,436,ELGIEQUIP,EQ,81421,47114,57.86
20,437,ELGIRUBCO,EQ,835957,334204,39.98
20,438,EMAMILTD,EQ,1020307,849015,83.21
20,439,EMAMIPAP,EQ,57663,24405,42.32
20,440,EMAMIREAL,EQ,87865,43824,49.88
20,441,EMBASSY,RR,1330426,1071551,80.54
20,442,EMKAY,EQ,53621,25782,48.08
20,443,EMMBI,EQ,47640,23450,49.22
20,444,ENDURANCE,EQ,81325,50915,62.61
20,445,ENERGYDEV,EQ,90754,51457,56.70
20,446,ENGINERSIN,EQ,1795588,868146,48.35
20,447,ENIL,EQ,17179,13476,78.44
20,448,EPL,EQ,147574,85822,58.16
20,449,EQUITAS,EQ,416431,307135,73.75
20,450,EQUITASBNK,EQ,452382,247300,54.67
20,451,ERFLNCDI,N4,74,74,100.00
20,452,ERFLNCDI,N5,132,107,81.06
20,453,ERFLNCDI,N6,83,83,100.00
20,454,ERIS,EQ,61761,31164,50.46
20,455,EROSMEDIA,EQ,403411,267088,66.21
20,456,ESABINDIA,EQ,5570,1884,33.82
20,457,ESCORTS,EQ,1079940,343632,31.82
20,458,ESSARSHPNG,EQ,956367,525270,54.92
20,459,ESTER,EQ,339756,108277,31.87
20,460,EVEREADY,EQ,381204,132514,34.76
20,461,EVERESTIND,EQ,91215,60564,66.40
20,462,EXCELINDUS,EQ,27070,13317,49.19
20,463,EXIDEIND,EQ,7475317,3521536,47.11
20,464,EXXARO,EQ,197375,108510,54.98
20,465,FACT,EQ,133086,35081,26.36
20,466,FAIRCHEMOR,EQ,30906,15790,51.09
20,467,FCL,EQ,566107,219883,38.84
20,468,FCONSUMER,EQ,7906531,3819271,48.31
20,469,FDC,EQ,78881,43714,55.42
20,470,FEDERALBNK,EQ,11719207,4454281,38.01
20,471,FEL,EQ,942480,623558,66.16
20,472,FELDVR,EQ,35810,20430,57.05
20,473,FIEMIND,EQ,138139,62703,45.39
20,474,FILATEX,EQ,5493858,990199,18.02
20,475,FILDF2GP,MF,5,5,100.00
20,476,FINCABLES,EQ,160011,78669,49.16
20,477,FINEORG,EQ,25677,14774,57.54
20,478,FINPIPE,EQ,1016184,430832,42.40
20,479,FLEXITUFF,EQ,70430,49015,69.59
20,480,FLFL,EQ,121856,73848,60.60
20,481,FLUOROCHEM,EQ,68992,40107,58.13
20,482,FMGOETZE,EQ,67529,32460,48.07
20,483,FMNL,EQ,474170,295616,62.34
20,484,FOCUS,SM,12000,9000,75.00
20,485,FORCEMOT,EQ,157026,45092,28.72
20,486,FORTIS,EQ,1155868,563068,48.71
20,487,FOSECOIND,EQ,783,381,48.66
20,488,FRETAIL,EQ,1972279,1038724,52.67
20,489,FSC,EQ,93734,44476,47.45
20,490,FSL,EQ,12578874,4537172,36.07
20,491,GABRIEL,EQ,513052,229753,44.78
20,492,GAEL,EQ,278774,161786,58.03
20,493,GAIL,EQ,19095386,6897116,36.12
20,494,GAL,EQ,600178,465387,77.54
20,495,GALAXYSURF,EQ,35421,20777,58.66
20,496,GALLANTT,EQ,44412,27350,61.58
20,497,GALLISPAT,EQ,157076,71791,45.70
20,498,GANDHITUBE,EQ,7032,3841,54.62
20,499,GANECOS,EQ,101495,64305,63.36
20,500,GANESHBE,EQ,254576,163620,64.27
20,501,GANESHHOUC,EQ,412510,362560,87.89
20,502,GANGAFORGE,EQ,1495569,796324,53.25
20,503,GANGESSECU,EQ,6173,3708,60.07
20,504,GARFIBRES,EQ,18497,9806,53.01
20,505,GATI,EQ,1252654,476422,38.03
20,506,GAYAPROJ,EQ,2868460,1698559,59.22
20,507,GDL,EQ,116938,99317,84.93
20,508,GEECEE,EQ,67948,35488,52.23
20,509,GEEKAYWIRE,EQ,13594,8997,66.18
20,510,GENCON,EQ,48136,24620,51.15
20,511,GENESYS,EQ,82661,82661,100.00
20,512,GENUSPOWER,EQ,524957,292537,55.73
20,513,GEOJITFSL,EQ,234886,135006,57.48
20,514,GEPIL,EQ,49087,15962,32.52
20,515,GESHIP,EQ,505279,345836,68.44
20,516,GET&D,EQ,70523,38088,54.01
20,517,GFLLIMITED,EQ,449018,211241,47.05
20,518,GFSTEELS,EQ,302,302,100.00
20,519,GHCL,EQ,311045,182827,58.78
20,520,GICHSGFIN,EQ,712739,241995,33.95
20,521,GICRE,EQ,1045546,420976,40.26
20,522,GILLETTE,EQ,3308,2109,63.75
20,523,GINNIFILA,EQ,96291,74185,77.04
20,524,GIPCL,EQ,2031579,960092,47.26
20,525,GISOLUTION,EQ,1310,1310,100.00
20,526,GKWLIMITED,EQ,10926,5394,49.37
20,527,GLAND,EQ,121557,80385,66.13
20,528,GLAXO,EQ,60486,23823,39.39
20,529,GLENMARK,EQ,1043667,439038,42.07
20,530,GLFL,EQ,1179,1077,91.35
20,531,GLOBAL,EQ,7933,6042,76.16
20,532,GLOBALVECT,EQ,63251,34234,54.12
20,533,GLS,EQ,98753,51057,51.70
20,534,GMBREW,EQ,655991,128458,19.58
20,535,GMDCLTD,EQ,2029155,777749,38.33
20,536,GMMPFAUDLR,EQ,40397,22801,56.44
20,537,GMRINFRA,EQ,19782082,4964240,25.09
20,538,GNA,EQ,64430,38393,59.59
20,539,GNFC,EQ,1710385,376402,22.01
20,540,GOACARBON,EQ,113426,35466,31.27
20,541,GOCLCORP,EQ,27579,14270,51.74
20,542,GODFRYPHLP,EQ,51393,25846,50.29
20,543,GODREJAGRO,EQ,94120,52729,56.02
20,544,GODREJCP,EQ,528402,244423,46.26
20,545,GODREJIND,EQ,215077,101814,47.34
20,546,GODREJPROP,EQ,3823955,384421,10.05
20,547,GOKEX,EQ,131818,79214,60.09
