Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,68,ALMONDZ,EQ,64119,52367,81.67
20,69,ALOKINDS,EQ,8469394,3040928,35.90
20,70,ALPA,EQ,39605,27676,69.88
20,71,ALPHAGEO,EQ,38120,17458,45.80
20,72,AMARAJABAT,EQ,1824164,472045,25.88
20,73,AMBER,EQ,57588,37962,65.92
20,74,AMBICAAGAR,EQ,27225,16049,58.95
20,75,AMBIKCO,EQ,40844,17958,43.97
20,76,AMBUJACEM,EQ,5940472,2978665,50.14
20,77,AMDIND,EQ,22597,14578,64.51
20,78,AMJLAND,EQ,75578,41368,54.74
20,79,AMRUTANJAN,EQ,27404,9984,36.43
20,80,ANDHRAPAP,EQ,25896,11688,45.13
20,81,ANDHRSUGAR,EQ,108493,45185,41.65
20,82,ANDREWYU,EQ,102779,88739,86.34
20,83,ANGELBRKG,EQ,169373,73806,43.58
20,84,ANIKINDS,EQ,16669,11343,68.05
20,85,ANMOL,EQ,28002,15578,55.63
20,86,ANSALAPI,EQ,394244,276524,70.14
20,87,ANSALHSG,EQ,264117,190742,72.22
20,88,ANUP,EQ,20142,10265,50.96
20,89,ANURAS,EQ,575925,218267,37.90
20,90,APARINDS,EQ,130845,61937,47.34
20,91,APCL,EQ,88812,45353,51.07
20,92,APCOTEXIND,EQ,106791,56375,52.79
20,93,APEX,EQ,140058,40905,29.21
20,94,APLAPOLLO,EQ,378399,139827,36.95
20,95,APLLTD,EQ,261379,129175,49.42
20,96,APOLLO,EQ,200942,88192,43.89
20,97,APOLLOHOSP,EQ,717143,276524,38.56
20,98,APOLLOPIPE,EQ,172702,115700,66.99
20,99,APOLLOTYRE,EQ,2720819,689649,25.35
20,100,APOLSINHOT,EQ,3768,2303,61.12
20,101,APTECHT,EQ,237397,77014,32.44
20,102,ARENTERP,EQ,2625,776,29.56
20,103,ARIES,EQ,87444,47571,54.40
20,104,ARIHANT,EQ,9770,4477,45.82
20,105,ARIHANTCAP,EQ,47788,29048,60.79
20,106,ARIHANTSUP,EQ,329259,196696,59.74
20,107,ARMANFIN,EQ,13499,12129,89.85
20,108,AROGRANITE,EQ,57996,38129,65.74
20,109,ARROWGREEN,EQ,5208,3595,69.03
20,110,ARSHIYA,EQ,41767,24581,58.85
20,111,ARSSINFRA,EQ,10671,7852,73.58
20,112,ARTEMISMED,EQ,9874,9256,93.74
20,113,ARVIND,EQ,1558669,873765,56.06
20,114,ARVINDFASN,EQ,737097,303232,41.14
20,115,ARVSMART,EQ,329580,87781,26.63
20,116,ASAHIINDIA,EQ,170527,58505,34.31
20,117,ASAHISONG,EQ,113942,58735,51.55
20,118,ASALCBR,EQ,160528,58391,36.37
20,119,ASHIANA,EQ,120728,59941,49.65
20,120,ASHIMASYN,EQ,95791,75210,78.51
20,121,ASHOKA,EQ,632527,224795,35.54
20,122,ASHOKLEY,EQ,11850464,3863936,32.61
20,123,ASIANHOTNR,EQ,12884,7499,58.20
20,124,ASIANPAINT,EQ,744159,471184,63.32
20,125,ASIANTILES,EQ,480926,163339,33.96
20,126,ASLIND,SM,4000,4000,100.00
20,127,ASPINWALL,EQ,17135,8873,51.78
20,128,ASTEC,EQ,24315,15434,63.48
20,129,ASTERDM,EQ,1144196,468820,40.97
20,130,ASTRAL,EQ,438370,170608,38.92
20,131,ASTRAMICRO,EQ,354036,157797,44.57
20,132,ASTRAZEN,EQ,25266,13354,52.85
20,133,ASTRON,EQ,261190,102611,39.29
20,134,ATALREAL,SM,27200,9600,35.29
20,135,ATFL,EQ,8377,4006,47.82
20,136,ATUL,EQ,28933,25792,89.14
20,137,ATULAUTO,EQ,289608,90009,31.08
20,138,AUBANK,EQ,4125719,748078,18.13
20,139,AURDIS,SM,52000,52000,100.00
20,140,AUROPHARMA,EQ,757692,307413,40.57
20,141,AUTOAXLES,EQ,79502,23100,29.06
20,142,AUTOIND,EQ,20283,19783,97.53
20,143,AVADHSUGAR,EQ,171531,72078,42.02
20,144,AVANTIFEED,EQ,127636,43948,34.43
20,145,AVROIND,SM,2000,2000,100.00
20,146,AVTNPL,EQ,453758,185326,40.84
20,147,AWHCL,EQ,59176,28649,48.41
20,148,AXISBANK,EQ,6522599,2864393,43.91
20,149,AXISBNKETF,EQ,783,438,55.94
20,150,AXISBPSETF,EQ,103624,103456,99.84
20,151,AXISCADES,EQ,60370,38901,64.44
20,152,AXISGOLD,EQ,112658,87763,77.90
20,153,AXISHCETF,EQ,20493,18583,90.68
20,154,AXISNIFTY,EQ,5113,4597,89.91
20,155,AXISTECETF,EQ,18841,11621,61.68
20,156,AYMSYNTEX,EQ,192067,116656,60.74
20,157,BAFNAPH,EQ,5959,3957,66.40
20,158,BAGFILMS,EQ,262251,179337,68.38
20,159,BAJAJ-AUTO,EQ,504011,190278,37.75
20,160,BAJAJCON,EQ,558834,287777,51.50
20,161,BAJAJELEC,EQ,32703,12668,38.74
20,162,BAJAJFINSV,EQ,137473,32137,23.38
20,163,BAJAJHLDNG,EQ,54754,43193,78.89
20,164,BAJFINANCE,EQ,729789,267210,36.61
20,165,BALAJITELE,EQ,201554,78786,39.09
20,166,BALAMINES,EQ,55065,24564,44.61
20,167,BALAXI,EQ,2406,1525,63.38
20,168,BALKRISIND,EQ,279241,110530,39.58
20,169,BALMLAWRIE,EQ,271189,125528,46.29
20,170,BALPHARMA,EQ,136928,92098,67.26
20,171,BALRAMCHIN,EQ,845655,470892,55.68
20,172,BANARBEADS,EQ,23412,13506,57.69
20,173,BANARISUG,EQ,12203,6148,50.38
20,174,BANCOINDIA,EQ,134846,54597,40.49
20,175,BANDHANBNK,EQ,7075453,3260195,46.08
20,176,BANKA,EQ,118742,44030,37.08
20,177,BANKBARODA,EQ,48295324,13384376,27.71
20,178,BANKBEES,EQ,833554,611003,73.30
20,179,BANKINDIA,EQ,3527252,800674,22.70
20,180,BANSWRAS,EQ,23142,12886,55.68
20,181,BARBEQUE,EQ,1392867,192309,13.81
20,182,BASF,EQ,1044584,187352,17.94
20,183,BASML,EQ,50943,32507,63.81
20,184,BATAINDIA,EQ,393655,58854,14.95
20,185,BAYERCROP,EQ,19997,11902,59.52
20,186,BBL,EQ,13906,8164,58.71
20,187,BBTC,EQ,51700,29441,56.95
20,188,BBTCL,SM,21000,15000,71.43
20,189,BCLIND,EQ,128897,47202,36.62
20,190,BCONCEPTS,SM,21000,6000,28.57
20,191,BCP,EQ,247885,157191,63.41
20,192,BDL,EQ,231022,130799,56.62
20,193,BEARDSELL,EQ,3906,3906,100.00
20,194,BECTORFOOD,EQ,139998,68181,48.70
20,195,BEL,EQ,7937865,3128161,39.41
20,196,BEML,EQ,669744,163169,24.36
20,197,BEPL,EQ,944141,363246,38.47
20,198,BERGEPAINT,EQ,1925089,350697,18.22
20,199,BESTAGRO,EQ,37316,22748,60.96
20,200,BETA,SM,4000,2400,60.00
20,201,BFINVEST,EQ,14674,4858,33.11
20,202,BFUTILITIE,EQ,129576,45032,34.75
20,203,BGRENERGY,EQ,84602,45082,53.29
20,204,BHAGERIA,EQ,52337,26743,51.10
20,205,BHAGYANGR,EQ,56836,23776,41.83
20,206,BHAGYAPROP,EQ,66263,48968,73.90
20,207,BHANDARI,EQ,234924,141786,60.35
20,208,BHARATFORG,EQ,1514625,643992,42.52
20,209,BHARATGEAR,EQ,109610,50357,45.94
20,210,BHARATRAS,EQ,1669,589,35.29
20,211,BHARTIARTL,EQ,28520160,8301288,29.11
20,212,BHEL,EQ,30135489,5538029,18.38
20,213,BIGBLOC,EQ,29515,16124,54.63
20,214,BIL,EQ,6182,4188,67.75
20,215,BINDALAGRO,EQ,132690,79377,59.82
20,216,BIOCON,EQ,945840,301949,31.92
20,217,BIOFILCHEM,EQ,75800,56139,74.06
20,218,BIRET,RR,319400,241400,75.58
20,219,BIRLACORPN,EQ,232833,167260,71.84
20,220,BIRLAMONEY,EQ,726399,227575,31.33
20,221,BIRLATYRE,EQ,224409,170564,76.01
20,222,BLBLIMITED,EQ,11689,11689,100.00
20,223,BLISSGVS,EQ,2340531,363142,15.52
20,224,BLKASHYAP,EQ,476881,357556,74.98
20,225,BLS,EQ,418223,162879,38.95
20,226,BLUEDART,EQ,18470,11450,61.99
20,227,BLUESTARCO,EQ,116709,68967,59.09
20,228,BODALCHEM,EQ,719554,179674,24.97
20,229,BOHRA,SM,2000,2000,100.00
20,230,BOMDYEING,EQ,3111188,549347,17.66
20,231,BOROLTD,EQ,135012,69668,51.60
20,232,BOSCHLTD,EQ,39646,16334,41.20
20,233,BPCL,EQ,4059302,1430199,35.23
20,234,BPL,EQ,240338,146140,60.81
20,235,BRIGADE,EQ,304726,75213,24.68
20,236,BRIGHT,SM,504000,399000,79.17
20,237,BRITANNIA,EQ,258380,154546,59.81
20,238,BRITANNIA,N2,100628,58577,58.21
20,239,BRITANNIA,N3,1264990,1075187,85.00
20,240,BRNL,EQ,33420,22169,66.33
20,241,BROOKS,EQ,300610,163569,54.41
20,242,BSE,EQ,231176,85225,36.87
20,243,BSL,EQ,53193,31246,58.74
20,244,BSLGOLDETF,EQ,289,232,80.28
20,245,BSLNIFTY,EQ,1934,1200,62.05
20,246,BSOFT,EQ,1182473,627678,53.08
20,247,BTML,SM,1200,1200,100.00
20,248,BURGERKING,EQ,3753869,1420148,37.83
20,249,BYKE,EQ,33924,23769,70.07
20,250,CADILAHC,EQ,1268081,489218,38.58
20,251,CAMLINFINE,EQ,526718,168470,31.98
20,252,CAMS,EQ,209038,116018,55.50
20,253,CANBK,EQ,9687936,4205975,43.41
20,254,CANFINHOME,EQ,494479,208958,42.26
20,255,CANTABIL,EQ,21434,8424,39.30
20,256,CAPACITE,EQ,546534,162746,29.78
20,257,CAPLIPOINT,EQ,313171,90354,28.85
20,258,CAPTRUST,EQ,13539,10494,77.51
20,259,CARBORUNIV,EQ,99159,72527,73.14
20,260,CAREERP,EQ,125492,46179,36.80
20,261,CARERATING,EQ,131266,61642,46.96
20,262,CASTROLIND,EQ,782276,298567,38.17
20,263,CCL,EQ,1308742,312812,23.90
20,264,CEATLTD,EQ,85912,34741,40.44
20,265,CELEBRITY,EQ,294451,151350,51.40
20,266,CENTENKA,EQ,83570,47822,57.22
20,267,CENTEXT,EQ,4353170,2567042,58.97
20,268,CENTRALBK,EQ,7479579,2690411,35.97
20,269,CENTRUM,EQ,1549140,355967,22.98
20,270,CENTUM,EQ,10837,2485,22.93
20,271,CENTURYPLY,EQ,403018,330292,81.95
20,272,CENTURYTEX,EQ,645766,118237,18.31
20,273,CERA,EQ,15765,5912,37.50
20,274,CEREBRAINT,EQ,813834,312440,38.39
20,275,CESC,EQ,697019,411114,58.98
20,276,CGCL,EQ,26480,6000,22.66
20,277,CHALET,EQ,133889,45003,33.61
20,278,CHAMBLFERT,EQ,4009094,1011309,25.23
20,279,CHEMBOND,EQ,35479,15876,44.75
20,280,CHEMCON,EQ,374472,115087,30.73
20,281,CHEMFAB,EQ,14968,11892,79.45
20,282,CHENNPETRO,EQ,395431,189087,47.82
20,283,CHOLAFIN,EQ,1977456,564790,28.56
20,284,CHOLAHLDNG,EQ,72621,61709,84.97
20,285,CIGNITITEC,EQ,54854,31581,57.57
20,286,CINELINE,EQ,2666251,1030787,38.66
20,287,CIPLA,EQ,9727673,2889462,29.70
20,288,CLEAN,EQ,312272,125405,40.16
20,289,CLEDUCATE,EQ,64294,35281,54.87
20,290,CLNINDIA,EQ,28256,13532,47.89
20,291,CLSEL,EQ,102325,61594,60.19
20,292,CMICABLES,EQ,742637,302483,40.73
20,293,COALINDIA,EQ,10812438,3323192,30.73
20,294,COCHINSHIP,EQ,295811,122472,41.40
20,295,COFFEEDAY,EQ,660465,339515,51.41
20,296,COFORGE,EQ,403102,167314,41.51
20,297,COLPAL,EQ,373401,242399,64.92
20,298,COMPINFO,EQ,1359034,524787,38.61
20,299,COMPUSOFT,EQ,71692,39613,55.25
20,300,CONCOR,EQ,1580014,687643,43.52
20,301,CONFIPET,EQ,262094,157861,60.23
20,302,CONSOFINVT,EQ,10042,7468,74.37
20,303,CONTI,SM,16665,13332,80.00
20,304,CONTROLPR,EQ,33425,22900,68.51
20,305,CORALFINAC,EQ,46228,26719,57.80
20,306,CORDSCABLE,EQ,66090,38963,58.95
20,307,COROMANDEL,EQ,678138,177383,26.16
20,308,COSMOFILMS,EQ,131957,46129,34.96
20,309,COUNCODOS,EQ,205276,159948,77.92
20,310,CPSEETF,EQ,4968168,3929517,79.09
20,311,CRAFTSMAN,EQ,15742,8425,53.52
20,312,CREATIVEYE,EQ,1001,1001,100.00
20,313,CREDITACC,EQ,53825,24837,46.14
20,314,CRISIL,EQ,58285,17186,29.49
20,315,CROMPTON,EQ,769211,330471,42.96
20,316,CSBBANK,EQ,115381,39912,34.59
20,317,CTE,EQ,6254,6254,100.00
20,318,CUB,EQ,801838,228275,28.47
20,319,CUBEXTUB,EQ,22132,15817,71.47
20,320,CUMMINSIND,EQ,646165,233973,36.21
20,321,CUPID,EQ,99469,39269,39.48
20,322,CYBERTECH,EQ,106460,43951,41.28
20,323,CYIENT,EQ,91865,43331,47.17
20,324,DAAWAT,EQ,847141,511134,60.34
20,325,DABUR,EQ,2452586,1238310,50.49
20,326,DALBHARAT,EQ,271277,127348,46.94
20,327,DALMIASUG,EQ,156965,75300,47.97
20,328,DANGEE,EQ,13080,5981,45.73
20,329,DATAMATICS,EQ,131773,56323,42.74
20,330,DBCORP,EQ,163727,72093,44.03
20,331,DBL,EQ,158633,71367,44.99
20,332,DBREALTY,EQ,608615,400151,65.75
20,333,DBSTOCKBRO,EQ,45862,37810,82.44
20,334,DCAL,EQ,503251,273193,54.29
20,335,DCBBANK,EQ,1311581,520992,39.72
20,336,DCM,EQ,80410,42732,53.14
20,337,DCMNVL,EQ,34273,34273,100.00
20,338,DCMSHRIRAM,EQ,189482,88249,46.57
20,339,DCW,EQ,1440194,470372,32.66
20,340,DECCANCE,EQ,56919,27143,47.69
20,341,DEEPAKNTR,EQ,1289881,231066,17.91
20,342,DEEPINDS,EQ,40678,18856,46.35
20,343,DELTACORP,EQ,1262248,511270,40.50
20,344,DELTAMAGNT,EQ,6871,5099,74.21
20,345,DEN,EQ,713282,425650,59.67
20,346,DENORA,EQ,307512,124271,40.41
20,347,DFMFOODS,EQ,169188,92128,54.45
20,348,DHAMPURSUG,EQ,313856,147604,47.03
20,349,DHANBANK,EQ,1822740,1089895,59.79
20,350,DHANI,EQ,1467046,652394,44.47
20,351,DHANILOANS,N3,20,20,100.00
20,352,DHANILOANS,N4,100,100,100.00
20,353,DHANILOANS,N5,173,173,100.00
20,354,DHANILOANS,N8,161,161,100.00
20,355,DHANILOANS,ND,7,7,100.00
20,356,DHANILOANS,NE,50,50,100.00
20,357,DHANILOANS,NG,100,100,100.00
20,358,DHANIPP,E1,99741,56739,56.89
20,359,DHANUKA,EQ,32853,16222,49.38
20,360,DHUNINV,EQ,7330,5162,70.42
20,361,DIAMONDYD,EQ,39819,20161,50.63
20,362,DICIND,EQ,16939,5355,31.61
20,363,DISHTV,EQ,4262728,2582984,60.59
20,364,DIVISLAB,EQ,314260,130456,41.51
20,365,DIXON,EQ,78610,39706,50.51
20,366,DLF,EQ,4741644,866023,18.26
20,367,DLINKINDIA,EQ,559010,142364,25.47
20,368,DMART,EQ,128769,59039,45.85
20,369,DNAMEDIA,EQ,273119,186394,68.25
20,370,DODLA,EQ,88141,32004,36.31
20,371,DOLAT,EQ,1127131,461161,40.91
20,372,DOLLAR,EQ,143877,67162,46.68
20,373,DONEAR,EQ,211548,136052,64.31
20,374,DPABHUSHAN,EQ,33519,16513,49.26
20,375,DPSCLTD,EQ,32185,21676,67.35
20,376,DPWIRES,EQ,212495,93512,44.01
20,377,DRCSYSTEMS,EQ,1308,1102,84.25
20,378,DREDGECORP,EQ,45540,17032,37.40
20,379,DRREDDY,EQ,399637,180288,45.11
20,380,DSML,SM,144000,102000,70.83
20,381,DSSL,EQ,15530,9574,61.65
20,382,DTIL,EQ,19646,10323,52.55
20,383,DVL,EQ,123084,49742,40.41
20,384,DWARKESH,EQ,1600381,679426,42.45
20,385,DYNAMATECH,EQ,10385,7017,67.57
20,386,DYNPRO,EQ,36378,22696,62.39
20,387,EASEMYTRIP,EQ,5720841,1349886,23.60
20,388,EASTSILK,EQ,52262,41876,80.13
20,389,EBANK,EQ,2,2,100.00
20,390,EBBETF0423,EQ,4458,3854,86.45
20,391,EBBETF0425,EQ,25546,25337,99.18
20,392,EBBETF0430,EQ,11016,10916,99.09
20,393,EBBETF0431,EQ,11911,11561,97.06
20,394,EBIXFOREX,EQ,8894,3749,42.15
20,395,ECLFINANCE,NG,421,336,79.81
20,396,ECLFINANCE,NI,201,201,100.00
20,397,ECLFINANCE,NJ,72,71,98.61
20,398,ECLFINANCE,NK,5173,4323,83.57
20,399,ECLFINANCE,NN,10,10,100.00
20,400,ECLFINANCE,NO,560,560,100.00
20,401,ECLFINANCE,NP,220,220,100.00
20,402,ECLFINANCE,NQ,61,61,100.00
20,403,ECLFINANCE,NR,26,26,100.00
20,404,ECLFINANCE,NS,55,55,100.00
20,405,EDELWEISS,EQ,8014852,3286110,41.00
20,406,EHFLNCD,N6,325,325,100.00
20,407,EICHERMOT,EQ,799082,415885,52.05
20,408,EIDPARRY,EQ,264793,116032,43.82
20,409,EIHAHOTELS,EQ,9118,3011,33.02
20,410,EIHOTEL,EQ,133804,66537,49.73
20,411,EIMCOELECO,EQ,15074,9516,63.13
20,412,ELECON,EQ,1814360,698660,38.51
20,413,ELECTCAST,EQ,494081,321278,65.03
20,414,ELECTHERM,EQ,11616,6498,55.94
20,415,ELGIEQUIP,EQ,333316,174712,52.42
20,416,ELGIRUBCO,EQ,61317,44670,72.85
20,417,EMAMILTD,EQ,267661,183928,68.72
20,418,EMAMIPAP,EQ,990306,200988,20.30
20,419,EMAMIREAL,EQ,48210,27404,56.84
20,420,EMBASSY,RR,1640800,1613200,98.32
20,421,EMKAY,EQ,873817,257632,29.48
20,422,EMMBI,EQ,23437,12255,52.29
20,423,ENDURANCE,EQ,41413,24379,58.87
20,424,ENERGYDEV,EQ,35027,25481,72.75
20,425,ENGINERSIN,EQ,1339411,732584,54.69
20,426,ENIL,EQ,76729,46627,60.77
20,427,EPL,EQ,256618,156939,61.16
20,428,EQ30,EQ,175,93,53.14
20,429,EQUITAS,EQ,1616487,1345632,83.24
20,430,EQUITASBNK,EQ,551207,260939,47.34
20,431,ERFLNCDI,N3,12,12,100.00
20,432,ERFLNCDI,N5,81,81,100.00
20,433,ERIS,EQ,64057,17066,26.64
20,434,EROSMEDIA,EQ,1075629,719383,66.88
20,435,ESABINDIA,EQ,3060,1869,61.08
20,436,ESCORTS,EQ,2075353,644630,31.06
20,437,ESSARSHPNG,EQ,56467,32760,58.02
20,438,ESTER,EQ,587030,219488,37.39
20,439,EVEREADY,EQ,521443,191818,36.79
20,440,EVERESTIND,EQ,140137,39593,28.25
20,441,EXCELINDUS,EQ,24268,7474,30.80
20,442,EXIDEIND,EQ,3031599,1900371,62.69
20,443,FACT,EQ,316189,77263,24.44
20,444,FAIRCHEMOR,EQ,35390,19154,54.12
20,445,FCL,EQ,983813,293600,29.84
20,446,FCONSUMER,EQ,39642014,15126530,38.16
20,447,FDC,EQ,145702,75507,51.82
20,448,FEDERALBNK,EQ,16582952,7687044,46.36
20,449,FEL,EQ,8421398,3893220,46.23
20,450,FELDVR,EQ,221922,95072,42.84
20,451,FIEMIND,EQ,27864,9117,32.72
20,452,FILATEX,EQ,645815,251750,38.98
20,453,FILDF2GP,MF,1239,1235,99.68
20,454,FILDF2GPD,MF,27,27,100.00
20,455,FINCABLES,EQ,78756,42697,54.21
20,456,FINEORG,EQ,11016,5144,46.70
20,457,FINPIPE,EQ,341664,178953,52.38
20,458,FLEXITUFF,EQ,16057,9619,59.91
20,459,FLFL,EQ,1344042,581627,43.27
20,460,FLUOROCHEM,EQ,57971,30876,53.26
20,461,FMGOETZE,EQ,44243,23282,52.62
20,462,FMNL,EQ,324676,212917,65.58
20,463,FOCUS,SM,39000,39000,100.00
20,464,FORCEMOT,EQ,107570,14517,13.50
20,465,FORTIS,EQ,1079261,370121,34.29
20,466,FOSECOIND,EQ,1927,928,48.16
20,467,FRETAIL,EQ,16437214,6429628,39.12
20,468,FSC,EQ,554837,255474,46.04
20,469,FSL,EQ,3503961,1243801,35.50
20,470,GABRIEL,EQ,2684106,882205,32.87
20,471,GAEL,EQ,251071,87164,34.72
20,472,GAIL,EQ,63512834,16577206,26.10
20,473,GAL,EQ,319240,245904,77.03
20,474,GALAXYSURF,EQ,13984,4679,33.46
20,475,GALLANTT,EQ,284683,86553,30.40
20,476,GALLISPAT,EQ,110497,42294,38.28
20,477,GANDHITUBE,EQ,22618,10814,47.81
20,478,GANECOS,EQ,25096,14671,58.46
20,479,GANESHHOUC,EQ,35433,17444,49.23
20,480,GANGAFORGE,EQ,53873,23103,42.88
20,481,GANGESSECU,EQ,21432,9780,45.63
20,482,GARFIBRES,EQ,9288,5007,53.91
20,483,GATI,EQ,695787,226813,32.60
20,484,GAYAPROJ,EQ,1362533,647926,47.55
20,485,GEECEE,EQ,29065,15522,53.40
20,486,GEEKAYWIRE,EQ,15259,9888,64.80
20,487,GENCON,EQ,41869,27050,64.61
20,488,GENESYS,EQ,31736,19854,62.56
20,489,GENUSPOWER,EQ,420204,180762,43.02
20,490,GEOJITFSL,EQ,426716,140750,32.98
20,491,GEPIL,EQ,122277,52562,42.99
20,492,GESHIP,EQ,1428461,1144537,80.12
20,493,GET&D,EQ,527959,418660,79.30
20,494,GFLLIMITED,EQ,63372,33062,52.17
20,495,GHCL,EQ,613162,308397,50.30
20,496,GICHSGFIN,EQ,760610,221115,29.07
20,497,GICRE,EQ,475688,178016,37.42
20,498,GILLETTE,EQ,3002,1943,64.72
20,499,GINNIFILA,EQ,121991,78531,64.37
20,500,GIPCL,EQ,308360,136495,44.26
20,501,GKWLIMITED,EQ,916,452,49.34
20,502,GLAND,EQ,184300,127185,69.01
20,503,GLAXO,EQ,43042,17322,40.24
20,504,GLENMARK,EQ,3406554,775009,22.75
20,505,GLFL,EQ,3162,1762,55.72
20,506,GLOBAL,EQ,9697,4054,41.81
20,507,GLOBALVECT,EQ,16377,9866,60.24
20,508,GLS,EQ,20222318,7664904,37.90
20,509,GMBREW,EQ,147177,44536,30.26
20,510,GMDCLTD,EQ,689258,239598,34.76
20,511,GMMPFAUDLR,EQ,14838,6779,45.69
20,512,GMRINFRA,EQ,13112940,5574355,42.51
20,513,GNA,EQ,390852,126210,32.29
20,514,GNFC,EQ,573153,345881,60.35
20,515,GOACARBON,EQ,149172,61203,41.03
20,516,GOCLCORP,EQ,15699,9676,61.63
20,517,GODFRYPHLP,EQ,16676,8991,53.92
20,518,GODREJAGRO,EQ,108566,39916,36.77
20,519,GODREJCP,EQ,581029,241836,41.62
20,520,GODREJIND,EQ,606565,163594,26.97
20,521,GODREJPROP,EQ,473497,114876,24.26
20,522,GOKEX,EQ,173338,136214,78.58
20,523,GOKUL,EQ,68528,41184,60.10
20,524,GOKULAGRO,EQ,741312,568382,76.67
20,525,GOLDBEES,EQ,2105799,1559279,74.05
20,526,GOLDENTOBC,EQ,47092,36046,76.54
20,527,GOLDIAM,EQ,220467,81124,36.80
20,528,GOLDSHARE,EQ,252990,160587,63.48
20,529,GOLDTECH,EQ,129185,98955,76.60
20,530,GOODLUCK,EQ,1136750,384772,33.85
20,531,GOODYEAR,EQ,61147,27340,44.71
20,532,GPPL,EQ,598301,145031,24.24
20,533,GPTINFRA,EQ,20442,14124,69.09
20,534,GRANULES,EQ,2099175,422288,20.12
20,535,GRAPHITE,EQ,1886669,374558,19.85
20,536,GRASIM,EQ,685670,182258,26.58
20,537,GRAUWEIL,EQ,171469,113572,66.23
20,538,GRAVITA,EQ,271474,175505,64.65
20,539,GREAVESCOT,EQ,2141504,666865,31.14
20,540,GREENLAM,EQ,538294,439953,81.73
20,541,GREENPLY,EQ,691147,424382,61.40
20,542,GREENPOWER,EQ,3770522,1601034,42.46
20,543,GRINDWELL,EQ,16478,8309,50.42
20,544,GRINFRA,EQ,89811,26233,29.21
20,545,GROBTEA,EQ,3282,665,20.26
20,546,GRPLTD,EQ,1515,1215,80.20
20,547,GRSE,EQ,103798,45147,43.50
