Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,550,GRANULES,EQ,2600311,760133,29.23
20,551,GRAPHITE,EQ,467904,165754,35.42
20,552,GRASIM,EQ,1010876,493601,48.83
20,553,GRAVITA,EQ,217019,124836,57.52
20,554,GREAVESCOT,EQ,2549078,905196,35.51
20,555,GREENLAM,EQ,5451,2629,48.23
20,556,GREENPLY,EQ,111234,55393,49.80
20,557,GREENPOWER,EQ,2841632,1786893,62.88
20,558,GRINDWELL,EQ,122795,68814,56.04
20,559,GRINFRA,EQ,189177,94334,49.87
20,560,GROBTEA,EQ,646,460,71.21
20,561,GRPLTD,EQ,725,416,57.38
20,562,GRSE,EQ,1344820,624559,46.44
20,563,GSCLCEMENT,EQ,650364,206475,31.75
20,564,GSFC,EQ,6325225,2581857,40.82
20,565,GSPL,EQ,1357924,521743,38.42
20,566,GSS,EQ,468946,183995,39.24
20,567,GTNTEX,EQ,9390,8760,93.29
20,568,GTPL,EQ,106324,69329,65.21
20,569,GUFICBIO,EQ,133342,93723,70.29
20,570,GUJALKALI,EQ,1186804,387017,32.61
20,571,GUJAPOLLO,EQ,13650,8033,58.85
20,572,GUJGASLTD,EQ,1403201,340823,24.29
20,573,GULFOILLUB,EQ,46696,32286,69.14
20,574,GULFPETRO,EQ,92085,52263,56.76
20,575,HAL,EQ,497481,250580,50.37
20,576,HAPPSTMNDS,EQ,1395743,678123,48.59
20,577,HARRMALAYA,EQ,268324,70044,26.10
20,578,HATHWAY,EQ,6482937,3076972,47.46
20,579,HATSUN,EQ,34665,15340,44.25
20,580,HAVELLS,EQ,2308489,583352,25.27
20,581,HBANKETF,EQ,2236,1289,57.65
20,582,HBLPOWER,EQ,1174437,596088,50.76
20,583,HBSL,EQ,13411,11468,85.51
20,584,HCC,EQ,3465796,2087640,60.24
20,585,HCG,EQ,118827,48810,41.08
20,586,HCL-INSYS,EQ,740840,495614,66.90
20,587,HCLTECH,EQ,2477027,1426774,57.60
20,588,HDFC,EQ,1462225,954876,65.30
20,589,HDFC,W3,15000,10800,72.00
20,590,HDFCAMC,EQ,193067,112188,58.11
20,591,HDFCBANK,EQ,6583583,4980099,75.64
20,592,HDFCLIFE,EQ,2503714,1800211,71.90
20,593,HDFCMFGETF,EQ,328116,229028,69.80
20,594,HDFCNIFETF,EQ,15211,8243,54.19
20,595,HDFCSENETF,EQ,3509,1918,54.66
20,596,HEG,EQ,101457,31112,30.67
20,597,HEIDELBERG,EQ,214978,106695,49.63
20,598,HEMIPROP,EQ,811516,459507,56.62
20,599,HEOFRG1126,MF,5000,5000,100.00
20,600,HERANBA,EQ,731744,271616,37.12
20,601,HERCULES,EQ,73019,36070,49.40
20,602,HERITGFOOD,EQ,79351,48497,61.12
20,603,HEROMOTOCO,EQ,313614,147363,46.99
20,604,HESTERBIO,EQ,7332,3613,49.28
20,605,HEXATRADEX,EQ,206576,135519,65.60
20,606,HGINFRA,EQ,897741,191144,21.29
20,607,HIKAL,EQ,268634,202248,75.29
20,608,HIL,EQ,20993,13275,63.24
20,609,HILTON,EQ,106381,86019,80.86
20,610,HINDALCO,EQ,7083799,1524417,21.52
20,611,HINDCOMPOS,EQ,9948,3297,33.14
20,612,HINDCON,EQ,198980,107481,54.02
20,613,HINDCOPPER,EQ,5336344,1831635,34.32
20,614,HINDMOTORS,EQ,167853,124019,73.89
20,615,HINDOILEXP,EQ,637765,299070,46.89
20,616,HINDPETRO,EQ,3266613,2054190,62.88
20,617,HINDUNILVR,EQ,1311535,982271,74.89
20,618,HINDZINC,EQ,642013,279743,43.57
20,619,HIRECT,EQ,24482,14286,58.35
20,620,HISARMETAL,EQ,330964,107256,32.41
20,621,HITECH,EQ,83732,38963,46.53
20,622,HITECHCORP,EQ,93879,59392,63.26
20,623,HITECHGEAR,EQ,28333,17767,62.71
20,624,HLEGLAS,EQ,4164,2562,61.53
20,625,HLVLTD,EQ,187928,149551,79.58
20,626,HMVL,EQ,234266,153781,65.64
20,627,HNGSNGBEES,EQ,6044,5382,89.05
20,628,HOMEFIRST,EQ,99369,50529,50.85
20,629,HONAUT,EQ,2658,1662,62.53
20,630,HONDAPOWER,EQ,10548,6251,59.26
20,631,HOVS,EQ,355003,158609,44.68
20,632,HPL,EQ,286027,187408,65.52
20,633,HSCL,EQ,14407466,4884600,33.90
20,634,HSIL,EQ,533766,210189,39.38
20,635,HTMEDIA,EQ,605465,276166,45.61
20,636,HUBTOWN,EQ,144486,128945,89.24
20,637,HUDCO,EQ,5466768,2687478,49.16
20,638,HUDCO,N2,75,75,100.00
20,639,HUDCO,N3,125,125,100.00
20,640,HUDCO,N4,20,20,100.00
20,641,HUDCO,N5,748,548,73.26
20,642,HUDCO,NA,4,4,100.00
20,643,HUDCO,ND,175,113,64.57
20,644,HUDCO,NE,28,28,100.00
20,645,HUHTAMAKI,EQ,63807,30841,48.33
20,646,IBMFNIFTY,EQ,2087,638,30.57
20,647,IBREALEST,EQ,19291096,7724290,40.04
20,648,IBUCCREDIT,N6,102,102,100.00
20,649,IBUCCREDIT,N9,204,204,100.00
20,650,IBUCCREDIT,ND,20,20,100.00
20,651,IBULHSGFIN,EQ,39988986,11297214,28.25
20,652,IBULHSGFIN,N7,232,232,100.00
20,653,IBULHSGFIN,N8,45,45,100.00
20,654,IBULHSGFIN,NA,112,112,100.00
20,655,ICEMAKE,EQ,27910,20315,72.79
20,656,ICICI500,EQ,2611,2394,91.69
20,657,ICICIALPLV,EQ,21814,14544,66.67
20,658,ICICIB22,EQ,320227,266301,83.16
20,659,ICICIBANK,EQ,31054759,12813635,41.26
20,660,ICICIBANKN,EQ,10923,4789,43.84
20,661,ICICIBANKP,EQ,19125,9217,48.19
20,662,ICICIGI,EQ,823269,540080,65.60
20,663,ICICIGOLD,EQ,224317,179212,79.89
20,664,ICICILIQ,EQ,24860,19507,78.47
20,665,ICICILOVOL,EQ,222091,184828,83.22
20,666,ICICIM150,EQ,12786,7754,60.64
20,667,ICICIMCAP,EQ,14225,6834,48.04
20,668,ICICINF100,EQ,3345,2796,83.59
20,669,ICICINIFTY,EQ,166218,140864,84.75
20,670,ICICINV20,EQ,20850,13317,63.87
20,671,ICICINXT50,EQ,39448,22150,56.15
20,672,ICICIPHARM,EQ,105670,104224,98.63
20,673,ICICIPRULI,EQ,991364,503428,50.78
20,674,ICICISENSX,EQ,1213,839,69.17
20,675,ICICITECH,EQ,79219,78259,98.79
20,676,ICIL,EQ,1789415,824092,46.05
20,677,ICRA,EQ,7595,2160,28.44
20,678,IDBI,EQ,10316444,3644752,35.33
20,679,IDBIGOLD,EQ,60,37,61.67
20,680,IDEA,EQ,219484526,86105977,39.23
20,681,IDFC,EQ,5287695,2168472,41.01
20,682,IDFCFIRSTB,EQ,29656773,7355393,24.80
20,683,IDFCFIRSTB,N9,16,16,100.00
20,684,IDFCFIRSTB,NA,14,14,100.00
20,685,IDFCFIRSTB,NB,4,4,100.00
20,686,IDFCFIRSTB,NC,12,12,100.00
20,687,IDFCFIRSTB,NE,13,12,92.31
20,688,IDFNIFTYET,EQ,506,308,60.87
20,689,IEX,EQ,2335066,727603,31.16
20,690,IFBAGRO,EQ,24397,13365,54.78
20,691,IFBIND,EQ,21052,9260,43.99
20,692,IFCI,EQ,2842893,1779370,62.59
20,693,IFCI,NH,248,248,100.00
20,694,IFCI,NL,853,853,100.00
20,695,IFGLEXPOR,EQ,39293,21307,54.23
20,696,IGARASHI,EQ,124559,45139,36.24
20,697,IGL,EQ,6535919,5207650,79.68
20,698,IGPL,EQ,59567,32190,54.04
20,699,IIFCL,N1,50,50,100.00
20,700,IIFCL,N4,412,388,94.17
20,701,IIFL,N3,15,15,100.00
20,702,IIFL,N4,3066,2828,92.24
20,703,IIFL,N5,703,603,85.78
20,704,IIFL,N6,24,24,100.00
20,705,IIFL,N7,227,227,100.00
20,706,IIFL,N9,1912,1912,100.00
20,707,IIFL,NE,222,222,100.00
20,708,IIFL,NF,3511,3275,93.28
20,709,IIFL,NG,3,3,100.00
20,710,IIFLSEC,EQ,1085634,630174,58.05
20,711,IIFLWAM,EQ,32209,17656,54.82
20,712,IITL,EQ,4952,3486,70.40
20,713,IMAGICAA,EQ,175202,142784,81.50
20,714,IMFA,EQ,328194,169425,51.62
20,715,IMPAL,EQ,2932,2087,71.18
20,716,INDBANK,EQ,189826,110082,57.99
20,717,INDHOTEL,EQ,1759557,807145,45.87
20,718,INDIACEM,EQ,2846935,490735,17.24
20,719,INDIAGLYCO,EQ,251263,67591,26.90
20,720,INDIAMART,EQ,94344,51939,55.05
20,721,INDIANB,EQ,1715087,771492,44.98
20,722,INDIANCARD,EQ,10668,6572,61.60
20,723,INDIANHUME,EQ,134055,62312,46.48
20,724,INDIGO,EQ,743650,215738,29.01
20,725,INDIGOPNTS,EQ,24760,11049,44.62
20,726,INDIGRID,IV,170100,137781,81.00
20,727,INDIGRID,NH,34,34,100.00
20,728,INDIGRID,NJ,8240,7970,96.72
20,729,INDIGRID,NL,5,5,100.00
20,730,INDLMETER,EQ,178366,113593,63.69
20,731,INDNIPPON,EQ,631188,220650,34.96
20,732,INDOCO,EQ,107452,44136,41.08
20,733,INDOSTAR,EQ,136250,114184,83.80
20,734,INDOTHAI,EQ,13170,11893,90.30
20,735,INDRAMEDCO,EQ,922193,225264,24.43
20,736,INDSWFTLAB,EQ,912338,356825,39.11
20,737,INDTERRAIN,EQ,160969,103767,64.46
20,738,INDUSINDBK,EQ,2335433,781697,33.47
20,739,INDUSTOWER,EQ,3925534,888808,22.64
20,740,INEOSSTYRO,EQ,38664,26784,69.27
20,741,INFIBEAM,EQ,6806836,4177506,61.37
20,742,INFRABEES,EQ,1184,916,77.36
20,743,INFY,EQ,4586710,2899200,63.21
20,744,INGERRAND,EQ,13798,5982,43.35
20,745,INNOVANA,SM,4000,4000,100.00
20,746,INNOVATIVE,SM,24000,24000,100.00
20,747,INOXLEISUR,EQ,758198,213820,28.20
20,748,INOXWIND,EQ,1177772,617180,52.40
20,749,INSECTICID,EQ,35378,18997,53.70
20,750,INTELLECT,EQ,1174196,444471,37.85
20,751,INTENTECH,EQ,402448,273853,68.05
20,752,INVENTURE,EQ,23715818,12745868,53.74
20,753,IOB,EQ,7855559,2811585,35.79
20,754,IOC,EQ,7291715,3856525,52.89
20,755,IOLCP,EQ,2534030,640923,25.29
20,756,IPCALAB,EQ,162631,110373,67.87
20,757,IPL,EQ,896628,416286,46.43
20,758,IRB,EQ,1935916,639950,33.06
20,759,IRBINVIT,IV,330000,305000,92.42
20,760,IRCON,EQ,2094844,993229,47.41
20,761,IRCTC,EQ,1306299,379754,29.07
20,762,IREDA,N5,1000,1000,100.00
20,763,IREDA,N6,25,25,100.00
20,764,IREDA,N7,20,20,100.00
20,765,IRFC,EQ,7567068,3754067,49.61
20,766,IRFC,N1,450,250,55.56
20,767,IRFC,N2,100,100,100.00
20,768,IRFC,N4,500,500,100.00
20,769,IRFC,N6,50,50,100.00
20,770,IRFC,N8,35,35,100.00
20,771,IRFC,N9,20,20,100.00
20,772,IRFC,NA,404,404,100.00
20,773,IRFC,NE,57,44,77.19
20,774,IRFC,NM,100,100,100.00
20,775,IRFC,NN,10,10,100.00
20,776,IRFC,NO,75,75,100.00
20,777,ISEC,EQ,518848,195881,37.75
20,778,ISFT,EQ,41645,31077,74.62
20,779,ISGEC,EQ,77961,29659,38.04
20,780,ITC,EQ,47263771,19514256,41.29
20,781,ITDC,EQ,30568,10739,35.13
20,782,ITDCEM,EQ,723948,375042,51.81
20,783,ITI,EQ,371521,142296,38.30
20,784,IVC,EQ,714693,552856,77.36
20,785,IVP,EQ,8236,6832,82.95
20,786,IVZINGOLD,EQ,90,45,50.00
20,787,IZMO,EQ,181739,144168,79.33
20,788,JAGRAN,EQ,1099165,357412,32.52
20,789,JAGSNPHARM,EQ,125114,73023,58.37
20,790,JAIBALAJI,EQ,87073,51056,58.64
20,791,JAICORPLTD,EQ,1014212,261196,25.75
20,792,JALAN,SM,3000,3000,100.00
20,793,JAMNAAUTO,EQ,437736,251398,57.43
20,794,JASH,EQ,28042,17106,61.00
20,795,JAYAGROGN,EQ,1421515,344521,24.24
20,796,JAYBARMARU,EQ,145131,71351,49.16
20,797,JAYSREETEA,EQ,707113,293187,41.46
20,798,JBCHEPHARM,EQ,64661,31326,48.45
20,799,JBMA,EQ,161746,74137,45.84
20,800,JCHAC,EQ,8716,4188,48.05
20,801,JETFREIGHT,SM,4000,4000,100.00
20,802,JETKNIT,SM,6000,6000,100.00
20,803,JHS,EQ,137619,85464,62.10
20,804,JINDALPHOT,EQ,3319,2336,70.38
20,805,JINDALPOLY,EQ,143798,58262,40.52
20,806,JINDALSAW,EQ,3291939,744611,22.62
20,807,JINDALSTEL,EQ,24514886,5882067,23.99
20,808,JINDRILL,EQ,153673,83521,54.35
20,809,JINDWORLD,EQ,394002,74103,18.81
20,810,JISLDVREQS,EQ,52418,30914,58.98
20,811,JISLJALEQS,EQ,2553216,1378610,54.00
20,812,J&KBANK,EQ,13003564,3801668,29.24
20,813,JKCEMENT,EQ,25678,9789,38.12
20,814,JKIL,EQ,1195869,468647,39.19
20,815,JKLAKSHMI,EQ,570334,216671,37.99
20,816,JKPAPER,EQ,1163005,299607,25.76
20,817,JKTYRE,EQ,491821,199722,40.61
20,818,JMA,EQ,36256,25071,69.15
20,819,JMCPROJECT,EQ,115694,58366,50.45
20,820,JMFINANCIL,EQ,8255469,2969229,35.97
20,821,JMTAUTOLTD,EQ,1044090,647709,62.04
20,822,JNPT,N1,100,50,50.00
20,823,JOCIL,EQ,1312658,300205,22.87
20,824,JPINFRATEC,EQ,34067646,13980822,41.04
20,825,JPPOWER,EQ,67332142,32274106,47.93
20,826,JSL,EQ,19964587,5964915,29.88
20,827,JSLHISAR,EQ,4951867,1243431,25.11
20,828,JSWENERGY,EQ,9028915,3431083,38.00
20,829,JSWHL,EQ,774,475,61.37
20,830,JSWSTEEL,EQ,14645713,2409160,16.45
20,831,JTEKTINDIA,EQ,184355,72859,39.52
20,832,JUBLFOOD,EQ,870977,144036,16.54
20,833,JUBLINDS,EQ,129981,73711,56.71
20,834,JUBLINGREA,EQ,2362885,1086130,45.97
20,835,JUBLPHARMA,EQ,742673,359240,48.37
20,836,JUMPNET,EQ,1481273,789671,53.31
20,837,JUNIORBEES,EQ,69573,41597,59.79
20,838,JUSTDIAL,EQ,2455910,607497,24.74
20,839,JYOTHYLAB,EQ,326225,158769,48.67
20,840,KABRAEXTRU,EQ,201724,101128,50.13
20,841,KAJARIACER,EQ,171784,138139,80.41
20,842,KAKATCEM,EQ,39830,21488,53.95
20,843,KALPATPOWR,EQ,164284,103318,62.89
20,844,KALYANKJIL,EQ,1255438,396281,31.57
20,845,KAMATHOTEL,EQ,28503,18871,66.21
20,846,KAMDHENU,EQ,66892,32977,49.30
20,847,KANORICHEM,EQ,60820,45643,75.05
20,848,KANPRPLA,EQ,107707,62504,58.03
20,849,KANSAINER,EQ,186318,107887,57.90
20,850,KARMAENG,EQ,36425,24706,67.83
20,851,KARURVYSYA,EQ,758341,426065,56.18
20,852,KAUSHALYA,EQ,22970,22970,100.00
20,853,KAVVERITEL,EQ,8,8,100.00
20,854,KAYA,EQ,40403,21666,53.62
20,855,KCP,EQ,337407,233979,69.35
20,856,KCPSUGIND,EQ,475780,184405,38.76
20,857,KDDL,EQ,6767,4380,64.73
20,858,KEC,EQ,189369,89747,47.39
20,859,KECL,EQ,153957,116374,75.59
20,860,KEERTI,EQ,23251,16992,73.08
20,861,KEI,EQ,232509,157079,67.56
20,862,KELLTONTEC,EQ,2454378,1279701,52.14
20,863,KENNAMET,EQ,7876,4283,54.38
20,864,KESORAMIND,EQ,3048355,1284628,42.14
20,865,KEYFINSERV,EQ,6227,2117,34.00
20,866,KHADIM,EQ,57865,24222,41.86
20,867,KHAICHEM,EQ,219224,139152,63.47
20,868,KHANDSE,EQ,7353,5856,79.64
20,869,KHFM,SM,15000,15000,100.00
20,870,KICL,EQ,1587,997,62.82
20,871,KILITCH,EQ,71840,50221,69.91
20,872,KIMS,EQ,1673782,1176567,70.29
20,873,KINGFA,EQ,5339,3314,62.07
20,874,KIOCL,EQ,85904,65695,76.47
20,875,KIRIINDUS,EQ,355075,100185,28.22
20,876,KIRLFER,EQ,1726483,569096,32.96
20,877,KIRLOSENG,EQ,233257,82783,35.49
20,878,KIRLOSIND,EQ,7159,5714,79.82
20,879,KITEX,EQ,485382,187271,38.58
20,880,KKCL,EQ,3259,1124,34.49
20,881,KMSUGAR,EQ,488700,223041,45.64
20,882,KNRCON,EQ,657289,374004,56.90
20,883,KOKUYOCMLN,EQ,475130,146428,30.82
20,884,KOLTEPATIL,EQ,1217876,521725,42.84
20,885,KOTAKBANK,EQ,3939095,1485495,37.71
20,886,KOTAKBKETF,EQ,120531,19240,15.96
20,887,KOTAKGOLD,EQ,268221,201409,75.09
20,888,KOTAKIT,EQ,30645,13666,44.59
20,889,KOTAKNIFTY,EQ,114267,43640,38.19
20,890,KOTAKNV20,EQ,10968,7920,72.21
20,891,KOTAKPSUBK,EQ,4220,1747,41.40
20,892,KOTARISUG,EQ,237886,114700,48.22
20,893,KOTHARIPET,EQ,555733,314090,56.52
20,894,KPITTECH,EQ,2481569,1067263,43.01
20,895,KPRMILL,EQ,76565,46687,60.98
20,896,KRBL,EQ,692244,218110,31.51
20,897,KREBSBIO,EQ,185301,86441,46.65
20,898,KRIDHANINF,EQ,138152,104898,75.93
20,899,KRISHANA,EQ,148659,88804,59.74
20,900,KSB,EQ,101211,23044,22.77
20,901,KSCL,EQ,212487,96244,45.29
20,902,KSL,EQ,405694,196450,48.42
20,903,KSOLVES,SM,20400,18800,92.16
20,904,KTKBANK,EQ,1042938,630961,60.50
20,905,KUANTUM,EQ,111128,59077,53.16
20,906,LAGNAM,SM,42000,42000,100.00
20,907,LALPATHLAB,EQ,603452,65096,10.79
20,908,LAOPALA,EQ,181200,93563,51.64
20,909,LASA,EQ,2115206,1236086,58.44
20,910,LAURUSLABS,EQ,2903889,1055657,36.35
20,911,LAXMICOT,SM,30000,30000,100.00
20,912,LAXMIMACH,EQ,10798,6580,60.94
20,913,LCCINFOTEC,EQ,270713,217873,80.48
20,914,LEMONTREE,EQ,1656904,677260,40.88
20,915,LEXUS,SM,1000,1000,100.00
20,916,LFIC,EQ,1666,853,51.20
20,917,LGBBROSLTD,EQ,301490,130599,43.32
20,918,LIBAS,EQ,346032,124769,36.06
20,919,LIBERTSHOE,EQ,719994,189317,26.29
20,920,LICHSGFIN,EQ,2959560,1397689,47.23
20,921,LICNETFGSC,EQ,1727,980,56.75
20,922,LICNETFN50,EQ,130,130,100.00
20,923,LICNETFSEN,EQ,85,61,71.76
20,924,LICNFNHGP,EQ,302,183,60.60
20,925,LIKHITHA,EQ,81157,24915,30.70
20,926,LINCOLN,EQ,234744,39632,16.88
20,927,LINCPEN,EQ,7040,5516,78.35
20,928,LINDEINDIA,EQ,395261,329690,83.41
20,929,LIQUIDBEES,EQ,750708,633216,84.35
20,930,LIQUIDETF,EQ,12755,9916,77.74
20,931,LODHA,EQ,290239,143253,49.36
20,932,LOKESHMACH,EQ,53871,51543,95.68
20,933,LOVABLE,EQ,31355,19564,62.40
20,934,LT,EQ,2219416,1237923,55.78
20,935,L&TFH,EQ,7964969,2387713,29.98
20,936,L&TFINANCE,NC,341,341,100.00
20,937,L&TFINANCE,NE,20,20,100.00
20,938,L&TFINANCE,NG,1,1,100.00
20,939,L&TFINANCE,NO,492,362,73.58
20,940,L&TFINANCE,Y1,1130,1130,100.00
20,941,L&TFINANCE,Y5,100,100,100.00
20,942,L&TFINANCE,Y9,25,25,100.00
20,943,LTI,EQ,123859,36367,29.36
20,944,LTTS,EQ,210277,78946,37.54
20,945,LUMAXIND,EQ,4773,3261,68.32
20,946,LUMAXTECH,EQ,172637,94525,54.75
20,947,LUPIN,EQ,756766,272619,36.02
20,948,LUXIND,EQ,103839,63028,60.70
20,949,LXCHEM,EQ,3098406,1403026,45.28
20,950,LYKALABS,EQ,463111,418682,90.41
20,951,LYPSAGEMS,EQ,68183,43849,64.31
20,952,M14RG,MF,58000,58000,100.00
20,953,M15RG,MF,5000,5000,100.00
20,954,M17RG,MF,25000,25000,100.00
20,955,MACPOWER,EQ,28858,11982,41.52
20,956,MADHAV,EQ,71405,32208,45.11
20,957,MADHUCON,EQ,52501,42841,81.60
20,958,MADRASFERT,EQ,298741,158244,52.97
20,959,MAESGETF,EQ,8826,4564,51.71
20,960,MAFANG,EQ,244697,217122,88.73
20,961,MAGADSUGAR,EQ,27740,10256,36.97
20,962,MAGMA,N4,50,50,100.00
20,963,MAHABANK,EQ,3556076,1925291,54.14
20,964,MAHASTEEL,EQ,582238,271004,46.55
20,965,MAHEPC,EQ,192511,100531,52.22
20,966,MAHESHWARI,EQ,41632,20219,48.57
20,967,MAHICKRA,SM,3000,3000,100.00
20,968,MAHINDCIE,EQ,5645338,1271227,22.52
20,969,MAHLIFE,EQ,197066,160522,81.46
20,970,MAHLOG,EQ,316928,122936,38.79
20,971,MAHSCOOTER,EQ,57644,22222,38.55
20,972,MAHSEAMLES,EQ,102857,39491,38.39
20,973,MAITHANALL,EQ,339544,108808,32.05
20,974,MAJESCO,EQ,521181,340117,65.26
20,975,MALUPAPER,EQ,34050,23343,68.56
20,976,MAN50ETF,EQ,202690,201180,99.26
20,977,MANAKALUCO,EQ,22974,17308,75.34
20,978,MANAKCOAT,EQ,41110,33742,82.08
20,979,MANAKSIA,EQ,108913,57033,52.37
20,980,MANAKSTEEL,EQ,149069,141135,94.68
20,981,MANAPPURAM,EQ,7248790,2048789,28.26
20,982,MANAV,SM,4000,4000,100.00
20,983,MANGALAM,EQ,1945946,498282,25.61
20,984,MANGCHEFER,EQ,316434,159083,50.27
20,985,MANGLMCEM,EQ,311973,102272,32.78
20,986,MANINDS,EQ,1186428,544039,45.86
20,987,MANINFRA,EQ,4121472,1937344,47.01
20,988,MANUGRAPH,EQ,14102,7365,52.23
20,989,MANXT50,EQ,15132,14769,97.60
20,990,MARALOVER,EQ,189423,132723,70.07
20,991,MARATHON,EQ,59529,38530,64.72
20,992,MARICO,EQ,1573841,695646,44.20
20,993,MARINE,EQ,1325234,596479,45.01
20,994,MARKSANS,EQ,2078625,706726,34.00
20,995,MARSHALL,SM,21000,15000,71.43
20,996,MARUTI,EQ,431758,207254,48.00
20,997,MASFIN,EQ,62886,32099,51.04
20,998,MASTEK,EQ,106150,46969,44.25
20,999,MATRIMONY,EQ,398295,297073,74.59
20,1000,MAXHEALTH,EQ,827280,596290,72.08
20,1001,MAXIND,EQ,225240,141194,62.69
20,1002,MAXVIL,EQ,1426467,663500,46.51
20,1003,MAYURUNIQ,EQ,45362,26463,58.34
20,1004,MAZDA,EQ,2766,1419,51.30
20,1005,MAZDOCK,EQ,559529,194920,34.84
20,1006,MBAPL,EQ,25945,18907,72.87
20,1007,MBLINFRA,EQ,140670,88965,63.24
20,1008,MC1RG,MF,18050,18050,100.00
20,1009,MC2RG,MF,10000,10000,100.00
20,1010,MCDHOLDING,EQ,20530,13528,65.89
20,1011,MCDOWELL-N,EQ,3710716,1153802,31.09
20,1012,MCL,EQ,1381002,432971,31.35
20,1013,MCLEODRUSS,EQ,1071462,593276,55.37
20,1014,MCX,EQ,1076615,175680,16.32
20,1015,MENONBE,EQ,111248,61358,55.15
20,1016,MEP,EQ,326776,196517,60.14
20,1017,METROPOLIS,EQ,300375,59210,19.71
20,1018,MFSL,EQ,888681,330563,37.20
20,1019,MGEL,EQ,61797,49713,80.45
20,1020,MGL,EQ,182190,70400,38.64
20,1021,MHHL,SM,51000,39000,76.47
20,1022,MHRIL,EQ,587487,170444,29.01
20,1023,MIDHANI,EQ,416686,176727,42.41
20,1024,MINDACORP,EQ,514350,106434,20.69
20,1025,MINDAIND,EQ,481975,203480,42.22
20,1026,MINDSPACE,RR,138400,98600,71.24
20,1027,MINDTECK,EQ,52435,47310,90.23
20,1028,MINDTREE,EQ,406600,101628,24.99
20,1029,MIRZAINT,EQ,13794231,4784396,34.68
20,1030,MITCON,SM,34000,34000,100.00
20,1031,MITTAL,EQ,37152,23832,64.15
20,1032,M&M,EQ,1187498,577874,48.66
20,1033,M&MFIN,EQ,23473563,6541216,27.87
20,1034,M&MFIN,N2,20,20,100.00
20,1035,MMFL,EQ,30914,25920,83.85
20,1036,MMP,EQ,487065,161149,33.09
20,1037,MMTC,EQ,2631927,819723,31.15
20,1038,MODISNME,EQ,122007,63098,51.72
20,1039,MOGSEC,EQ,261,220,84.29
20,1040,MOIL,EQ,245521,120727,49.17
20,1041,MOKSH,EQ,1001280,679594,67.87
20,1042,MOLDTEKPP,E1,620,188,30.32
20,1043,MOLDTKPAC,EQ,63493,43201,68.04
20,1044,MOLDTKPAC,W1,10,10,100.00
20,1045,MOM100,EQ,77994,49273,63.18
20,1046,MOM50,EQ,448,368,82.14
20,1047,MON100,EQ,558273,427780,76.63
20,1048,MONTECARLO,EQ,27365,16312,59.61
20,1049,MORARJEE,EQ,19712,12982,65.86
20,1050,MOREPENLAB,EQ,2729457,1303811,47.77
20,1051,MOTHERSUMI,EQ,7180091,3439207,47.90
20,1052,MOTILALOFS,EQ,680623,170650,25.07
20,1053,MOTOGENFIN,EQ,14024,7294,52.01
20,1054,MPHASIS,EQ,1525148,395240,25.91
20,1055,MPSLTD,EQ,82640,49433,59.82
20,1056,MPTODAY,SM,2000,2000,100.00
20,1057,MRF,EQ,5993,1630,27.20
20,1058,MRO-TEK,EQ,2086,1816,87.06
20,1059,MRPL,EQ,1856205,719172,38.74
20,1060,MSPL,EQ,176974,137346,77.61
20,1061,MSTCLTD,EQ,225268,106800,47.41
20,1062,MTARTECH,EQ,176962,58454,33.03
20,1063,MTEDUCARE,EQ,148864,104841,70.43
20,1064,MTNL,EQ,987000,436478,44.22
20,1065,MUKANDLTD,P1,3,3,100.00
20,1066,MUKTAARTS,EQ,41635,35353,84.91
20,1067,MUNJALAU,EQ,845693,376123,44.48
20,1068,MUNJALSHOW,EQ,57869,32101,55.47
20,1069,MURUDCERA,EQ,91262,45150,49.47
20,1070,MUTHOOTCAP,EQ,218661,80893,36.99
20,1071,MUTHOOTFIN,EQ,634706,212977,33.56
20,1072,NABARD,N2,2427,1650,67.99
20,1073,NACLIND,EQ,200492,145929,72.79
20,1074,NAGREEKCAP,EQ,101,101,100.00
20,1075,NAGREEKEXP,EQ,43838,36554,83.38
20,1076,NAHARCAP,EQ,30244,17872,59.09
20,1077,NAHARPOLY,EQ,62000,31231,50.37
20,1078,NAM-INDIA,EQ,1234325,353444,28.63
20,1079,NANDANI,SM,5000,5000,100.00
20,1080,NATCOPHARM,EQ,581643,464792,79.91
20,1081,NATHBIOGEN,EQ,56674,48359,85.33
20,1082,NATIONALUM,EQ,22997571,9163994,39.85
20,1083,NAUKRI,EQ,867199,434152,50.06
20,1084,NAVINFLUOR,EQ,1122759,267886,23.86
20,1085,NAVKARCORP,EQ,965009,449312,46.56
20,1086,NAVNETEDUL,EQ,136966,78788,57.52
20,1087,NAZARA,EQ,149394,63606,42.58
20,1088,NBCC,EQ,4634988,2060425,44.45
20,1089,NBIFIN,EQ,3176,128,4.03
20,1090,NBVENTURES,EQ,1158708,506196,43.69
20,1091,NCC,EQ,4509351,1230418,27.29
20,1092,NCLIND,EQ,221914,139710,62.96
20,1093,NCPSESDL24,EQ,61,59,96.72
20,1094,NDL,EQ,108431,79704,73.51
20,1095,NDTV,EQ,70147,58619,83.57
20,1096,NECCLTD,EQ,223147,193701,86.80
20,1097,NECLIFE,EQ,1422713,744763,52.35
20,1098,NELCAST,EQ,2835748,1458020,51.42
