Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,111,APTUS,EQ,212087,111322,52.49
20,112,ARCHIDPLY,EQ,30699,22220,72.38
20,113,ARENTERP,EQ,10517,4259,40.50
20,114,ARIES,EQ,33262,16533,49.71
20,115,ARIHANT,EQ,10100,5762,57.05
20,116,ARIHANTCAP,EQ,45590,24106,52.88
20,117,ARIHANTSUP,EQ,126491,71894,56.84
20,118,ARMANFIN,EQ,28116,7807,27.77
20,119,AROGRANITE,EQ,32042,23079,72.03
20,120,ARROWGREEN,EQ,10315,6315,61.22
20,121,ARSHIYA,EQ,78747,62968,79.96
20,122,ARSSINFRA,EQ,15691,8264,52.67
20,123,ARTEMISMED,EQ,95456,75784,79.39
20,124,ARVIND,EQ,1131159,427768,37.82
20,125,ARVINDFASN,EQ,368997,164786,44.66
20,126,ARVSMART,EQ,662787,338240,51.03
20,127,ASAHIINDIA,EQ,207388,26983,13.01
20,128,ASAHISONG,EQ,15525,8709,56.10
20,129,ASALCBR,EQ,724886,257895,35.58
20,130,ASHAPURMIN,EQ,146068,121354,83.08
20,131,ASHIANA,EQ,171259,143877,84.01
20,132,ASHIMASYN,EQ,2087265,715842,34.30
20,133,ASHOKA,EQ,23242492,8181927,35.20
20,134,ASHOKLEY,EQ,13894388,4668041,33.60
20,135,ASIANHOTNR,EQ,60330,22984,38.10
20,136,ASIANPAINT,EQ,882436,428565,48.57
20,137,ASIANTILES,EQ,266002,120762,45.40
20,138,ASPINWALL,EQ,5036,2432,48.29
20,139,ASTEC,EQ,15324,8359,54.55
20,140,ASTERDM,EQ,685111,279344,40.77
20,141,ASTRAL,EQ,384293,165654,43.11
20,142,ASTRAMICRO,EQ,411288,179271,43.59
20,143,ASTRAZEN,EQ,12294,7787,63.34
20,144,ASTRON,EQ,110312,66875,60.62
20,145,ATALREAL,SM,38400,30400,79.17
20,146,ATFL,EQ,5248,2686,51.18
20,147,ATUL,EQ,26179,7811,29.84
20,148,ATULAUTO,EQ,462486,164472,35.56
20,149,AUBANK,EQ,1062492,396020,37.27
20,150,AURDIS,SM,12000,12000,100.00
20,151,AUROPHARMA,EQ,2179776,977197,44.83
20,152,AUTOAXLES,EQ,8290,4086,49.29
20,153,AUTOIND,EQ,31381,28882,92.04
20,154,AVADHSUGAR,EQ,191367,58553,30.60
20,155,AVANTIFEED,EQ,300614,142765,47.49
20,156,AVG,SM,4800,4800,100.00
20,157,AVTNPL,EQ,216018,86299,39.95
20,158,AWHCL,EQ,253396,123006,48.54
20,159,AXISBANK,EQ,4295686,2103602,48.97
20,160,AXISBNKETF,EQ,646,476,73.68
20,161,AXISBPSETF,EQ,22368,16217,72.50
20,162,AXISCADES,EQ,284865,183184,64.31
20,163,AXISCETF,EQ,3059,1887,61.69
20,164,AXISGOLD,EQ,92033,58894,63.99
20,165,AXISHCETF,EQ,22186,13261,59.77
20,166,AXISNIFTY,EQ,2543,1091,42.90
20,167,AXISTECETF,EQ,10546,7734,73.34
20,168,AYMSYNTEX,EQ,24385,14141,57.99
20,169,BAFNAPH,EQ,4142,3040,73.39
20,170,BAJAJ-AUTO,EQ,215542,52835,24.51
20,171,BAJAJCON,EQ,410757,250924,61.09
20,172,BAJAJELEC,EQ,357110,126121,35.32
20,173,BAJAJFINSV,EQ,152238,22809,14.98
20,174,BAJAJHLDNG,EQ,21606,8670,40.13
20,175,BAJFINANCE,EQ,756571,240171,31.74
20,176,BALAJITELE,EQ,291385,106603,36.58
20,177,BALAMINES,EQ,46023,24388,52.99
20,178,BALAXI,EQ,10692,6877,64.32
20,179,BALKRISIND,EQ,424939,129347,30.44
20,180,BALMLAWRIE,EQ,232707,119293,51.26
20,181,BALPHARMA,EQ,217129,114155,52.57
20,182,BALRAMCHIN,EQ,1738507,651569,37.48
20,183,BANARBEADS,EQ,328268,132211,40.28
20,184,BANARISUG,EQ,3228,1188,36.80
20,185,BANCOINDIA,EQ,174308,87672,50.30
20,186,BANDHANBNK,EQ,25700239,10394173,40.44
20,187,BANKBARODA,EQ,81657382,27053944,33.13
20,188,BANKBEES,EQ,303056,142530,47.03
20,189,BANKINDIA,EQ,9076192,3497219,38.53
20,190,BANSWRAS,EQ,47429,31804,67.06
20,191,BARBEQUE,EQ,100600,41647,41.40
20,192,BASF,EQ,21119,9487,44.92
20,193,BASML,EQ,74396,60445,81.25
20,194,BATAINDIA,EQ,908978,173062,19.04
20,195,BAYERCROP,EQ,9268,4677,50.46
20,196,BBL,EQ,5254,3553,67.62
20,197,BBTC,EQ,53631,28294,52.76
20,198,BCLIND,EQ,269194,139928,51.98
20,199,BCONCEPTS,SM,48000,48000,100.00
20,200,BCP,EQ,201459,147187,73.06
20,201,BDL,EQ,226479,155260,68.55
20,202,BEARDSELL,EQ,24682,14277,57.84
20,203,BECTORFOOD,EQ,1395833,537885,38.54
20,204,BEDMUTHA,EQ,6770,4876,72.02
20,205,BEL,EQ,3293914,1665224,50.55
20,206,BEML,EQ,513198,156018,30.40
20,207,BEPL,EQ,1006306,463271,46.04
20,208,BERGEPAINT,EQ,326697,127712,39.09
20,209,BESTAGRO,EQ,178065,61776,34.69
20,210,BETA,SM,13600,10800,79.41
20,211,BEWLTD,SM,2000,2000,100.00
20,212,BFINVEST,EQ,29966,12672,42.29
20,213,BFUTILITIE,EQ,163913,66016,40.28
20,214,BGRENERGY,EQ,304359,111887,36.76
20,215,BHAGERIA,EQ,114978,57321,49.85
20,216,BHAGYANGR,EQ,71360,47272,66.24
20,217,BHAGYAPROP,EQ,26703,19779,74.07
20,218,BHANDARI,EQ,720885,442911,61.44
20,219,BHARATFORG,EQ,4161240,1984513,47.69
20,220,BHARATGEAR,EQ,59034,28566,48.39
20,221,BHARATRAS,EQ,1213,516,42.54
20,222,BHARTIARTL,EQ,6297352,3371512,53.54
20,223,BHEL,EQ,60132715,9713069,16.15
20,224,BIGBLOC,EQ,54238,38340,70.69
20,225,BIL,EQ,4033,2767,68.61
20,226,BINDALAGRO,EQ,146525,80707,55.08
20,227,BIOCON,EQ,1179337,567476,48.12
20,228,BIOFILCHEM,EQ,150291,98488,65.53
20,229,BIRET,RR,203794,187532,92.02
20,230,BIRLACORPN,EQ,83097,37721,45.39
20,231,BIRLAMONEY,EQ,183622,108368,59.02
20,232,BIRLATYRE,EQ,899506,511010,56.81
20,233,BLBLIMITED,EQ,129736,99760,76.89
20,234,BLISSGVS,EQ,321761,159423,49.55
20,235,BLKASHYAP,EQ,766578,582916,76.04
20,236,BLS,EQ,353180,203588,57.64
20,237,BLUEDART,EQ,19930,10252,51.44
20,238,BLUESTARCO,EQ,52093,23128,44.40
20,239,BODALCHEM,EQ,1022277,568368,55.60
20,240,BOHRA,SM,10000,10000,100.00
20,241,BOMDYEING,EQ,1777586,597869,33.63
20,242,BOROLTD,EQ,123920,71425,57.64
20,243,BORORENEW,EQ,243662,156183,64.10
20,244,BOSCHLTD,EQ,81400,11311,13.90
20,245,BPCL,EQ,3009652,1346095,44.73
20,246,BRIGADE,EQ,704637,374569,53.16
20,247,BRIGHT,SM,132000,114000,86.36
20,248,BRITANNIA,EQ,316870,95284,30.07
20,249,BRITANNIA,N2,3662,3303,90.20
20,250,BRITANNIA,N3,16281,16226,99.66
20,251,BRNL,EQ,76710,28900,37.67
20,252,BROOKS,EQ,41891,21860,52.18
20,253,BSE,EQ,3158462,1052358,33.32
20,254,BSL,EQ,82661,58092,70.28
20,255,BSLGOLDETF,EQ,389,283,72.75
20,256,BSLNIFTY,EQ,144,99,68.75
20,257,BSLSENETFG,EQ,55,34,61.82
20,258,BSOFT,EQ,2693032,935144,34.72
20,259,BTML,SM,1200,1200,100.00
20,260,BURGERKING,EQ,1136174,420269,36.99
20,261,BUTTERFLY,EQ,33758,21217,62.85
20,262,BYKE,EQ,1170163,499250,42.66
20,263,CADILAHC,EQ,1129279,422710,37.43
20,264,CALSOFT,EQ,1102113,574255,52.10
20,265,CAMLINFINE,EQ,622281,323251,51.95
20,266,CAMS,EQ,461953,233828,50.62
20,267,CANBK,EQ,18248941,7361871,40.34
20,268,CANFINHOME,EQ,1045747,214210,20.48
20,269,CANTABIL,EQ,26805,17070,63.68
20,270,CAPACITE,EQ,1017452,451974,44.42
20,271,CAPLIPOINT,EQ,297962,151546,50.86
20,272,CAPTRUST,EQ,12910,9997,77.44
20,273,CARBORUNIV,EQ,47958,25491,53.15
20,274,CAREERP,EQ,32986,19138,58.02
20,275,CARERATING,EQ,112657,69710,61.88
20,276,CARTRADE,EQ,441723,346906,78.53
20,277,CASTROLIND,EQ,720884,347906,48.26
20,278,CCL,EQ,900651,277723,30.84
20,279,CEATLTD,EQ,231474,92744,40.07
20,280,CELEBRITY,EQ,92382,68787,74.46
20,281,CENTENKA,EQ,29380,17532,59.67
20,282,CENTEXT,EQ,180555,128172,70.99
20,283,CENTRALBK,EQ,6215346,1842091,29.64
20,284,CENTRUM,EQ,4419311,1494113,33.81
20,285,CENTUM,EQ,20155,8712,43.23
20,286,CENTURYPLY,EQ,251110,123766,49.29
20,287,CENTURYTEX,EQ,230604,66708,28.93
20,288,CERA,EQ,2734,1630,59.62
20,289,CEREBRAINT,EQ,71528,52436,73.31
20,290,CESC,EQ,3471596,1923170,55.40
20,291,CGCL,EQ,31490,6505,20.66
20,292,CHALET,EQ,1733941,527962,30.45
20,293,CHAMBLFERT,EQ,9870350,1454997,14.74
20,294,CHEMBOND,EQ,108149,46521,43.02
20,295,CHEMCON,EQ,174384,92425,53.00
20,296,CHEMFAB,EQ,59353,47560,80.13
20,297,CHEMPLASTS,EQ,3103236,1114990,35.93
20,298,CHENNPETRO,EQ,1041385,522416,50.17
20,299,CHOLAFIN,EQ,1462742,403500,27.59
20,300,CHOLAHLDNG,EQ,67723,30346,44.81
20,301,CIGNITITEC,EQ,483118,171114,35.42
20,302,CIPLA,EQ,2075219,713480,34.38
20,303,CLEAN,EQ,668949,206901,30.93
20,304,CLEDUCATE,EQ,148271,109463,73.83
20,305,CLNINDIA,EQ,67902,34283,50.49
20,306,CLSEL,EQ,35638,21480,60.27
20,307,CMICABLES,EQ,85646,57925,67.63
20,308,CMMIPL,SM,21000,18000,85.71
20,309,COALINDIA,EQ,28978175,8610610,29.71
20,310,COASTCORP,EQ,45143,26156,57.94
20,311,COCHINSHIP,EQ,188568,102174,54.18
20,312,COFFEEDAY,EQ,610074,424784,69.63
20,313,COFORGE,EQ,568821,102417,18.01
20,314,COLPAL,EQ,173046,60788,35.13
20,315,COMPINFO,EQ,104832,50543,48.21
20,316,COMPUSOFT,EQ,113465,113465,100.00
20,317,CONCOR,EQ,1845098,925740,50.17
20,318,CONFIPET,EQ,1000350,413304,41.32
20,319,CONSOFINVT,EQ,569401,503098,88.36
20,320,CONTI,SM,6666,6666,100.00
20,321,CONTROLPR,EQ,10894,6044,55.48
20,322,CORALFINAC,EQ,84349,25870,30.67
20,323,CORDSCABLE,EQ,51834,34929,67.39
20,324,COROMANDEL,EQ,1623091,873019,53.79
20,325,COSMOFILMS,EQ,87921,35327,40.18
20,326,COUNCODOS,EQ,1018061,652219,64.06
20,327,CPSEETF,EQ,1396499,993893,71.17
20,328,CRAFTSMAN,EQ,17787,7602,42.74
20,329,CREATIVEYE,EQ,12890,12890,100.00
20,330,CREDITACC,EQ,56504,32617,57.73
20,331,CRISIL,EQ,21662,8952,41.33
20,332,CROMPTON,EQ,892137,635842,71.27
20,333,CROWN,SM,13000,10000,76.92
20,334,CSBBANK,EQ,128078,61516,48.03
20,335,CTE,EQ,354859,143470,40.43
20,336,CUB,EQ,7167614,2689725,37.53
20,337,CUBEXTUB,EQ,31406,28762,91.58
20,338,CUMMINSIND,EQ,1057034,533023,50.43
20,339,CUPID,EQ,26313,19095,72.57
20,340,CYBERTECH,EQ,121425,67670,55.73
20,341,CYIENT,EQ,425414,189948,44.65
20,342,DAAWAT,EQ,1048969,571073,54.44
20,343,DABUR,EQ,3407806,2032279,59.64
20,344,DALBHARAT,EQ,358447,220075,61.40
20,345,DALMIASUG,EQ,252139,88606,35.14
20,346,DANGEE,EQ,139,96,69.06
20,347,DATAMATICS,EQ,2546710,683319,26.83
20,348,DAXXXGR,MF,50,50,100.00
20,349,DBCORP,EQ,137041,79523,58.03
20,350,DBL,EQ,1448258,710537,49.06
20,351,DBREALTY,EQ,2998839,1518454,50.63
20,352,DCAL,EQ,972351,510250,52.48
20,353,DCBBANK,EQ,1355908,805966,59.44
20,354,DCMNVL,EQ,30140,21501,71.34
20,355,DCMSHRIRAM,EQ,95140,43166,45.37
20,356,DCW,EQ,8005326,2177005,27.19
20,357,DECCANCE,EQ,42837,24564,57.34
20,358,DEEPAKFERT,EQ,396997,221817,55.87
20,359,DEEPAKNTR,EQ,1112801,167959,15.09
20,360,DEEPINDS,EQ,248807,89613,36.02
20,361,DELPHIFX,EQ,4284,2623,61.23
20,362,DELTACORP,EQ,9623122,1512175,15.71
20,363,DELTAMAGNT,EQ,15712,12767,81.26
20,364,DEN,EQ,683158,339767,49.73
20,365,DENORA,EQ,12127,6854,56.52
20,366,DEVIT,SM,63000,60000,95.24
20,367,DEVYANI,EQ,1831316,980127,53.52
20,368,DFMFOODS,EQ,84143,48723,57.90
20,369,DHAMPURSUG,EQ,1336761,415947,31.12
20,370,DHANBANK,EQ,1154356,563234,48.79
20,371,DHANI,EQ,2307271,1269088,55.00
20,372,DHANILOANS,N3,50,50,100.00
20,373,DHANILOANS,N4,50,50,100.00
20,374,DHANILOANS,N5,750,700,93.33
20,375,DHANILOANS,N7,47,47,100.00
20,376,DHANILOANS,NE,225,125,55.56
20,377,DHANIPP,E1,128465,83887,65.30
20,378,DHANUKA,EQ,68607,46266,67.44
20,379,DHUNINV,EQ,2070,1121,54.15
20,380,DIAMONDYD,EQ,37704,19458,51.61
20,381,DICIND,EQ,2236,1149,51.39
20,382,DISHTV,EQ,5657882,3785567,66.91
20,383,DIVISLAB,EQ,314249,138418,44.05
20,384,DIXON,EQ,1254493,265553,21.17
20,385,DLF,EQ,7456612,1330636,17.85
20,386,DLINKINDIA,EQ,146473,73206,49.98
20,387,DMART,EQ,314758,143595,45.62
20,388,DODLA,EQ,41321,16475,39.87
20,389,DOLAT,EQ,134787,73008,54.17
20,390,DOLLAR,EQ,589194,246315,41.81
20,391,DONEAR,EQ,28734,21768,75.76
20,392,DPABHUSHAN,EQ,23527,10167,43.21
20,393,DPSCLTD,EQ,129800,88837,68.44
20,394,DPWIRES,EQ,11766,9101,77.35
20,395,DRCSYSTEMS,EQ,83494,19530,23.39
20,396,DREDGECORP,EQ,63661,24203,38.02
20,397,DRL,SM,24000,24000,100.00
20,398,DRREDDY,EQ,348310,192096,55.15
20,399,DSML,SM,150000,114000,76.00
20,400,DSSL,EQ,122003,70931,58.14
20,401,DTIL,EQ,16363,10314,63.03
20,402,DUDIGITAL,SM,10000,8000,80.00
20,403,DVL,EQ,60421,35934,59.47
20,404,DWARKESH,EQ,3172811,1089774,34.35
20,405,DYNAMATECH,EQ,16023,9852,61.49
20,406,DYNPRO,EQ,59234,26211,44.25
20,407,E2E,SM,10000,6000,60.00
20,408,EASEMYTRIP,EQ,1137585,415268,36.50
20,409,EASTSILK,EQ,189306,156450,82.64
20,410,EBANK,EQ,3,3,100.00
20,411,EBBETF0423,EQ,1110,896,80.72
20,412,EBBETF0425,EQ,5497,4827,87.81
20,413,EBBETF0430,EQ,6218,5922,95.24
20,414,EBBETF0431,EQ,64369,63698,98.96
20,415,EC1RG,MF,500,500,100.00
20,416,EC5RG,MF,1003,1002,99.90
20,417,ECLERX,EQ,77705,66105,85.07
20,418,ECLFINANCE,NG,380,355,93.42
20,419,ECLFINANCE,NI,345,335,97.10
20,420,ECLFINANCE,NJ,236,236,100.00
20,421,ECLFINANCE,NK,151,151,100.00
20,422,ECLFINANCE,NM,370,365,98.65
20,423,ECLFINANCE,NO,1082,947,87.52
20,424,ECLFINANCE,NP,300,300,100.00
20,425,ECLFINANCE,NR,3,3,100.00
20,426,ECLFINANCE,NS,100,100,100.00
20,427,EDELWEISS,EQ,1647871,1059051,64.27
20,428,EHFLNCD,N5,20,20,100.00
20,429,EHFLNCD,N6,137,137,100.00
20,430,EHFLNCD,N7,10,10,100.00
20,431,EICHERMOT,EQ,572893,192901,33.67
20,432,EIDPARRY,EQ,393892,182443,46.32
20,433,EIFFL,SM,15200,14400,94.74
20,434,EIHAHOTELS,EQ,149786,39556,26.41
20,435,EIHOTEL,EQ,3626808,1063536,29.32
20,436,EIMCOELECO,EQ,25547,17522,68.59
20,437,EKC,EQ,277611,168653,60.75
20,438,ELECON,EQ,257318,146224,56.83
20,439,ELECTCAST,EQ,391557,282027,72.03
20,440,ELECTHERM,EQ,41129,19656,47.79
20,441,ELGIEQUIP,EQ,99076,48562,49.01
20,442,ELGIRUBCO,EQ,148557,92231,62.08
20,443,EMAMILTD,EQ,403328,225651,55.95
20,444,EMAMIPAP,EQ,55873,21137,37.83
20,445,EMAMIREAL,EQ,59183,37678,63.66
20,446,EMBASSY,RR,786069,603365,76.76
20,447,EMKAY,EQ,76701,39771,51.85
20,448,EMMBI,EQ,38034,26006,68.38
20,449,ENDURANCE,EQ,46428,27802,59.88
20,450,ENERGYDEV,EQ,132970,81046,60.95
20,451,ENGINERSIN,EQ,1916619,911471,47.56
20,452,ENIL,EQ,41958,28408,67.71
20,453,EPL,EQ,639945,496030,77.51
20,454,EQUITAS,EQ,390080,300480,77.03
20,455,EQUITASBNK,EQ,525740,319231,60.72
20,456,ERFLNCDI,N4,28,28,100.00
20,457,ERFLNCDI,N5,1,1,100.00
20,458,ERIS,EQ,229657,56417,24.57
20,459,EROSMEDIA,EQ,379990,249594,65.68
20,460,ESABINDIA,EQ,2862,1558,54.44
20,461,ESCORTS,EQ,1075371,326469,30.36
20,462,ESSARSHPNG,EQ,659764,412035,62.45
20,463,ESTER,EQ,85055,50606,59.50
20,464,EVEREADY,EQ,1295190,525835,40.60
20,465,EVERESTIND,EQ,83238,52021,62.50
20,466,EXCELINDUS,EQ,14376,7140,49.67
20,467,EXIDEIND,EQ,4111743,1171588,28.49
20,468,EXXARO,EQ,718191,268727,37.42
20,469,FACT,EQ,700166,157197,22.45
20,470,FAIRCHEMOR,EQ,31646,18250,57.67
20,471,FCL,EQ,471018,210382,44.67
20,472,FCONSUMER,EQ,12834479,5180829,40.37
20,473,FDC,EQ,60203,30021,49.87
20,474,FEDERALBNK,EQ,14090906,5720895,40.60
20,475,FEL,EQ,1874332,932246,49.74
20,476,FELDVR,EQ,78200,50397,64.45
20,477,FELIX,SM,4000,4000,100.00
20,478,FIEMIND,EQ,43560,21305,48.91
20,479,FILATEX,EQ,10821788,2352539,21.74
20,480,FILDF2GP,MF,2,2,100.00
20,481,FINCABLES,EQ,88244,41761,47.32
20,482,FINEORG,EQ,13077,6547,50.06
20,483,FINPIPE,EQ,884324,432789,48.94
20,484,FLEXITUFF,EQ,82308,54274,65.94
20,485,FLFL,EQ,238084,92494,38.85
20,486,FLUOROCHEM,EQ,83425,50228,60.21
20,487,FMGOETZE,EQ,57536,37149,64.57
20,488,FMNL,EQ,266654,134626,50.49
20,489,FOCUS,SM,21000,15000,71.43
20,490,FORCEMOT,EQ,55607,24589,44.22
20,491,FORTIS,EQ,1222662,600503,49.11
20,492,FOSECOIND,EQ,2579,1538,59.64
20,493,FRETAIL,EQ,3765670,1611120,42.78
20,494,FSC,EQ,666339,243082,36.48
20,495,FSL,EQ,8270252,2757135,33.34
20,496,GABRIEL,EQ,527649,218144,41.34
20,497,GAEL,EQ,331543,160451,48.40
20,498,GAIL,EQ,11727250,5821185,49.64
20,499,GAL,EQ,1325206,771012,58.18
20,500,GALAXYSURF,EQ,25847,9767,37.79
20,501,GALLANTT,EQ,42709,25833,60.49
20,502,GALLISPAT,EQ,261096,210747,80.72
20,503,GANDHITUBE,EQ,4084,3233,79.16
20,504,GANECOS,EQ,79893,47459,59.40
20,505,GANESHBE,EQ,68536,42704,62.31
20,506,GANESHHOUC,EQ,273888,195122,71.24
20,507,GANGAFORGE,EQ,1592365,775597,48.71
20,508,GANGESSECU,EQ,22374,19806,88.52
20,509,GARFIBRES,EQ,7035,3055,43.43
20,510,GATI,EQ,606884,313910,51.72
20,511,GAYAPROJ,EQ,2943321,1746637,59.34
20,512,GDL,EQ,91323,63208,69.21
20,513,GEECEE,EQ,32701,17702,54.13
20,514,GEEKAYWIRE,EQ,9958,6779,68.08
20,515,GENCON,EQ,46173,24682,53.46
20,516,GENESYS,EQ,19174,19174,100.00
20,517,GENUSPOWER,EQ,441490,206332,46.74
20,518,GEOJITFSL,EQ,355734,158526,44.56
20,519,GEPIL,EQ,55894,22859,40.90
20,520,GESHIP,EQ,1152857,944043,81.89
20,521,GET&D,EQ,341550,130993,38.35
20,522,GFLLIMITED,EQ,195081,108341,55.54
20,523,GFSTEELS,EQ,153,153,100.00
20,524,GHCL,EQ,376107,195535,51.99
20,525,GICHSGFIN,EQ,394090,125328,31.80
20,526,GICRE,EQ,756928,438322,57.91
20,527,GILLETTE,EQ,6781,4019,59.27
20,528,GINNIFILA,EQ,92849,70146,75.55
20,529,GIPCL,EQ,892050,377255,42.29
20,530,GISOLUTION,EQ,6513,6513,100.00
20,531,GKWLIMITED,EQ,7451,3639,48.84
20,532,GLAND,EQ,80001,43255,54.07
20,533,GLAXO,EQ,46538,33048,71.01
20,534,GLENMARK,EQ,1951963,757691,38.82
20,535,GLFL,EQ,3018,3018,100.00
20,536,GLOBAL,EQ,25890,16724,64.60
20,537,GLOBALVECT,EQ,39534,28695,72.58
20,538,GLS,EQ,106597,63843,59.89
20,539,GMBREW,EQ,286601,68071,23.75
20,540,GMDCLTD,EQ,1730470,640639,37.02
20,541,GMMPFAUDLR,EQ,23864,13291,55.69
20,542,GMRINFRA,EQ,13851107,3082975,22.26
20,543,GNA,EQ,65783,39529,60.09
20,544,GNFC,EQ,2119379,506095,23.88
20,545,GOACARBON,EQ,79153,46367,58.58
20,546,GOCLCORP,EQ,7789,4859,62.38
20,547,GODFRYPHLP,EQ,50283,21695,43.15
