Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1689,UNIVCABLES,EQ,51598,27029,52.38
20,1690,UNIVPHOTO,EQ,2711,1956,72.15
20,1691,UPL,EQ,3172824,1370964,43.21
20,1692,URJA,EQ,1038782,1038782,100.00
20,1693,URJAPP,X1,26421,26421,100.00
20,1694,USHAMART,EQ,10801743,3664329,33.92
20,1695,UTIAMC,EQ,1245135,228152,18.32
20,1696,UTIBANKETF,EQ,54206,50714,93.56
20,1697,UTINEXT50,EQ,4399,3772,85.75
20,1698,UTINIFTETF,EQ,362,329,90.88
20,1699,UTISENSETF,EQ,3517,3057,86.92
20,1700,UTISXN50,EQ,1314,790,60.12
20,1701,UTTAMSTL,EQ,2395220,1416995,59.16
20,1702,V2RETAIL,EQ,46478,25738,55.38
20,1703,VADILALIND,EQ,16486,9889,59.98
20,1704,VAIBHAVGBL,EQ,106299,57462,54.06
20,1705,VAISHALI,EQ,73556,52186,70.95
20,1706,VAKRANGEE,EQ,3364554,2511655,74.65
20,1707,VALIANTORG,EQ,62413,42861,68.67
20,1708,VARDHACRLC,EQ,1304158,745019,57.13
20,1709,VARDMNPOLY,EQ,289283,160055,55.33
20,1710,VARROC,EQ,133608,77680,58.14
20,1711,VASCONEQ,EQ,631937,352290,55.75
20,1712,VASWANI,EQ,16511,12369,74.91
20,1713,VBL,EQ,326741,185724,56.84
20,1714,VCL,SM,3000,3000,100.00
20,1715,VEDL,EQ,7335089,1868172,25.47
20,1716,VENKEYS,EQ,77844,14811,19.03
20,1717,VENUSREM,EQ,58458,33417,57.16
20,1718,VERTOZ,EQ,148954,35161,23.61
20,1719,VESUVIUS,EQ,15527,9000,57.96
20,1720,VETO,EQ,376238,148771,39.54
20,1721,VF9RD,MF,500,500,100.00
20,1722,VGUARD,EQ,661263,471005,71.23
20,1723,VHL,EQ,1686,1077,63.88
20,1724,VIDHIING,EQ,113367,51660,45.57
20,1725,VIKASECO,EQ,41727454,18117922,43.42
20,1726,VIKASLIFE,EQ,79118884,37994737,48.02
20,1727,VIKASPROP,EQ,958947,645041,67.27
20,1728,VIKASWSP,EQ,297324,204439,68.76
20,1729,VIMTALABS,EQ,549824,195513,35.56
20,1730,VINATIORGA,EQ,119546,44441,37.17
20,1731,VINDHYATEL,EQ,21107,9864,46.73
20,1732,VINEETLAB,EQ,230341,118427,51.41
20,1733,VINYLINDIA,EQ,66704,34185,51.25
20,1734,VIPCLOTHNG,EQ,3681502,1714018,46.56
20,1735,VIPIND,EQ,230240,86190,37.43
20,1736,VIPULLTD,EQ,27414,21719,79.23
20,1737,VISAKAIND,EQ,174401,65562,37.59
20,1738,VISASTEEL,EQ,77014,77007,99.99
20,1739,VISHAL,EQ,1247733,625968,50.17
20,1740,VISHNU,EQ,10710,6961,65.00
20,1741,VISHWARAJ,EQ,386409,269967,69.87
20,1742,VIVIDHA,EQ,6389377,4170215,65.27
20,1743,VIVIMEDLAB,EQ,259494,173940,67.03
20,1744,VLSFINANCE,EQ,136636,77796,56.94
20,1745,VMARCIND,SM,30000,27000,90.00
20,1746,VMART,EQ,32166,7031,21.86
20,1747,VOLTAMP,EQ,44284,19944,45.04
20,1748,VOLTAS,EQ,632463,233229,36.88
20,1749,VRLLOG,EQ,136109,61331,45.06
20,1750,VSCL,SM,3000,3000,100.00
20,1751,VSSL,EQ,187884,72041,38.34
20,1752,VSTIND,EQ,20971,13774,65.68
20,1753,VSTTILLERS,EQ,9607,5592,58.21
20,1754,VTL,EQ,215965,65466,30.31
20,1755,WABAG,EQ,355111,168504,47.45
20,1756,WABCOINDIA,EQ,3979,2478,62.28
20,1757,WALCHANNAG,EQ,155365,70450,45.34
20,1758,WALPAR,SM,4000,4000,100.00
20,1759,WATERBASE,EQ,185587,54389,29.31
20,1760,WEBELSOLAR,EQ,409116,221150,54.06
20,1761,WEIZMANIND,EQ,18883,12296,65.12
20,1762,WELCORP,EQ,1397823,426006,30.48
20,1763,WELENT,EQ,220919,136077,61.60
20,1764,WELINV,EQ,532,194,36.47
20,1765,WELSPUNIND,EQ,13430973,4942277,36.80
20,1766,WENDT,EQ,3009,1285,42.71
20,1767,WESTLIFE,EQ,277634,162787,58.63
20,1768,WFL,SM,1600,1600,100.00
20,1769,WHEELS,EQ,133910,66470,49.64
20,1770,WHIRLPOOL,EQ,47721,23765,49.80
20,1771,WILLAMAGOR,EQ,10477,6100,58.22
20,1772,WINDMACHIN,EQ,198570,129434,65.18
20,1773,WIPRO,EQ,4573930,1306215,28.56
20,1774,WOCKPHARMA,EQ,668273,246702,36.92
20,1775,WONDERLA,EQ,117104,48125,41.10
20,1776,WORTH,EQ,54252,40541,74.73
20,1777,WSTCSTPAPR,EQ,672276,221842,33.00
20,1778,XCHANGING,EQ,2226376,972344,43.67
20,1779,XPROINDIA,EQ,177135,80299,45.33
20,1780,YESBANK,EQ,129141525,50453304,39.07
20,1781,ZEEL,EQ,6739382,1985010,29.45
20,1782,ZEEL,P2,41295,29056,70.36
20,1783,ZEELEARN,EQ,778220,487410,62.63
20,1784,ZEEMEDIA,EQ,3019741,2002143,66.30
20,1785,ZENITHEXPO,EQ,322,251,77.95
20,1786,ZENSARTECH,EQ,2684433,684261,25.49
20,1787,ZENTEC,EQ,508161,178242,35.08
20,1788,ZODIACLOTH,EQ,264069,128995,48.85
20,1789,ZODJRDMKJ,EQ,415,203,48.92
20,1790,ZOMATO,EQ,159793731,30085262,18.83
20,1791,ZOTA,EQ,42481,25626,60.32
20,1792,ZYDUSWELL,EQ,20422,10684,52.32
