Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,549,GOLDBEES,EQ,6573931,5401883,82.17
20,550,GOLDENTOBC,EQ,57076,50150,87.87
20,551,GOLDIAM,EQ,74976,35379,47.19
20,552,GOLDSHARE,EQ,106452,91928,86.36
20,553,GOLDSTAR,SM,18000,18000,100.00
20,554,GOODLUCK,EQ,153786,97581,63.45
20,555,GOODYEAR,EQ,16409,9097,55.44
20,556,GPPL,EQ,407093,258880,63.59
20,557,GPTINFRA,EQ,16023,12611,78.71
20,558,GRANULES,EQ,1833473,667511,36.41
20,559,GRAPHITE,EQ,266065,159091,59.79
20,560,GRASIM,EQ,2001841,628806,31.41
20,561,GRAUWEIL,EQ,108158,79961,73.93
20,562,GRAVITA,EQ,238740,118888,49.80
20,563,GREAVESCOT,EQ,1084936,405756,37.40
20,564,GREENLAM,EQ,2946,1761,59.78
20,565,GREENPLY,EQ,978421,643277,65.75
20,566,GREENPOWER,EQ,1823404,1161052,63.67
20,567,GRINDWELL,EQ,47350,19280,40.72
20,568,GRINFRA,EQ,185427,60049,32.38
20,569,GROBTEA,EQ,286,198,69.23
20,570,GRPLTD,EQ,3282,2192,66.79
20,571,GRSE,EQ,94225,51204,54.34
20,572,GSCLCEMENT,EQ,89144,56880,63.81
20,573,GSFC,EQ,14279903,2918200,20.44
20,574,GSPL,EQ,729904,458814,62.86
20,575,GSS,EQ,112858,74377,65.90
20,576,GTNTEX,EQ,387,387,100.00
20,577,GTPL,EQ,60818,28836,47.41
20,578,GUFICBIO,EQ,131411,69923,53.21
20,579,GUJALKALI,EQ,6228825,893189,14.34
20,580,GUJAPOLLO,EQ,4494,3562,79.26
20,581,GUJGASLTD,EQ,1090970,426700,39.11
20,582,GULFOILLUB,EQ,33011,24614,74.56
20,583,GULFPETRO,EQ,67410,44309,65.73
20,584,HAL,EQ,622141,257943,41.46
20,585,HARRMALAYA,EQ,75764,24146,31.87
20,586,HATHWAY,EQ,2729556,1705133,62.47
20,587,HATSUN,EQ,76530,31799,41.55
20,588,HAVELLS,EQ,972346,424477,43.65
20,589,HBANKETF,EQ,1970,1118,56.75
20,590,HBLPOWER,EQ,442872,215467,48.65
20,591,HBSL,EQ,14494,9334,64.40
20,592,HCC,EQ,2263746,1174233,51.87
20,593,HCG,EQ,157220,80011,50.89
20,594,HCL-INSYS,EQ,507459,334079,65.83
20,595,HCLTECH,EQ,7951730,4552036,57.25
20,596,HDFC,EQ,2433032,1416290,58.21
20,597,HDFC,W3,139200,126000,90.52
20,598,HDFCAMC,EQ,326338,174780,53.56
20,599,HDFCBANK,EQ,10403351,6212213,59.71
20,600,HDFCLIFE,EQ,2219394,1142996,51.50
20,601,HDFCMFGETF,EQ,547473,443544,81.02
20,602,HDFCNIFETF,EQ,13484,8779,65.11
20,603,HDFCSENETF,EQ,2841,1800,63.36
20,604,HECPROJECT,SM,1200,1200,100.00
20,605,HEG,EQ,69339,38964,56.19
20,606,HEIDELBERG,EQ,115682,57488,49.69
20,607,HEMIPROP,EQ,3026064,1091248,36.06
20,608,HERANBA,EQ,197642,109206,55.25
20,609,HERCULES,EQ,45929,17828,38.82
20,610,HERITGFOOD,EQ,98046,40297,41.10
20,611,HEROMOTOCO,EQ,603710,379278,62.82
20,612,HESTERBIO,EQ,9374,3660,39.04
20,613,HGINFRA,EQ,148146,88764,59.92
20,614,HIKAL,EQ,129127,73184,56.68
20,615,HIL,EQ,12217,6196,50.72
20,616,HILTON,EQ,10957,8827,80.56
20,617,HINDALCO,EQ,9226843,3163852,34.29
20,618,HINDCOMPOS,EQ,24120,14326,59.39
20,619,HINDCON,EQ,14422,11709,81.19
20,620,HINDCOPPER,EQ,2876909,1125090,39.11
20,621,HINDMOTORS,EQ,117450,104065,88.60
20,622,HINDOILEXP,EQ,706111,239451,33.91
20,623,HINDPETRO,EQ,2359727,1108969,47.00
20,624,HINDUNILVR,EQ,1635284,1035955,63.35
20,625,HINDZINC,EQ,768446,415038,54.01
20,626,HIRECT,EQ,38606,22212,57.54
20,627,HISARMETAL,EQ,40216,17576,43.70
20,628,HITECH,EQ,17906,12607,70.41
20,629,HITECHCORP,EQ,2892,2214,76.56
20,630,HITECHGEAR,EQ,4636,2926,63.11
20,631,HLEGLAS,EQ,33107,10288,31.07
20,632,HLVLTD,EQ,283409,170046,60.00
20,633,HMVL,EQ,66555,46958,70.56
20,634,HNDFDS,EQ,5754,3903,67.83
20,635,HNGSNGBEES,EQ,4557,3615,79.33
20,636,HOMEFIRST,EQ,214053,106612,49.81
20,637,HONAUT,EQ,2965,1353,45.63
20,638,HONDAPOWER,EQ,2727,1454,53.32
20,639,HPL,EQ,108240,69474,64.19
20,640,HSCL,EQ,10421298,2342272,22.48
20,641,HSIL,EQ,222162,58757,26.45
20,642,HTMEDIA,EQ,248508,160322,64.51
20,643,HUDCO,EQ,4071902,1816326,44.61
20,644,HUDCO,N6,5,5,100.00
20,645,HUDCO,N8,501,501,100.00
20,646,HUDCO,N9,276,276,100.00
20,647,HUDCO,ND,712,700,98.31
20,648,HUDCO,NE,10,10,100.00
20,649,HUHTAMAKI,EQ,51459,22664,44.04
20,650,IBMFNIFTY,EQ,1127,913,81.01
20,651,IBREALEST,EQ,19096501,7079780,37.07
20,652,IBUCCREDIT,N7,407,395,97.05
20,653,IBUCCREDIT,N9,420,420,100.00
20,654,IBUCCREDIT,ND,80,80,100.00
20,655,IBULHSGFIN,EQ,17837943,4217079,23.64
20,656,IBULHSGFIN,N8,109,99,90.83
20,657,IBULHSGFIN,NA,10,10,100.00
20,658,IBULHSGFIN,NB,25,25,100.00
20,659,ICEMAKE,EQ,6388,4912,76.89
20,660,ICICI500,EQ,6001,1404,23.40
20,661,ICICIALPLV,EQ,12288,10923,88.89
20,662,ICICIB22,EQ,819489,729628,89.03
20,663,ICICIBANK,EQ,11780868,7743735,65.73
20,664,ICICIBANKN,EQ,1887,861,45.63
20,665,ICICIBANKP,EQ,2323,1268,54.58
20,666,ICICIFMCG,EQ,2655,2473,93.15
20,667,ICICIGI,EQ,976417,491375,50.32
20,668,ICICIGOLD,EQ,248503,215522,86.73
20,669,ICICILIQ,EQ,30362,29835,98.26
20,670,ICICILOVOL,EQ,173676,159521,91.85
20,671,ICICIM150,EQ,20517,10423,50.80
20,672,ICICIMCAP,EQ,11555,7937,68.69
20,673,ICICINF100,EQ,13566,8893,65.55
20,674,ICICINIFTY,EQ,130598,84992,65.08
20,675,ICICINV20,EQ,17957,11214,62.45
20,676,ICICINXT50,EQ,53547,37487,70.01
20,677,ICICIPHARM,EQ,12356,6881,55.69
20,678,ICICIPRULI,EQ,1497500,1081584,72.23
20,679,ICICISENSX,EQ,888,332,37.39
20,680,ICICITECH,EQ,537019,515913,96.07
20,681,ICIL,EQ,2238359,743302,33.21
20,682,ICRA,EQ,30066,28301,94.13
20,683,IDBI,EQ,8954136,3805139,42.50
20,684,IDBIGOLD,EQ,65,53,81.54
20,685,IDEA,EQ,948798242,283196945,29.85
20,686,IDFC,EQ,10207992,6366677,62.37
20,687,IDFCFIRSTB,EQ,32377216,7459863,23.04
20,688,IDFCFIRSTB,NA,6,5,83.33
20,689,IDFCFIRSTB,NB,4,4,100.00
20,690,IDFCFIRSTB,NC,18,18,100.00
20,691,IDFCFIRSTB,ND,8,6,75.00
20,692,IDFCFIRSTB,NE,5,5,100.00
20,693,IDFNIFTYET,EQ,958,811,84.66
20,694,IEX,EQ,4144206,802207,19.36
20,695,IF3GPD,MF,600,600,100.00
20,696,IFBAGRO,EQ,21303,10267,48.20
20,697,IFBIND,EQ,117879,41917,35.56
20,698,IFCI,EQ,3481954,1487036,42.71
20,699,IFCI,NF,26,26,100.00
20,700,IFCI,NH,3464,3452,99.65
20,701,IFCI,NI,200,200,100.00
20,702,IFCI,NL,104,104,100.00
20,703,IFGLEXPOR,EQ,55895,26667,47.71
20,704,IGARASHI,EQ,120797,47686,39.48
20,705,IGL,EQ,1175774,550276,46.80
20,706,IGPL,EQ,75215,40526,53.88
20,707,IIFCL,N2,3,3,100.00
20,708,IIFCL,N4,25,25,100.00
20,709,IIFL,EQ,642960,344428,53.57
20,710,IIFL,N2,2,2,100.00
20,711,IIFL,N3,758,758,100.00
20,712,IIFL,N4,288,288,100.00
20,713,IIFL,N6,48,48,100.00
20,714,IIFL,N7,5,5,100.00
20,715,IIFL,N9,25,25,100.00
20,716,IIFL,ND,150,150,100.00
20,717,IIFL,NE,400,300,75.00
20,718,IIFL,NF,503,395,78.53
20,719,IIFL,NG,80,80,100.00
20,720,IIFLSEC,EQ,238738,148676,62.28
20,721,IIFLWAM,EQ,109809,79551,72.44
20,722,IIHFL,N4,178,178,100.00
20,723,IIHFL,N5,1714,1413,82.44
20,724,IITL,EQ,1247,692,55.49
20,725,IMAGICAA,EQ,166396,95725,57.53
20,726,IMPAL,EQ,3275,3187,97.31
20,727,INDBANK,EQ,74682,56537,75.70
20,728,INDHOTEL,EQ,10933180,2367804,21.66
20,729,INDIACEM,EQ,4301846,1370148,31.85
20,730,INDIAGLYCO,EQ,231008,72906,31.56
20,731,INDIAMART,EQ,131928,55040,41.72
20,732,INDIANB,EQ,3482477,1889693,54.26
20,733,INDIANHUME,EQ,39515,25579,64.73
20,734,INDIGO,EQ,871505,268597,30.82
20,735,INDIGOPNTS,EQ,132369,46521,35.14
20,736,INDIGRID,IV,230754,225183,97.59
20,737,INDIGRID,NH,35,35,100.00
20,738,INDIGRID,NJ,375,375,100.00
20,739,INDIGRID,NL,20,20,100.00
20,740,INDLMETER,EQ,41845,29734,71.06
20,741,INDNIPPON,EQ,29414,20025,68.08
20,742,INDOCO,EQ,242430,128817,53.14
20,743,INDORAMA,EQ,52295,41694,79.73
20,744,INDOSTAR,EQ,125339,73324,58.50
20,745,INDOTHAI,EQ,27277,21021,77.06
20,746,INDRAMEDCO,EQ,272074,144146,52.98
20,747,INDSWFTLAB,EQ,57455,38854,67.63
20,748,INDTERRAIN,EQ,179544,109780,61.14
20,749,INDUSINDBK,EQ,4615559,1498933,32.48
20,750,INDUSTOWER,EQ,58100771,6218566,10.70
20,751,INEOSSTYRO,EQ,7945,4977,62.64
20,752,INFIBEAM,EQ,4303070,2931672,68.13
20,753,INFRABEES,EQ,3669,2141,58.35
20,754,INFY,EQ,8280446,4249574,51.32
20,755,INGERRAND,EQ,14825,9489,64.01
20,756,INNOVANA,SM,1000,1000,100.00
20,757,INNOVATIVE,SM,21000,21000,100.00
20,758,INOXLEISUR,EQ,1212112,497975,41.08
20,759,INOXWIND,EQ,1658214,1113170,67.13
20,760,INSECTICID,EQ,10076,4826,47.90
20,761,INTELLECT,EQ,533329,243897,45.73
20,762,INTENTECH,EQ,31201,18001,57.69
20,763,INTLCONV,EQ,64108,45537,71.03
20,764,INVENTURE,EQ,8916109,5400413,60.57
20,765,IOB,EQ,2521820,1196258,47.44
20,766,IOC,EQ,7922579,3133330,39.55
20,767,IOLCP,EQ,308877,107747,34.88
20,768,IPCALAB,EQ,166876,69232,41.49
20,769,IPL,EQ,220166,133131,60.47
20,770,IRB,EQ,2659075,873429,32.85
20,771,IRBINVIT,IV,304739,270593,88.80
20,772,IRCON,EQ,9786989,3461801,35.37
20,773,IRCTC,EQ,1539638,415629,27.00
20,774,IREDA,N5,6,6,100.00
20,775,IREDA,N7,1,1,100.00
20,776,IRFC,EQ,10388205,7043510,67.80
20,777,IRFC,N1,1192,1182,99.16
20,778,IRFC,N2,653,639,97.86
20,779,IRFC,N7,21,21,100.00
20,780,IRFC,N8,20,10,50.00
20,781,IRFC,NA,1,1,100.00
20,782,IRFC,NE,69,69,100.00
20,783,IRFC,NI,391,391,100.00
20,784,IRFC,NJ,199,195,97.99
20,785,IRFC,NK,8,8,100.00
20,786,IRFC,NO,430,400,93.02
20,787,ISEC,EQ,586796,364359,62.09
20,788,ISFT,EQ,38477,28089,73.00
20,789,ISGEC,EQ,86516,47804,55.25
20,790,ITC,EQ,24823291,11708286,47.17
20,791,ITDC,EQ,69221,28011,40.47
20,792,ITDCEM,EQ,1291185,725604,56.20
20,793,ITI,EQ,383527,98735,25.74
20,794,IVC,EQ,184247,126506,68.66
20,795,IVP,EQ,9299,1491,16.03
20,796,IVZINGOLD,EQ,55,40,72.73
20,797,IVZINNIFTY,EQ,11,8,72.73
20,798,IZMO,EQ,19069,12919,67.75
20,799,JAGRAN,EQ,91738,50315,54.85
20,800,JAGSNPHARM,EQ,28102,14984,53.32
20,801,JAIBALAJI,EQ,26078,18061,69.26
20,802,JAICORPLTD,EQ,6903059,1465310,21.23
20,803,JAIPURKURT,EQ,44176,24018,54.37
20,804,JAKHARIA,SM,7200,7200,100.00
20,805,JALAN,SM,6000,6000,100.00
20,806,JAMNAAUTO,EQ,1267628,425816,33.59
20,807,JASH,EQ,7311,6548,89.56
20,808,JAYAGROGN,EQ,33242,18182,54.70
20,809,JAYBARMARU,EQ,56191,23705,42.19
20,810,JAYSREETEA,EQ,71087,34200,48.11
20,811,JBCHEPHARM,EQ,518397,200072,38.59
20,812,JBMA,EQ,222342,76778,34.53
20,813,JCHAC,EQ,8657,5230,60.41
20,814,JETFREIGHT,SM,8000,8000,100.00
20,815,JETKNIT,SM,3000,3000,100.00
20,816,JHS,EQ,68304,48097,70.42
20,817,JINDALPHOT,EQ,15191,12348,81.28
20,818,JINDALPOLY,EQ,56799,25641,45.14
20,819,JINDALSAW,EQ,923872,321647,34.82
20,820,JINDALSTEL,EQ,7902775,1827167,23.12
20,821,JINDRILL,EQ,87480,39175,44.78
20,822,JINDWORLD,EQ,556741,168275,30.23
20,823,JISLDVREQS,EQ,62282,34373,55.19
20,824,JISLJALEQS,EQ,3718457,2313376,62.21
20,825,J&KBANK,EQ,1477776,669594,45.31
20,826,JKCEMENT,EQ,39573,23360,59.03
20,827,JKIL,EQ,195849,114528,58.48
20,828,JKLAKSHMI,EQ,405150,228990,56.52
20,829,JKPAPER,EQ,694022,185330,26.70
20,830,JKTYRE,EQ,655581,251198,38.32
20,831,JMA,EQ,21802,12593,57.76
20,832,JMCPROJECT,EQ,100811,55814,55.36
20,833,JMFINANCIL,EQ,2126452,806257,37.92
20,834,JMTAUTOLTD,EQ,455432,364674,80.07
20,835,JOCIL,EQ,78222,36112,46.17
20,836,JPASSOCIAT,EQ,6151545,4380039,71.20
20,837,JPINFRATEC,EQ,1395953,709507,50.83
20,838,JPOLYINVST,EQ,1092,1092,100.00
20,839,JPPOWER,EQ,72280923,32000657,44.27
20,840,JSL,EQ,1586907,630552,39.73
20,841,JSLHISAR,EQ,305669,202030,66.09
20,842,JSWHL,EQ,1209,386,31.93
20,843,JSWISPL,EQ,752291,472071,62.75
20,844,JSWSTEEL,EQ,7363339,2313727,31.42
20,845,JTEKTINDIA,EQ,270233,124465,46.06
20,846,JUBLFOOD,EQ,312468,88024,28.17
20,847,JUBLINDS,EQ,16804,9872,58.75
20,848,JUBLINGREA,EQ,1232127,681572,55.32
20,849,JUBLPHARMA,EQ,200909,105251,52.39
20,850,JUMPNET,EQ,547130,395972,72.37
20,851,JUNIORBEES,EQ,71876,48151,66.99
20,852,JUSTDIAL,EQ,515121,298499,57.95
20,853,JYOTHYLAB,EQ,237191,137822,58.11
20,854,KABRAEXTRU,EQ,280117,97791,34.91
20,855,KAJARIACER,EQ,1283982,437471,34.07
20,856,KAKATCEM,EQ,21215,10199,48.07
20,857,KALPATPOWR,EQ,344174,209977,61.01
20,858,KALYANKJIL,EQ,860080,489468,56.91
20,859,KAMATHOTEL,EQ,185785,94772,51.01
20,860,KAMDHENU,EQ,144136,76537,53.10
20,861,KANORICHEM,EQ,70084,48409,69.07
20,862,KANPRPLA,EQ,15844,13808,87.15
20,863,KANSAINER,EQ,609618,401623,65.88
20,864,KARDA,EQ,1893959,1766815,93.29
20,865,KARURVYSYA,EQ,7008892,3493300,49.84
20,866,KAUSHALYA,EQ,32603,26715,81.94
20,867,KAYA,EQ,16961,9746,57.46
20,868,KCP,EQ,187821,121095,64.47
20,869,KCPSUGIND,EQ,362832,153850,42.40
20,870,KDDL,EQ,9177,6360,69.30
20,871,KEC,EQ,426310,153082,35.91
20,872,KECL,EQ,65790,45510,69.17
20,873,KEERTI,EQ,21446,12755,59.47
20,874,KEI,EQ,2488847,506114,20.34
20,875,KELLTONTEC,EQ,520973,259852,49.88
20,876,KENNAMET,EQ,9189,4824,52.50
20,877,KESORAMIND,EQ,326785,161949,49.56
20,878,KEYFINSERV,EQ,2839,2357,83.02
20,879,KHADIM,EQ,30966,16463,53.16
20,880,KHAICHEM,EQ,161202,74962,46.50
20,881,KHANDSE,EQ,7725,4843,62.69
20,882,KHFM,SM,15000,9000,60.00
20,883,KICL,EQ,424,303,71.46
20,884,KILITCH,EQ,12655,9326,73.69
20,885,KIMS,EQ,96238,56680,58.90
20,886,KINGFA,EQ,5577,3644,65.34
20,887,KIOCL,EQ,45913,28832,62.80
20,888,KIRIINDUS,EQ,335166,85598,25.54
20,889,KIRLFER,EQ,110613,59388,53.69
20,890,KIRLOSBROS,EQ,89107,75308,84.51
20,891,KIRLOSENG,EQ,92324,45850,49.66
20,892,KIRLOSIND,EQ,8399,5738,68.32
20,893,KITEX,EQ,103572,69827,67.42
20,894,KKCL,EQ,63559,25213,39.67
20,895,KKVAPOW,SM,500,500,100.00
20,896,KMSUGAR,EQ,329286,124057,37.67
20,897,KNRCON,EQ,345560,139556,40.39
20,898,KOKUYOCMLN,EQ,308797,113350,36.71
20,899,KOLTEPATIL,EQ,1774809,380452,21.44
20,900,KOTAKBANK,EQ,2114888,933062,44.12
20,901,KOTAKBKETF,EQ,96874,13798,14.24
20,902,KOTAKGOLD,EQ,590432,498550,84.44
20,903,KOTAKIT,EQ,46673,21694,46.48
20,904,KOTAKNIFTY,EQ,24810,12291,49.54
20,905,KOTAKNV20,EQ,15757,8401,53.32
20,906,KOTAKPSUBK,EQ,13599,11136,81.89
20,907,KOTARISUG,EQ,270480,140712,52.02
20,908,KOTHARIPET,EQ,98369,67919,69.05
20,909,KOVAI,EQ,13574,6582,48.49
20,910,KPIGLOBAL,EQ,37453,28436,75.92
20,911,KPITTECH,EQ,5668307,2289066,40.38
20,912,KPRMILL,EQ,1552837,600202,38.65
20,913,KRBL,EQ,1194351,476765,39.92
20,914,KREBSBIO,EQ,86864,49064,56.48
20,915,KRIDHANINF,EQ,208203,172970,83.08
20,916,KRISHANA,EQ,22526,17237,76.52
20,917,KRITIKA,SM,40000,40000,100.00
20,918,KRSNAA,EQ,80339,54435,67.76
20,919,KSB,EQ,26511,10382,39.16
20,920,KSCL,EQ,151467,90248,59.58
20,921,KSL,EQ,32377,20001,61.78
20,922,KSOLVES,SM,32000,19200,60.00
20,923,KTKBANK,EQ,1245666,507173,40.72
20,924,KUANTUM,EQ,12679,8475,66.84
20,925,LAGNAM,SM,21000,18000,85.71
20,926,LALPATHLAB,EQ,325695,137311,42.16
20,927,LAOPALA,EQ,84190,36688,43.58
20,928,LASA,EQ,230169,140961,61.24
20,929,LAURUSLABS,EQ,2093230,1218590,58.22
20,930,LAXMICOT,SM,18000,18000,100.00
20,931,LAXMIMACH,EQ,5102,2168,42.49
20,932,LEMONTREE,EQ,6081161,2728916,44.87
20,933,LFIC,EQ,388,261,67.27
20,934,LGBBROSLTD,EQ,133055,61919,46.54
20,935,LIBAS,EQ,971841,440300,45.31
20,936,LIBERTSHOE,EQ,127939,54111,42.29
20,937,LICHSGFIN,EQ,3209523,721922,22.49
20,938,LICNETFGSC,EQ,8950,6224,69.54
20,939,LICNETFN50,EQ,801,399,49.81
20,940,LICNETFSEN,EQ,98,62,63.27
20,941,LICNFNHGP,EQ,314,261,83.12
20,942,LIKHITHA,EQ,56893,25774,45.30
20,943,LINCOLN,EQ,107011,49033,45.82
20,944,LINCPEN,EQ,4419,2166,49.02
20,945,LINDEINDIA,EQ,178961,48171,26.92
20,946,LIQUIDBEES,EQ,1608563,1529756,95.10
20,947,LIQUIDETF,EQ,10665,6740,63.20
20,948,LODHA,EQ,625154,279495,44.71
20,949,LOKESHMACH,EQ,43606,26350,60.43
20,950,LOVABLE,EQ,49810,21761,43.69
20,951,LT,EQ,3612494,2027802,56.13
20,952,L&TFH,EQ,6654749,2128470,31.98
20,953,L&TFINANCE,N8,56,50,89.29
20,954,L&TFINANCE,NA,79,79,100.00
20,955,L&TFINANCE,NE,140,140,100.00
20,956,L&TFINANCE,NK,147,137,93.20
20,957,L&TFINANCE,NM,105,105,100.00
20,958,L&TFINANCE,NY,50,50,100.00
20,959,L&TFINANCE,Y5,270,270,100.00
20,960,L&TFINANCE,Y9,10,10,100.00
20,961,LTI,EQ,1103223,137013,12.42
20,962,LTTS,EQ,705428,133496,18.92
20,963,LUMAXIND,EQ,2634,1301,49.39
20,964,LUMAXTECH,EQ,62453,29372,47.03
20,965,LUPIN,EQ,1085830,620707,57.16
20,966,LUXIND,EQ,44861,20687,46.11
20,967,LXCHEM,EQ,2247089,743805,33.10
20,968,LYKALABS,EQ,142266,98619,69.32
20,969,LYPSAGEMS,EQ,23003,19600,85.21
20,970,M14RG,MF,5000,5000,100.00
20,971,M15RD,MF,11000,11000,100.00
20,972,M17RG,MF,1000,1000,100.00
20,973,MACPOWER,EQ,3598,2622,72.87
20,974,MADHAV,EQ,9320,6303,67.63
20,975,MADHUCON,EQ,73170,49738,67.98
20,976,MADRASFERT,EQ,3774276,950830,25.19
20,977,MAESGETF,EQ,3783,3644,96.33
20,978,MAFANG,EQ,134445,104880,78.01
20,979,MAFSETF,EQ,245050,173360,70.74
20,980,MAGADSUGAR,EQ,53123,32309,60.82
20,981,MAHABANK,EQ,4182781,2570057,61.44
20,982,MAHASTEEL,EQ,14476,9539,65.90
20,983,MAHEPC,EQ,67700,41076,60.67
20,984,MAHESHWARI,EQ,39822,28376,71.26
20,985,MAHICKRA,SM,10500,10500,100.00
20,986,MAHINDCIE,EQ,135780,67364,49.61
20,987,MAHLIFE,EQ,1155333,606983,52.54
20,988,MAHLOG,EQ,40787,12950,31.75
20,989,MAHSCOOTER,EQ,6626,3700,55.84
20,990,MAHSEAMLES,EQ,53835,35322,65.61
20,991,MAITHANALL,EQ,101235,36488,36.04
20,992,MAJESCO,EQ,209629,112299,53.57
20,993,MALUPAPER,EQ,27588,12543,45.47
20,994,MAN50ETF,EQ,4983,3956,79.39
20,995,MANAKALUCO,EQ,96886,72946,75.29
20,996,MANAKCOAT,EQ,242341,31203,12.88
20,997,MANAKSIA,EQ,28812,21868,75.90
20,998,MANAKSTEEL,EQ,33078,21694,65.58
20,999,MANALIPETC,EQ,1791781,784979,43.81
20,1000,MANAPPURAM,EQ,10644679,5444088,51.14
20,1001,MANGALAM,EQ,103486,60631,58.59
20,1002,MANGCHEFER,EQ,3399262,1341207,39.46
20,1003,MANGLMCEM,EQ,64808,38618,59.59
20,1004,MANINDS,EQ,196474,99090,50.43
20,1005,MANINFRA,EQ,6969193,2688459,38.58
20,1006,MANUGRAPH,EQ,8119,4739,58.37
20,1007,MANXT50,EQ,2899,2553,88.06
20,1008,MARALOVER,EQ,43198,34194,79.16
20,1009,MARATHON,EQ,780985,291179,37.28
20,1010,MARICO,EQ,2833374,2010848,70.97
20,1011,MARINE,EQ,580449,339578,58.50
20,1012,MARKSANS,EQ,1570896,959888,61.10
20,1013,MARSHALL,SM,12000,6000,50.00
20,1014,MARUTI,EQ,1649962,802803,48.66
20,1015,MASFIN,EQ,17956,10177,56.68
20,1016,MASPTOP50,EQ,486265,460630,94.73
20,1017,MASTEK,EQ,136656,73100,53.49
20,1018,MATRIMONY,EQ,18040,11124,61.66
20,1019,MAXHEALTH,EQ,519024,344277,66.33
20,1020,MAXIND,EQ,150508,107879,71.68
20,1021,MAXVIL,EQ,998024,513740,51.48
20,1022,MAYURUNIQ,EQ,100680,60138,59.73
20,1023,MAZDA,EQ,29219,13356,45.71
20,1024,MAZDOCK,EQ,265890,130944,49.25
20,1025,MBAPL,EQ,34180,24833,72.65
20,1026,MBLINFRA,EQ,42485,27906,65.68
20,1027,MC1RG,MF,36406,36406,100.00
20,1028,MCDOWELL-N,EQ,4833080,762033,15.77
20,1029,MCL,EQ,22821,15612,68.41
20,1030,MCX,EQ,1529465,411035,26.87
20,1031,MENONBE,EQ,27652,14821,53.60
20,1032,MEP,EQ,204439,151954,74.33
20,1033,METROPOLIS,EQ,212166,83534,39.37
20,1034,MFL,EQ,76223,48310,63.38
20,1035,MFSL,EQ,748894,397389,53.06
20,1036,MGEL,EQ,12880,10262,79.67
20,1037,MGL,EQ,561328,238802,42.54
20,1038,MHRIL,EQ,430116,210652,48.98
20,1039,MIDHANI,EQ,171128,73401,42.89
20,1040,MINDACORP,EQ,315202,149465,47.42
20,1041,MINDAIND,EQ,287802,222702,77.38
20,1042,MINDSPACE,RR,205023,202168,98.61
20,1043,MINDTECK,EQ,55048,37966,68.97
20,1044,MINDTREE,EQ,2047220,426161,20.82
20,1045,MIRZAINT,EQ,465044,187320,40.28
20,1046,MITTAL,EQ,12786,11030,86.27
20,1047,MKPL,SM,4000,4000,100.00
20,1048,M&M,EQ,4967824,2102194,42.32
20,1049,M&MFIN,EQ,5256102,2498380,47.53
20,1050,M&MFIN,N1,9,9,100.00
20,1051,M&MFIN,N2,5,5,100.00
20,1052,MMFL,EQ,9437,6984,74.01
20,1053,MMP,EQ,29768,18124,60.88
20,1054,MMTC,EQ,863790,314260,36.38
20,1055,MODISNME,EQ,37234,24759,66.50
20,1056,MOGSEC,EQ,11783,7058,59.90
20,1057,MOIL,EQ,185289,94757,51.14
20,1058,MOKSH,EQ,428197,242861,56.72
20,1059,MOL,EQ,1347748,536487,39.81
20,1060,MOLDTKPAC,EQ,71382,41261,57.80
20,1061,MOLDTKPAC,W1,39,39,100.00
20,1062,MOM100,EQ,137673,77133,56.03
20,1063,MOM50,EQ,2726,2696,98.90
20,1064,MON100,EQ,456501,308610,67.60
20,1065,MONTECARLO,EQ,14945,8036,53.77
20,1066,MORARJEE,EQ,16096,11409,70.88
20,1067,MOREPENLAB,EQ,1494820,700282,46.85
20,1068,MOTHERSUMI,EQ,3578000,1186329,33.16
20,1069,MOTILALOFS,EQ,628482,218113,34.70
20,1070,MOTOGENFIN,EQ,2078,1818,87.49
20,1071,MPHASIS,EQ,1223208,301526,24.65
20,1072,MPSLTD,EQ,18927,9994,52.80
20,1073,MRF,EQ,11095,4138,37.30
20,1074,MRO-TEK,EQ,29331,18326,62.48
20,1075,MRPL,EQ,1913512,843400,44.08
20,1076,MSPL,EQ,297923,205667,69.03
20,1077,MSTCLTD,EQ,430194,210124,48.84
20,1078,MTARTECH,EQ,97506,45375,46.54
20,1079,MTEDUCARE,EQ,186187,115281,61.92
20,1080,MTNL,EQ,1876090,845189,45.05
20,1081,MUKTAARTS,EQ,13311,7171,53.87
20,1082,MUNJALAU,EQ,92647,57718,62.30
20,1083,MUNJALSHOW,EQ,37000,22853,61.76
20,1084,MURUDCERA,EQ,113888,42557,37.37
20,1085,MUTHOOTCAP,EQ,25732,12165,47.28
20,1086,MUTHOOTFIN,EQ,346181,119067,34.39
20,1087,NABARD,N2,204,204,100.00
20,1088,NACLIND,EQ,261009,189372,72.55
20,1089,NAGREEKCAP,EQ,500,500,100.00
20,1090,NAHARCAP,EQ,15745,13411,85.18
20,1091,NAHARPOLY,EQ,42529,25304,59.50
20,1092,NAM-INDIA,EQ,1421046,683212,48.08
20,1093,NATCOPHARM,EQ,172668,88497,51.25
20,1094,NATHBIOGEN,EQ,37537,20723,55.21
20,1095,NATIONALUM,EQ,29569027,4812174,16.27
20,1096,NATNLSTEEL,EQ,53107,43474,81.86
20,1097,NAUKRI,EQ,310339,140360,45.23
