Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,122,ARENTERP,EQ,9715,6784,69.83
20,123,ARIES,EQ,29406,17621,59.92
20,124,ARIHANT,EQ,20422,4209,20.61
20,125,ARIHANTCAP,EQ,37710,24467,64.88
20,126,ARIHANTSUP,EQ,74254,44985,60.58
20,127,ARMANFIN,EQ,147895,36415,24.62
20,128,AROGRANITE,EQ,94097,47907,50.91
20,129,ARROWGREEN,EQ,10835,7659,70.69
20,130,ARSHIYA,EQ,1441701,729745,50.62
20,131,ARSSINFRA,EQ,17947,14949,83.30
20,132,ARTEMISMED,EQ,53545,39508,73.78
20,133,ARVEE,EQ,772,611,79.15
20,134,ARVIND,EQ,1445738,652511,45.13
20,135,ARVINDFASN,EQ,177894,83883,47.15
20,136,ASAHIINDIA,EQ,94082,17401,18.50
20,137,ASAHISONG,EQ,21124,12247,57.98
20,138,ASAL,EQ,100533,79405,78.98
20,139,ASALCBR,EQ,875907,188464,21.52
20,140,ASHAPURMIN,EQ,42049,30356,72.19
20,141,ASHIANA,EQ,377151,334409,88.67
20,142,ASHIMASYN,EQ,165931,112131,67.58
20,143,ASHOKA,EQ,6549157,1952318,29.81
20,144,ASHOKLEY,EQ,15964967,5294108,33.16
20,145,ASIANHOTNR,EQ,20284,10964,54.05
20,146,ASIANPAINT,EQ,564524,288864,51.17
20,147,ASIANTILES,EQ,345909,159904,46.23
20,148,ASLIND,SM,4000,4000,100.00
20,149,ASPINWALL,EQ,50176,22054,43.95
20,150,ASTEC,EQ,9810,6220,63.40
20,151,ASTERDM,EQ,323316,147143,45.51
20,152,ASTRAL,EQ,301572,160238,53.13
20,153,ASTRAMICRO,EQ,948575,367225,38.71
20,154,ASTRAZEN,EQ,18605,9176,49.32
20,155,ASTRON,EQ,136565,68376,50.07
20,156,ATALREAL,SM,32000,11200,35.00
20,157,ATFL,EQ,10553,5790,54.87
20,158,ATLANTA,EQ,129703,108396,83.57
20,159,ATUL,EQ,22015,11447,52.00
20,160,ATULAUTO,EQ,687965,244648,35.56
20,161,AUBANK,EQ,771069,362801,47.05
20,162,AURDIS,SM,24000,24000,100.00
20,163,AURIONPRO,EQ,25490,17032,66.82
20,164,AUROPHARMA,EQ,2505322,1074222,42.88
20,165,AUSOMENT,EQ,3747,2843,75.87
20,166,AUTOAXLES,EQ,83752,33357,39.83
20,167,AUTOIND,EQ,27363,20844,76.18
20,168,AVADHSUGAR,EQ,205189,58922,28.72
20,169,AVANTIFEED,EQ,158669,80356,50.64
20,170,AVTNPL,EQ,383281,136876,35.71
20,171,AWHCL,EQ,1158615,433168,37.39
20,172,AXISBANK,EQ,5098502,2755119,54.04
20,173,AXISBNKETF,EQ,899,629,69.97
20,174,AXISBPSETF,EQ,13783,13742,99.70
20,175,AXISCADES,EQ,172732,108994,63.10
20,176,AXISCETF,EQ,2401,1649,68.68
20,177,AXISGOLD,EQ,129685,106144,81.85
20,178,AXISHCETF,EQ,4499,3141,69.82
20,179,AXISNIFTY,EQ,3484,2517,72.24
20,180,AXISTECETF,EQ,19135,14642,76.52
20,181,AYMSYNTEX,EQ,57836,28582,49.42
20,182,BAFNAPH,EQ,2803,1970,70.28
20,183,BAJAJ-AUTO,EQ,1353877,342691,25.31
20,184,BAJAJCON,EQ,672672,381392,56.70
20,185,BAJAJELEC,EQ,76463,35057,45.85
20,186,BAJAJFINSV,EQ,454592,98525,21.67
20,187,BAJAJHIND,EQ,10500108,7012695,66.79
20,188,BAJAJHLDNG,EQ,36062,17394,48.23
20,189,BAJFINANCE,EQ,1099449,371912,33.83
20,190,BALAJITELE,EQ,478538,138586,28.96
20,191,BALAMINES,EQ,28886,17447,60.40
20,192,BALAXI,EQ,5329,3317,62.24
20,193,BALKRISHNA,EQ,6170,4129,66.92
20,194,BALKRISIND,EQ,383090,90448,23.61
20,195,BALMLAWRIE,EQ,233648,92561,39.62
20,196,BALPHARMA,EQ,121467,73655,60.64
20,197,BALRAMCHIN,EQ,1769682,646223,36.52
20,198,BANARBEADS,EQ,35353,15820,44.75
20,199,BANARISUG,EQ,4616,3184,68.98
20,200,BANCOINDIA,EQ,158720,82848,52.20
20,201,BANDHANBNK,EQ,5890547,2291696,38.90
20,202,BANG,EQ,19621,8967,45.70
20,203,BANKA,EQ,9158,5270,57.55
20,204,BANKBARODA,EQ,50251340,17275117,34.38
20,205,BANKBEES,EQ,263994,127283,48.21
20,206,BANKINDIA,EQ,14028096,4389218,31.29
20,207,BANSWRAS,EQ,37220,24963,67.07
20,208,BARBEQUE,EQ,786290,176880,22.50
20,209,BASF,EQ,23992,12223,50.95
20,210,BASML,EQ,52932,35588,67.23
20,211,BATAINDIA,EQ,1032850,226661,21.95
20,212,BAYERCROP,EQ,8596,5650,65.73
20,213,BBL,EQ,22466,18830,83.82
20,214,BBTC,EQ,43758,21461,49.04
20,215,BBTCL,SM,3000,3000,100.00
20,216,BCG,EQ,3296242,1670660,50.68
20,217,BCLIND,EQ,148574,79566,53.55
20,218,BCONCEPTS,SM,3000,3000,100.00
20,219,BCP,EQ,284836,221275,77.69
20,220,BDL,EQ,408554,239840,58.70
20,221,BEARDSELL,EQ,32695,18830,57.59
20,222,BECTORFOOD,EQ,230033,103617,45.04
20,223,BEDMUTHA,EQ,122799,83485,67.99
20,224,BEL,EQ,6110347,3049153,49.90
20,225,BEML,EQ,280650,110270,39.29
20,226,BEPL,EQ,1735166,793924,45.75
20,227,BERGEPAINT,EQ,515405,266918,51.79
20,228,BESTAGRO,EQ,302204,171348,56.70
20,229,BETA,SM,9600,8000,83.33
20,230,BEWLTD,SM,2000,2000,100.00
20,231,BFINVEST,EQ,74131,24247,32.71
20,232,BFUTILITIE,EQ,844192,255056,30.21
20,233,BGRENERGY,EQ,526892,158023,29.99
20,234,BHAGERIA,EQ,102452,41976,40.97
20,235,BHAGYANGR,EQ,28837,22423,77.76
20,236,BHAGYAPROP,EQ,24820,15825,63.76
20,237,BHANDARI,EQ,2119829,1262924,59.58
20,238,BHARATFORG,EQ,2179096,747931,34.32
20,239,BHARATGEAR,EQ,79336,39661,49.99
20,240,BHARATRAS,EQ,1169,582,49.79
20,241,BHARATWIRE,EQ,142692,130448,91.42
20,242,BHARTIARTL,EQ,8579567,4895467,57.06
20,243,BHEL,EQ,194579626,54235853,27.87
20,244,BIGBLOC,EQ,38649,25914,67.05
20,245,BIL,EQ,3901,2862,73.37
20,246,BINDALAGRO,EQ,126085,83540,66.26
20,247,BIOCON,EQ,1703354,945022,55.48
20,248,BIOFILCHEM,EQ,70952,43141,60.80
20,249,BIRET,RR,160048,135075,84.40
20,250,BIRLACABLE,EQ,53492,42162,78.82
20,251,BIRLACORPN,EQ,110378,71988,65.22
20,252,BIRLAMONEY,EQ,142167,89007,62.61
20,253,BIRLATYRE,EQ,882033,518752,58.81
20,254,BLBLIMITED,EQ,313182,239785,76.56
20,255,BLISSGVS,EQ,219810,119518,54.37
20,256,BLKASHYAP,EQ,153047,92654,60.54
20,257,BLS,EQ,262256,129472,49.37
20,258,BLUEDART,EQ,35232,14126,40.09
20,259,BLUESTARCO,EQ,58342,25866,44.34
20,260,BMETRICS,ST,94800,94800,100.00
20,261,BODALCHEM,EQ,2403657,1083113,45.06
20,262,BOHRA,SM,20000,18000,90.00
20,263,BOMDYEING,EQ,2371839,589038,24.83
20,264,BOROLTD,EQ,207993,101001,48.56
20,265,BORORENEW,EQ,1361921,657201,48.26
20,266,BOSCHLTD,EQ,73119,21547,29.47
20,267,BPCL,EQ,5461602,3588860,65.71
20,268,BRFL,EQ,803874,624609,77.70
20,269,BRIGADE,EQ,835055,259494,31.08
20,270,BRIGHT,SM,879000,765000,87.03
20,271,BRITANNIA,EQ,253262,128207,50.62
20,272,BRITANNIA,N2,4209,3745,88.98
20,273,BRITANNIA,N3,15797,15741,99.65
20,274,BRNL,EQ,50244,37094,73.83
20,275,BROOKS,EQ,33455,24396,72.92
20,276,BSE,EQ,1639978,601089,36.65
20,277,BSHSL,EQ,21812,5102,23.39
20,278,BSL,EQ,190587,104445,54.80
20,279,BSLGOLDETF,EQ,119,68,57.14
20,280,BSLNIFTY,EQ,1088,753,69.21
20,281,BSLSENETFG,EQ,281,38,13.52
20,282,BSOFT,EQ,941204,489186,51.97
20,283,BTML,SM,2400,2400,100.00
20,284,BURGERKING,EQ,3799681,1067934,28.11
20,285,BURNPUR,EQ,229775,211766,92.16
20,286,BYKE,EQ,105755,57158,54.05
20,287,CADILAHC,EQ,1909589,495648,25.96
20,288,CADSYS,SM,2000,2000,100.00
20,289,CAMLINFINE,EQ,612321,271868,44.40
20,290,CAMS,EQ,175973,98284,55.85
20,291,CANBK,EQ,42118897,16891199,40.10
20,292,CANFINHOME,EQ,1100145,241508,21.95
20,293,CAPACITE,EQ,549561,239541,43.59
20,294,CAPLIPOINT,EQ,1032449,278292,26.95
20,295,CAPTRUST,EQ,10492,6810,64.91
20,296,CARBORUNIV,EQ,160183,82005,51.19
20,297,CAREERP,EQ,33997,13435,39.52
20,298,CARERATING,EQ,136112,83424,61.29
20,299,CARTRADE,EQ,108688,63702,58.61
20,300,CASTROLIND,EQ,5386610,1804416,33.50
20,301,CCHHL,EQ,89873,68209,75.89
20,302,CCL,EQ,734677,205323,27.95
20,303,CEATLTD,EQ,123045,46845,38.07
20,304,CEBBCO,EQ,82415,53592,65.03
20,305,CELEBRITY,EQ,381211,227202,59.60
20,306,CENTENKA,EQ,42219,22372,52.99
20,307,CENTEXT,EQ,203879,132327,64.90
20,308,CENTRALBK,EQ,12114302,3510772,28.98
20,309,CENTRUM,EQ,578557,323891,55.98
20,310,CENTUM,EQ,9229,4290,46.48
20,311,CENTURYPLY,EQ,189953,102796,54.12
20,312,CENTURYTEX,EQ,263229,86062,32.69
20,313,CERA,EQ,4520,1499,33.16
20,314,CEREBRAINT,EQ,122039,88967,72.90
20,315,CESC,EQ,5083616,2451524,48.22
20,316,CGCL,EQ,59051,32565,55.15
20,317,CHALET,EQ,474613,150523,31.71
20,318,CHAMBLFERT,EQ,1924782,773560,40.19
20,319,CHEMBOND,EQ,33219,17031,51.27
20,320,CHEMCON,EQ,149845,79102,52.79
20,321,CHEMFAB,EQ,23103,16230,70.25
20,322,CHEMPLASTS,EQ,568093,338917,59.66
20,323,CHENNPETRO,EQ,523368,273129,52.19
20,324,CHOLAFIN,EQ,1139526,338646,29.72
20,325,CHOLAHLDNG,EQ,358608,219524,61.22
20,326,CIGNITITEC,EQ,165011,50953,30.88
20,327,CINELINE,EQ,62061,37655,60.67
20,328,CINEVISTA,EQ,67195,44328,65.97
20,329,CIPLA,EQ,1164581,399775,34.33
20,330,CLEAN,EQ,230451,101823,44.18
20,331,CLEDUCATE,EQ,89622,78572,87.67
20,332,CLNINDIA,EQ,51602,25621,49.65
20,333,CLSEL,EQ,37579,28961,77.07
20,334,CMICABLES,EQ,42180,24247,57.48
20,335,CMMIPL,SM,33000,30000,90.91
20,336,COALINDIA,EQ,25216411,7037086,27.91
20,337,COASTCORP,EQ,16144,12272,76.02
20,338,COCHINSHIP,EQ,1322174,392566,29.69
20,339,COFFEEDAY,EQ,846144,436619,51.60
20,340,COFORGE,EQ,379305,137845,36.34
20,341,COLPAL,EQ,164346,70345,42.80
20,342,COMPINFO,EQ,280715,175542,62.53
20,343,COMPUSOFT,EQ,421990,373764,88.57
20,344,CONCOR,EQ,1230182,335389,27.26
20,345,CONFIPET,EQ,1022053,475938,46.57
20,346,CONSOFINVT,EQ,39575,27841,70.35
20,347,CONTI,SM,23331,23331,100.00
20,348,CONTROLPR,EQ,108575,54889,50.55
20,349,CORALFINAC,EQ,354978,143070,40.30
20,350,CORDSCABLE,EQ,28277,22842,80.78
20,351,COROMANDEL,EQ,1221391,513422,42.04
20,352,COSMOFILMS,EQ,81583,35510,43.53
20,353,COUNCODOS,EQ,2064251,1176676,57.00
20,354,CPSEETF,EQ,1087999,695220,63.90
20,355,CRAFTSMAN,EQ,20010,10977,54.86
20,356,CREATIVE,EQ,12454,12454,100.00
20,357,CREDITACC,EQ,133419,95290,71.42
20,358,CREST,EQ,5800,3520,60.69
20,359,CRISIL,EQ,42670,19022,44.58
20,360,CROMPTON,EQ,1146022,667197,58.22
20,361,CROWN,SM,35000,25000,71.43
20,362,CSBBANK,EQ,226011,66671,29.50
20,363,CTE,EQ,91596,48379,52.82
20,364,CUB,EQ,3211188,2076714,64.67
20,365,CUBEXTUB,EQ,67836,45025,66.37
20,366,CUMMINSIND,EQ,594370,187145,31.49
20,367,CUPID,EQ,84451,48059,56.91
20,368,CYBERMEDIA,EQ,16032,9364,58.41
20,369,CYBERTECH,EQ,137646,77514,56.31
20,370,CYIENT,EQ,128448,49611,38.62
20,371,DAAWAT,EQ,921108,513233,55.72
20,372,DABUR,EQ,2801156,1284603,45.86
20,373,DALBHARAT,EQ,427305,186340,43.61
20,374,DALMIASUG,EQ,208855,92571,44.32
20,375,DAMODARIND,EQ,50056,39901,79.71
20,376,DANGEE,EQ,7663,3829,49.97
20,377,DATAMATICS,EQ,975920,271243,27.79
20,378,DBCORP,EQ,134628,70064,52.04
20,379,DBL,EQ,1191377,533645,44.79
20,380,DBREALTY,EQ,3030522,2118190,69.90
20,381,DBSTOCKBRO,EQ,26138,10982,42.02
20,382,DCAL,EQ,1269877,417389,32.87
20,383,DCBBANK,EQ,2858669,1375540,48.12
20,384,DCM,EQ,44089,21039,47.72
20,385,DCMFINSERV,EQ,3732,3732,100.00
20,386,DCMNVL,EQ,31966,24567,76.85
20,387,DCMSHRIRAM,EQ,57898,34242,59.14
20,388,DECCANCE,EQ,27388,16693,60.95
20,389,DEEPAKFERT,EQ,252606,165665,65.58
20,390,DEEPAKNTR,EQ,561651,108588,19.33
20,391,DEEPENR,EQ,33459,25015,74.76
20,392,DEEPINDS,EQ,46859,29351,62.64
20,393,DELPHIFX,EQ,1169,852,72.88
20,394,DELTACORP,EQ,37488003,5364940,14.31
20,395,DELTAMAGNT,EQ,28522,24730,86.70
20,396,DEN,EQ,7468622,2471480,33.09
20,397,DENORA,EQ,10029,6147,61.29
20,398,DEVIT,SM,16500,16500,100.00
20,399,DEVYANI,EQ,3215778,1972198,61.33
20,400,DFMFOODS,EQ,22111,13563,61.34
20,401,DGCONTENT,EQ,20269,11367,56.08
20,402,DHAMPURSUG,EQ,1486133,451646,30.39
20,403,DHANBANK,EQ,1437145,606517,42.20
20,404,DHANI,EQ,2224008,1172492,52.72
20,405,DHANILOANS,N3,59,59,100.00
20,406,DHANILOANS,N4,25,25,100.00
20,407,DHANILOANS,N6,515,510,99.03
20,408,DHANILOANS,N7,10,10,100.00
20,409,DHANILOANS,N8,228,228,100.00
20,410,DHANILOANS,NC,108,108,100.00
20,411,DHANIPP,E1,351545,203853,57.99
20,412,DHANUKA,EQ,54514,26829,49.21
20,413,DHARSUGAR,EQ,42778,25059,58.58
20,414,DHUNINV,EQ,2419,1272,52.58
20,415,DIAMONDYD,EQ,16934,8710,51.43
20,416,DICIND,EQ,5514,2893,52.47
20,417,DIVISLAB,EQ,505001,220638,43.69
20,418,DIXON,EQ,629407,106403,16.91
20,419,DLF,EQ,9631321,1432291,14.87
20,420,DLINKINDIA,EQ,190357,79234,41.62
20,421,DMART,EQ,817027,340410,41.66
20,422,DNAMEDIA,EQ,145077,126910,87.48
20,423,DODLA,EQ,29942,12594,42.06
20,424,DOLAT,EQ,320942,189705,59.11
20,425,DOLLAR,EQ,124002,60468,48.76
20,426,DONEAR,EQ,80603,49554,61.48
20,427,DPABHUSHAN,EQ,7976,4589,57.54
20,428,DPSCLTD,EQ,152202,104059,68.37
20,429,DPWIRES,EQ,9725,5950,61.18
20,430,DRCSYSTEMS,EQ,15422,5601,36.32
20,431,DREDGECORP,EQ,109095,26299,24.11
20,432,DRL,SM,12000,12000,100.00
20,433,DRREDDY,EQ,285488,126114,44.17
20,434,DSML,SM,522000,318000,60.92
20,435,DSSL,EQ,106244,48673,45.81
20,436,DTIL,EQ,46543,21091,45.32
20,437,DUCON,EQ,57309,57309,100.00
20,438,DUDIGITAL,SM,10000,10000,100.00
20,439,DVL,EQ,35141,24902,70.86
20,440,DWARKESH,EQ,3157119,1276928,40.45
20,441,DYNPRO,EQ,56527,17551,31.05
20,442,E2E,SM,24000,18000,75.00
20,443,EASTSILK,EQ,68577,68567,99.99
20,444,EBANK,EQ,47,33,70.21
20,445,EBBETF0423,EQ,4178,3251,77.81
20,446,EBBETF0425,EQ,29800,29681,99.60
20,447,EBBETF0430,EQ,10793,10437,96.70
20,448,EBBETF0431,EQ,26564,25290,95.20
20,449,EC4RG,MF,1500,1500,100.00
20,450,EC5RG,MF,1,1,100.00
20,451,ECLERX,EQ,28859,18945,65.65
20,452,ECLFINANCE,NG,500,500,100.00
20,453,ECLFINANCE,NI,399,391,97.99
20,454,ECLFINANCE,NJ,375,375,100.00
20,455,ECLFINANCE,NK,363,363,100.00
20,456,ECLFINANCE,NM,120,120,100.00
20,457,ECLFINANCE,NN,20,20,100.00
20,458,ECLFINANCE,NO,336,275,81.85
20,459,ECLFINANCE,NP,230,200,86.96
20,460,ECLFINANCE,NQ,660,660,100.00
20,461,ECLFINANCE,NS,94,94,100.00
20,462,EDELWEISS,EQ,1811501,1006757,55.58
20,463,EHFLNCD,N5,10,10,100.00
20,464,EHFLNCD,N6,139,139,100.00
20,465,EICHERMOT,EQ,786357,177217,22.54
20,466,EIDPARRY,EQ,1879939,615467,32.74
20,467,EIFFL,EQ,9841,7653,77.77
20,468,EIHAHOTELS,EQ,66072,19890,30.10
20,469,EIHOTEL,EQ,1318421,443787,33.66
20,470,EIMCOELECO,EQ,8487,5903,69.55
20,471,EKC,EQ,192262,135726,70.59
20,472,ELECON,EQ,373402,198012,53.03
20,473,ELECTCAST,EQ,490378,342305,69.80
20,474,ELECTHERM,EQ,108877,54635,50.18
20,475,ELGIEQUIP,EQ,85447,45830,53.64
20,476,ELGIRUBCO,EQ,34521,20614,59.71
20,477,EMAMILTD,EQ,1608903,1339542,83.26
20,478,EMAMIPAP,EQ,113617,32168,28.31
20,479,EMAMIREAL,EQ,54282,38941,71.74
20,480,EMBASSY,RR,653093,477629,73.13
20,481,EMKAY,EQ,77245,37213,48.18
20,482,EMMBI,EQ,23681,17773,75.05
20,483,ENDURANCE,EQ,480681,207392,43.15
20,484,ENERGYDEV,EQ,122064,91426,74.90
20,485,ENGINERSIN,EQ,1299966,612279,47.10
20,486,ENIL,EQ,53454,40064,74.95
20,487,EPL,EQ,226102,137644,60.88
20,488,EQUITAS,EQ,1635235,921019,56.32
20,489,EQUITASBNK,EQ,2680838,1279327,47.72
20,490,ERFLNCDI,N4,195,195,100.00
20,491,ERFLNCDI,N5,3,3,100.00
20,492,ERIS,EQ,128223,57454,44.81
20,493,EROSMEDIA,EQ,703039,504437,71.75
20,494,ESABINDIA,EQ,32059,17599,54.90
20,495,ESCORTS,EQ,1197881,378531,31.60
20,496,ESSARSHPNG,EQ,727870,414423,56.94
20,497,ESTER,EQ,189717,105371,55.54
20,498,EUROTEXIND,EQ,1054,1054,100.00
20,499,EVEREADY,EQ,613206,306239,49.94
20,500,EVERESTIND,EQ,48224,19527,40.49
20,501,EXCEL,EQ,214051,195976,91.56
20,502,EXCELINDUS,EQ,10726,5823,54.29
20,503,EXIDEIND,EQ,3765022,1587431,42.16
20,504,EXXARO,EQ,1282867,513929,40.06
20,505,FACT,EQ,463086,78785,17.01
20,506,FAIRCHEMOR,EQ,17688,12581,71.13
20,507,FCL,EQ,465485,156317,33.58
20,508,FCONSUMER,EQ,45113021,12581155,27.89
20,509,FCSSOFT,EQ,5510119,4186972,75.99
20,510,FDC,EQ,134378,84075,62.57
20,511,FEDERALBNK,EQ,25448034,11140328,43.78
20,512,FEL,EQ,9848286,3775243,38.33
20,513,FELDVR,EQ,288828,83303,28.84
20,514,FIEMIND,EQ,37855,19615,51.82
20,515,FILATEX,EQ,7142944,1075493,15.06
20,516,FINCABLES,EQ,99756,43964,44.07
20,517,FINEORG,EQ,12083,7707,63.78
20,518,FINPIPE,EQ,500106,254489,50.89
20,519,FLEXITUFF,EQ,36964,32397,87.64
20,520,FLFL,EQ,745771,264554,35.47
20,521,FLUOROCHEM,EQ,112492,67682,60.17
20,522,FMGOETZE,EQ,69356,42906,61.86
20,523,FMNL,EQ,587318,349542,59.51
20,524,FOCUS,SM,9000,9000,100.00
20,525,FORCEMOT,EQ,133018,40449,30.41
20,526,FORTIS,EQ,1390698,790475,56.84
20,527,FOSECOIND,EQ,2211,1837,83.08
20,528,FRETAIL,EQ,18448800,5210803,28.24
20,529,FSC,EQ,803121,310997,38.72
20,530,FSL,EQ,6441378,2315295,35.94
20,531,GABRIEL,EQ,589111,224143,38.05
20,532,GAEL,EQ,286729,144847,50.52
20,533,GAIL,EQ,12008045,6720595,55.97
20,534,GAL,EQ,1015542,688652,67.81
20,535,GALAXYSURF,EQ,17774,9436,53.09
20,536,GALLANTT,EQ,742757,390682,52.60
20,537,GALLISPAT,EQ,169499,85737,50.58
20,538,GANDHITUBE,EQ,8662,4658,53.78
20,539,GANECOS,EQ,130866,66138,50.54
20,540,GANESHBE,EQ,57241,35298,61.67
20,541,GANESHHOUC,EQ,254459,105801,41.58
20,542,GANGAFORGE,EQ,1126973,574584,50.98
20,543,GANGESSECU,EQ,7213,5763,79.90
20,544,GARFIBRES,EQ,18217,9960,54.67
20,545,GATI,EQ,488006,243311,49.86
20,546,GAYAHWS,EQ,10749,10749,100.00
20,547,GAYAPROJ,EQ,2124452,1246695,58.68
