Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,549,GANGESSECU,EQ,11179,8360,74.78
20,550,GARFIBRES,EQ,29404,18618,63.32
20,551,GATI,EQ,521613,302596,58.01
20,552,GAYAHWS,EQ,48764,48764,100.00
20,553,GAYAPROJ,EQ,3610716,1697113,47.00
20,554,GDL,EQ,142272,120912,84.99
20,555,GEECEE,EQ,23359,14353,61.45
20,556,GEEKAYWIRE,EQ,11544,6816,59.04
20,557,GENCON,EQ,62753,41168,65.60
20,558,GENESYS,EQ,221486,161705,73.01
20,559,GENUSPAPER,EQ,335438,289491,86.30
20,560,GENUSPOWER,EQ,1738749,674808,38.81
20,561,GEOJITFSL,EQ,1045237,415472,39.75
20,562,GEPIL,EQ,524140,194932,37.19
20,563,GESHIP,EQ,441185,265001,60.07
20,564,GET&D,EQ,203627,93365,45.85
20,565,GFLLIMITED,EQ,240258,128097,53.32
20,566,GHCL,EQ,353413,191563,54.20
20,567,GICHSGFIN,EQ,528585,187996,35.57
20,568,GICRE,EQ,2567151,991817,38.63
20,569,GILLANDERS,EQ,5050,3504,69.39
20,570,GILLETTE,EQ,4623,2501,54.10
20,571,GINNIFILA,EQ,133898,96554,72.11
20,572,GIPCL,EQ,1855865,756151,40.74
20,573,GKWLIMITED,EQ,3251,2239,68.87
20,574,GLAND,EQ,122941,82231,66.89
20,575,GLAXO,EQ,47445,31071,65.49
20,576,GLENMARK,EQ,909887,352618,38.75
20,577,GLFL,EQ,3093,3093,100.00
20,578,GLOBAL,EQ,16646,10193,61.23
20,579,GLOBALVECT,EQ,41615,21689,52.12
20,580,GLOBE,EQ,315058,197534,62.70
20,581,GLOBUSSPR,EQ,148740,94895,63.80
20,582,GLS,EQ,107213,76188,71.06
20,583,GMBREW,EQ,542172,175516,32.37
20,584,GMDCLTD,EQ,1295580,659485,50.90
20,585,GMMPFAUDLR,EQ,29768,16596,55.75
20,586,GMRINFRA,EQ,52559607,11668027,22.20
20,587,GNA,EQ,80042,40295,50.34
20,588,GNFC,EQ,1559351,416799,26.73
20,589,GOACARBON,EQ,43585,17248,39.57
20,590,GOCLCORP,EQ,357388,126619,35.43
20,591,GODFRYPHLP,EQ,164807,64169,38.94
20,592,GODREJAGRO,EQ,315074,109340,34.70
20,593,GODREJCP,EQ,1527860,709372,46.43
20,594,GODREJIND,EQ,146004,91605,62.74
20,595,GODREJPROP,EQ,883199,212959,24.11
20,596,GOKEX,EQ,375265,276688,73.73
20,597,GOKUL,EQ,46006,24144,52.48
20,598,GOKULAGRO,EQ,294112,218153,74.17
20,599,GOLDBEES,EQ,4781734,3582560,74.92
20,600,GOLDIAM,EQ,45889,24667,53.75
20,601,GOLDSHARE,EQ,148143,111113,75.00
20,602,GOLDSTAR,SM,36000,12000,33.33
20,603,GOODLUCK,EQ,93123,62624,67.25
20,604,GOODYEAR,EQ,37906,22811,60.18
20,605,GPIL,EQ,165162,100351,60.76
20,606,GPPL,EQ,888856,564186,63.47
20,607,GPTINFRA,EQ,47771,29668,62.10
20,608,GRANULES,EQ,1216635,488958,40.19
20,609,GRAPHITE,EQ,576328,284698,49.40
20,610,GRASIM,EQ,1347796,393528,29.20
20,611,GRAUWEIL,EQ,221164,136040,61.51
20,612,GRAVITA,EQ,297193,154549,52.00
20,613,GREAVESCOT,EQ,4930642,1807731,36.66
20,614,GREENLAM,EQ,1994,1173,58.83
20,615,GREENPANEL,EQ,186636,131625,70.52
20,616,GREENPLY,EQ,515010,236914,46.00
20,617,GREENPOWER,EQ,8001326,5877582,73.46
20,618,GRINDWELL,EQ,96258,53943,56.04
20,619,GRINFRA,EQ,235403,91444,38.85
20,620,GROBTEA,EQ,2061,821,39.84
20,621,GRPLTD,EQ,995,485,48.74
20,622,GRSE,EQ,1881639,684510,36.38
20,623,GSCLCEMENT,EQ,240953,121256,50.32
20,624,GSFC,EQ,6027281,2338301,38.80
20,625,GSPL,EQ,629696,373686,59.34
20,626,GSS,EQ,135008,97997,72.59
20,627,GTL,EQ,162339,119266,73.47
20,628,GTNTEX,EQ,2879,2879,100.00
20,629,GTPL,EQ,219098,104149,47.54
20,630,GUFICBIO,EQ,125789,72563,57.69
20,631,GUJALKALI,EQ,457530,175494,38.36
20,632,GUJAPOLLO,EQ,18374,6316,34.37
20,633,GUJGASLTD,EQ,1710420,934987,54.66
20,634,GULFOILLUB,EQ,37452,22425,59.88
20,635,GULFPETRO,EQ,71623,44737,62.46
20,636,GULPOLY,EQ,83859,65331,77.91
20,637,HAL,EQ,933759,247314,26.49
20,638,HARRMALAYA,EQ,124714,26840,21.52
20,639,HATHWAY,EQ,3716091,2139040,57.56
20,640,HATSUN,EQ,44871,19382,43.19
20,641,HAVELLS,EQ,1406850,580867,41.29
20,642,HBANKETF,EQ,3841,2831,73.70
20,643,HBLPOWER,EQ,826188,361525,43.76
20,644,HBSL,EQ,27983,17561,62.76
20,645,HCC,EQ,9434937,5300572,56.18
20,646,HCG,EQ,435743,232767,53.42
20,647,HCL-INSYS,EQ,845277,529850,62.68
20,648,HCLTECH,EQ,5705730,3121837,54.71
20,649,HDFC,EQ,1513606,1024393,67.68
20,650,HDFC,W3,5400,3600,66.67
20,651,HDFCAMC,EQ,198056,128650,64.96
20,652,HDFCBANK,EQ,3112822,1798733,57.78
20,653,HDFCLIFE,EQ,3092746,2301990,74.43
20,654,HDFCMFGETF,EQ,242250,175916,72.62
20,655,HDFCNIFETF,EQ,32927,22236,67.53
20,656,HDFCSENETF,EQ,1170,861,73.59
20,657,HEG,EQ,88148,30582,34.69
20,658,HEIDELBERG,EQ,120921,81177,67.13
20,659,HEMIPROP,EQ,1486980,515169,34.65
20,660,HERANBA,EQ,204170,131726,64.52
20,661,HERCULES,EQ,60480,17780,29.40
20,662,HERITGFOOD,EQ,150004,70628,47.08
20,663,HEROMOTOCO,EQ,754779,361579,47.91
20,664,HESTERBIO,EQ,15461,7718,49.92
20,665,HFCL,EQ,4943113,3618168,73.20
20,666,HGINFRA,EQ,89035,52019,58.43
20,667,HIKAL,EQ,587288,358092,60.97
20,668,HIL,EQ,10531,6598,62.65
20,669,HILTON,EQ,11403,8601,75.43
20,670,HINDALCO,EQ,8901206,2581545,29.00
20,671,HINDCOMPOS,EQ,10588,6351,59.98
20,672,HINDCON,EQ,34404,29902,86.91
20,673,HINDCOPPER,EQ,4430850,2188950,49.40
20,674,HINDMOTORS,EQ,4286789,2462712,57.45
20,675,HINDNATGLS,EQ,16644,10727,64.45
20,676,HINDOILEXP,EQ,311575,200337,64.30
20,677,HINDPETRO,EQ,4336076,2146134,49.49
20,678,HINDUNILVR,EQ,1660007,1252680,75.46
20,679,HINDZINC,EQ,3029449,1052320,34.74
20,680,HIRECT,EQ,12232,8329,68.09
20,681,HISARMETAL,EQ,12152,7877,64.82
20,682,HITECH,EQ,17195,11232,65.32
20,683,HITECHCORP,EQ,20296,13546,66.74
20,684,HITECHGEAR,EQ,61624,14506,23.54
20,685,HLEGLAS,EQ,14106,6219,44.09
20,686,HMVL,EQ,84272,60020,71.22
20,687,HNDFDS,EQ,5402,4222,78.16
20,688,HNGSNGBEES,EQ,7182,5827,81.13
20,689,HOMEFIRST,EQ,139105,52330,37.62
20,690,HONAUT,EQ,2702,1201,44.45
20,691,HONDAPOWER,EQ,32930,15724,47.75
20,692,HOTELRUGBY,EQ,4288,4288,100.00
20,693,HOVS,EQ,38010,24503,64.46
20,694,HPIL,SM,42000,24000,57.14
20,695,HPL,EQ,207142,124307,60.01
20,696,HSCL,EQ,5795415,2638748,45.53
20,697,HSIL,EQ,158950,79320,49.90
20,698,HTMEDIA,EQ,318269,227428,71.46
20,699,HUBTOWN,EQ,88748,64875,73.10
20,700,HUDCO,EQ,3227046,1507727,46.72
20,701,HUDCO,N2,2112,1812,85.80
20,702,HUDCO,N3,1298,1200,92.45
20,703,HUDCO,N5,3035,1500,49.42
20,704,HUDCO,N6,57,57,100.00
20,705,HUDCO,N8,1,1,100.00
20,706,HUDCO,N9,10,10,100.00
20,707,HUDCO,ND,826,537,65.01
20,708,HUDCO,NE,1466,1361,92.84
20,709,HUHTAMAKI,EQ,64738,44519,68.77
20,710,IBMFNIFTY,EQ,419,204,48.69
20,711,IBREALEST,EQ,11163130,5131322,45.97
20,712,IBUCCREDIT,N7,10,10,100.00
20,713,IBULHSGFIN,EQ,6857319,2632643,38.39
20,714,IBULHSGFIN,N8,5,5,100.00
20,715,IBULHSGFIN,NA,2,2,100.00
20,716,IBULHSGFIN,NC,10,10,100.00
20,717,IBULHSGFIN,NE,10,10,100.00
20,718,IBULHSGFIN,NU,20,20,100.00
20,719,ICEMAKE,EQ,18562,14111,76.02
20,720,ICICI500,EQ,6416,1735,27.04
20,721,ICICIALPLV,EQ,38356,18991,49.51
20,722,ICICIB22,EQ,484701,436598,90.08
20,723,ICICIBANK,EQ,6357766,3747784,58.95
20,724,ICICIBANKN,EQ,14135,12746,90.17
20,725,ICICIBANKP,EQ,9586,3280,34.22
20,726,ICICIFMCG,EQ,1550,1094,70.58
20,727,ICICIGI,EQ,847206,614075,72.48
20,728,ICICIGOLD,EQ,609892,528202,86.61
20,729,ICICILIQ,EQ,406683,399592,98.26
20,730,ICICILOVOL,EQ,644418,609902,94.64
20,731,ICICIM150,EQ,92966,46677,50.21
20,732,ICICIMCAP,EQ,25100,8492,33.83
20,733,ICICINF100,EQ,23681,20857,88.07
20,734,ICICINIFTY,EQ,320162,175600,54.85
20,735,ICICINV20,EQ,12659,9083,71.75
20,736,ICICINXT50,EQ,31136,25149,80.77
20,737,ICICIPHARM,EQ,31685,18182,57.38
20,738,ICICIPRULI,EQ,597205,314312,52.63
20,739,ICICISENSX,EQ,717,546,76.15
20,740,ICICITECH,EQ,62629,51957,82.96
20,741,ICIL,EQ,321365,179835,55.96
20,742,ICRA,EQ,1032,783,75.87
20,743,IDBI,EQ,119290038,27528431,23.08
20,744,IDBIGOLD,EQ,73,44,60.27
20,745,IDEA,EQ,176514112,49787195,28.21
20,746,IDFC,EQ,5800860,3309126,57.05
20,747,IDFCFIRSTB,EQ,25541340,7785901,30.48
20,748,IDFCFIRSTB,N9,6,6,100.00
20,749,IDFCFIRSTB,NA,12,8,66.67
20,750,IDFCFIRSTB,NB,5,4,80.00
20,751,IDFCFIRSTB,NC,65,65,100.00
20,752,IDFCFIRSTB,NE,9,5,55.56
20,753,IDFNIFTYET,EQ,377,341,90.45
20,754,IEX,EQ,13829480,2368469,17.13
20,755,IFBAGRO,EQ,252418,82902,32.84
20,756,IFBIND,EQ,61429,15932,25.94
20,757,IFCI,EQ,19936510,7263710,36.43
20,758,IFCI,NH,11,10,90.91
20,759,IFCI,NI,15,15,100.00
20,760,IFCI,NL,100,100,100.00
20,761,IFGLEXPOR,EQ,28411,14295,50.32
20,762,IGARASHI,EQ,797433,348350,43.68
20,763,IGL,EQ,5071477,2566437,50.61
20,764,IGPL,EQ,48913,30164,61.67
20,765,IIFCL,N2,83,83,100.00
20,766,IIFCL,N4,192,152,79.17
20,767,IIFL,N2,64,54,84.38
20,768,IIFL,N4,460,460,100.00
20,769,IIFL,N5,421,421,100.00
20,770,IIFL,N6,180,180,100.00
20,771,IIFL,N9,74,74,100.00
20,772,IIFL,NC,359,359,100.00
20,773,IIFL,ND,214,214,100.00
20,774,IIFL,NE,526,526,100.00
20,775,IIFL,NF,2577,2488,96.55
20,776,IIFL,NG,4,4,100.00
20,777,IIFLSEC,EQ,815365,512820,62.89
20,778,IIFLWAM,EQ,49188,33312,67.72
20,779,IIHFL,N4,20,20,100.00
20,780,IIHFL,N5,3241,3009,92.84
20,781,IIHFL,N6,151,151,100.00
20,782,IMPAL,EQ,4058,2941,72.47
20,783,INCREDIBLE,EQ,47698,34881,73.13
20,784,INDBANK,EQ,305075,241163,79.05
20,785,INDHOTEL,EQ,29860918,8853945,29.65
20,786,INDIACEM,EQ,2813804,797779,28.35
20,787,INDIAGLYCO,EQ,271186,74921,27.63
20,788,INDIAMART,EQ,580592,130551,22.49
20,789,INDIANB,EQ,14750933,5259157,35.65
20,790,INDIANCARD,EQ,686,546,79.59
20,791,INDIANHUME,EQ,40775,24225,59.41
20,792,INDIGO,EQ,1540619,369130,23.96
20,793,INDIGOPNTS,EQ,21842,12429,56.90
20,794,INDIGRID,IV,163459,144012,88.10
20,795,INDIGRID,NH,20,10,50.00
20,796,INDIGRID,NJ,1050,1050,100.00
20,797,INDLMETER,EQ,172804,93126,53.89
20,798,INDNIPPON,EQ,123259,59759,48.48
20,799,INDOCO,EQ,511060,221308,43.30
20,800,INDORAMA,EQ,91511,76771,83.89
20,801,INDOSTAR,EQ,53375,32065,60.07
20,802,INDOTECH,EQ,19453,11643,59.85
20,803,INDOTHAI,EQ,12689,8343,65.75
20,804,INDOWIND,EQ,206250,144190,69.91
20,805,INDRAMEDCO,EQ,225337,161045,71.47
20,806,INDSWFTLAB,EQ,190382,109059,57.28
20,807,INDSWFTLTD,EQ,57430,46629,81.19
20,808,INDTERRAIN,EQ,480803,266133,55.35
20,809,INDUSINDBK,EQ,1235622,349034,28.25
20,810,INDUSTOWER,EQ,1888828,372835,19.74
20,811,INEOSSTYRO,EQ,129948,69272,53.31
20,812,INFIBEAM,EQ,23603185,12782142,54.15
20,813,INFOBEAN,EQ,18993,12295,64.73
20,814,INFOMEDIA,EQ,399,399,100.00
20,815,INFRABEES,EQ,5556,3782,68.07
20,816,INFY,EQ,7104171,4375894,61.60
20,817,INGERRAND,EQ,81389,30301,37.23
20,818,INNOVANA,SM,2000,1000,50.00
20,819,INOXLEISUR,EQ,598566,201822,33.72
20,820,INOXWIND,EQ,3747421,1541224,41.13
20,821,INSECTICID,EQ,17205,8273,48.08
20,822,INSPIRISYS,EQ,20119,11892,59.11
20,823,INTELLECT,EQ,196853,115673,58.76
20,824,INTENTECH,EQ,76638,51427,67.10
20,825,INTLCONV,EQ,64323,53466,83.12
20,826,INVENTURE,EQ,7159087,5554514,77.59
20,827,IOB,EQ,14745223,5282765,35.83
20,828,IOC,EQ,9164815,4970336,54.23
20,829,IOLCP,EQ,436086,132804,30.45
20,830,IPCALAB,EQ,93786,43319,46.19
20,831,IPL,EQ,1554600,784127,50.44
20,832,IRB,EQ,2830225,1198469,42.35
20,833,IRBINVIT,IV,144737,134098,92.65
20,834,IRCON,EQ,3022484,1754017,58.03
20,835,IRCTC,EQ,3242132,778500,24.01
20,836,IREDA,N5,2,2,100.00
20,837,IREDA,N7,26,26,100.00
20,838,IRFC,EQ,13948613,6867948,49.24
20,839,IRFC,N1,97,72,74.23
20,840,IRFC,N2,540,540,100.00
20,841,IRFC,N3,6,3,50.00
20,842,IRFC,N5,3,3,100.00
20,843,IRFC,N7,160,140,87.50
20,844,IRFC,NA,520,500,96.15
20,845,IRFC,NE,1276,1275,99.92
20,846,IRFC,NI,791,791,100.00
20,847,IRFC,NJ,9,9,100.00
20,848,IRFC,NK,10,10,100.00
20,849,IRFC,NN,1050,1050,100.00
20,850,IRISDOREME,EQ,6909,4101,59.36
20,851,ISEC,EQ,2281289,692762,30.37
20,852,ISFT,EQ,218145,118781,54.45
20,853,ISGEC,EQ,78012,52151,66.85
20,854,ISMTLTD,EQ,521022,462768,88.82
20,855,ITC,EQ,50159625,23041573,45.94
20,856,ITDC,EQ,46956,16982,36.17
20,857,ITDCEM,EQ,3642683,1700645,46.69
20,858,ITI,EQ,1532415,338505,22.09
20,859,IVC,EQ,393930,295820,75.09
20,860,IVP,EQ,16018,12983,81.05
20,861,IVZINGOLD,EQ,119,82,68.91
20,862,IVZINNIFTY,EQ,2,1,50.00
20,863,IWEL,EQ,2925,2238,76.51
20,864,IZMO,EQ,49011,33096,67.53
20,865,JAGRAN,EQ,306020,166903,54.54
20,866,JAGSNPHARM,EQ,68513,50381,73.53
20,867,JAIBALAJI,EQ,64637,38463,59.51
20,868,JAICORPLTD,EQ,3913004,1079581,27.59
20,869,JAINAM,ST,44000,44000,100.00
20,870,JAIPURKURT,EQ,20747,10026,48.33
20,871,JALAN,SM,42000,33000,78.57
20,872,JAMNAAUTO,EQ,4107799,1357436,33.05
20,873,JASH,EQ,17975,14553,80.96
20,874,JAYAGROGN,EQ,73522,49483,67.30
20,875,JAYBARMARU,EQ,472526,182269,38.57
20,876,JAYSREETEA,EQ,404736,145646,35.99
20,877,JBCHEPHARM,EQ,42596,20516,48.16
20,878,JBFIND,EQ,536666,350225,65.26
20,879,JBMA,EQ,908314,259748,28.60
20,880,JCHAC,EQ,14799,7560,51.08
20,881,JETKNIT,SM,1500,1500,100.00
20,882,JHS,EQ,243194,156929,64.53
20,883,JINDALPHOT,EQ,23765,20502,86.27
20,884,JINDALPOLY,EQ,66304,35641,53.75
20,885,JINDALSAW,EQ,1581913,574320,36.31
20,886,JINDALSTEL,EQ,14252173,3858353,27.07
20,887,JINDRILL,EQ,73143,39514,54.02
20,888,JINDWORLD,EQ,396188,166541,42.04
20,889,JISLDVREQS,EQ,222908,128581,57.68
20,890,JISLJALEQS,EQ,10553504,7149715,67.75
20,891,J&KBANK,EQ,6568676,2976370,45.31
20,892,JKCEMENT,EQ,80653,44067,54.64
20,893,JKIL,EQ,293071,184832,63.07
20,894,JKLAKSHMI,EQ,251842,170256,67.60
20,895,JKPAPER,EQ,1856339,888265,47.85
20,896,JKTYRE,EQ,960845,437946,45.58
20,897,JMA,EQ,58886,37270,63.29
20,898,JMCPROJECT,EQ,245577,131670,53.62
20,899,JMFINANCIL,EQ,5422691,2319118,42.77
20,900,JMTAUTOLTD,EQ,2586042,1645580,63.63
20,901,JNPT,N1,1000,1000,100.00
20,902,JOCIL,EQ,27819,15916,57.21
20,903,JPASSOCIAT,EQ,27829911,13285353,47.74
20,904,JPINFRATEC,EQ,17233395,7954468,46.16
20,905,JPPOWER,EQ,259575389,101396969,39.06
20,906,JSL,EQ,2957377,985379,33.32
20,907,JSLHISAR,EQ,1359863,650517,47.84
20,908,JSWHL,EQ,905,468,51.71
20,909,JSWISPL,EQ,4011428,2295397,57.22
20,910,JSWSTEEL,EQ,5601758,1619297,28.91
20,911,JTEKTINDIA,EQ,595570,272921,45.83
20,912,JUBLFOOD,EQ,1238524,303869,24.53
20,913,JUBLINDS,EQ,28818,18053,62.64
20,914,JUBLINGREA,EQ,1693361,705460,41.66
20,915,JUBLPHARMA,EQ,221235,161411,72.96
20,916,JUMPNET,EQ,485653,372709,76.74
20,917,JUNIORBEES,EQ,109295,57524,52.63
20,918,JUSTDIAL,EQ,624427,287708,46.08
20,919,JYOTHYLAB,EQ,324972,218166,67.13
20,920,KABRAEXTRU,EQ,85514,37254,43.56
20,921,KAJARIACER,EQ,295450,162777,55.09
20,922,KAKATCEM,EQ,24517,11401,46.50
20,923,KALPATPOWR,EQ,877174,396017,45.15
20,924,KALYANKJIL,EQ,2240618,1264380,56.43
20,925,KAMATHOTEL,EQ,383649,192754,50.24
20,926,KAMDHENU,EQ,42736,19808,46.35
20,927,KANANIIND,EQ,14594,8412,57.64
20,928,KANORICHEM,EQ,40549,32279,79.60
20,929,KANPRPLA,EQ,18559,15874,85.53
20,930,KANSAINER,EQ,804090,528315,65.70
20,931,KAPSTON,EQ,3138,2820,89.87
20,932,KARDA,EQ,485776,485776,100.00
20,933,KARMAENG,EQ,22195,16480,74.25
20,934,KARURVYSYA,EQ,6842396,3292516,48.12
20,935,KAUSHALYA,EQ,24322,20091,82.60
20,936,KAYA,EQ,248064,89978,36.27
20,937,KCP,EQ,262589,134794,51.33
20,938,KCPSUGIND,EQ,371967,150092,40.35
20,939,KDDL,EQ,4773,3161,66.23
20,940,KEC,EQ,361549,191003,52.83
20,941,KECL,EQ,731338,445868,60.97
20,942,KEERTI,EQ,13722,10593,77.20
20,943,KEI,EQ,133960,55647,41.54
20,944,KELLTONTEC,EQ,515573,278595,54.04
20,945,KENNAMET,EQ,3581,1802,50.32
20,946,KESORAMIND,EQ,1213391,583645,48.10
20,947,KEYFINSERV,EQ,6742,4277,63.44
20,948,KHADIM,EQ,154437,119527,77.40
20,949,KHAICHEM,EQ,183853,133313,72.51
20,950,KHANDSE,EQ,10396,3253,31.29
20,951,KHFM,SM,36000,27000,75.00
20,952,KICL,EQ,2155,1410,65.43
20,953,KILITCH,EQ,22985,17126,74.51
20,954,KIMS,EQ,92375,53107,57.49
20,955,KINGFA,EQ,6573,3521,53.57
20,956,KIOCL,EQ,135628,69968,51.59
20,957,KIRIINDUS,EQ,213279,117935,55.30
20,958,KIRLFER,EQ,121125,64684,53.40
20,959,KIRLOSENG,EQ,168862,85425,50.59
20,960,KIRLOSIND,EQ,6426,4581,71.29
20,961,KITEX,EQ,131652,80329,61.02
20,962,KKCL,EQ,130117,93178,71.61
20,963,KMSUGAR,EQ,433549,182437,42.08
20,964,KNRCON,EQ,1562901,722728,46.24
20,965,KOKUYOCMLN,EQ,682435,327451,47.98
20,966,KOLTEPATIL,EQ,1111414,449825,40.47
20,967,KOPRAN,EQ,191719,162933,84.99
20,968,KOTAKBANK,EQ,1742478,972979,55.84
20,969,KOTAKBKETF,EQ,152060,80468,52.92
20,970,KOTAKGOLD,EQ,748244,507222,67.79
20,971,KOTAKIT,EQ,56759,46937,82.70
20,972,KOTAKNIFTY,EQ,734861,546053,74.31
20,973,KOTAKNV20,EQ,6869,4662,67.87
20,974,KOTAKPSUBK,EQ,92543,69865,75.49
20,975,KOTARISUG,EQ,1605675,692872,43.15
20,976,KOTHARIPET,EQ,88100,62796,71.28
20,977,KOTHARIPRO,EQ,27039,19294,71.36
20,978,KOVAI,EQ,8403,6502,77.38
20,979,KPIGLOBAL,EQ,81962,48003,58.57
20,980,KPITTECH,EQ,935211,452171,48.35
20,981,KPRMILL,EQ,620369,325922,52.54
20,982,KRBL,EQ,1748360,579804,33.16
20,983,KREBSBIO,EQ,39870,24702,61.96
20,984,KRIDHANINF,EQ,613148,330718,53.94
20,985,KRISHANA,EQ,12692,8808,69.40
20,986,KRSNAA,EQ,160959,83387,51.81
20,987,KSB,EQ,15589,9377,60.15
20,988,KSCL,EQ,163685,110559,67.54
20,989,KSL,EQ,68254,33681,49.35
20,990,KSOLVES,SM,14400,9600,66.67
20,991,KTKBANK,EQ,2980882,1458202,48.92
20,992,KUANTUM,EQ,89446,57989,64.83
20,993,LAGNAM,EQ,77994,60008,76.94
20,994,LALPATHLAB,EQ,181359,84271,46.47
20,995,LAMBODHARA,EQ,13775,7929,57.56
20,996,LAOPALA,EQ,109678,47833,43.61
20,997,LASA,EQ,210780,146754,69.62
20,998,LAURUSLABS,EQ,2349684,1741806,74.13
20,999,LAXMICOT,SM,24000,12000,50.00
20,1000,LAXMIMACH,EQ,9852,6718,68.19
20,1001,LCCINFOTEC,EQ,129208,81994,63.46
20,1002,LEMONTREE,EQ,8631411,4575916,53.01
20,1003,LEXUS,SM,1000,1000,100.00
20,1004,LFIC,EQ,3824,2336,61.09
20,1005,LGBBROSLTD,EQ,198719,140486,70.70
20,1006,LGBFORGE,EQ,247378,195456,79.01
20,1007,LGHL,SM,8000,8000,100.00
20,1008,LIBAS,EQ,1094315,373708,34.15
20,1009,LIBERTSHOE,EQ,161733,75613,46.75
20,1010,LICHSGFIN,EQ,2640354,687977,26.06
20,1011,LICNETFGSC,EQ,6998,6264,89.51
20,1012,LICNETFN50,EQ,1846,1094,59.26
20,1013,LICNETFSEN,EQ,141,71,50.35
20,1014,LICNFNHGP,EQ,1741,1285,73.81
20,1015,LIKHITHA,EQ,104764,37221,35.53
20,1016,LINCOLN,EQ,106594,49681,46.61
20,1017,LINCPEN,EQ,11884,4852,40.83
20,1018,LINDEINDIA,EQ,66778,30609,45.84
20,1019,LIQUIDBEES,EQ,882934,784400,88.84
20,1020,LIQUIDETF,EQ,125452,117166,93.40
20,1021,LODHA,EQ,232171,154659,66.61
20,1022,LOKESHMACH,EQ,54428,40896,75.14
20,1023,LOTUSEYE,EQ,7693,3866,50.25
20,1024,LOVABLE,EQ,48512,33542,69.14
20,1025,LPDC,EQ,41777,38827,92.94
20,1026,LSIL,EQ,806632,744446,92.29
20,1027,LT,EQ,2105025,1008093,47.89
20,1028,L&TFH,EQ,15475662,4810615,31.09
20,1029,L&TFINANCE,N7,162,146,90.12
20,1030,L&TFINANCE,N8,100,100,100.00
20,1031,L&TFINANCE,NC,52,52,100.00
20,1032,L&TFINANCE,NE,42,42,100.00
20,1033,L&TFINANCE,NI,20,17,85.00
20,1034,L&TFINANCE,NK,37,37,100.00
20,1035,L&TFINANCE,NY,200,200,100.00
20,1036,L&TFINANCE,Y1,80,80,100.00
20,1037,L&TFINANCE,Y3,75,75,100.00
20,1038,LTI,EQ,183586,73006,39.77
20,1039,LTTS,EQ,157783,59737,37.86
20,1040,LUMAXIND,EQ,9129,6747,73.91
20,1041,LUMAXTECH,EQ,153056,104916,68.55
20,1042,LUPIN,EQ,1254976,462578,36.86
20,1043,LUXIND,EQ,35385,12443,35.16
20,1044,LXCHEM,EQ,1493051,796130,53.32
20,1045,LYKALABS,EQ,66451,48355,72.77
20,1046,LYPSAGEMS,EQ,178881,132086,73.84
20,1047,M15RG,MF,7500,5000,66.67
20,1048,M17RD,MF,250,250,100.00
20,1049,M17RG,MF,83134,50134,60.31
20,1050,MAANALU,EQ,62280,29273,47.00
20,1051,MACPOWER,EQ,7472,6113,81.81
20,1052,MADHAV,EQ,47317,29238,61.79
20,1053,MADHUCON,EQ,282323,164491,58.26
20,1054,MADRASFERT,EQ,231654,158488,68.42
20,1055,MAESGETF,EQ,58689,54708,93.22
20,1056,MAFANG,EQ,113537,88432,77.89
20,1057,MAFSETF,EQ,171127,159598,93.26
20,1058,MAGADSUGAR,EQ,30507,15221,49.89
20,1059,MAGNUM,EQ,15154,15154,100.00
20,1060,MAHABANK,EQ,9885761,4033757,40.80
20,1061,MAHASTEEL,EQ,58045,34019,58.61
20,1062,MAHEPC,EQ,82122,55167,67.18
20,1063,MAHESHWARI,EQ,217780,107931,49.56
20,1064,MAHICKRA,SM,4500,3000,66.67
20,1065,MAHINDCIE,EQ,563728,240686,42.70
20,1066,MAHLIFE,EQ,136131,97837,71.87
20,1067,MAHLOG,EQ,101877,63056,61.89
20,1068,MAHSCOOTER,EQ,6945,3559,51.25
20,1069,MAHSEAMLES,EQ,1511269,595324,39.39
20,1070,MAITHANALL,EQ,133951,57949,43.26
20,1071,MAJESCO,EQ,250915,165517,65.97
20,1072,MALUPAPER,EQ,116807,58840,50.37
20,1073,MAN50ETF,EQ,5581,2961,53.06
20,1074,MANAKALUCO,EQ,99466,76656,77.07
20,1075,MANAKCOAT,EQ,238941,21317,8.92
20,1076,MANAKSIA,EQ,43554,30975,71.12
20,1077,MANAKSTEEL,EQ,65703,42204,64.23
20,1078,MANAPPURAM,EQ,3313833,1073774,32.40
20,1079,MANGALAM,EQ,34419,21754,63.20
20,1080,MANGCHEFER,EQ,332408,196882,59.23
20,1081,MANGLMCEM,EQ,19509,8948,45.87
20,1082,MANGTIMBER,EQ,11877,10714,90.21
20,1083,MANINDS,EQ,191798,111323,58.04
20,1084,MANINFRA,EQ,809845,482042,59.52
20,1085,MANUGRAPH,EQ,20102,16324,81.21
20,1086,MANXT50,EQ,1323,1077,81.41
20,1087,MARALOVER,EQ,30319,22748,75.03
20,1088,MARATHON,EQ,29344,16425,55.97
20,1089,MARICO,EQ,1958852,790948,40.38
20,1090,MARINE,EQ,1404184,686576,48.90
20,1091,MARKSANS,EQ,1397892,763659,54.63
20,1092,MARSHALL,SM,105000,66000,62.86
20,1093,MARUTI,EQ,1084436,620864,57.25
20,1094,MASFIN,EQ,57924,13370,23.08
20,1095,MASPTOP50,EQ,73304,66140,90.23
20,1096,MASTEK,EQ,102569,77248,75.31
