Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,722,IIFL,N9,75,75,100.00
20,723,IIFL,NA,200,200,100.00
20,724,IIFL,NC,319,229,71.79
20,725,IIFL,NE,753,753,100.00
20,726,IIFL,NF,4359,3640,83.51
20,727,IIFL,NG,80,80,100.00
20,728,IIFLSEC,EQ,1986626,994493,50.06
20,729,IIFLWAM,EQ,25925,14206,54.80
20,730,IIHFL,N4,115,115,100.00
20,731,IIHFL,N5,5022,4174,83.11
20,732,IIHFL,N6,90,80,88.89
20,733,IITL,EQ,531650,531510,99.97
20,734,IMAGICAA,EQ,374881,283861,75.72
20,735,IMPAL,EQ,1110,888,80.00
20,736,INDBANK,EQ,108359,74309,68.58
20,737,INDHOTEL,EQ,19088264,3500125,18.34
20,738,INDIACEM,EQ,4005451,1486631,37.12
20,739,INDIAGLYCO,EQ,3884565,604445,15.56
20,740,INDIAMART,EQ,160613,49385,30.75
20,741,INDIANB,EQ,4194893,2124002,50.63
20,742,INDIANHUME,EQ,98221,55112,56.11
20,743,INDIGO,EQ,995262,267528,26.88
20,744,INDIGOPNTS,EQ,29780,16113,54.11
20,745,INDIGRID,IV,565102,530752,93.92
20,746,INDIGRID,ND,95,95,100.00
20,747,INDIGRID,NJ,2489,2450,98.43
20,748,INDIGRID,NL,50,50,100.00
20,749,INDLMETER,EQ,22428,15192,67.74
20,750,INDNIPPON,EQ,45280,27690,61.15
20,751,INDOCO,EQ,132771,54149,40.78
20,752,INDORAMA,EQ,49562,40195,81.10
20,753,INDOSTAR,EQ,55057,34553,62.76
20,754,INDOTHAI,EQ,6382,4076,63.87
20,755,INDRAMEDCO,EQ,188770,103591,54.88
20,756,INDSWFTLAB,EQ,84913,51377,60.51
20,757,INDTERRAIN,EQ,214753,135478,63.09
20,758,INDUSINDBK,EQ,3684708,1608400,43.65
20,759,INDUSTOWER,EQ,21835879,3668990,16.80
20,760,INEOSSTYRO,EQ,33110,17885,54.02
20,761,INFIBEAM,EQ,3268935,2238174,68.47
20,762,INFRABEES,EQ,6517,4217,64.71
20,763,INFY,EQ,6557197,4432200,67.59
20,764,INGERRAND,EQ,25395,15330,60.37
20,765,INNOVATIVE,SM,15000,12000,80.00
20,766,INOXLEISUR,EQ,2466656,457300,18.54
20,767,INOXWIND,EQ,2419460,1336669,55.25
20,768,INSECTICID,EQ,19170,8924,46.55
20,769,INTELLECT,EQ,472549,190783,40.37
20,770,INTENTECH,EQ,58658,35424,60.39
20,771,INTLCONV,EQ,63492,32934,51.87
20,772,INVENTURE,EQ,6332121,4102971,64.80
20,773,IOB,EQ,5802907,1735274,29.90
20,774,IOC,EQ,20386843,7382789,36.21
20,775,IOLCP,EQ,202823,74035,36.50
20,776,IPCALAB,EQ,189019,105821,55.98
20,777,IPL,EQ,188277,111478,59.21
20,778,IRB,EQ,2151156,1034829,48.11
20,779,IRBINVIT,IV,360424,330486,91.69
20,780,IRCON,EQ,1495414,738772,49.40
20,781,IRCTC,EQ,6577314,1005547,15.29
20,782,IREDA,N5,400,400,100.00
20,783,IREDA,N7,1,1,100.00
20,784,IRFC,EQ,11350575,7236428,63.75
20,785,IRFC,N1,736,735,99.86
20,786,IRFC,N2,268,250,93.28
20,787,IRFC,N3,14,14,100.00
20,788,IRFC,NA,1,1,100.00
20,789,IRFC,ND,95,70,73.68
20,790,IRFC,NE,208,208,100.00
20,791,IRFC,NI,44,44,100.00
20,792,IRFC,NJ,39,20,51.28
20,793,IRFC,NN,330,330,100.00
20,794,IRFC,NO,300,300,100.00
20,795,ISEC,EQ,539336,280444,52.00
20,796,ISFT,EQ,29848,18031,60.41
20,797,ISGEC,EQ,49239,34628,70.33
20,798,ITC,EQ,15713947,6473185,41.19
20,799,ITDC,EQ,453395,60555,13.36
20,800,ITDCEM,EQ,1034501,698748,67.54
20,801,ITI,EQ,182287,74437,40.84
20,802,IVC,EQ,133364,87791,65.83
20,803,IVP,EQ,5423,1027,18.94
20,804,IVZINGOLD,EQ,25,13,52.00
20,805,IVZINNIFTY,EQ,7,2,28.57
20,806,IZMO,EQ,51453,42918,83.41
20,807,JAGRAN,EQ,76715,43403,56.58
20,808,JAGSNPHARM,EQ,503267,153535,30.51
20,809,JAIBALAJI,EQ,21394,14852,69.42
20,810,JAICORPLTD,EQ,2208765,540008,24.45
20,811,JAIPURKURT,EQ,13598,10781,79.28
20,812,JALAN,SM,42000,39000,92.86
20,813,JAMNAAUTO,EQ,529208,230181,43.50
20,814,JASH,EQ,7006,5307,75.75
20,815,JAYAGROGN,EQ,26259,13554,51.62
20,816,JAYBARMARU,EQ,666285,193833,29.09
20,817,JAYSREETEA,EQ,106024,48859,46.08
20,818,JBCHEPHARM,EQ,594077,177727,29.92
20,819,JBMA,EQ,262306,93886,35.79
20,820,JCHAC,EQ,7875,3909,49.64
20,821,JETFREIGHT,SM,8000,4000,50.00
20,822,JETKNIT,SM,1500,1500,100.00
20,823,JHS,EQ,85117,70484,82.81
20,824,JINDALPHOT,EQ,45052,37877,84.07
20,825,JINDALPOLY,EQ,55892,24613,44.04
20,826,JINDALSAW,EQ,936612,334157,35.68
20,827,JINDALSTEL,EQ,5705876,815049,14.28
20,828,JINDRILL,EQ,213833,81332,38.04
20,829,JINDWORLD,EQ,1000990,320634,32.03
20,830,JISLDVREQS,EQ,41715,28435,68.16
20,831,JISLJALEQS,EQ,2097607,1347519,64.24
20,832,J&KBANK,EQ,1993142,764985,38.38
20,833,JKCEMENT,EQ,66216,38410,58.01
20,834,JKIL,EQ,128971,70351,54.55
20,835,JKLAKSHMI,EQ,486021,223212,45.93
20,836,JKPAPER,EQ,1278502,616271,48.20
20,837,JKTYRE,EQ,754423,376706,49.93
20,838,JMA,EQ,13287,7741,58.26
20,839,JMCPROJECT,EQ,313847,269176,85.77
20,840,JMFINANCIL,EQ,1921033,950979,49.50
20,841,JMTAUTOLTD,EQ,662030,406175,61.35
20,842,JOCIL,EQ,16131,9055,56.13
20,843,JPASSOCIAT,EQ,4400495,3019778,68.62
20,844,JPINFRATEC,EQ,1202312,941750,78.33
20,845,JPOLYINVST,EQ,1176,1176,100.00
20,846,JPPOWER,EQ,12652910,6836198,54.03
20,847,JSL,EQ,1019386,271384,26.62
20,848,JSLHISAR,EQ,293073,142511,48.63
20,849,JSWHL,EQ,1520,911,59.93
20,850,JSWISPL,EQ,779378,610388,78.32
20,851,JSWSTEEL,EQ,4735779,1103945,23.31
20,852,JTEKTINDIA,EQ,199045,89775,45.10
20,853,JUBLFOOD,EQ,313124,97208,31.04
20,854,JUBLINDS,EQ,15219,6869,45.13
20,855,JUBLINGREA,EQ,1255381,624998,49.79
20,856,JUBLPHARMA,EQ,394062,318103,80.72
20,857,JUMPNET,EQ,418389,297689,71.15
20,858,JUNIORBEES,EQ,111156,93800,84.39
20,859,JUSTDIAL,EQ,359939,203122,56.43
20,860,JYOTHYLAB,EQ,168176,79443,47.24
20,861,KABRAEXTRU,EQ,73252,37312,50.94
20,862,KAJARIACER,EQ,321182,201896,62.86
20,863,KAKATCEM,EQ,10100,6055,59.95
20,864,KALPATPOWR,EQ,187060,93455,49.96
20,865,KALYANKJIL,EQ,674544,342335,50.75
20,866,KAMATHOTEL,EQ,193897,71590,36.92
20,867,KAMDHENU,EQ,89160,47333,53.09
20,868,KANORICHEM,EQ,30354,19742,65.04
20,869,KANPRPLA,EQ,20369,12840,63.04
20,870,KANSAINER,EQ,194459,140934,72.47
20,871,KARDA,EQ,3192271,3036475,95.12
20,872,KARURVYSYA,EQ,2927912,1272157,43.45
20,873,KAUSHALYA,EQ,23492,16539,70.40
20,874,KAYA,EQ,24017,12697,52.87
20,875,KCP,EQ,166411,115118,69.18
20,876,KCPSUGIND,EQ,151452,99223,65.51
20,877,KDDL,EQ,47661,17275,36.25
20,878,KEC,EQ,332235,115155,34.66
20,879,KECL,EQ,40223,34968,86.94
20,880,KEERTI,EQ,21020,11425,54.35
20,881,KEI,EQ,530470,144906,27.32
20,882,KELLTONTEC,EQ,274581,153452,55.89
20,883,KENNAMET,EQ,16446,7472,45.43
20,884,KESORAMIND,EQ,1320801,649125,49.15
20,885,KEYFINSERV,EQ,2664,828,31.08
20,886,KHADIM,EQ,50952,29617,58.13
20,887,KHAICHEM,EQ,51282,38685,75.44
20,888,KHANDSE,EQ,1793,1193,66.54
20,889,KHFM,SM,9000,6000,66.67
20,890,KICL,EQ,1271,878,69.08
20,891,KILITCH,EQ,15538,8898,57.27
20,892,KIMS,EQ,116030,87729,75.61
20,893,KINGFA,EQ,4089,3326,81.34
20,894,KIOCL,EQ,82976,27504,33.15
20,895,KIRIINDUS,EQ,183597,89283,48.63
20,896,KIRLFER,EQ,96643,49934,51.67
20,897,KIRLOSBROS,EQ,129303,106561,82.41
20,898,KIRLOSENG,EQ,73996,43854,59.27
20,899,KIRLOSIND,EQ,4068,2301,56.56
20,900,KITEX,EQ,119742,88138,73.61
20,901,KKCL,EQ,7018,4701,66.98
20,902,KMSUGAR,EQ,190251,127744,67.14
20,903,KNRCON,EQ,387180,171179,44.21
20,904,KOKUYOCMLN,EQ,1252807,386432,30.85
20,905,KOLTEPATIL,EQ,819496,205496,25.08
20,906,KOTAKBANK,EQ,3899267,1744958,44.75
20,907,KOTAKBKETF,EQ,424657,209274,49.28
20,908,KOTAKGOLD,EQ,324226,209338,64.57
20,909,KOTAKIT,EQ,91477,73726,80.60
20,910,KOTAKNIFTY,EQ,35690,27162,76.11
20,911,KOTAKNV20,EQ,30732,17584,57.22
20,912,KOTAKPSUBK,EQ,32161,16669,51.83
20,913,KOTARISUG,EQ,72798,46395,63.73
20,914,KOTHARIPET,EQ,94011,49073,52.20
20,915,KOVAI,EQ,9757,3923,40.21
20,916,KPIGLOBAL,EQ,24242,19201,79.21
20,917,KPITTECH,EQ,1403944,728578,51.90
20,918,KPRMILL,EQ,624516,345513,55.32
20,919,KRBL,EQ,1950724,563592,28.89
20,920,KREBSBIO,EQ,59140,40086,67.78
20,921,KRIDHANINF,EQ,76019,54016,71.06
20,922,KRISHANA,EQ,54088,31924,59.02
20,923,KRITIKA,SM,52000,48000,92.31
20,924,KRSNAA,EQ,81169,48147,59.32
20,925,KSB,EQ,23518,10905,46.37
20,926,KSCL,EQ,114282,54267,47.49
20,927,KSHITIJPOL,SM,9332,4666,50.00
20,928,KSL,EQ,29395,11261,38.31
20,929,KSOLVES,SM,71200,37600,52.81
20,930,KTKBANK,EQ,1529689,746672,48.81
20,931,KUANTUM,EQ,33921,19875,58.59
20,932,LAGNAM,SM,6000,6000,100.00
20,933,LALPATHLAB,EQ,374754,148160,39.54
20,934,LAOPALA,EQ,241077,68358,28.36
20,935,LASA,EQ,178060,51821,29.10
20,936,LAURUSLABS,EQ,1860597,906483,48.72
20,937,LAXMICOT,SM,24000,18000,75.00
20,938,LAXMIMACH,EQ,11914,5435,45.62
20,939,LEMONTREE,EQ,11928596,3911663,32.79
20,940,LFIC,EQ,1125,530,47.11
20,941,LGBBROSLTD,EQ,129025,70172,54.39
20,942,LIBAS,EQ,846551,328085,38.76
20,943,LIBERTSHOE,EQ,100125,38926,38.88
20,944,LICHSGFIN,EQ,5295557,2182022,41.20
20,945,LICNETFGSC,EQ,16083,14174,88.13
20,946,LICNETFN50,EQ,1262,992,78.61
20,947,LICNETFSEN,EQ,212,129,60.85
20,948,LICNFNHGP,EQ,1003,655,65.30
20,949,LIKHITHA,EQ,66635,22505,33.77
20,950,LINCOLN,EQ,128774,61215,47.54
20,951,LINCPEN,EQ,14637,6550,44.75
20,952,LINDEINDIA,EQ,175319,75703,43.18
20,953,LIQUIDBEES,EQ,1471211,907521,61.69
20,954,LIQUIDETF,EQ,34815,20878,59.97
20,955,LODHA,EQ,213515,107015,50.12
20,956,LOKESHMACH,EQ,16158,12137,75.11
20,957,LOVABLE,EQ,26959,15927,59.08
20,958,LT,EQ,1442615,695266,48.19
20,959,L&TFH,EQ,14880383,4978061,33.45
20,960,L&TFINANCE,N7,75,75,100.00
20,961,L&TFINANCE,N8,33,20,60.61
20,962,L&TFINANCE,NA,40,40,100.00
20,963,L&TFINANCE,NC,177,177,100.00
20,964,L&TFINANCE,NG,100,100,100.00
20,965,L&TFINANCE,NK,100,100,100.00
20,966,L&TFINANCE,NO,209,191,91.39
20,967,L&TFINANCE,NQ,93,93,100.00
20,968,L&TFINANCE,Y5,100,100,100.00
20,969,L&TFINANCE,Y9,200,200,100.00
20,970,LTI,EQ,458096,128536,28.06
20,971,LTTS,EQ,319970,90979,28.43
20,972,LUMAXIND,EQ,4627,2504,54.12
20,973,LUMAXTECH,EQ,66900,41723,62.37
20,974,LUPIN,EQ,2237837,1218502,54.45
20,975,LUXIND,EQ,70223,38365,54.63
20,976,LXCHEM,EQ,2183996,671584,30.75
20,977,LYKALABS,EQ,135054,87112,64.50
20,978,LYPSAGEMS,EQ,25689,16671,64.90
20,979,M14RG,MF,20035,15518,77.45
20,980,M15RG,MF,15500,10500,67.74
20,981,M17RG,MF,20541,20400,99.31
20,982,MACPOWER,EQ,5854,4805,82.08
20,983,MADHAV,EQ,4690,3190,68.02
20,984,MADHUCON,EQ,28763,18505,64.34
20,985,MADRASFERT,EQ,404271,168944,41.79
20,986,MAESGETF,EQ,53202,43449,81.67
20,987,MAFANG,EQ,96829,71506,73.85
20,988,MAFSETF,EQ,88560,82850,93.55
20,989,MAGADSUGAR,EQ,14238,9607,67.47
20,990,MAHABANK,EQ,2834997,1440246,50.80
20,991,MAHASTEEL,EQ,24155,19288,79.85
20,992,MAHEPC,EQ,42980,25797,60.02
20,993,MAHESHWARI,EQ,82847,55410,66.88
20,994,MAHICKRA,SM,19500,18000,92.31
20,995,MAHINDCIE,EQ,111612,51023,45.71
20,996,MAHLIFE,EQ,197547,125843,63.70
20,997,MAHLOG,EQ,89579,27663,30.88
20,998,MAHSCOOTER,EQ,15125,6273,41.47
20,999,MAHSEAMLES,EQ,75613,43280,57.24
20,1000,MAITHANALL,EQ,462705,127597,27.58
20,1001,MAJESCO,EQ,91548,53907,58.88
20,1002,MALUPAPER,EQ,58721,36679,62.46
20,1003,MAN50ETF,EQ,10028,6591,65.73
20,1004,MANAKALUCO,EQ,83598,60798,72.73
20,1005,MANAKCOAT,EQ,307153,57877,18.84
20,1006,MANAKSIA,EQ,31878,18259,57.28
20,1007,MANAKSTEEL,EQ,69276,38428,55.47
20,1008,MANALIPETC,EQ,1922328,1042819,54.25
20,1009,MANAPPURAM,EQ,3895097,1512734,38.84
20,1010,MANGALAM,EQ,65782,37741,57.37
20,1011,MANGCHEFER,EQ,384280,208467,54.25
20,1012,MANGLMCEM,EQ,32295,13235,40.98
20,1013,MANINDS,EQ,304327,121507,39.93
20,1014,MANINFRA,EQ,7107230,2506054,35.26
20,1015,MANUGRAPH,EQ,6703,4382,65.37
20,1016,MANXT50,EQ,3218,3074,95.53
20,1017,MARALOVER,EQ,21614,15460,71.53
20,1018,MARATHON,EQ,433139,194836,44.98
20,1019,MARICO,EQ,2541724,1748946,68.81
20,1020,MARINE,EQ,745400,378031,50.72
20,1021,MARKSANS,EQ,1055985,659398,62.44
20,1022,MARSHALL,SM,18000,12000,66.67
20,1023,MARUTI,EQ,1346961,479556,35.60
20,1024,MASFIN,EQ,23077,10269,44.50
20,1025,MASPTOP50,EQ,526085,520649,98.97
20,1026,MASTEK,EQ,94461,48343,51.18
20,1027,MATRIMONY,EQ,26596,14559,54.74
20,1028,MAXHEALTH,EQ,983226,627146,63.78
20,1029,MAXIND,EQ,176862,99453,56.23
20,1030,MAXVIL,EQ,980792,543346,55.40
20,1031,MAYURUNIQ,EQ,143286,112244,78.34
20,1032,MAZDA,EQ,6997,3874,55.37
20,1033,MAZDOCK,EQ,330720,145354,43.95
20,1034,MBAPL,EQ,145679,75333,51.71
20,1035,MBLINFRA,EQ,50659,37395,73.82
20,1036,MC1RG,MF,4,0,0.00
20,1037,MCDOWELL-N,EQ,2897964,765839,26.43
20,1038,MCL,EQ,34178,30259,88.53
20,1039,MCX,EQ,1004959,338502,33.68
20,1040,MENONBE,EQ,38555,21785,56.50
20,1041,MEP,EQ,85640,71927,83.99
20,1042,METROPOLIS,EQ,271785,131900,48.53
20,1043,MFL,EQ,45227,31129,68.83
20,1044,MFSL,EQ,937602,441978,47.14
20,1045,MGEL,EQ,32784,22428,68.41
20,1046,MGL,EQ,772425,428546,55.48
20,1047,MHHL,SM,6000,6000,100.00
20,1048,MHRIL,EQ,429967,166761,38.78
20,1049,MIDHANI,EQ,179884,96997,53.92
20,1050,MINDACORP,EQ,1456449,750734,51.55
20,1051,MINDAIND,EQ,84526,35681,42.21
20,1052,MINDSPACE,RR,545756,424179,77.72
20,1053,MINDTECK,EQ,18577,12785,68.82
20,1054,MINDTREE,EQ,2040645,641822,31.45
20,1055,MIRZAINT,EQ,297182,127378,42.86
20,1056,MITCON,SM,12000,12000,100.00
20,1057,MITTAL,EQ,19668,12900,65.59
20,1058,MKPL,SM,6000,6000,100.00
20,1059,M&M,EQ,3853344,1556801,40.40
20,1060,M&MFIN,EQ,6519405,3148294,48.29
20,1061,M&MFIN,N2,1516,1116,73.61
20,1062,MMFL,EQ,15477,7733,49.96
20,1063,MMP,EQ,20918,11365,54.33
20,1064,MMTC,EQ,1423416,511411,35.93
20,1065,MODISNME,EQ,25271,16440,65.05
20,1066,MOGSEC,EQ,2725,2715,99.63
20,1067,MOIL,EQ,288868,144530,50.03
20,1068,MOKSH,EQ,807769,561110,69.46
20,1069,MOL,EQ,604526,343237,56.78
20,1070,MOLDTKPAC,EQ,170142,72454,42.58
20,1071,MOLDTKPAC,W1,40,30,75.00
20,1072,MOM100,EQ,89321,55438,62.07
20,1073,MOM50,EQ,6125,5161,84.26
20,1074,MON100,EQ,756717,515147,68.08
20,1075,MONTECARLO,EQ,22462,11371,50.62
20,1076,MORARJEE,EQ,16611,14437,86.91
20,1077,MOREPENLAB,EQ,964092,435719,45.19
20,1078,MOTHERSUMI,EQ,7551615,3630089,48.07
20,1079,MOTILALOFS,EQ,408470,116493,28.52
20,1080,MOTOGENFIN,EQ,2865,2611,91.13
20,1081,MPHASIS,EQ,1573075,771060,49.02
20,1082,MPSLTD,EQ,12875,6831,53.06
20,1083,MPTODAY,SM,4000,4000,100.00
20,1084,MRF,EQ,14053,3046,21.68
20,1085,MRO-TEK,EQ,42604,24289,57.01
20,1086,MRPL,EQ,1426437,566688,39.73
20,1087,MSPL,EQ,217345,152561,70.19
20,1088,MSTCLTD,EQ,733327,246816,33.66
20,1089,MTARTECH,EQ,88385,30435,34.43
20,1090,MTEDUCARE,EQ,142041,108326,76.26
20,1091,MTNL,EQ,843198,431442,51.17
20,1092,MUKTAARTS,EQ,26860,13972,52.02
20,1093,MUNJALAU,EQ,171581,95229,55.50
20,1094,MUNJALSHOW,EQ,320553,161750,50.46
20,1095,MURUDCERA,EQ,30062,15790,52.52
20,1096,MUTHOOTCAP,EQ,16354,8990,54.97
20,1097,MUTHOOTFIN,EQ,475347,235808,49.61
20,1098,NABARD,N2,318,318,100.00
20,1099,NACLIND,EQ,216919,143626,66.21
20,1100,NAGREEKCAP,EQ,795,795,100.00
20,1101,NAHARCAP,EQ,7878,6040,76.67
20,1102,NAHARPOLY,EQ,22636,13281,58.67
20,1103,NAM-INDIA,EQ,1033921,419198,40.54
20,1104,NATCOPHARM,EQ,163049,73418,45.03
20,1105,NATHBIOGEN,EQ,17559,8047,45.83
20,1106,NATIONALUM,EQ,24414545,4668659,19.12
20,1107,NATNLSTEEL,EQ,12465,12200,97.87
20,1108,NAUKRI,EQ,243206,93075,38.27
20,1109,NAVINFLUOR,EQ,138904,59264,42.67
20,1110,NAVKARCORP,EQ,358080,139450,38.94
20,1111,NAVNETEDUL,EQ,4918441,1208184,24.56
20,1112,NAZARA,EQ,770638,210795,27.35
20,1113,NBCC,EQ,7216887,2806383,38.89
20,1114,NBIFIN,EQ,349,133,38.11
20,1115,NBVENTURES,EQ,415554,204622,49.24
20,1116,NCC,EQ,2497892,885875,35.46
20,1117,NCLIND,EQ,240787,167956,69.75
20,1118,NCPSESDL24,EQ,224,215,95.98
20,1119,NDL,EQ,31594,19160,60.64
20,1120,NDTV,EQ,487792,217834,44.66
20,1121,NECCLTD,EQ,928907,574215,61.82
20,1122,NECLIFE,EQ,783437,276429,35.28
20,1123,NELCAST,EQ,83489,44069,52.78
20,1124,NELCO,EQ,254217,164293,64.63
20,1125,NEOGEN,EQ,53107,18677,35.17
20,1126,NESCO,EQ,63900,34947,54.69
20,1127,NESTLEIND,EQ,57686,33584,58.22
20,1128,NETF,EQ,1824,965,52.91
20,1129,NETFCONSUM,EQ,34208,25866,75.61
20,1130,NETFDIVOPP,EQ,4542,3569,78.58
20,1131,NETFGILT5Y,EQ,1038,763,73.51
20,1132,NETFIT,EQ,4325018,3480300,80.47
20,1133,NETFLTGILT,EQ,10305,5701,55.32
20,1134,NETFMID150,EQ,88425,63434,71.74
20,1135,NETFNIF100,EQ,3620,2454,67.79
20,1136,NETFNV20,EQ,27458,25718,93.66
20,1137,NETFPHARMA,EQ,372267,308664,82.91
20,1138,NETFSDL26,EQ,1095,955,87.21
20,1139,NETWORK18,EQ,1240826,319538,25.75
20,1140,NEULANDLAB,EQ,23916,18832,78.74
20,1141,NEXTMEDIA,EQ,262817,127340,48.45
20,1142,NFL,EQ,1786272,603551,33.79
20,1143,NH,EQ,79145,41677,52.66
20,1144,NHAI,N1,2307,2107,91.33
20,1145,NHAI,N2,11223,11098,98.89
20,1146,NHAI,N4,650,650,100.00
20,1147,NHAI,N6,1682,1567,93.16
20,1148,NHAI,N8,675,550,81.48
20,1149,NHAI,NA,889,889,100.00
20,1150,NHAI,ND,2,2,100.00
20,1151,NHAI,NE,350,350,100.00
20,1152,NHBTF2014,N1,400,400,100.00
20,1153,NHBTF2014,N5,150,150,100.00
20,1154,NHBTF2014,N6,33,31,93.94
20,1155,NHBTF2023,N6,3,3,100.00
20,1156,NHPC,EQ,15391270,5787690,37.60
20,1157,NIACL,EQ,368909,180296,48.87
20,1158,NIBL,EQ,10289,8991,87.38
20,1159,NIFTYBEES,EQ,2048952,1292801,63.10
20,1160,NIITLTD,EQ,632232,210056,33.22
20,1161,NILAINFRA,EQ,316033,218100,69.01
20,1162,NILKAMAL,EQ,6044,3410,56.42
20,1163,NIPPOBATRY,EQ,6855,4797,69.98
20,1164,NIRAJ,EQ,9292,2985,32.12
20,1165,NITCO,EQ,26811,20816,77.64
20,1166,NITIRAJ,EQ,4361,1267,29.05
20,1167,NLCINDIA,EQ,5855595,1946533,33.24
20,1168,NMDC,EQ,9755704,4041925,41.43
20,1169,NOCIL,EQ,1015332,274161,27.00
20,1170,NOIDATOLL,EQ,129102,79718,61.75
20,1171,NORBTEAEXP,EQ,480,439,91.46
20,1172,NOVARTIND,EQ,10612,5983,56.38
20,1173,NPBET,EQ,1654,1124,67.96
20,1174,NPST,SM,6400,4800,75.00
20,1175,NRAIL,EQ,27909,12300,44.07
20,1176,NRBBEARING,EQ,267129,136040,50.93
20,1177,NSIL,EQ,463,230,49.68
20,1178,NTPC,EQ,35900138,13979397,38.94
20,1179,NTPC,N2,200,100,50.00
20,1180,NTPC,N3,50,50,100.00
20,1181,NTPC,N4,1,1,100.00
20,1182,NTPC,N6,91,91,100.00
20,1183,NTPC,N7,32322,23658,73.19
20,1184,NTPC,ND,1,1,100.00
20,1185,NUCLEUS,EQ,146755,73014,49.75
20,1186,NURECA,EQ,5845,3045,52.10
20,1187,NUVOCO,EQ,449949,311658,69.27
20,1188,NXTDIGITAL,EQ,3314,1241,37.45
20,1189,OAL,EQ,22127,12234,55.29
20,1190,OBEROIRLTY,EQ,3411212,998563,29.27
20,1191,OCCL,EQ,8463,4893,57.82
20,1192,OFSS,EQ,73541,29064,39.52
20,1193,OIL,EQ,5413923,1570068,29.00
20,1194,OMAXE,EQ,137278,98860,72.01
20,1195,OMINFRAL,EQ,109431,56912,52.01
20,1196,OMKARCHEM,EQ,53590,31404,58.60
20,1197,ONGC,EQ,46109879,24951502,54.11
20,1198,ONMOBILE,EQ,431029,184488,42.80
20,1199,ONWARDTEC,EQ,5565,3821,68.66
20,1200,ORBTEXP,EQ,11364,9491,83.52
20,1201,ORICONENT,EQ,85042,55859,65.68
20,1202,ORIENTABRA,EQ,55174,36623,66.38
20,1203,ORIENTALTL,EQ,19713,11532,58.50
20,1204,ORIENTBELL,EQ,14972,8707,58.16
20,1205,ORIENTCEM,EQ,642925,391641,60.92
20,1206,ORIENTELEC,EQ,123803,66681,53.86
20,1207,ORIENTHOT,EQ,1278859,611057,47.78
20,1208,ORIENTLTD,EQ,22800,15555,68.22
20,1209,ORIENTPPR,EQ,1077090,374279,34.75
20,1210,ORISSAMINE,EQ,20230,8517,42.10
20,1211,ORTINLAB,EQ,26628,17717,66.54
20,1212,OSWALAGRO,EQ,69237,37870,54.70
20,1213,PAGEIND,EQ,22651,10310,45.52
20,1214,PAISALO,EQ,127615,60093,47.09
20,1215,PALASHSECU,EQ,43584,32409,74.36
20,1216,PALREDTEC,EQ,37092,24453,65.93
20,1217,PANACEABIO,EQ,168104,82641,49.16
20,1218,PANAMAPET,EQ,74770,32749,43.80
20,1219,PAR,EQ,154696,106864,69.08
20,1220,PARAGMILK,EQ,1026120,421479,41.08
20,1221,PARSVNATH,EQ,423098,274044,64.77
20,1222,PARTYCRUS,SM,6000,6000,100.00
20,1223,PATELENG,EQ,6660355,3608762,54.18
20,1224,PATINTLOG,EQ,57255,30712,53.64
20,1225,PATSPINLTD,EQ,5242,3969,75.72
20,1226,PCHFL,N6,710,508,71.55
20,1227,PCHFL,NA,450,450,100.00
20,1228,PCJEWELLER,EQ,1196224,693888,58.01
20,1229,PDMJEPAPER,EQ,260966,105736,40.52
20,1230,PDSMFL,EQ,19409,18638,96.03
20,1231,PEARLPOLY,EQ,11247,10446,92.88
20,1232,PEL,EQ,767912,170924,22.26
20,1233,PENIND,EQ,371783,221743,59.64
20,1234,PERSISTENT,EQ,357905,209224,58.46
20,1235,PETRONET,EQ,5457539,2581466,47.30
20,1236,PFC,EQ,24428879,6396860,26.19
20,1237,PFC,N4,137,137,100.00
20,1238,PFC,N5,2808,2502,89.10
20,1239,PFC,N8,250,250,100.00
20,1240,PFIZER,EQ,20806,10567,50.79
20,1241,PFOCUS,EQ,163839,102443,62.53
20,1242,PFS,EQ,1091139,394868,36.19
20,1243,PGEL,EQ,17001,11767,69.21
20,1244,PGHH,EQ,3900,1300,33.33
20,1245,PGHL,EQ,6062,4218,69.58
20,1246,PGIL,EQ,3830,2541,66.34
20,1247,PGINVIT,IV,807755,649776,80.44
20,1248,PHILIPCARB,EQ,3745000,1050247,28.04
20,1249,PHOENIXLTD,EQ,390003,119852,30.73
20,1250,PIDILITIND,EQ,267159,107423,40.21
20,1251,PIIND,EQ,287815,182630,63.45
20,1252,PILANIINVS,EQ,14018,1294,9.23
20,1253,PILITA,EQ,767040,572382,74.62
20,1254,PIONDIST,EQ,54779,27231,49.71
20,1255,PIONEEREMB,EQ,50198,20134,40.11
20,1256,PITTIENG,EQ,164673,39515,24.00
20,1257,PLASTIBLEN,EQ,57641,27833,48.29
20,1258,PNB,EQ,87295894,21164460,24.24
20,1259,PNBGILTS,EQ,151319,92570,61.18
20,1260,PNBHOUSING,EQ,119505,90154,75.44
20,1261,PNC,EQ,26058,14674,56.31
20,1262,PNCINFRA,EQ,136894,43759,31.97
20,1263,PODDARHOUS,EQ,36618,24885,67.96
20,1264,PODDARMENT,EQ,7423,4716,63.53
20,1265,POKARNA,EQ,38276,24362,63.65
20,1266,POLYCAB,EQ,347504,111537,32.10
20,1267,POLYMED,EQ,59190,38581,65.18
