Record Type,Sr No,Name of Security, Series, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,293,CHEMCON,EQ,908806,382861,42.13
20,294,CHEMFAB,EQ,340503,263886,77.50
20,295,CHEMPLASTS,EQ,3582316,1286575,35.91
20,296,CHENNPETRO,EQ,895379,330056,36.86
20,297,CHOLAFIN,EQ,1954471,935000,47.84
20,298,CHOLAHLDNG,EQ,12800,5313,41.51
20,299,CIGNITITEC,EQ,110562,53650,48.52
20,300,CIPLA,EQ,4986700,2375257,47.63
20,301,CLEAN,EQ,282509,94465,33.44
20,302,CLEDUCATE,EQ,125812,77839,61.87
20,303,CLNINDIA,EQ,531404,168555,31.72
20,304,CLSEL,EQ,67815,45128,66.55
20,305,CMICABLES,EQ,560414,274601,49.00
20,306,CMMIPL,SM,15000,15000,100.00
20,307,COALINDIA,EQ,42359592,10760067,25.40
20,308,COCHINSHIP,EQ,160837,78327,48.70
20,309,COFFEEDAY,EQ,982962,640738,65.18
20,310,COFORGE,EQ,256979,70580,27.47
20,311,COLPAL,EQ,233339,133666,57.28
20,312,COMPINFO,EQ,383505,195025,50.85
20,313,COMPUSOFT,EQ,75429,75427,100.00
20,314,CONCOR,EQ,1460282,645487,44.20
20,315,CONFIPET,EQ,4033127,1842077,45.67
20,316,CONSOFINVT,EQ,2338781,2210263,94.50
20,317,CONTROLPR,EQ,16309,10210,62.60
20,318,CORALFINAC,EQ,350147,159409,45.53
20,319,CORDSCABLE,EQ,42620,26647,62.52
20,320,COROMANDEL,EQ,883386,383002,43.36
20,321,COSMOFILMS,EQ,49899,19904,39.89
20,322,COUNCODOS,EQ,42475,32311,76.07
20,323,CPSEETF,EQ,5007562,4164177,83.16
20,324,CRAFTSMAN,EQ,49575,25540,51.52
20,325,CREATIVEYE,EQ,5609,5609,100.00
20,326,CREDITACC,EQ,127016,69841,54.99
20,327,CRISIL,EQ,23626,9279,39.27
20,328,CROMPTON,EQ,663412,406282,61.24
20,329,CROWN,SM,24000,23000,95.83
20,330,CSBBANK,EQ,152908,59450,38.88
20,331,CTE,EQ,105379,56055,53.19
20,332,CUB,EQ,887948,409651,46.13
20,333,CUBEXTUB,EQ,11332,11331,99.99
20,334,CUMMINSIND,EQ,1292721,587909,45.48
20,335,CUPID,EQ,55433,32602,58.81
20,336,CYBERTECH,EQ,60338,35949,59.58
20,337,CYIENT,EQ,301356,201404,66.83
20,338,DAAWAT,EQ,1309979,594131,45.35
20,339,DABUR,EQ,3156201,2199919,69.70
20,340,DALBHARAT,EQ,263821,144277,54.69
20,341,DALMIASUG,EQ,239439,126887,52.99
20,342,DANGEE,EQ,1242,225,18.12
20,343,DATAMATICS,EQ,778148,416658,53.54
20,344,DBCORP,EQ,696617,290224,41.66
20,345,DBL,EQ,1439974,648279,45.02
20,346,DBREALTY,EQ,948178,603411,63.64
20,347,DCAL,EQ,5903740,1704838,28.88
20,348,DCBBANK,EQ,1766116,1349452,76.41
20,349,DCMNVL,EQ,128507,88516,68.88
20,350,DCMSHRIRAM,EQ,194527,74579,38.34
20,351,DCW,EQ,38238676,8583028,22.45
20,352,DECCANCE,EQ,32081,19940,62.16
20,353,DEEPAKFERT,EQ,589882,375785,63.71
20,354,DEEPAKNTR,EQ,3829744,479608,12.52
20,355,DEEPINDS,EQ,155085,65933,42.51
20,356,DELPHIFX,EQ,2224,1994,89.66
20,357,DELTACORP,EQ,7623913,2310938,30.31
20,358,DELTAMAGNT,EQ,16310,11692,71.69
20,359,DEN,EQ,2829107,1010491,35.72
20,360,DENORA,EQ,24423,12167,49.82
20,361,DEVIT,SM,18000,18000,100.00
20,362,DEVYANI,EQ,5977801,4311134,72.12
20,363,DFMFOODS,EQ,42983,26486,61.62
20,364,DHAMPURSUG,EQ,779669,414673,53.19
20,365,DHANBANK,EQ,841234,356550,42.38
20,366,DHANI,EQ,3241010,1895712,58.49
20,367,DHANILOANS,N3,55,55,100.00
20,368,DHANILOANS,N4,315,215,68.25
20,369,DHANILOANS,N5,270,170,62.96
20,370,DHANILOANS,N6,572,512,89.51
20,371,DHANILOANS,N7,3,3,100.00
20,372,DHANILOANS,N8,100,100,100.00
20,373,DHANILOANS,ND,129,129,100.00
20,374,DHANILOANS,NF,275,171,62.18
20,375,DHANILOANS,NL,208,109,52.40
20,376,DHANIPP,E1,93249,58117,62.32
20,377,DHANUKA,EQ,116162,80138,68.99
20,378,DHUNINV,EQ,3920,1445,36.86
20,379,DIAMONDYD,EQ,20801,6655,31.99
20,380,DICIND,EQ,10979,5645,51.42
20,381,DISHTV,EQ,10484925,5491038,52.37
20,382,DIVISLAB,EQ,575663,197244,34.26
20,383,DIXON,EQ,318724,112146,35.19
20,384,DLF,EQ,6736683,1378857,20.47
20,385,DLINKINDIA,EQ,390276,175708,45.02
20,386,DMART,EQ,242566,146464,60.38
20,387,DODLA,EQ,58322,20240,34.70
20,388,DOLAT,EQ,239382,127484,53.26
20,389,DOLLAR,EQ,220937,115941,52.48
20,390,DONEAR,EQ,63184,34112,53.99
20,391,DPABHUSHAN,EQ,16008,11754,73.43
20,392,DPSCLTD,EQ,508122,313603,61.72
20,393,DPWIRES,EQ,15998,11599,72.50
20,394,DRCSYSTEMS,EQ,871,573,65.79
20,395,DREDGECORP,EQ,141643,33922,23.95
20,396,DRL,SM,6000,6000,100.00
20,397,DRREDDY,EQ,354847,198879,56.05
20,398,DSML,SM,96000,78000,81.25
20,399,DSSL,EQ,23774,11032,46.40
20,400,DTIL,EQ,18132,11216,61.86
20,401,DUDIGITAL,SM,12000,10000,83.33
20,402,DVL,EQ,34531,21238,61.50
20,403,DWARKESH,EQ,2595607,1282322,49.40
20,404,DYNAMATECH,EQ,14371,7338,51.06
20,405,DYNPRO,EQ,1213896,217372,17.91
20,406,E2E,SM,8000,4000,50.00
20,407,EASEMYTRIP,EQ,367621,181080,49.26
20,408,EASTSILK,EQ,73298,58288,79.52
20,409,EBBETF0423,EQ,10991,6791,61.79
20,410,EBBETF0425,EQ,3182,2658,83.53
20,411,EBBETF0430,EQ,7434,6099,82.04
20,412,EBBETF0431,EQ,15055,14790,98.24
20,413,EC2RG,MF,100,100,100.00
20,414,EC5RG,MF,4,4,100.00
20,415,ECLERX,EQ,31437,25527,81.20
20,416,ECLFINANCE,NG,102,96,94.12
20,417,ECLFINANCE,NH,70,70,100.00
20,418,ECLFINANCE,NI,246,243,98.78
20,419,ECLFINANCE,NJ,549,532,96.90
20,420,ECLFINANCE,NK,1605,1555,96.88
20,421,ECLFINANCE,NM,441,440,99.77
20,422,ECLFINANCE,NN,20,20,100.00
20,423,ECLFINANCE,NO,47,47,100.00
20,424,ECLFINANCE,NP,231,231,100.00
20,425,ECLFINANCE,NQ,568,562,98.94
20,426,ECLFINANCE,NR,94,94,100.00
20,427,ECLFINANCE,NS,1175,1175,100.00
20,428,EDELWEISS,EQ,1780620,1041362,58.48
20,429,EHFLNCD,N5,143,143,100.00
20,430,EHFLNCD,N6,300,300,100.00
20,431,EICHERMOT,EQ,452282,133596,29.54
20,432,EIDPARRY,EQ,386593,222980,57.68
20,433,EIFFL,SM,800,800,100.00
20,434,EIHAHOTELS,EQ,37634,10990,29.20
20,435,EIHOTEL,EQ,622721,280449,45.04
20,436,EIMCOELECO,EQ,20931,15147,72.37
20,437,EKC,EQ,423619,250195,59.06
20,438,ELECON,EQ,244884,134328,54.85
20,439,ELECTCAST,EQ,915966,694850,75.86
20,440,ELECTHERM,EQ,182526,100797,55.22
20,441,ELGIEQUIP,EQ,221693,156786,70.72
20,442,ELGIRUBCO,EQ,272288,186528,68.50
20,443,EMAMILTD,EQ,951203,698578,73.44
20,444,EMAMIPAP,EQ,262339,77899,29.69
20,445,EMAMIREAL,EQ,37044,26701,72.08
20,446,EMBASSY,RR,720330,573254,79.58
20,447,EMKAY,EQ,42723,22086,51.70
20,448,EMMBI,EQ,72487,37839,52.20
20,449,ENDURANCE,EQ,38538,24978,64.81
20,450,ENERGYDEV,EQ,61716,54539,88.37
20,451,ENGINERSIN,EQ,2701746,1252389,46.35
20,452,ENIL,EQ,25496,17977,70.51
20,453,EPL,EQ,814643,701723,86.14
20,454,EQUITAS,EQ,472688,307809,65.12
20,455,EQUITASBNK,EQ,2244369,1800208,80.21
20,456,ERFLNCDI,N3,50,50,100.00
20,457,ERFLNCDI,N4,24,24,100.00
20,458,ERFLNCDI,N5,117,101,86.32
20,459,ERIS,EQ,29855,11179,37.44
20,460,EROSMEDIA,EQ,513157,340594,66.37
20,461,ESABINDIA,EQ,6534,2577,39.44
20,462,ESCORTS,EQ,671752,202740,30.18
20,463,ESSARSHPNG,EQ,108545,79884,73.60
20,464,ESTER,EQ,170864,79337,46.43
20,465,EVEREADY,EQ,609362,297541,48.83
20,466,EVERESTIND,EQ,51903,15534,29.93
20,467,EXCELINDUS,EQ,76482,28350,37.07
20,468,EXIDEIND,EQ,3222499,1073087,33.30
20,469,EXXARO,EQ,265005,135077,50.97
20,470,FACT,EQ,218108,57520,26.37
20,471,FAIRCHEMOR,EQ,37576,21938,58.38
20,472,FCL,EQ,561734,243830,43.41
20,473,FCONSUMER,EQ,22131506,5101782,23.05
20,474,FDC,EQ,526049,142756,27.14
20,475,FEDERALBNK,EQ,13017163,4686481,36.00
20,476,FEL,EQ,1364931,428693,31.41
20,477,FELDVR,EQ,125564,55881,44.50
20,478,FIEMIND,EQ,29398,14159,48.16
20,479,FILATEX,EQ,2885708,284048,9.84
20,480,FILDF2GP,MF,15,5,33.33
20,481,FINCABLES,EQ,181827,99773,54.87
20,482,FINEORG,EQ,55447,16169,29.16
20,483,FINPIPE,EQ,1209776,705523,58.32
20,484,FLEXITUFF,EQ,33272,30471,91.58
20,485,FLFL,EQ,219247,139764,63.75
20,486,FLUOROCHEM,EQ,182780,108115,59.15
20,487,FMGOETZE,EQ,120712,69667,57.71
20,488,FMNL,EQ,445353,309240,69.44
20,489,FORCEMOT,EQ,51182,16974,33.16
20,490,FORTIS,EQ,1100038,440299,40.03
20,491,FOSECOIND,EQ,7446,3743,50.27
20,492,FRETAIL,EQ,2690819,1226487,45.58
20,493,FSC,EQ,115737,46126,39.85
20,494,FSL,EQ,1801504,920320,51.09
20,495,GABRIEL,EQ,620028,300128,48.41
20,496,GAEL,EQ,289798,173536,59.88
20,497,GAIL,EQ,25205710,9194275,36.48
20,498,GAL,EQ,255115,238811,93.61
20,499,GALAXYSURF,EQ,16927,8805,52.02
20,500,GALLANTT,EQ,38274,20338,53.14
20,501,GALLISPAT,EQ,20290,12159,59.93
20,502,GANDHITUBE,EQ,2168,1295,59.73
20,503,GANECOS,EQ,23121,15729,68.03
20,504,GANESHBE,EQ,158611,89494,56.42
20,505,GANESHHOUC,EQ,60473,31119,51.46
20,506,GANGAFORGE,EQ,1432016,716674,50.05
20,507,GANGESSECU,EQ,7815,5676,72.63
20,508,GARFIBRES,EQ,14107,4931,34.95
20,509,GATI,EQ,1519189,652599,42.96
20,510,GAYAPROJ,EQ,1840965,1100420,59.77
20,511,GDL,EQ,137799,85280,61.89
20,512,GEECEE,EQ,24383,15380,63.08
20,513,GEEKAYWIRE,EQ,102087,61288,60.04
20,514,GENCON,EQ,261112,143387,54.91
20,515,GENESYS,EQ,87656,87656,100.00
20,516,GENUSPOWER,EQ,1950424,984307,50.47
20,517,GEOJITFSL,EQ,314716,189679,60.27
20,518,GEPIL,EQ,87936,31531,35.86
20,519,GESHIP,EQ,366905,235557,64.20
20,520,GET&D,EQ,134751,79961,59.34
20,521,GFLLIMITED,EQ,1322234,569626,43.08
20,522,GFSTEELS,EQ,3201,3201,100.00
20,523,GHCL,EQ,711340,227479,31.98
20,524,GICHSGFIN,EQ,372741,179864,48.25
20,525,GICRE,EQ,1174043,521214,44.39
20,526,GILLETTE,EQ,7793,4174,53.56
20,527,GINNIFILA,EQ,87721,69345,79.05
20,528,GIPCL,EQ,1871591,871366,46.56
20,529,GISOLUTION,EQ,35657,35657,100.00
20,530,GKWLIMITED,EQ,189866,46939,24.72
20,531,GLAND,EQ,302291,178123,58.92
20,532,GLAXO,EQ,64795,46871,72.34
20,533,GLENMARK,EQ,1112710,446908,40.16
20,534,GLFL,EQ,29972,29972,100.00
20,535,GLOBAL,EQ,12772,9890,77.44
20,536,GLOBALVECT,EQ,18779,11911,63.43
20,537,GLS,EQ,132451,86891,65.60
20,538,GMBREW,EQ,1127797,282301,25.03
20,539,GMDCLTD,EQ,5075791,1882486,37.09
20,540,GMMPFAUDLR,EQ,235629,59028,25.05
20,541,GMRINFRA,EQ,24837131,6499111,26.17
20,542,GNA,EQ,97256,53072,54.57
20,543,GNFC,EQ,7381999,1690824,22.90
20,544,GOACARBON,EQ,495685,141019,28.45
20,545,GOCLCORP,EQ,28669,16985,59.25
20,546,GODFRYPHLP,EQ,170052,53483,31.45
20,547,GODREJAGRO,EQ,102284,59898,58.56
20,548,GODREJCP,EQ,1160213,521995,44.99
20,549,GODREJIND,EQ,206762,155000,74.97
20,550,GODREJPROP,EQ,1527266,479112,31.37
20,551,GOKEX,EQ,840507,438611,52.18
20,552,GOKUL,EQ,73699,36188,49.10
20,553,GOKULAGRO,EQ,137116,101974,74.37
20,554,GOLDBEES,EQ,3486231,2354992,67.55
20,555,GOLDENTOBC,EQ,139435,113949,81.72
20,556,GOLDIAM,EQ,193122,63331,32.79
20,557,GOLDSHARE,EQ,167041,150498,90.10
20,558,GOODLUCK,EQ,49473,27726,56.04
20,559,GOODYEAR,EQ,16502,10072,61.04
20,560,GPIL,EQ,65512,46465,70.93
20,561,GPPL,EQ,525608,288364,54.86
20,562,GPTINFRA,EQ,29088,17680,60.78
20,563,GRANULES,EQ,1616248,559896,34.64
20,564,GRAPHITE,EQ,1519700,683175,44.95
20,565,GRASIM,EQ,541290,195699,36.15
20,566,GRAUWEIL,EQ,526635,227443,43.19
20,567,GRAVITA,EQ,326172,156044,47.84
20,568,GREAVESCOT,EQ,1315808,456185,34.67
20,569,GREENLAM,EQ,6435,4380,68.07
20,570,GREENPANEL,EQ,331219,240170,72.51
20,571,GREENPLY,EQ,241832,152451,63.04
20,572,GREENPOWER,EQ,4352225,3226611,74.14
20,573,GRINDWELL,EQ,56650,31520,55.64
20,574,GRINFRA,EQ,36209,17374,47.98
20,575,GROBTEA,EQ,1050,608,57.90
20,576,GRPLTD,EQ,1671,790,47.28
20,577,GRSE,EQ,783268,321562,41.05
20,578,GSCLCEMENT,EQ,650782,362498,55.70
20,579,GSFC,EQ,13544786,4270293,31.53
20,580,GSPL,EQ,1260253,701233,55.64
20,581,GSS,EQ,143758,100965,70.23
20,582,GTNTEX,EQ,7350,7250,98.64
20,583,GTPL,EQ,413368,182598,44.17
20,584,GUFICBIO,EQ,454927,214970,47.25
20,585,GUJALKALI,EQ,2167057,497181,22.94
20,586,GUJAPOLLO,EQ,4641,3427,73.84
20,587,GUJGASLTD,EQ,4791343,1400368,29.23
20,588,GULFOILLUB,EQ,51833,36393,70.21
20,589,GULFPETRO,EQ,135966,67310,49.51
20,590,HAL,EQ,1240733,388880,31.34
20,591,HARRMALAYA,EQ,55911,20648,36.93
20,592,HATHWAY,EQ,12286362,4465577,36.35
20,593,HATSUN,EQ,45736,18375,40.18
20,594,HAVELLS,EQ,913676,385381,42.18
20,595,HBANKETF,EQ,1292,912,70.59
20,596,HBLPOWER,EQ,3763956,1646481,43.74
20,597,HBSL,EQ,20884,10264,49.15
20,598,HCC,EQ,3777494,2286037,60.52
20,599,HCG,EQ,115583,40879,35.37
20,600,HCL-INSYS,EQ,870341,469282,53.92
20,601,HCLTECH,EQ,3710314,1974620,53.22
20,602,HDFC,EQ,2125952,1362695,64.10
20,603,HDFC,W3,60600,57600,95.05
20,604,HDFCAMC,EQ,755420,525507,69.56
20,605,HDFCBANK,EQ,5128589,3346622,65.25
20,606,HDFCLIFE,EQ,2236948,1467747,65.61
20,607,HDFCMFGETF,EQ,596783,468082,78.43
20,608,HDFCNIFETF,EQ,16873,12731,75.45
20,609,HDFCSENETF,EQ,1943,1633,84.05
20,610,HECPROJECT,SM,3600,2400,66.67
20,611,HEG,EQ,593544,148894,25.09
20,612,HEIDELBERG,EQ,298120,186579,62.59
20,613,HEMIPROP,EQ,581622,263142,45.24
20,614,HEOFRG1126,MF,2800,2800,100.00
20,615,HERANBA,EQ,257075,109127,42.45
20,616,HERCULES,EQ,37321,14991,40.17
20,617,HERITGFOOD,EQ,236179,111059,47.02
20,618,HEROMOTOCO,EQ,316991,190157,59.99
20,619,HESTERBIO,EQ,11775,5634,47.85
20,620,HGINFRA,EQ,76384,45916,60.11
20,621,HIKAL,EQ,603598,290688,48.16
20,622,HIL,EQ,22661,14833,65.46
20,623,HILTON,EQ,18906,12957,68.53
20,624,HINDALCO,EQ,8162109,2845339,34.86
20,625,HINDCOMPOS,EQ,14039,5980,42.60
20,626,HINDCON,EQ,19513,11772,60.33
20,627,HINDCOPPER,EQ,8821892,2992934,33.93
20,628,HINDMOTORS,EQ,791625,630189,79.61
20,629,HINDOILEXP,EQ,987401,367208,37.19
20,630,HINDPETRO,EQ,10612386,4248935,40.04
20,631,HINDUNILVR,EQ,562784,293668,52.18
20,632,HINDZINC,EQ,1387444,646382,46.59
20,633,HIRECT,EQ,13316,8679,65.18
20,634,HISARMETAL,EQ,19199,11142,58.03
20,635,HITECH,EQ,90118,70148,77.84
20,636,HITECHCORP,EQ,15510,12011,77.44
20,637,HITECHGEAR,EQ,7292,3264,44.76
20,638,HLEGLAS,EQ,33463,11021,32.93
20,639,HLVLTD,EQ,1875230,1220421,65.08
20,640,HMVL,EQ,133388,63644,47.71
20,641,HNDFDS,EQ,7168,6781,94.60
20,642,HNGSNGBEES,EQ,5537,3856,69.64
20,643,HOMEFIRST,EQ,64504,27170,42.12
20,644,HONAUT,EQ,4494,2113,47.02
20,645,HONDAPOWER,EQ,7498,3999,53.33
20,646,HPL,EQ,379523,237350,62.54
20,647,HSCL,EQ,18996276,6423472,33.81
20,648,HSIL,EQ,164793,59238,35.95
20,649,HTMEDIA,EQ,707066,499319,70.62
20,650,HUDCO,EQ,2812290,1493071,53.09
20,651,HUDCO,N2,23,23,100.00
20,652,HUDCO,N3,1740,1640,94.25
20,653,HUDCO,N8,625,401,64.16
20,654,HUDCO,N9,332,332,100.00
20,655,HUDCO,ND,187,187,100.00
20,656,HUDCO,NE,111,106,95.50
20,657,HUHTAMAKI,EQ,100523,45691,45.45
20,658,IBMFNIFTY,EQ,279,144,51.61
20,659,IBREALEST,EQ,9320644,3616439,38.80
20,660,IBUCCREDIT,N9,25,25,100.00
20,661,IBUCCREDIT,NB,11,11,100.00
20,662,IBUCCREDIT,ND,5,5,100.00
20,663,IBULHSGFIN,EQ,12417221,2473367,19.92
20,664,IBULHSGFIN,NA,682,678,99.41
20,665,IBULHSGFIN,NH,44,35,79.55
20,666,IBULHSGFIN,NT,98,98,100.00
20,667,IBULHSGFIN,NU,101,101,100.00
20,668,ICEMAKE,EQ,8126,5740,70.64
20,669,ICICI500,EQ,2538,2117,83.41
20,670,ICICIALPLV,EQ,19809,13622,68.77
20,671,ICICIB22,EQ,784066,547138,69.78
20,672,ICICIBANK,EQ,7497208,4564359,60.88
20,673,ICICIBANKN,EQ,1398,551,39.41
20,674,ICICIBANKP,EQ,1622,1184,73.00
20,675,ICICIFMCG,EQ,1650,1361,82.48
20,676,ICICIGI,EQ,3686947,1283814,34.82
20,677,ICICIGOLD,EQ,540286,505302,93.52
20,678,ICICILIQ,EQ,39460,39238,99.44
20,679,ICICILOVOL,EQ,132589,126036,95.06
20,680,ICICIM150,EQ,101876,49974,49.05
20,681,ICICIMCAP,EQ,6051,3649,60.30
20,682,ICICINF100,EQ,4020,3056,76.02
20,683,ICICINIFTY,EQ,61972,43221,69.74
20,684,ICICINV20,EQ,21501,18224,84.76
20,685,ICICINXT50,EQ,43117,27876,64.65
20,686,ICICIPHARM,EQ,104219,56658,54.36
20,687,ICICIPRULI,EQ,1004027,428163,42.64
20,688,ICICISENSX,EQ,919,636,69.21
20,689,ICICITECH,EQ,12266,7582,61.81
20,690,ICIL,EQ,326312,118309,36.26
20,691,ICRA,EQ,2061,775,37.60
20,692,IDBI,EQ,15204323,6027605,39.64
20,693,IDBIGOLD,EQ,31,15,48.39
20,694,IDEA,EQ,654039214,139371355,21.31
20,695,IDFC,EQ,5172268,2613364,50.53
20,696,IDFCFIRSTB,EQ,27725232,8473918,30.56
20,697,IDFCFIRSTB,N9,8,8,100.00
20,698,IDFCFIRSTB,NA,7,7,100.00
20,699,IDFCFIRSTB,NB,4,4,100.00
20,700,IDFCFIRSTB,NC,16,16,100.00
20,701,IDFNIFTYET,EQ,406,325,80.05
20,702,IEX,EQ,4660997,1383618,29.69
20,703,IFBAGRO,EQ,47399,22449,47.36
20,704,IFBIND,EQ,25226,10991,43.57
20,705,IFCI,EQ,9670381,3512761,36.32
20,706,IFCI,NF,50,50,100.00
20,707,IFCI,NH,591,591,100.00
20,708,IFGLEXPOR,EQ,50539,19451,38.49
20,709,IGARASHI,EQ,97699,35298,36.13
20,710,IGL,EQ,2405326,1068737,44.43
20,711,IGPL,EQ,843977,299526,35.49
20,712,IIFCL,N2,2,1,50.00
20,713,IIFCL,N4,200,200,100.00
20,714,IIFL,EQ,257690,199637,77.47
20,715,IIFL,N2,4,4,100.00
20,716,IIFL,N3,2,2,100.00
20,717,IIFL,N5,315,315,100.00
20,718,IIFL,N7,110,110,100.00
20,719,IIFL,N9,23,23,100.00
20,720,IIFL,NC,500,500,100.00
20,721,IIFL,ND,61,60,98.36
20,722,IIFL,NE,325,325,100.00
20,723,IIFL,NF,3646,2952,80.97
20,724,IIFL,NG,1,1,100.00
20,725,IIFLSEC,EQ,214563,142366,66.35
20,726,IIFLWAM,EQ,26343,15841,60.13
20,727,IIHFL,N4,65,64,98.46
20,728,IIHFL,N5,1763,1735,98.41
20,729,IIHFL,N6,147,147,100.00
20,730,IITL,EQ,4021,2974,73.96
20,731,IMAGICAA,EQ,101591,101591,100.00
20,732,IMPAL,EQ,1246,1030,82.66
20,733,INDBANK,EQ,56890,34450,60.56
20,734,INDHOTEL,EQ,11041670,2604567,23.59
20,735,INDIACEM,EQ,3814390,1698502,44.53
20,736,INDIAGLYCO,EQ,1546218,236960,15.33
20,737,INDIAMART,EQ,67908,19645,28.93
20,738,INDIANB,EQ,2736892,1009962,36.90
20,739,INDIANHUME,EQ,55614,28966,52.08
20,740,INDIGO,EQ,337980,92540,27.38
20,741,INDIGOPNTS,EQ,14649,4432,30.25
20,742,INDIGRID,IV,368039,337084,91.59
20,743,INDIGRID,ND,129,129,100.00
20,744,INDIGRID,NF,15,15,100.00
20,745,INDIGRID,NJ,506,506,100.00
20,746,INDLMETER,EQ,49365,34338,69.56
20,747,INDNIPPON,EQ,53355,31594,59.21
20,748,INDOCO,EQ,113074,62092,54.91
20,749,INDORAMA,EQ,48315,38839,80.39
20,750,INDOSTAR,EQ,92025,68194,74.10
20,751,INDOTHAI,EQ,8484,5226,61.60
20,752,INDRAMEDCO,EQ,238143,124501,52.28
20,753,INDSWFTLAB,EQ,136060,96055,70.60
20,754,INDTERRAIN,EQ,1047557,622441,59.42
20,755,INDUSINDBK,EQ,5270013,2036692,38.65
20,756,INDUSTOWER,EQ,8130892,2972295,36.56
20,757,INEOSSTYRO,EQ,167523,64248,38.35
20,758,INFIBEAM,EQ,3612980,1301160,36.01
20,759,INFRABEES,EQ,1642,841,51.22
20,760,INFY,EQ,4373310,2453697,56.11
20,761,INGERRAND,EQ,68728,28178,41.00
20,762,INNOVANA,SM,3000,3000,100.00
20,763,INNOVATIVE,SM,9000,6000,66.67
20,764,INOXLEISUR,EQ,1363554,385906,28.30
20,765,INOXWIND,EQ,529400,259582,49.03
20,766,INSECTICID,EQ,11773,7637,64.87
20,767,INTELLECT,EQ,290542,152702,52.56
20,768,INTENTECH,EQ,53999,41380,76.63
20,769,INTLCONV,EQ,1594506,572450,35.90
20,770,INVENTURE,EQ,9713914,4723614,48.63
20,771,IOB,EQ,8981233,2303671,25.65
20,772,IOC,EQ,20207254,6988584,34.58
20,773,IOLCP,EQ,858699,237436,27.65
20,774,IPCALAB,EQ,341012,206735,60.62
20,775,IPL,EQ,190541,100058,52.51
20,776,IRB,EQ,3117082,1293648,41.50
20,777,IRBINVIT,IV,309620,280674,90.65
20,778,IRCON,EQ,11143516,4573497,41.04
20,779,IRCTC,EQ,7369295,817953,11.10
20,780,IREDA,N4,502,502,100.00
20,781,IREDA,N5,1,1,100.00
20,782,IREDA,N7,15,15,100.00
20,783,IRFC,EQ,13352924,7158036,53.61
20,784,IRFC,N1,1777,1777,100.00
20,785,IRFC,N2,405,405,100.00
20,786,IRFC,N3,3,3,100.00
20,787,IRFC,N9,5,5,100.00
20,788,IRFC,NA,603,503,83.42
20,789,IRFC,NE,1001,970,96.90
20,790,IRFC,NI,317,317,100.00
20,791,IRFC,NJ,559,559,100.00
20,792,IRFC,NN,3,3,100.00
20,793,IRFC,NO,1287,1275,99.07
20,794,ISEC,EQ,926237,473932,51.17
20,795,ISFT,EQ,57057,31948,55.99
20,796,ISGEC,EQ,44460,29367,66.05
20,797,ITC,EQ,9223597,4699478,50.95
20,798,ITDC,EQ,59154,24675,41.71
20,799,ITDCEM,EQ,3190811,1159237,36.33
20,800,ITI,EQ,354464,105154,29.67
20,801,IVC,EQ,373062,216020,57.90
20,802,IVP,EQ,11717,2542,21.69
20,803,IVZINGOLD,EQ,59,28,47.46
20,804,IVZINNIFTY,EQ,256,56,21.88
20,805,IZMO,EQ,70129,42680,60.86
20,806,JAGRAN,EQ,240824,150743,62.59
20,807,JAGSNPHARM,EQ,43886,23952,54.58
20,808,JAIBALAJI,EQ,95057,72487,76.26
20,809,JAICORPLTD,EQ,2936956,841081,28.64
20,810,JAIPURKURT,EQ,20717,16358,78.96
20,811,JALAN,SM,21000,18000,85.71
20,812,JAMNAAUTO,EQ,737594,324202,43.95
20,813,JASH,EQ,9756,7480,76.67
20,814,JAYAGROGN,EQ,95710,38912,40.66
20,815,JAYBARMARU,EQ,37275,19026,51.04
20,816,JAYSREETEA,EQ,94125,41122,43.69
20,817,JBCHEPHARM,EQ,106108,56076,52.85
20,818,JBMA,EQ,119931,42333,35.30
20,819,JCHAC,EQ,35506,17308,48.75
20,820,JETFREIGHT,SM,4000,4000,100.00
20,821,JETKNIT,SM,3000,3000,100.00
20,822,JHS,EQ,1267749,601745,47.47
20,823,JINDALPHOT,EQ,17477,10786,61.72
20,824,JINDALPOLY,EQ,37596,17736,47.18
20,825,JINDALSAW,EQ,1886555,864310,45.81
20,826,JINDALSTEL,EQ,10464852,2459078,23.50
20,827,JINDRILL,EQ,774313,308148,39.80
20,828,JINDWORLD,EQ,401756,166007,41.32
20,829,JISLDVREQS,EQ,97514,54993,56.39
20,830,JISLJALEQS,EQ,4902320,3294968,67.21
20,831,J&KBANK,EQ,1724815,639470,37.07
20,832,JKCEMENT,EQ,169274,72183,42.64
20,833,JKIL,EQ,201150,96149,47.80
20,834,JKLAKSHMI,EQ,431652,210635,48.80
20,835,JKPAPER,EQ,8222516,1640079,19.95
20,836,JKTYRE,EQ,601567,302500,50.29
20,837,JMA,EQ,21230,12531,59.02
20,838,JMCPROJECT,EQ,185645,90762,48.89
20,839,JMFINANCIL,EQ,713631,280016,39.24
20,840,JMTAUTOLTD,EQ,314838,208116,66.10
20,841,JOCIL,EQ,50846,20241,39.81
20,842,JPASSOCIAT,EQ,6141170,3912722,63.71
20,843,JPINFRATEC,EQ,2170123,1317707,60.72
20,844,JPOLYINVST,EQ,90936,71739,78.89
20,845,JPPOWER,EQ,55453764,35647993,64.28
20,846,JSL,EQ,3502135,971935,27.75
20,847,JSLHISAR,EQ,532959,234965,44.09
