Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,,,,,,
2020-05-29,491.25,559.0,491.25,525.2999877929688,525.2999877929688,141051.0
2020-06-01,544.0,630.3499755859375,544.0,568.4000244140625,568.4000244140625,255495.0
2020-06-02,564.5,619.9000244140625,563.0499877929688,594.3499755859375,594.3499755859375,308676.0
2020-06-03,610.0,624.0,601.0,604.5999755859375,604.5999755859375,79315.0
2020-06-04,599.9500122070312,610.0,577.5499877929688,591.7999877929688,591.7999877929688,71692.0
2020-06-05,604.8499755859375,705.0,595.5,629.6500244140625,629.6500244140625,483453.0
2020-06-08,645.0,670.0,611.0,615.8499755859375,615.8499755859375,120166.0
2020-06-09,624.0,625.75,580.0,584.9000244140625,584.9000244140625,54738.0
2020-06-10,585.4000244140625,614.9500122070312,585.0,599.9500122070312,599.9500122070312,108767.0
2020-06-11,604.0,627.0,597.2000122070312,608.9000244140625,608.9000244140625,95974.0
2020-06-12,581.0,620.0,578.9500122070312,599.8499755859375,599.8499755859375,233667.0
2020-06-15,590.4500122070312,601.2000122070312,586.2999877929688,589.3499755859375,589.3499755859375,70177.0
2020-06-16,594.7999877929688,603.9000244140625,578.25,587.3499755859375,587.3499755859375,55361.0
2020-06-17,593.0,593.0,561.5999755859375,567.2000122070312,567.2000122070312,51762.0
2020-06-18,570.0,581.9500122070312,561.5,571.7000122070312,571.7000122070312,51681.0
2020-06-19,574.5999755859375,614.7000122070312,571.7000122070312,604.75,604.75,226973.0
2020-06-22,610.0,620.0,598.2000122070312,603.5,603.5,60063.0
2020-06-23,608.7999877929688,616.0499877929688,597.0499877929688,602.8499755859375,602.8499755859375,34482.0
2020-06-24,608.0,608.0,590.25,598.8499755859375,598.8499755859375,55471.0
2020-06-25,596.0499877929688,605.0,581.0,585.0,585.0,42482.0
2020-06-26,587.9500122070312,608.9500122070312,582.0999755859375,600.2000122070312,600.2000122070312,73191.0
2020-06-29,606.0,610.0,580.0,585.0499877929688,585.0499877929688,31255.0
2020-06-30,580.2999877929688,608.9500122070312,570.0,584.9500122070312,584.9500122070312,124986.0
2020-07-01,590.0,597.6500244140625,560.7999877929688,569.0999755859375,569.0999755859375,114578.0
2020-07-02,570.0499877929688,573.8499755859375,545.2999877929688,550.0499877929688,550.0499877929688,405137.0
2020-07-03,553.0,569.0,553.0,563.5,563.5,60206.0
2020-07-06,565.0,584.9500122070312,562.2999877929688,583.2000122070312,583.2000122070312,64037.0
2020-07-07,585.0,591.0,577.0,585.7000122070312,585.7000122070312,126890.0
2020-07-08,590.0,592.2999877929688,581.0,586.7999877929688,586.7999877929688,48924.0
2020-07-09,588.0,594.0499877929688,571.0,585.9500122070312,585.9500122070312,112527.0
2020-07-10,585.9500122070312,605.0,578.0,599.5999755859375,599.5999755859375,207215.0
2020-07-13,606.9500122070312,606.9500122070312,588.5,593.0,593.0,246579.0
2020-07-14,597.7999877929688,597.7999877929688,569.4500122070312,574.4500122070312,574.4500122070312,93747.0
2020-07-15,575.0999755859375,593.0,575.0499877929688,582.2999877929688,582.2999877929688,58427.0
2020-07-16,585.0,588.0,570.9000244140625,580.4000244140625,580.4000244140625,35192.0
2020-07-17,579.1500244140625,589.7000122070312,579.1500244140625,585.0999755859375,585.0999755859375,22502.0
2020-07-20,577.0,593.0,577.0,585.0999755859375,585.0999755859375,71569.0
2020-07-21,591.0,594.9500122070312,584.0,585.2999877929688,585.2999877929688,41006.0
2020-07-22,587.25,589.9000244140625,579.7999877929688,581.0999755859375,581.0999755859375,37495.0
2020-07-23,580.0,589.5,580.0,585.1500244140625,585.1500244140625,88000.0
2020-07-24,585.1500244140625,598.5999755859375,578.0,588.1500244140625,588.1500244140625,44771.0
2020-07-27,585.0499877929688,599.0,580.0,589.1500244140625,589.1500244140625,463474.0
2020-07-28,592.0999755859375,595.0,581.0,583.75,583.75,14828.0
2020-07-29,581.4500122070312,601.8499755859375,579.9000244140625,595.0,595.0,96718.0
2020-07-30,610.0,626.0,605.5499877929688,614.1500244140625,614.1500244140625,167333.0
2020-07-31,610.25,629.6500244140625,599.5,617.0,617.0,117026.0
2020-08-03,620.0,623.2999877929688,595.4500122070312,605.9500122070312,605.9500122070312,171707.0
2020-08-04,614.0,618.2000122070312,590.2000122070312,596.5999755859375,596.5999755859375,106534.0
2020-08-05,604.7000122070312,624.8499755859375,600.0999755859375,606.8499755859375,606.8499755859375,70551.0
2020-08-06,609.9000244140625,629.5,609.9000244140625,618.1500244140625,618.1500244140625,70020.0
2020-08-07,627.2000122070312,638.3499755859375,595.5,602.0,602.0,69703.0
2020-08-10,600.5,609.7000122070312,596.1500244140625,600.0,600.0,42713.0
2020-08-11,603.0,610.7999877929688,602.5499877929688,606.2000122070312,606.2000122070312,150069.0
2020-08-12,608.5,608.5,591.0499877929688,598.1500244140625,598.1500244140625,84591.0
2020-08-13,600.1500244140625,604.5499877929688,586.25,598.7000122070312,598.7000122070312,315799.0
2020-08-14,599.7000122070312,666.9500122070312,593.0499877929688,632.0499877929688,632.0499877929688,461487.0
2020-08-17,637.0,664.0,625.7999877929688,632.3499755859375,632.3499755859375,208877.0
2020-08-18,639.0999755859375,657.0,635.2000122070312,646.2000122070312,646.2000122070312,124946.0
2020-08-19,651.7000122070312,659.7999877929688,635.6500244140625,644.6500244140625,644.6500244140625,116559.0
2020-08-20,635.0499877929688,651.9500122070312,631.5999755859375,649.0999755859375,649.0999755859375,161620.0
2020-08-21,654.9500122070312,711.0,648.9500122070312,693.9500122070312,693.9500122070312,532304.0
2020-08-24,714.0,738.0,694.0,725.25,725.25,353060.0
2020-08-25,675.0,678.1500244140625,642.0,651.0999755859375,651.0999755859375,11985968.0
2020-08-26,656.0,659.9500122070312,645.5499877929688,649.9000244140625,649.9000244140625,507159.0
2020-08-27,653.0,659.4000244140625,640.5499877929688,645.0499877929688,645.0499877929688,587727.0
2020-08-28,652.9500122070312,655.0,644.0,650.5499877929688,650.5499877929688,421625.0
2020-08-31,651.0,654.75,611.3499755859375,644.8499755859375,644.8499755859375,1040149.0
2020-09-01,644.9000244140625,658.0,639.5999755859375,651.9000244140625,651.9000244140625,346460.0
2020-09-02,651.2999877929688,662.0,650.1500244140625,658.8499755859375,658.8499755859375,280308.0
2020-09-03,662.0,670.1500244140625,659.25,663.7000122070312,663.7000122070312,244182.0
2020-09-04,648.7000122070312,660.0,642.9500122070312,649.1500244140625,649.1500244140625,83930.0
2020-09-07,654.7999877929688,658.0,631.5,635.75,635.75,124147.0
2020-09-08,637.0,646.5,626.5,629.7000122070312,629.7000122070312,134117.0
2020-09-09,629.7000122070312,638.7999877929688,616.7999877929688,622.9500122070312,622.9500122070312,182480.0
2020-09-10,625.0,630.8499755859375,607.5499877929688,614.5,614.5,176111.0
2020-09-11,615.0999755859375,625.0,610.0,612.4000244140625,612.4000244140625,81957.0
2020-09-14,621.9000244140625,651.5999755859375,617.8499755859375,638.7000122070312,638.7000122070312,234909.0
2020-09-15,640.0,647.0,623.5499877929688,631.2999877929688,631.2999877929688,154045.0
2020-09-16,634.0,641.2999877929688,623.75,633.7999877929688,633.7999877929688,166675.0
2020-09-17,630.0,638.25,628.1500244140625,630.9000244140625,630.9000244140625,62890.0
2020-09-18,633.9500122070312,643.8499755859375,629.0,637.2000122070312,637.2000122070312,274289.0
2020-09-21,635.0,637.2000122070312,579.4000244140625,596.25,596.25,354377.0
2020-09-22,600.75,604.8499755859375,542.0,588.3499755859375,588.3499755859375,421356.0
2020-09-23,597.2000122070312,597.2000122070312,567.5,568.6500244140625,568.6500244140625,341188.0
2020-09-24,563.8499755859375,563.8499755859375,541.7000122070312,548.3499755859375,548.3499755859375,387694.0
2020-09-25,551.0499877929688,558.25,548.0,553.7999877929688,553.7999877929688,64300.0
2020-09-28,557.0,600.0,556.0,565.5999755859375,565.5999755859375,477219.0
2020-09-29,585.0,598.9500122070312,562.2999877929688,571.1500244140625,571.1500244140625,257329.0
2020-09-30,567.0,596.5499877929688,560.25,582.7000122070312,582.7000122070312,343744.0
2020-10-01,589.0,606.0,581.2000122070312,599.9500122070312,599.9500122070312,399379.0
2020-10-05,603.7000122070312,612.0,595.3499755859375,602.75,602.75,147828.0
2020-10-06,602.75,607.75,594.0499877929688,602.3499755859375,602.3499755859375,76232.0
2020-10-07,603.0,603.0,580.0,580.1500244140625,580.1500244140625,555671.0
2020-10-08,580.1500244140625,603.9500122070312,571.0499877929688,578.9500122070312,578.9500122070312,208768.0
2020-10-09,575.0499877929688,583.0,561.5999755859375,564.4500122070312,564.4500122070312,90316.0
2020-10-12,571.0,577.9500122070312,561.6500244140625,564.9000244140625,564.9000244140625,165229.0
2020-10-13,564.9000244140625,567.5999755859375,556.75,564.4500122070312,564.4500122070312,88062.0
2020-10-14,564.5,591.9500122070312,561.7999877929688,574.7999877929688,574.7999877929688,184593.0
2020-10-15,572.0,598.7999877929688,553.75,563.1500244140625,563.1500244140625,577648.0
2020-10-16,566.0,571.9000244140625,561.0,565.2000122070312,565.2000122070312,55495.0
2020-10-19,569.9500122070312,583.0,565.0,572.75,572.75,194769.0
2020-10-20,569.1500244140625,573.25,561.25,569.7999877929688,569.7999877929688,130642.0
2020-10-21,566.0,585.7999877929688,559.0,567.5999755859375,567.5999755859375,138560.0
2020-10-22,570.4500122070312,575.9500122070312,554.9500122070312,558.5999755859375,558.5999755859375,111199.0
2020-10-23,560.0,569.9500122070312,560.0,564.0,564.0,129618.0
2020-10-26,566.75,569.9500122070312,560.0,566.5,566.5,119934.0
2020-10-27,567.9000244140625,567.9000244140625,556.5,560.6500244140625,560.6500244140625,129002.0
2020-10-28,561.5,583.25,561.5,576.5499877929688,576.5499877929688,143898.0
2020-10-29,576.2000122070312,588.0,565.7000122070312,579.0499877929688,579.0499877929688,135468.0
2020-10-30,581.7999877929688,588.5499877929688,562.0,576.2000122070312,576.2000122070312,180723.0
