Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,10050.0,10739.900390625,9905.0,10450.2001953125,10448.40625,2434.0
2020-06-01,10630.0,10855.5,10451.0,10809.900390625,10808.044921875,3213.0
2020-06-02,10900.0,11100.0,10810.0,11002.099609375,11000.2109375,2849.0
2020-06-03,11111.0,11148.0,10851.0,10975.2998046875,10973.416015625,3188.0
2020-06-04,10900.0,10945.0,10410.0,10785.7998046875,10783.9482421875,1845.0
2020-06-05,10800.0,11105.0,10546.7001953125,10954.5,10952.619140625,1665.0
2020-06-08,10954.5,11165.0,10711.0,10776.7998046875,10774.9501953125,2051.0
2020-06-09,10975.0,10975.0,10601.0,10838.7998046875,10836.939453125,1218.0
2020-06-10,10850.0,10974.0,10785.0,10870.0,10868.1337890625,686.0
2020-06-11,10771.0,11301.0,10771.0,11004.7001953125,11002.8115234375,1903.0
2020-06-12,10601.0,11200.0,10525.2001953125,11073.2998046875,11071.3994140625,1444.0
2020-06-15,11073.2998046875,11800.0,10830.0,11679.599609375,11677.5947265625,3979.0
2020-06-16,11850.0,12360.0,11551.0,11935.0,11932.951171875,4137.0
2020-06-17,12025.0,12500.0,11696.0,11961.2001953125,11959.146484375,2210.0
2020-06-18,11999.0,12212.0,11801.0,12065.7001953125,12063.62890625,1890.0
2020-06-19,12065.7001953125,12600.0,12051.0,12345.5,12343.380859375,1890.0
2020-06-22,12475.0,12600.0,12328.0,12449.7001953125,12447.5634765625,1536.0
2020-06-23,12500.0,12599.0,12251.0,12328.2001953125,12326.083984375,780.0
2020-06-24,12445.0,12445.0,11901.2001953125,12008.2001953125,12006.138671875,1546.0
2020-06-25,11970.0,12150.0,11830.0,12100.099609375,12098.0224609375,1147.0
2020-06-26,12198.099609375,12400.0,12000.0,12105.5,12103.421875,982.0
2020-06-29,12090.0,12444.0,11796.0,12386.2001953125,12384.07421875,2447.0
2020-06-30,12387.0,12557.0,12110.0,12419.599609375,12417.4677734375,1578.0
2020-07-01,12215.0,12532.5,12215.0,12488.099609375,12485.9560546875,787.0
2020-07-02,12488.099609375,13219.0,12365.0,12871.0,12868.791015625,2341.0
2020-07-03,12871.099609375,13180.0,12871.0,13038.099609375,13035.861328125,1680.0
2020-07-06,13180.0,13500.0,13001.0,13109.2998046875,13107.0498046875,2745.0
2020-07-07,13010.099609375,13740.0,13010.099609375,13500.900390625,13498.5830078125,3067.0
2020-07-08,13600.0,13700.0,12665.599609375,12810.2001953125,12808.0009765625,2535.0
2020-07-09,12900.0,13099.0,12580.0,12681.2001953125,12679.0234375,1542.0
2020-07-10,12770.0,12770.0,12201.0,12559.7001953125,12557.5439453125,1683.0
2020-07-13,12605.0,12947.7001953125,12200.0,12333.900390625,12331.783203125,1916.0
2020-07-14,12305.0,12400.0,11705.0,11748.2001953125,11746.18359375,1528.0
2020-07-15,11899.0,11972.599609375,11464.599609375,11651.2998046875,11649.2998046875,1415.0
2020-07-16,11651.2998046875,12100.0,11400.0,12079.5,12079.5,978.0
2020-07-17,12030.0,12444.0,11902.099609375,12192.0,12192.0,814.0
2020-07-20,12300.0,12449.0,12006.0,12109.599609375,12109.599609375,1002.0
2020-07-21,12180.0,12298.0,12050.0,12191.400390625,12191.400390625,585.0
2020-07-22,12350.0,12350.0,11801.0,11965.2998046875,11965.2998046875,1026.0
2020-07-23,11970.0,12020.0,11655.0,11711.7001953125,11711.7001953125,1389.0
2020-07-24,11789.2001953125,11855.0,11551.0,11635.5,11635.5,911.0
2020-07-27,11602.0,12100.0,11066.0,11487.0,11487.0,1869.0
2020-07-28,11600.0,12070.0,11600.0,11976.5,11976.5,1106.0
2020-07-29,12097.0,12250.0,11800.0,11943.7998046875,11943.7998046875,1392.0
2020-07-30,11943.0,12099.900390625,11700.0,11807.0,11807.0,900.0
2020-07-31,11860.0,11999.0,11650.0,11787.2001953125,11787.2001953125,1498.0
2020-08-03,11950.0,12990.0,11601.0,12692.599609375,12692.599609375,4825.0
2020-08-04,12900.0,13198.0,12505.0,12811.5,12811.5,4760.0
2020-08-05,12899.0,13096.0,11900.0,12242.0,12242.0,4425.0
2020-08-06,11701.0,12299.900390625,11526.0,12005.099609375,12005.099609375,8835.0
2020-08-07,12099.0,12300.0,11900.0,11983.7001953125,11983.7001953125,1922.0
2020-08-10,11983.599609375,12587.0,11983.599609375,12302.2001953125,12302.2001953125,3234.0
2020-08-11,12400.0,12497.900390625,12134.0,12195.5,12195.5,1124.0
