Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,423.8999938964844,427.0,408.0,414.20001220703125,410.9766540527344,147421.0
2020-05-29,411.6000061035156,420.0,394.20001220703125,398.29998779296875,395.20037841796875,173410.0
2020-06-01,408.0,477.95001220703125,405.1000061035156,474.54998779296875,470.85699462890625,710111.0
2020-06-02,499.0,516.0,475.1000061035156,494.8999938964844,491.04864501953125,1259776.0
2020-06-03,494.8999938964844,508.0,487.0,498.75,494.8686828613281,385267.0
2020-06-04,503.8999938964844,525.0,501.0,514.9500122070312,510.942626953125,534754.0
2020-06-05,519.9000244140625,522.9500122070312,510.20001220703125,518.6500244140625,514.6138305664062,196712.0
2020-06-08,524.6500244140625,529.0,503.29998779296875,507.70001220703125,503.7490539550781,216245.0
2020-06-09,510.0,518.0,506.04998779296875,513.2000122070312,509.20623779296875,138056.0
2020-06-10,522.0,522.0,501.0,512.2999877929688,508.313232421875,98820.0
2020-06-11,516.9000244140625,523.0,510.1000061035156,517.0,512.9766235351562,134022.0
2020-06-12,485.0,527.0,485.0,523.2000122070312,519.12841796875,298569.0
2020-06-15,524.5,554.0,522.0,547.9000244140625,543.63623046875,467898.0
2020-06-16,560.0,620.0,555.0499877929688,606.2000122070312,601.4824829101562,1190237.0
2020-06-17,618.0,629.7999877929688,592.0,601.7999877929688,597.11669921875,940304.0
2020-06-18,595.0,634.0,576.3499755859375,625.3499755859375,620.4834594726562,707920.0
2020-06-19,625.3499755859375,628.3499755859375,591.25,597.0499877929688,592.4036865234375,274926.0
2020-06-22,607.7000122070312,607.7000122070312,576.0,580.2000122070312,575.684814453125,213380.0
2020-06-23,584.1500244140625,588.4000244140625,572.0,574.0999755859375,569.6322631835938,266543.0
2020-06-24,575.2999877929688,581.5499877929688,557.0,561.7000122070312,557.3287963867188,205212.0
2020-06-25,560.0,594.7999877929688,551.0,576.2999877929688,571.815185546875,405012.0
2020-06-26,580.0,580.0,560.0,563.5499877929688,559.1643676757812,148702.0
2020-06-29,563.5499877929688,585.0,555.5499877929688,574.5499877929688,570.0787963867188,409652.0
2020-06-30,580.5,583.7999877929688,570.0,573.7999877929688,569.3345947265625,228588.0
2020-07-01,577.4000244140625,588.0,576.0999755859375,580.2999877929688,575.7840576171875,203622.0
2020-07-02,585.0,585.0,571.5,580.5999755859375,576.0816650390625,106408.0
2020-07-03,583.9000244140625,599.0499877929688,575.25,581.4000244140625,576.87548828125,243806.0
2020-07-06,588.4000244140625,589.7999877929688,574.1500244140625,580.3499755859375,575.8336181640625,150839.0
2020-07-07,580.0,585.0,563.2000122070312,566.8499755859375,562.438720703125,152369.0
2020-07-08,570.0,609.7999877929688,566.3499755859375,578.5,573.998046875,859202.0
2020-07-09,583.9000244140625,594.5999755859375,577.3499755859375,585.7000122070312,581.1420288085938,230056.0
2020-07-10,584.0,586.5499877929688,565.0,569.4500122070312,565.0184936523438,185354.0
2020-07-13,572.6500244140625,578.2999877929688,560.0,562.4500122070312,558.072998046875,131985.0
2020-07-14,559.75,571.0499877929688,551.0,556.4000244140625,552.070068359375,189461.0
