Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,260.6000061035156,269.0,259.8500061035156,264.45001220703125,264.45001220703125,71412.0
2020-05-29,260.0,277.0,260.0,272.79998779296875,272.79998779296875,66919.0
2020-06-01,276.3999938964844,304.04998779296875,272.5,295.54998779296875,295.54998779296875,243123.0
2020-06-02,312.3500061035156,316.79998779296875,293.70001220703125,295.54998779296875,295.54998779296875,1124440.0
2020-06-03,297.0,303.8999938964844,280.8999938964844,286.79998779296875,286.79998779296875,155316.0
2020-06-04,285.0,291.8500061035156,281.0,284.6499938964844,284.6499938964844,270661.0
2020-06-05,284.6499938964844,287.8999938964844,282.6499938964844,286.04998779296875,286.04998779296875,88159.0
2020-06-08,290.0,291.95001220703125,284.0,289.45001220703125,289.45001220703125,134076.0
2020-06-09,292.0,308.0,286.20001220703125,300.6499938964844,300.6499938964844,279534.0
2020-06-10,298.8999938964844,298.8999938964844,292.75,295.1499938964844,295.1499938964844,77411.0
2020-06-11,295.1499938964844,301.0,290.20001220703125,293.29998779296875,293.29998779296875,139018.0
2020-06-12,285.0,288.0,282.5,286.3500061035156,286.3500061035156,56613.0
2020-06-15,286.3999938964844,298.8999938964844,285.0,290.04998779296875,290.04998779296875,102825.0
2020-06-16,288.5,288.5,276.04998779296875,282.8999938964844,282.8999938964844,278724.0
2020-06-17,288.0,288.0,276.6499938964844,278.75,278.75,411805.0
2020-06-18,277.79998779296875,277.79998779296875,265.1000061035156,275.0,275.0,339490.0
2020-06-19,273.5,278.95001220703125,270.0,272.5,272.5,639705.0
2020-06-22,274.95001220703125,277.1499938964844,270.0,273.25,273.25,133305.0
2020-06-23,274.5,275.95001220703125,268.0,270.1000061035156,270.1000061035156,159544.0
2020-06-24,274.0,277.0,270.0,270.8999938964844,270.8999938964844,103217.0
2020-06-25,265.20001220703125,270.6499938964844,265.20001220703125,268.20001220703125,268.20001220703125,74747.0
2020-06-26,272.95001220703125,278.8999938964844,270.79998779296875,274.5,274.5,217448.0
2020-06-29,276.5,276.5,264.0,264.54998779296875,264.54998779296875,213448.0
2020-06-30,265.0,269.8500061035156,265.0,268.0,268.0,255386.0
2020-07-01,270.0,270.0,262.70001220703125,263.8500061035156,263.8500061035156,270819.0
2020-07-02,265.0,268.95001220703125,265.0,268.3999938964844,268.3999938964844,57701.0
2020-07-03,267.8999938964844,277.0,264.79998779296875,275.75,275.75,712750.0
2020-07-06,275.1000061035156,281.75,267.70001220703125,277.25,277.25,104695.0
