Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,124.05000305175781,128.0,123.75,126.05000305175781,121.28516387939453,470257.0
2020-05-28,126.05000305175781,127.9000015258789,124.5999984741211,125.0999984741211,120.37106323242188,230029.0
2020-05-29,124.9000015258789,129.64999389648438,124.44999694824219,126.94999694824219,122.15113067626953,306862.0
2020-06-01,128.14999389648438,133.60000610351562,127.8499984741211,132.75,127.73189544677734,524851.0
2020-06-02,133.8000030517578,134.0,131.10000610351562,132.0,127.01023864746094,372003.0
2020-06-03,133.0,135.0,132.14999389648438,132.5500030517578,127.53944396972656,221876.0
2020-06-04,132.25,133.6999969482422,129.0,130.10000610351562,125.18206787109375,131947.0
2020-06-05,133.6999969482422,148.0,133.6999969482422,146.0500030517578,140.52914428710938,2365303.0
2020-06-08,146.0500030517578,153.89999389648438,142.5,152.10000610351562,146.35043334960938,1313036.0
2020-06-09,153.0,156.75,146.3000030517578,153.5,147.697509765625,750717.0
2020-06-10,153.5,154.9499969482422,149.39999389648438,153.39999389648438,147.60128784179688,287494.0
2020-06-11,154.0,154.0500030517578,150.14999389648438,152.0,146.25421142578125,219971.0
2020-06-12,147.0,148.39999389648438,143.64999389648438,147.3000030517578,141.7318878173828,223723.0
2020-06-15,147.3000030517578,150.0,147.0,148.85000610351562,143.22329711914062,148628.0
2020-06-16,149.9499969482422,170.0,149.9499969482422,161.0500030517578,154.9621124267578,3636592.0
2020-06-17,161.0,162.0,159.0,161.25,155.15455627441406,358340.0
2020-06-18,161.89999389648438,161.9499969482422,157.10000610351562,158.60000610351562,152.604736328125,260860.0
2020-06-19,148.9499969482422,155.0,148.4499969482422,152.64999389648438,146.879638671875,829489.0
2020-06-22,153.0,153.0500030517578,148.10000610351562,149.85000610351562,144.18548583984375,413172.0
2020-06-23,150.60000610351562,152.85000610351562,149.5,151.5,145.7731170654297,245057.0
2020-06-24,153.25,155.9499969482422,149.0,149.8000030517578,144.1373748779297,295557.0
2020-06-25,147.5500030517578,154.35000610351562,146.39999389648438,151.0,145.29202270507812,190521.0
2020-06-26,151.5500030517578,152.9499969482422,147.5500030517578,147.9499969482422,142.3572998046875,295498.0
2020-06-29,148.60000610351562,148.60000610351562,140.8000030517578,142.9499969482422,137.5463104248047,344045.0
2020-06-30,143.39999389648438,145.0,139.10000610351562,140.8000030517578,135.4775848388672,314742.0
2020-07-01,140.39999389648438,144.39999389648438,140.0,141.9499969482422,136.58412170410156,123059.0
2020-07-02,142.0,157.0,142.0,153.60000610351562,147.79373168945312,1170460.0
2020-07-03,151.64999389648438,153.0,148.0500030517578,149.89999389648438,144.2335968017578,1938266.0
2020-07-06,149.89999389648438,155.64999389648438,148.5,153.0500030517578,147.2645263671875,2491014.0
2020-07-07,153.0500030517578,153.89999389648438,148.60000610351562,149.4499969482422,143.80059814453125,2524311.0
2020-07-08,148.35000610351562,151.60000610351562,146.14999389648438,147.3000030517578,141.7318878173828,832372.0
2020-07-09,147.0,150.0500030517578,145.85000610351562,146.60000610351562,141.058349609375,738567.0
2020-07-10,146.10000610351562,153.39999389648438,146.10000610351562,151.6999969482422,145.96554565429688,1165684.0
2020-07-13,152.0,152.0500030517578,146.6999969482422,148.25,142.64596557617188,253551.0
2020-07-14,147.0,149.0,144.0,144.4499969482422,138.98960876464844,260768.0
2020-07-15,144.60000610351562,152.1999969482422,144.5,147.75,142.16485595703125,318530.0
2020-07-16,148.5,149.0500030517578,145.8000030517578,146.64999389648438,141.1064453125,96468.0
2020-07-17,150.39999389648438,154.0,149.9499969482422,152.5500030517578,146.78343200683594,767258.0
2020-07-20,152.5500030517578,153.0,147.0,147.5,141.92433166503906,346838.0
2020-07-21,148.0,149.0500030517578,143.0,143.4499969482422,138.02740478515625,446356.0
2020-07-22,144.1999969482422,144.9499969482422,141.89999389648438,142.75,137.3538818359375,286772.0
2020-07-23,143.0,144.9499969482422,142.0,142.14999389648438,136.77655029296875,230631.0
2020-07-24,141.3000030517578,142.35000610351562,138.5,138.9499969482422,133.697509765625,290634.0
2020-07-27,138.9499969482422,139.39999389648438,136.14999389648438,138.0,132.78343200683594,249504.0
