Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,61.45000076293945,64.0,61.25,61.79999923706055,57.730072021484375,506801.0
2020-06-02,62.5,64.80000305175781,62.0,63.400001525878906,59.224700927734375,296682.0
2020-06-03,65.80000305175781,65.80000305175781,62.599998474121094,63.0,58.851043701171875,333358.0
2020-06-04,62.79999923706055,63.95000076293945,62.099998474121094,62.650001525878906,58.52409362792969,186152.0
2020-06-05,62.650001525878906,64.69999694824219,62.150001525878906,63.0,58.851043701171875,486006.0
2020-06-08,65.69999694824219,70.30000305175781,64.5999984741211,66.69999694824219,62.307376861572266,838637.0
2020-06-09,69.19999694824219,69.19999694824219,63.599998474121094,66.1500015258789,61.79359436035156,555766.0
2020-06-10,69.0,72.0,67.5,71.55000305175781,66.83797454833984,2633750.0
2020-06-11,72.9000015258789,76.69999694824219,71.69999694824219,75.0999984741211,70.15418243408203,1412604.0
2020-06-12,74.0,76.0,71.69999694824219,75.44999694824219,70.48113250732422,703148.0
2020-06-15,76.4000015258789,78.19999694824219,75.8499984741211,77.0,71.9290542602539,1299178.0
2020-06-16,79.0,79.4000015258789,76.05000305175781,76.55000305175781,71.5086898803711,533064.0
2020-06-17,76.55000305175781,76.9000015258789,73.5,74.19999694824219,69.3134536743164,258641.0
2020-06-18,75.0,77.4000015258789,74.4000015258789,74.69999694824219,69.78052520751953,250187.0
2020-06-19,75.3499984741211,76.30000305175781,74.0,74.44999694824219,69.54698181152344,188052.0
2020-06-22,74.05000305175781,75.44999694824219,73.5999984741211,73.75,68.8930892944336,169100.0
2020-06-23,74.5,79.4000015258789,73.3499984741211,76.44999694824219,71.41527557373047,2032593.0
2020-06-24,77.25,81.80000305175781,75.0999984741211,77.4000015258789,72.3027114868164,2562038.0
2020-06-25,75.30000305175781,80.5,75.30000305175781,79.5999984741211,74.35782623291016,438008.0
2020-06-26,81.0,82.4000015258789,77.5999984741211,78.55000305175781,73.37698364257812,477415.0
2020-06-29,79.80000305175781,80.80000305175781,72.0,75.8499984741211,70.85478973388672,422313.0
2020-06-30,73.94999694824219,76.5,73.69999694824219,75.8499984741211,70.85478973388672,260467.0
2020-07-01,76.0,78.0,75.80000305175781,76.6500015258789,71.60210418701172,239762.0
2020-07-02,77.19999694824219,80.1500015258789,75.80000305175781,79.05000305175781,73.84405517578125,435655.0
2020-07-03,79.44999694824219,79.5999984741211,77.55000305175781,77.75,72.6296615600586,186176.0
