Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,,,,,,
2020-05-29,26987.900390625,27300.0,26451.19921875,27011.599609375,26946.27734375,2853.0
2020-06-01,27298.0,27800.0,27201.099609375,27650.30078125,27583.435546875,5880.0
2020-06-02,27799.0,27900.0,27401.30078125,27596.30078125,27529.564453125,10385.0
2020-06-03,27900.0,28000.0,27530.0,27668.400390625,27601.490234375,3123.0
2020-06-04,27550.0,28500.0,27550.0,28199.80078125,28131.60546875,3238.0
2020-06-05,28400.0,28490.0,27900.0,28190.0,28121.828125,7466.0
2020-06-08,28399.0,29140.0,28224.900390625,28693.599609375,28624.2109375,25387.0
2020-06-09,29000.0,29099.900390625,28227.80078125,28345.19921875,28276.65234375,6285.0
2020-06-10,28251.099609375,28494.900390625,27650.0,27916.80078125,27849.291015625,2546.0
2020-06-11,27917.0,28500.0,27405.0,27644.400390625,27577.548828125,28580.0
2020-06-12,26925.0,27555.0,26066.0,27338.69921875,27272.5859375,19451.0
2020-06-15,27400.0,27665.400390625,27052.099609375,27421.30078125,27354.98828125,1345.0
2020-06-16,27603.69921875,27831.400390625,26851.0,27306.30078125,27240.265625,1855.0
2020-06-17,27000.599609375,27449.0,26902.0,27215.30078125,27149.486328125,1216.0
2020-06-18,27399.0,27900.0,27212.099609375,27665.099609375,27598.197265625,12494.0
2020-06-19,27900.0,28929.69921875,27801.30078125,28779.400390625,28709.8046875,5620.0
2020-06-22,29000.0,29075.69921875,28510.0,28719.69921875,28650.24609375,1920.0
2020-06-23,28700.0,28950.0,28550.0,28813.69921875,28744.01953125,1538.0
2020-06-24,29000.0,29990.0,28823.0,29663.80078125,29592.064453125,5565.0
2020-06-25,29900.0,31000.0,29520.400390625,30435.900390625,30362.298828125,5913.0
2020-06-26,30603.69921875,31200.0,30345.0,31096.0,31020.80078125,4099.0
2020-06-29,31101.0,31688.69921875,30500.19921875,30640.80078125,30566.703125,2610.0
2020-06-30,30800.0,30800.0,29825.599609375,30026.80078125,29954.1875,2069.0
2020-07-01,29760.0,30000.0,29760.0,29974.69921875,29902.212890625,1399.0
2020-07-02,29985.0,30399.900390625,29610.099609375,29742.0,29670.076171875,1350.0
2020-07-03,29742.0,29960.0,29318.5,29394.099609375,29323.015625,1843.0
2020-07-06,29575.0,29900.0,28974.19921875,29810.69921875,29738.609375,1924.0
2020-07-07,29898.900390625,29898.900390625,29329.0,29564.19921875,29492.705078125,1281.0
2020-07-08,29502.0,29799.900390625,29001.0,29119.80078125,29049.380859375,1422.0
2020-07-09,29325.0,29325.0,28300.0,28976.19921875,28906.126953125,2509.0
2020-07-10,29100.0,29995.0,28494.0,28699.69921875,28630.294921875,3344.0
2020-07-13,28995.0,29499.0,28700.19921875,28918.5,28848.56640625,2130.0
2020-07-14,29198.900390625,29400.0,28000.099609375,28038.80078125,27970.99609375,3575.0
2020-07-15,28299.0,28600.0,28075.0,28408.0,28339.30078125,1167.0
2020-07-16,28250.099609375,28470.0,28100.0,28197.099609375,28128.912109375,1302.0
2020-07-17,28135.0,28460.0,27975.0,28036.0,27968.201171875,2423.0
2020-07-20,28275.0,28370.0,27636.099609375,27745.0,27677.904296875,2856.0
2020-07-21,27900.0,28350.0,27747.0,27975.400390625,27907.748046875,3751.0
2020-07-22,27980.0,28850.0,27901.099609375,28375.400390625,28306.78125,2916.0
2020-07-23,28375.400390625,28734.30078125,27902.19921875,27977.0,27909.34375,2308.0
2020-07-24,28050.0,28299.900390625,27668.19921875,27725.900390625,27658.8515625,4983.0
2020-07-27,27700.099609375,28028.0,27350.099609375,27390.900390625,27324.662109375,7664.0
2020-07-28,27547.80078125,27550.0,27155.599609375,27394.900390625,27328.65234375,4167.0
2020-07-29,27439.900390625,27639.900390625,27200.0,27264.900390625,27198.966796875,1172.0
2020-07-30,27300.0,27300.0,26951.0,26997.099609375,26931.8125,1270.0
2020-07-31,26900.0,27550.0,26900.0,26997.69921875,26932.412109375,1672.0
2020-08-03,27150.0,27500.0,26820.0,26994.80078125,26929.51953125,1661.0
2020-08-04,26995.0,27579.0,26850.099609375,27495.900390625,27429.408203125,3854.0
2020-08-05,27513.0,28155.0,27200.0,27378.80078125,27312.591796875,3890.0
2020-08-06,27401.900390625,27649.19921875,27203.0,27312.400390625,27246.3515625,2923.0
2020-08-07,27802.0,31494.69921875,27802.0,31013.5,30938.5,23801.0
2020-08-10,32000.0,32238.900390625,31400.0,31584.30078125,31584.30078125,10647.0
2020-08-11,31600.0,32450.0,31600.0,32242.099609375,32242.099609375,3682.0
2020-08-12,32200.0,32241.19921875,31000.0,31380.400390625,31380.400390625,4227.0
2020-08-13,31450.0,31960.0,31440.0,31760.099609375,31760.099609375,2737.0
2020-08-14,31849.0,32398.69921875,30005.0,30553.69921875,30553.69921875,3754.0
2020-08-17,30985.0,31305.0,30326.80078125,30434.599609375,30434.599609375,2892.0
2020-08-18,30654.19921875,30819.400390625,30215.80078125,30649.900390625,30649.900390625,4224.0
2020-08-19,30640.0,31899.900390625,30640.0,31328.400390625,31328.400390625,7051.0
2020-08-20,31390.0,32920.0,31060.400390625,32443.80078125,32443.80078125,6810.0
2020-08-21,32882.19921875,35180.0,32882.19921875,34790.8984375,34790.8984375,13548.0
2020-08-24,35000.0,37000.0,33111.1015625,33879.6015625,33879.6015625,16920.0
2020-08-25,33900.0,34995.0,33215.0,34647.0,34647.0,10982.0
2020-08-26,34955.0,35995.0,34500.1015625,35627.1015625,35627.1015625,6372.0
2020-08-27,35700.0,36286.0,34601.19921875,34864.3984375,34864.3984375,8096.0
2020-08-28,35200.0,36000.0,33515.1015625,33885.80078125,33885.80078125,6888.0
2020-08-31,34000.0,35500.0,32350.0,32623.5,32623.5,9224.0
2020-09-01,32710.0,33449.8984375,32150.0,33186.19921875,33186.19921875,3366.0
2020-09-02,33349.0,33899.8984375,32402.0,32905.1015625,32905.1015625,4561.0
2020-09-03,32980.0,33300.0,32652.400390625,32729.80078125,32729.80078125,4834.0
2020-09-04,32461.0,32729.0,32150.0,32241.599609375,32241.599609375,2495.0
