Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,240.0,243.1999969482422,237.0500030517578,242.60000610351562,242.60000610351562,316188.0
2020-05-28,242.60000610351562,251.6999969482422,240.3000030517578,246.0,246.0,444357.0
2020-05-29,246.0,249.8000030517578,246.0,248.60000610351562,248.60000610351562,294574.0
2020-06-01,253.89999389648438,261.0,251.5,260.75,260.75,864596.0
2020-06-02,269.0,273.75,264.04998779296875,273.75,273.75,371599.0
2020-06-03,287.3999938964844,287.3999938964844,261.20001220703125,273.8500061035156,273.8500061035156,1411752.0
2020-06-04,274.8999938964844,282.6000061035156,263.5,274.0,274.0,1332983.0
2020-06-05,274.0,286.0,271.1499938964844,284.25,284.25,1044811.0
2020-06-08,288.3500061035156,298.45001220703125,283.20001220703125,297.75,297.75,1368198.0
2020-06-09,312.6000061035156,312.6000061035156,308.8999938964844,312.6000061035156,312.6000061035156,1422436.0
2020-06-10,328.20001220703125,328.20001220703125,328.20001220703125,328.20001220703125,328.20001220703125,403398.0
2020-06-11,344.6000061035156,344.6000061035156,315.29998779296875,332.04998779296875,332.04998779296875,5504845.0
2020-06-12,315.45001220703125,339.95001220703125,315.45001220703125,336.3999938964844,336.3999938964844,2889440.0
2020-06-15,344.8500061035156,351.0,338.0,346.1499938964844,346.1499938964844,2701757.0
2020-06-16,360.20001220703125,363.45001220703125,350.0,363.45001220703125,363.45001220703125,3265090.0
2020-06-17,371.5,381.6000061035156,370.0,381.6000061035156,381.6000061035156,940601.0
2020-06-18,400.6499938964844,400.6499938964844,391.1000061035156,400.6499938964844,400.6499938964844,2333783.0
2020-06-19,419.95001220703125,420.6499938964844,413.6499938964844,420.6499938964844,420.6499938964844,2882495.0
2020-06-22,441.6499938964844,441.6499938964844,439.0,441.6499938964844,441.6499938964844,1646544.0
2020-06-23,463.70001220703125,463.70001220703125,455.25,463.6000061035156,463.6000061035156,4093748.0
2020-06-24,486.75,486.75,440.45001220703125,440.45001220703125,440.45001220703125,4430414.0
2020-06-25,418.45001220703125,418.45001220703125,418.45001220703125,418.45001220703125,418.45001220703125,158257.0
2020-06-26,397.54998779296875,397.54998779296875,397.54998779296875,397.54998779296875,397.54998779296875,147236.0
2020-06-29,377.70001220703125,377.70001220703125,377.70001220703125,377.70001220703125,377.70001220703125,94398.0
2020-06-30,358.8500061035156,358.8500061035156,358.8500061035156,358.8500061035156,358.8500061035156,126347.0
2020-07-01,340.95001220703125,340.95001220703125,340.95001220703125,340.95001220703125,340.95001220703125,80912.0
2020-07-02,323.95001220703125,357.95001220703125,323.95001220703125,357.95001220703125,357.95001220703125,3295000.0
2020-07-03,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,127962.0
2020-07-06,394.54998779296875,394.54998779296875,362.25,394.54998779296875,394.54998779296875,5078968.0
2020-07-07,400.3999938964844,414.25,376.0,413.75,413.75,5553639.0
2020-07-08,410.0,424.8500061035156,393.1000061035156,393.1000061035156,393.1000061035156,2943177.0
2020-07-09,385.0,393.0,373.45001220703125,373.6000061035156,373.6000061035156,2630020.0
2020-07-10,365.0,384.45001220703125,356.6499938964844,371.04998779296875,371.04998779296875,1883562.0
2020-07-13,381.0,382.6499938964844,361.6000061035156,364.75,364.75,855872.0
