Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,1486.0,1633.9000244140625,1472.6500244140625,1498.699951171875,1498.699951171875,51711.0
2020-06-02,1524.0,1610.0,1518.0,1594.6500244140625,1594.6500244140625,16400.0
2020-06-03,1660.0,1913.550048828125,1611.699951171875,1789.300048828125,1789.300048828125,105537.0
2020-06-04,1834.9000244140625,1885.0,1749.050048828125,1786.550048828125,1786.550048828125,28654.0
2020-06-05,1809.9000244140625,1830.0,1745.75,1756.1500244140625,1756.1500244140625,12157.0
2020-06-08,1798.949951171875,1800.0,1717.949951171875,1731.199951171875,1731.199951171875,14887.0
2020-06-09,1731.199951171875,1849.4000244140625,1725.0,1790.1500244140625,1790.1500244140625,45924.0
2020-06-10,1780.0,1782.0,1673.8499755859375,1725.949951171875,1725.949951171875,51297.0
2020-06-11,1728.0,1749.949951171875,1697.0,1703.3499755859375,1703.3499755859375,23934.0
2020-06-12,1675.0,1717.25,1652.3499755859375,1682.0999755859375,1682.0999755859375,23526.0
2020-06-15,1712.0,1727.0,1670.0,1681.1500244140625,1681.1500244140625,5069.0
2020-06-16,1682.0,1726.0,1657.75,1664.949951171875,1664.949951171875,6359.0
2020-06-17,1665.0,1825.0,1660.050048828125,1786.5,1786.5,82425.0
2020-06-18,1776.75,1874.0,1750.0,1767.9000244140625,1767.9000244140625,34779.0
2020-06-19,1775.0,1824.800048828125,1735.199951171875,1744.199951171875,1744.199951171875,25577.0
2020-06-22,1772.0,1784.949951171875,1720.0,1737.449951171875,1737.449951171875,9664.0
2020-06-23,1765.0,1765.0,1716.9000244140625,1726.75,1726.75,35665.0
2020-06-24,1725.0999755859375,1743.0,1710.0,1714.5999755859375,1714.5999755859375,25487.0
2020-06-25,1681.0,1739.949951171875,1681.0,1721.9000244140625,1721.9000244140625,20766.0
2020-06-26,1720.0,1744.949951171875,1698.949951171875,1702.75,1702.75,5488.0
2020-06-29,1726.0,1740.0,1680.0,1684.699951171875,1684.699951171875,5892.0
2020-06-30,1699.800048828125,1720.6500244140625,1665.0,1680.5,1680.5,33893.0
2020-07-01,1692.4000244140625,1710.9000244140625,1640.0,1650.199951171875,1650.199951171875,58846.0
2020-07-02,1668.949951171875,1680.550048828125,1630.0,1659.699951171875,1659.699951171875,20967.0
2020-07-03,1669.800048828125,1757.5999755859375,1669.75,1710.6500244140625,1710.6500244140625,37044.0
2020-07-06,1726.8499755859375,1765.0,1715.0,1746.050048828125,1746.050048828125,17792.0
2020-07-07,1759.9000244140625,1774.050048828125,1737.300048828125,1755.3499755859375,1755.3499755859375,55858.0
2020-07-08,1765.0,1835.0,1755.050048828125,1809.5999755859375,1809.5999755859375,48478.0
2020-07-09,1834.0,1844.800048828125,1770.0,1787.300048828125,1787.300048828125,13973.0
2020-07-10,1788.699951171875,1830.0,1782.300048828125,1809.3499755859375,1809.3499755859375,50481.0
2020-07-13,1829.800048828125,1829.800048828125,1798.1500244140625,1800.5,1800.5,7220.0
2020-07-14,1790.0999755859375,1833.4000244140625,1737.0,1800.800048828125,1800.800048828125,14848.0
2020-07-15,1824.800048828125,1888.9000244140625,1801.0,1821.9000244140625,1821.9000244140625,28480.0
2020-07-16,1801.0,1880.0,1799.0999755859375,1823.550048828125,1823.550048828125,14573.0
2020-07-17,1840.0,1850.0,1817.050048828125,1827.0,1827.0,6666.0
