Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,741.9500122070312,772.0,737.25,739.8499755859375,730.6182861328125,268491.0
2020-05-29,741.0,753.9000244140625,739.0,744.25,734.9634399414062,214975.0
2020-06-01,757.0,834.0,754.4000244140625,821.4000244140625,811.1508178710938,541641.0
2020-06-02,828.4000244140625,844.5,817.2999877929688,824.9000244140625,814.6071166992188,321593.0
2020-06-03,830.0,843.9000244140625,825.0,835.8499755859375,825.4204711914062,245789.0
2020-06-04,836.0,842.5,829.0,835.0,824.5809936523438,317234.0
2020-06-05,840.0,889.9000244140625,838.0499877929688,877.5,866.5507202148438,357750.0
2020-06-08,900.1500244140625,913.9500122070312,870.0,878.4500122070312,867.4889526367188,256663.0
2020-06-09,886.0,886.7999877929688,833.0,852.7999877929688,842.158935546875,232007.0
2020-06-10,838.0,847.0,825.0,830.3499755859375,819.9890747070312,101410.0
2020-06-11,834.0,839.9500122070312,808.0,810.0499877929688,799.9423828125,123269.0
2020-06-12,786.0,815.0,780.0,807.4000244140625,797.325439453125,116248.0
2020-06-15,813.4000244140625,822.5499877929688,801.9500122070312,806.0999755859375,796.0416870117188,66773.0
2020-06-16,819.9500122070312,824.0,789.6500244140625,794.9500122070312,785.0308227539062,107848.0
2020-06-17,798.4000244140625,801.0,781.0,784.6500244140625,774.8593139648438,139361.0
2020-06-18,787.8499755859375,800.0,784.5499877929688,787.5,777.6737060546875,107016.0
2020-06-19,789.5,830.0,788.0,813.0,802.8555908203125,1355729.0
2020-06-22,825.0,839.7999877929688,822.0499877929688,832.2999877929688,821.9147338867188,175107.0
2020-06-23,838.0,859.9000244140625,832.1500244140625,854.8499755859375,844.183349609375,226465.0
2020-06-24,861.0,888.5,855.25,867.8499755859375,857.0211791992188,569892.0
2020-06-25,871.0,896.0,871.0,880.5,869.5133056640625,455476.0
2020-06-26,895.25,927.0,891.25,914.3499755859375,902.9409790039062,603457.0
2020-06-29,920.0,929.0,885.5999755859375,922.3499755859375,910.841064453125,224329.0
