Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,96.69999694824219,96.94999694824219,94.69999694824219,95.1500015258789,89.14810943603516,76332.0
2020-05-28,96.0,105.8499984741211,95.3499984741211,103.6500015258789,97.11194610595703,698547.0
2020-05-29,103.0,104.30000305175781,99.05000305175781,101.05000305175781,94.67594909667969,238051.0
2020-06-01,101.94999694824219,103.0,101.4000015258789,102.1500015258789,95.70655822753906,154948.0
2020-06-02,102.4000015258789,110.0,102.0,103.5999984741211,97.06509399414062,1091094.0
2020-06-03,104.0,105.4000015258789,102.0,102.5,96.03448486328125,204651.0
2020-06-04,102.5,104.0,100.55000305175781,101.6500015258789,95.23809814453125,86632.0
2020-06-05,101.75,113.9000015258789,101.75,110.5999984741211,103.62355041503906,2326118.0
2020-06-08,111.0,111.9000015258789,105.0,106.30000305175781,99.59478759765625,314384.0
2020-06-09,111.25,111.9000015258789,106.30000305175781,107.55000305175781,100.76593780517578,337676.0
2020-06-10,106.0,107.75,105.4000015258789,106.0,99.31370544433594,115819.0
2020-06-11,106.25,108.8499984741211,104.25,104.9000015258789,98.28309631347656,109250.0
2020-06-12,101.8499984741211,104.30000305175781,100.0999984741211,103.3499984741211,96.83086395263672,139149.0
2020-06-15,103.8499984741211,108.55000305175781,103.0,104.19999694824219,97.62724304199219,173532.0
2020-06-16,105.25,106.5,102.69999694824219,103.19999694824219,96.69032287597656,175384.0
2020-06-17,102.1500015258789,104.4000015258789,100.3499984741211,102.80000305175781,96.31555938720703,108546.0
2020-06-18,105.0999984741211,107.80000305175781,104.05000305175781,106.05000305175781,99.36055755615234,273672.0
2020-06-19,106.5999984741211,107.6500015258789,105.19999694824219,105.8499984741211,99.17317199707031,95606.0
2020-06-22,106.30000305175781,114.80000305175781,106.05000305175781,113.05000305175781,105.91900634765625,711684.0
2020-06-23,116.0,121.69999694824219,116.0,118.55000305175781,111.07208251953125,1854715.0
2020-06-24,120.80000305175781,121.0999984741211,113.5,115.25,107.98023223876953,455574.0
2020-06-25,116.0,116.0,111.5999984741211,113.9000015258789,106.71539306640625,304081.0
2020-06-26,114.1500015258789,115.6500015258789,112.0999984741211,113.30000305175781,106.15323638916016,145768.0
2020-06-29,113.0,113.0,110.5999984741211,111.0,103.9983139038086,142559.0
2020-06-30,112.0,113.0,109.19999694824219,109.69999694824219,102.78031921386719,107728.0
2020-07-01,113.0,113.80000305175781,111.5999984741211,112.5,105.40370178222656,294998.0
2020-07-02,112.19999694824219,113.0,111.05000305175781,111.75,104.70101165771484,137116.0
2020-07-03,112.5,118.0,111.25,113.69999694824219,106.52799987792969,695001.0
2020-07-06,114.75,114.75,113.0,114.25,107.0433120727539,208847.0
2020-07-07,114.75,115.1500015258789,113.0,113.69999694824219,106.52799987792969,152522.0
2020-07-08,114.0,116.44999694824219,112.30000305175781,112.94999694824219,105.82530975341797,444405.0
2020-07-09,113.69999694824219,113.80000305175781,111.9000015258789,112.1500015258789,105.07577514648438,207078.0
2020-07-10,111.4000015258789,112.6500015258789,110.5999984741211,111.0,103.9983139038086,129204.0
2020-07-13,111.5999984741211,111.94999694824219,108.80000305175781,109.3499984741211,102.452392578125,200989.0
2020-07-14,109.0,110.0,106.55000305175781,107.0,100.2506332397461,185420.0
2020-07-15,108.0,109.5,106.69999694824219,107.1500015258789,100.39116668701172,112374.0
2020-07-16,109.19999694824219,109.19999694824219,106.3499984741211,107.1500015258789,100.39116668701172,81246.0
2020-07-17,107.1500015258789,109.9000015258789,106.80000305175781,106.94999694824219,100.20378112792969,202440.0
2020-07-20,107.5999984741211,108.30000305175781,106.0999984741211,106.4000015258789,99.6884765625,139793.0
2020-07-21,105.69999694824219,107.94999694824219,105.69999694824219,106.0999984741211,99.40740203857422,134640.0
2020-07-22,106.25,124.69999694824219,106.25,121.30000305175781,113.64861297607422,3467582.0
2020-07-23,121.44999694824219,123.94999694824219,117.0,119.6500015258789,112.10269165039062,3074441.0
2020-07-24,117.19999694824219,117.8499984741211,113.6500015258789,115.30000305175781,108.02708435058594,403168.0
2020-07-27,116.0,116.0,110.69999694824219,111.30000305175781,104.2793960571289,241624.0
2020-07-28,111.8499984741211,113.8499984741211,111.0,111.1500015258789,104.13885498046875,236010.0
2020-07-29,111.80000305175781,116.0,111.30000305175781,112.5999984741211,105.49739074707031,321919.0
2020-07-30,113.19999694824219,115.19999694824219,110.8499984741211,111.19999694824219,104.18569946289062,216523.0
2020-07-31,112.0,112.4000015258789,109.94999694824219,110.30000305175781,103.34247589111328,138482.0
2020-08-03,110.30000305175781,110.55000305175781,109.44999694824219,109.75,102.82716369628906,112147.0
2020-08-04,110.1500015258789,111.3499984741211,110.0999984741211,110.8499984741211,103.85778045654297,116968.0
2020-08-05,111.1500015258789,119.6500015258789,110.44999694824219,116.19999694824219,108.87030792236328,1017200.0
2020-08-06,117.0,117.0999984741211,113.5,114.55000305175781,107.32439422607422,218928.0
2020-08-07,114.6500015258789,117.94999694824219,114.6500015258789,116.44999694824219,109.10453796386719,282190.0
2020-08-10,117.25,117.4000015258789,115.25,115.94999694824219,108.63607788085938,153523.0
2020-08-11,116.69999694824219,117.0,115.0,115.3499984741211,108.07392883300781,190270.0
2020-08-12,115.19999694824219,115.80000305175781,114.0,114.9000015258789,107.65231323242188,146285.0
2020-08-13,114.1500015258789,116.6500015258789,114.1500015258789,115.3499984741211,108.07392883300781,145866.0
2020-08-14,115.9000015258789,116.3499984741211,113.0,113.80000305175781,106.6217041015625,228755.0
2020-08-17,114.4000015258789,114.8499984741211,112.5,113.94999694824219,106.7622299194336,129868.0
2020-08-18,114.9000015258789,121.1500015258789,114.5999984741211,118.75,111.25946044921875,1199102.0
2020-08-19,119.5,119.69999694824219,117.3499984741211,117.75,110.32254028320312,354634.0
2020-08-20,112.80000305175781,115.6500015258789,112.5,115.1500015258789,107.88654327392578,404602.0
2020-08-21,115.75,118.3499984741211,115.75,116.55000305175781,109.19823455810547,284525.0
2020-08-24,117.80000305175781,123.0,117.69999694824219,121.0999984741211,113.46122741699219,1156039.0
2020-08-25,122.25,122.80000305175781,118.5,120.19999694824219,112.61799621582031,426879.0
2020-08-26,121.94999694824219,121.94999694824219,119.80000305175781,120.05000305175781,112.47746276855469,242541.0
2020-08-27,120.8499984741211,121.44999694824219,118.30000305175781,119.05000305175781,111.54054260253906,279373.0
2020-08-28,119.75,120.55000305175781,118.75,119.05000305175781,111.54054260253906,260790.0
2020-08-31,121.0,121.0,115.0,115.55000305175781,108.26131439208984,338539.0
2020-09-01,116.5999984741211,116.5999984741211,114.5,115.3499984741211,108.07392883300781,108728.0
2020-09-02,116.0,119.0,115.4000015258789,117.80000305175781,110.369384765625,109832.0
2020-09-03,118.8499984741211,119.5,116.75,117.25,109.85408020019531,125173.0
2020-09-04,116.0,118.5,114.5,116.8499984741211,109.47930908203125,133642.0
2020-09-07,117.4000015258789,117.4000015258789,116.0,116.69999694824219,109.3387680053711,100109.0
2020-09-08,117.5,117.5,115.0,116.1500015258789,108.8234634399414,212419.0
2020-09-09,115.1500015258789,118.1500015258789,114.69999694824219,116.8499984741211,109.47930908203125,199028.0
2020-09-10,118.0,118.0,117.0,117.3499984741211,109.94776916503906,144814.0
2020-09-11,117.5,118.19999694824219,116.80000305175781,117.5,110.08831024169922,186605.0
2020-09-14,121.0,121.80000305175781,119.25,120.4000015258789,112.80538177490234,602298.0
2020-09-15,121.4000015258789,121.5,119.5,120.19999694824219,112.61799621582031,334400.0
2020-09-16,120.44999694824219,121.30000305175781,118.4000015258789,118.9000015258789,111.4000015258789,348702.0
2020-09-17,113.0,114.0,111.05000305175781,112.55000305175781,112.55000305175781,460933.0
2020-09-18,112.3499984741211,114.0999984741211,110.0,112.69999694824219,112.69999694824219,458842.0
2020-09-21,112.05000305175781,112.55000305175781,106.0,106.5999984741211,106.5999984741211,264676.0
2020-09-22,107.0,107.05000305175781,101.80000305175781,102.05000305175781,102.05000305175781,238446.0
2020-09-23,102.0,104.3499984741211,99.4000015258789,100.30000305175781,100.30000305175781,210397.0
2020-09-24,99.0,99.0,97.0999984741211,97.55000305175781,97.55000305175781,153794.0
2020-09-25,98.0,99.8499984741211,97.5,98.94999694824219,98.94999694824219,152284.0
2020-09-28,99.9000015258789,102.5,99.44999694824219,100.30000305175781,100.30000305175781,172692.0
2020-09-29,103.44999694824219,103.44999694824219,100.4000015258789,101.0,101.0,166286.0
2020-09-30,101.0,101.5,98.69999694824219,99.5,99.5,93986.0
2020-10-01,100.75,105.0,99.94999694824219,103.8499984741211,103.8499984741211,379390.0
2020-10-05,103.80000305175781,104.80000305175781,102.0999984741211,102.69999694824219,102.69999694824219,131697.0
2020-10-06,103.69999694824219,103.69999694824219,102.0999984741211,102.3499984741211,102.3499984741211,93591.0
2020-10-07,102.25,102.25,100.05000305175781,100.69999694824219,100.69999694824219,98192.0
2020-10-08,101.5,101.69999694824219,100.0,100.4000015258789,100.4000015258789,104166.0
2020-10-09,101.44999694824219,104.0,99.80000305175781,102.4000015258789,102.4000015258789,169526.0
2020-10-12,102.05000305175781,103.30000305175781,101.75,102.19999694824219,102.19999694824219,127646.0
2020-10-13,101.0,104.1500015258789,101.0,103.05000305175781,103.05000305175781,147027.0
2020-10-14,105.0,105.94999694824219,102.55000305175781,103.8499984741211,103.8499984741211,806398.0
2020-10-15,104.0999984741211,104.6500015258789,101.0,101.30000305175781,101.30000305175781,134674.0
2020-10-16,101.55000305175781,103.5,101.55000305175781,103.19999694824219,103.19999694824219,144776.0
2020-10-19,104.44999694824219,107.0,103.05000305175781,105.94999694824219,105.94999694824219,196453.0
2020-10-20,105.94999694824219,107.55000305175781,104.05000305175781,106.6500015258789,106.6500015258789,310109.0
2020-10-21,106.6500015258789,106.6500015258789,102.0,103.0,103.0,122888.0
2020-10-22,102.5,108.9000015258789,102.5,107.94999694824219,107.94999694824219,490309.0
2020-10-23,108.55000305175781,108.5999984741211,106.05000305175781,106.3499984741211,106.3499984741211,89501.0
2020-10-26,106.9000015258789,107.25,101.0,101.69999694824219,101.69999694824219,202970.0
2020-10-27,102.0,103.3499984741211,100.19999694824219,101.94999694824219,101.94999694824219,241218.0
2020-10-28,102.4000015258789,102.9000015258789,99.9000015258789,100.25,100.25,200962.0
2020-10-29,100.0,102.0999984741211,99.05000305175781,101.0,101.0,89825.0
2020-10-30,101.0,101.94999694824219,100.25,101.0999984741211,101.0999984741211,57578.0
2020-11-02,101.0999984741211,101.6500015258789,100.3499984741211,100.75,100.75,56794.0
2020-11-03,100.80000305175781,101.94999694824219,99.30000305175781,99.80000305175781,99.80000305175781,126562.0
2020-11-04,100.0,101.1500015258789,99.55000305175781,100.4000015258789,100.4000015258789,77769.0
2020-11-05,100.9000015258789,101.9000015258789,100.44999694824219,100.94999694824219,100.94999694824219,109254.0
2020-11-06,101.1500015258789,103.44999694824219,101.0,101.3499984741211,101.3499984741211,188467.0
2020-11-09,100.69999694824219,102.1500015258789,100.4000015258789,100.5999984741211,100.5999984741211,161907.0
2020-11-10,102.1500015258789,102.1500015258789,100.5,100.69999694824219,100.69999694824219,139698.0
2020-11-11,101.5,101.5,100.0,100.44999694824219,100.44999694824219,121618.0
2020-11-12,101.4000015258789,101.4000015258789,100.4000015258789,100.5,100.5,100318.0
2020-11-13,101.5,101.8499984741211,100.30000305175781,100.5999984741211,100.5999984741211,237374.0
2020-11-17,102.19999694824219,102.4000015258789,100.5999984741211,100.75,100.75,205580.0
