Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,,,,,,
2020-05-29,,,,,,
2020-06-01,988.7000122070312,1150.699951171875,985.0999755859375,1111.449951171875,1100.257080078125,3735984.0
2020-06-02,1112.0,1194.0,1103.0999755859375,1179.0,1167.1268310546875,3186560.0
2020-06-03,1198.0,1205.0,1120.5999755859375,1127.699951171875,1116.343505859375,2241784.0
2020-06-04,1105.0,1143.0,1064.050048828125,1081.550048828125,1070.6583251953125,2108211.0
2020-06-05,1094.0,1144.449951171875,1090.0999755859375,1127.0999755859375,1115.74951171875,1958981.0
2020-06-08,1155.0,1167.949951171875,1074.5,1085.25,1074.321044921875,1720987.0
2020-06-09,1100.0,1104.0,1049.25,1063.550048828125,1052.839599609375,1783004.0
2020-06-10,1065.0,1066.0999755859375,1015.1500244140625,1044.300048828125,1033.783447265625,2516835.0
2020-06-11,1040.0,1078.1500244140625,1020.0,1026.050048828125,1015.7172241210938,1370014.0
2020-06-12,990.0,1071.949951171875,990.0,1064.4000244140625,1053.6810302734375,1842485.0
2020-06-15,1055.0,1082.3499755859375,1028.9000244140625,1036.050048828125,1025.616455078125,1762922.0
2020-06-16,1058.699951171875,1070.0,1015.2000122070312,1043.25,1032.743896484375,1070086.0
2020-06-17,1042.0,1065.0,1024.25,1051.300048828125,1040.712890625,1282901.0
2020-06-18,1035.0,1044.949951171875,1015.0499877929688,1039.8499755859375,1029.378173828125,1461929.0
2020-06-19,1050.050048828125,1191.949951171875,1047.0,1163.0,1151.2879638671875,5685270.0
2020-06-22,1198.0,1235.0,1166.0,1207.949951171875,1195.7852783203125,3058866.0
2020-06-23,1215.0,1317.5999755859375,1209.0,1267.5,1254.735595703125,5027816.0
2020-06-24,1280.0,1295.0,1225.0,1240.4000244140625,1227.9085693359375,2305215.0
2020-06-25,1224.0,1362.0,1200.0,1342.449951171875,1328.9307861328125,5071891.0
2020-06-26,1350.0,1370.0,1316.8499755859375,1343.0999755859375,1329.5743408203125,3101487.0
2020-06-29,1345.9000244140625,1399.5999755859375,1302.9000244140625,1387.0,1373.0322265625,5524707.0
2020-06-30,1388.699951171875,1403.9000244140625,1358.0,1363.800048828125,1350.06591796875,2714361.0
2020-07-01,1362.0,1387.8499755859375,1352.0,1377.949951171875,1364.0732421875,1367865.0
2020-07-02,1376.800048828125,1420.949951171875,1371.050048828125,1390.050048828125,1376.051513671875,1798781.0
2020-07-03,1403.0,1431.300048828125,1388.0999755859375,1411.050048828125,1396.840087890625,1660477.0
2020-07-06,1420.0,1429.3499755859375,1402.449951171875,1413.25,1399.017822265625,1014730.0
2020-07-07,1416.0,1438.5,1398.0,1417.75,1403.4725341796875,1289124.0
2020-07-08,1419.0,1472.949951171875,1418.050048828125,1433.6500244140625,1419.21240234375,1675620.0
2020-07-09,1440.699951171875,1467.800048828125,1440.25,1446.4000244140625,1431.8341064453125,868722.0
2020-07-10,1450.0,1470.0,1435.1500244140625,1448.8499755859375,1434.25927734375,869140.0
2020-07-13,1464.0,1481.9000244140625,1420.0,1431.3499755859375,1416.935546875,1420053.0
2020-07-14,1436.0,1436.699951171875,1366.6500244140625,1390.199951171875,1376.199951171875,1508048.0
2020-07-15,1405.0,1443.0,1380.25,1390.199951171875,1376.199951171875,1236341.0
2020-07-16,1399.800048828125,1399.800048828125,1354.199951171875,1372.949951171875,1372.949951171875,800227.0
2020-07-17,1365.0,1401.5,1360.5,1377.949951171875,1377.949951171875,901748.0
2020-07-20,1385.0,1428.75,1384.0999755859375,1406.3499755859375,1406.3499755859375,1205257.0
2020-07-21,1425.5,1594.0,1416.0,1558.4000244140625,1558.4000244140625,4936752.0
2020-07-22,1545.0,1553.449951171875,1477.0,1490.25,1490.25,1872853.0
2020-07-23,1491.199951171875,1514.8499755859375,1475.0,1498.699951171875,1498.699951171875,1292593.0
2020-07-24,1481.0,1523.550048828125,1468.4000244140625,1492.0,1492.0,1376736.0
2020-07-27,1480.0,1492.5999755859375,1446.0,1454.4000244140625,1454.4000244140625,827577.0
2020-07-28,1464.949951171875,1502.9000244140625,1458.0,1469.1500244140625,1469.1500244140625,1449645.0
2020-07-29,1476.949951171875,1476.949951171875,1411.0999755859375,1423.550048828125,1423.550048828125,1496386.0
2020-07-30,1423.0,1442.0,1355.0,1370.1500244140625,1370.1500244140625,2047977.0
2020-07-31,1384.300048828125,1556.75,1364.800048828125,1473.4000244140625,1473.4000244140625,5275107.0
2020-08-03,1475.0,1517.3499755859375,1448.449951171875,1460.75,1460.75,2054881.0
2020-08-04,1475.0,1481.300048828125,1433.5,1466.0999755859375,1466.0999755859375,1398280.0
2020-08-05,1471.0,1517.5999755859375,1420.0999755859375,1432.8499755859375,1432.8499755859375,2201051.0
2020-08-06,1450.0,1484.0,1440.1500244140625,1463.949951171875,1463.949951171875,1339885.0
2020-08-07,1464.0,1519.949951171875,1454.949951171875,1464.199951171875,1464.199951171875,1764897.0
2020-08-10,1483.0,1512.3499755859375,1467.5999755859375,1473.949951171875,1473.949951171875,1497209.0
2020-08-11,1488.199951171875,1505.0,1460.4000244140625,1473.75,1473.75,1096522.0
2020-08-12,1479.300048828125,1479.300048828125,1444.0,1462.3499755859375,1462.3499755859375,822715.0
2020-08-13,1462.0,1483.300048828125,1455.6500244140625,1467.3499755859375,1467.3499755859375,677287.0
2020-08-14,1468.0,1485.0,1417.050048828125,1432.0999755859375,1432.0999755859375,1033262.0
2020-08-17,1445.0,1461.449951171875,1421.550048828125,1446.449951171875,1446.449951171875,828615.0
2020-08-18,1445.5,1451.9000244140625,1412.0,1434.5,1434.5,1014434.0
2020-08-19,1440.0,1513.0,1430.0,1436.300048828125,1436.300048828125,2375763.0
2020-08-20,1435.0,1449.75,1416.050048828125,1425.0,1425.0,1008476.0
2020-08-21,1440.4000244140625,1452.0,1416.9000244140625,1423.5999755859375,1423.5999755859375,895720.0
2020-08-24,1427.0,1440.0,1406.0,1416.75,1416.75,813720.0
2020-08-25,1431.8499755859375,1440.0,1400.0,1416.5999755859375,1416.5999755859375,1130026.0
2020-08-26,1429.0,1442.0,1392.0,1433.0,1433.0,1349141.0
2020-08-27,1464.0,1535.449951171875,1440.0,1521.5999755859375,1521.5999755859375,4805859.0
2020-08-28,1536.800048828125,1563.0,1502.0,1511.199951171875,1511.199951171875,2555169.0
2020-08-31,1517.0999755859375,1530.0,1360.0999755859375,1367.300048828125,1367.300048828125,3325380.0
2020-09-01,1380.0,1407.0999755859375,1303.550048828125,1355.9000244140625,1355.9000244140625,3405979.0
2020-09-02,1365.0,1377.4000244140625,1321.199951171875,1354.5999755859375,1354.5999755859375,1429113.0
2020-09-03,1354.5999755859375,1374.949951171875,1337.0,1349.699951171875,1349.699951171875,1378851.0
2020-09-04,1327.300048828125,1333.0999755859375,1274.050048828125,1292.4000244140625,1292.4000244140625,2194293.0
2020-09-07,1293.4000244140625,1308.949951171875,1246.9000244140625,1268.449951171875,1268.449951171875,2174310.0
2020-09-08,1268.449951171875,1347.0,1261.800048828125,1301.4000244140625,1301.4000244140625,4613188.0
2020-09-09,1294.0,1311.449951171875,1265.0999755859375,1295.8499755859375,1295.8499755859375,1886385.0
2020-09-10,1299.0,1340.0,1290.0999755859375,1314.5,1314.5,2206651.0
2020-09-11,1319.949951171875,1353.75,1308.300048828125,1333.4000244140625,1333.4000244140625,2076025.0
2020-09-14,1348.0,1349.0,1314.0,1322.800048828125,1322.800048828125,1280138.0
2020-09-15,1326.0,1359.8499755859375,1318.550048828125,1347.449951171875,1347.449951171875,1792742.0
2020-09-16,1358.0,1384.5999755859375,1340.25,1360.5,1360.5,1337052.0
2020-09-17,1350.0,1389.0,1341.0999755859375,1377.199951171875,1377.199951171875,1367728.0
2020-09-18,1380.0,1403.0,1338.5999755859375,1351.9000244140625,1351.9000244140625,2373997.0
2020-09-21,1352.5,1354.949951171875,1260.0,1274.300048828125,1274.300048828125,1201610.0
